date,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE
2020-12-17 00:00:00,2,0,0,,,
2020-12-16 00:00:00,174,40,0.2298850574712644,3.0,0.0,0
2020-12-15 00:00:00,509,132,0.2593320235756385,15.0,3.0,0.2
2020-12-14 00:00:00,756,198,0.2619047619047619,11.0,2.0,0.1818181818181818
2020-12-13 00:00:00,388,96,0.2474226804123712,1.0,0.0,0
2020-12-12 00:00:00,382,101,0.2643979057591623,51.0,8.0,0.1568627450980392
2020-12-11 00:00:00,756,144,0.1904761904761905,15.0,3.0,0.2
2020-12-10 00:00:00,655,131,0.2,29.0,6.0,0.2068965517241379
2020-12-09 00:00:00,677,115,0.1698670605612999,32.0,7.0,0.21875
2020-12-08 00:00:00,861,141,0.1637630662020906,74.0,5.0,0.0675675675675676
2020-12-07 00:00:00,727,141,0.1939477303988996,77.0,16.0,0.2077922077922078
2020-12-06 00:00:00,313,72,0.2300319488817892,,,
2020-12-05 00:00:00,307,81,0.2638436482084691,,,
2020-12-04 00:00:00,536,115,0.2145522388059702,23.0,1.0,0.0434782608695652
2020-12-03 00:00:00,601,129,0.2146422628951747,28.0,5.0,0.1785714285714286
2020-12-02 00:00:00,732,141,0.1926229508196721,16.0,2.0,0.125
2020-12-01 00:00:00,653,150,0.2297090352220521,54.0,6.0,0.1111111111111111
2020-11-30 00:00:00,705,137,0.1943262411347518,41.0,8.0,0.1951219512195122
2020-11-29 00:00:00,339,84,0.247787610619469,1.0,0.0,0
2020-11-28 00:00:00,263,64,0.2433460076045628,,,
2020-11-27 00:00:00,386,87,0.2253886010362695,6.0,2.0,0.3333333333333333
2020-11-26 00:00:00,112,15,0.1339285714285714,1.0,0.0,0
2020-11-25 00:00:00,422,64,0.1516587677725119,12.0,0.0,0
2020-11-24 00:00:00,482,74,0.1535269709543569,19.0,4.0,0.2105263157894737
2020-11-23 00:00:00,631,96,0.1521394611727417,19.0,2.0,0.1052631578947368
2020-11-22 00:00:00,267,27,0.101123595505618,1.0,0.0,0
2020-11-21 00:00:00,292,44,0.1506849315068493,2.0,0.0,0
2020-11-20 00:00:00,567,59,0.1040564373897707,37.0,6.0,0.1621621621621622
2020-11-19 00:00:00,521,51,0.0978886756238004,14.0,2.0,0.1428571428571429
2020-11-18 00:00:00,583,53,0.0909090909090909,84.0,4.0,0.0476190476190476
2020-11-17 00:00:00,575,83,0.1443478260869565,48.0,3.0,0.0625
2020-11-16 00:00:00,513,83,0.1617933723196881,31.0,3.0,0.0967741935483871
2020-11-15 00:00:00,245,44,0.1795918367346939,,,
2020-11-14 00:00:00,288,40,0.1388888888888889,23.0,0.0,0
2020-11-13 00:00:00,402,46,0.1144278606965174,18.0,0.0,0
2020-11-12 00:00:00,441,54,0.1224489795918367,14.0,1.0,0.0714285714285714
2020-11-11 00:00:00,370,51,0.1378378378378379,18.0,2.0,0.1111111111111111
