date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
7/28/2021,4809,3719,4280,6457,13594,5138
7/29/2021,4821,3732,4289,6468,13606,5176
7/3/2021,4551,3560,4121,6280,13401,4455
7/30/2021,4824,3737,4291,6479,13617,5205
7/31/2021,4834,3740,4296,6482,13620,5209
7/4/2021,4553,3560,4121,6280,13401,4455
7/5/2021,4557,3562,4127,6282,13402,4462
7/6/2021,4560,3565,4134,6291,13415,4484
7/7/2021,4566,3568,4136,6294,13421,4523
7/8/2021,4579,3583,4144,6298,13426,4544
7/9/2021,4592,3592,4150,6306,13434,4567
8/1/2021,4838,3743,4298,6487,13624,5214
8/10/2021,4985,3843,4373,6590,13713,5572
8/11/2021,5009,3863,4380,6599,13722,5623
8/12/2021,5032,3874,4391,6607,13729,5683
8/13/2021,5061,3891,4404,6624,13750,5760
8/14/2021,5069,3900,4411,6628,13756,5770
8/15/2021,5071,3901,4412,6634,13759,5772
8/16/2021,5098,3937,4428,6650,13786,5800
8/17/2021,5122,3954,4443,6663,13815,5836
8/18/2021,5140,3963,4454,6675,13829,5859
8/19/2021,5164,3975,4465,6695,13838,5877
8/2/2021,4857,3760,4306,6499,13639,5271
8/20/2021,5179,3996,4477,6716,13851,5920
8/21/2021,5182,3996,4480,6720,13852,5924
8/22/2021,5184,3998,4480,6725,13855,5924
8/23/2021,5207,4009,4492,6739,13872,5936
8/24/2021,5223,4025,4507,6750,13897,5942
8/25/2021,5239,4036,4515,6767,13916,5960
8/26/2021,5253,4045,4521,6777,13929,5976
8/27/2021,5271,4059,4540,6789,13949,6005
8/28/2021,5279,4067,4546,6794,13954,6020
8/29/2021,5282,4070,4549,6798,13956,6022
8/3/2021,4864,3766,4316,6510,13651,5343
8/30/2021,5287,4073,4556,6807,13960,6032
8/31/2021,5297,4077,4563,6814,13966,6036
8/4/2021,4885,3777,4327,6524,13665,5379
8/5/2021,4907,3792,4333,6537,13670,5422
8/6/2021,4937,3806,4345,6555,13674,5492
8/7/2021,4948,3810,4350,6558,13677,5501
8/8/2021,4956,3814,4353,6561,13681,5503
8/9/2021,4976,3830,4364,6574,13693,5535
9/1/2021,5306,4085,4569,6825,13970,6049
9/2/2021,5311,4092,4577,6826,13973,6051
9/3/2021,5323,4106,4585,6840,13979,6068
9/4/2021,5326,4111,4589,6841,13983,6070
9/5/2021,5331,4111,4589,6841,13983,6070
9/6/2021,5332,4111,4590,6841,13985,6070
9/7/2021,5346,4119,4594,6847,13992,6076
9/8/2021,5356,4121,4598,6849,14000,6084
