date,Pinal_cume,Pinal
1/1/2021,1,
1/10/2021,2,1
1/11/2021,4,2
1/12/2021,10,6
1/13/2021,14,4
1/14/2021,15,1
1/15/2021,16,1
1/16/2021,45,29
1/17/2021,142,97
1/18/2021,376,234
1/19/2021,413,37
1/2/2021,574,161
1/20/2021,575,1
1/21/2021,920,345
1/22/2021,1460,540
1/23/2021,2199,739
1/24/2021,2872,673
1/25/2021,2893,21
1/26/2021,3192,299
1/27/2021,3222,30
1/28/2021,3792,570
1/29/2021,4490,698
1/3/2021,5185,695
1/30/2021,6069,884
1/31/2021,7025,956
1/4/2021,8000,975
1/5/2021,8022,22
1/6/2021,8471,449
1/7/2021,9090,619
1/8/2021,9893,803
1/9/2021,10876,983
12/1/2020,11778,902
12/16/2020,12851,1073
12/17/2020,12911,60
12/18/2020,13516,605
12/19/2020,14327,811
12/20/2020,15624,1297
12/21/2020,16921,1297
12/22/2020,18338,1417
12/23/2020,20296,1958
12/24/2020,20329,33
12/26/2020,21179,850
12/27/2020,22176,997
12/28/2020,23589,1413
12/29/2020,25175,1586
12/30/2020,26802,1627
12/31/2020,29331,2529
12/7/2020,29460,129
2/1/2021,30930,1470
2/10/2021,32580,1650
2/11/2021,34243,1663
2/12/2021,35965,1722
2/13/2021,37877,1912
2/14/2021,40203,2326
2/15/2021,40279,76
2/16/2021,41923,1644
2/17/2021,43451,1528
2/18/2021,45950,2499
2/19/2021,48681,2731
2/2/2021,51821,3140
2/20/2021,55199,3378
2/21/2021,55318,119
2/22/2021,56370,1052
2/23/2021,57929,1559
2/24/2021,59678,1749
2/25/2021,61520,1842
2/26/2021,63008,1488
2/27/2021,64679,1671
2/28/2021,64735,56
2/3/2021,65649,914
2/4/2021,66877,1228
2/5/2021,68722,1845
2/6/2021,71923,3201
2/7/2021,75121,3198
2/8/2021,78210,3089
2/9/2021,78567,357
3/1/2021,81168,2601
3/10/2021,84030,2862
3/11/2021,87603,3573
3/12/2021,91077,3474
3/13/2021,93751,2674
3/14/2021,96864,3113
3/15/2021,97222,358
3/16/2021,99651,2429
3/17/2021,102077,2426
3/18/2021,104908,2831
3/19/2021,108958,4050
3/2/2021,112324,3366
3/20/2021,114985,2661
3/21/2021,115359,374
3/22/2021,117572,2213
3/23/2021,120236,2664
3/24/2021,123155,2919
3/25/2021,126372,3217
3/26/2021,128912,2540
3/27/2021,129615,703
3/28/2021,130210,595
3/29/2021,132333,2123
3/3/2021,134854,2521
3/30/2021,138241,3387
3/31/2021,141536,3295
3/4/2021,145661,4125
3/5/2021,146901,1240
3/6/2021,148102,1201
3/7/2021,151150,3048
3/8/2021,154249,3099
3/9/2021,157884,3635
4/1/2021,161286,3402
4/10/2021,163188,1902
4/11/2021,165528,2340
4/12/2021,166022,494
4/13/2021,168438,2416
4/14/2021,171348,2910
4/15/2021,174816,3468
4/16/2021,177530,2714
4/17/2021,179699,2169
4/18/2021,180955,1256
4/19/2021,181423,468
4/2/2021,183804,2381
4/20/2021,185854,2050
4/21/2021,188624,2770
4/22/2021,191413,2789
4/23/2021,194501,3088
4/24/2021,195525,1024
4/25/2021,196229,704
4/26/2021,198458,2229
4/27/2021,201406,2948
4/28/2021,205017,3611
4/29/2021,207399,2382
4/3/2021,209120,1721
4/30/2021,210664,1544
4/4/2021,211777,1113
4/5/2021,213830,2053
4/6/2021,216127,2297
4/7/2021,218531,2404
4/8/2021,220068,1537
4/9/2021,221573,1505
5/1/2021,222273,700
5/10/2021,222758,485
5/11/2021,224153,1395
5/12/2021,225963,1810
5/13/2021,228112,2149
5/14/2021,229925,1813
5/15/2021,231385,1460
5/16/2021,232606,1221
5/17/2021,233084,478
5/18/2021,234346,1262
5/19/2021,235742,1396
5/2/2021,238436,2694
5/20/2021,240161,1725
5/21/2021,242251,2090
5/22/2021,243275,1024
5/23/2021,243890,615
5/24/2021,245522,1632
5/25/2021,247100,1578
5/26/2021,248823,1723
5/27/2021,250609,1786
5/28/2021,251816,1207
5/29/2021,252681,865
5/3/2021,253084,403
5/30/2021,254028,944
5/31/2021,255172,1144
5/4/2021,256459,1287
5/5/2021,257509,1050
5/6/2021,258724,1215
5/7/2021,259258,534
5/8/2021,259642,384
