date,Arizona_cume,Arizona
2020-12-01 00:00:00,152,
2020-12-02 00:00:00,171,19
2020-12-03 00:00:00,188,17
2020-12-04 00:00:00,195,7
2020-12-05 00:00:00,197,2
2020-12-06 00:00:00,199,2
2020-12-07 00:00:00,212,13
2020-12-08 00:00:00,223,11
2020-12-09 00:00:00,234,11
2020-12-10 00:00:00,253,19
2020-12-11 00:00:00,266,13
2020-12-12 00:00:00,275,9
2020-12-13 00:00:00,283,8
2020-12-14 00:00:00,303,20
2020-12-15 00:00:00,366,63
2020-12-16 00:00:00,969,603
2020-12-17 00:00:00,4145,3176
2020-12-18 00:00:00,7811,3666
2020-12-19 00:00:00,10379,2568
2020-12-20 00:00:00,11423,1044
2020-12-21 00:00:00,16969,5546
2020-12-22 00:00:00,24787,7818
2020-12-23 00:00:00,34617,9830
2020-12-24 00:00:00,38481,3864
2020-12-25 00:00:00,38622,141
2020-12-26 00:00:00,45165,6543
2020-12-27 00:00:00,47831,2666
2020-12-28 00:00:00,57296,9465
2020-12-29 00:00:00,70590,13294
2020-12-30 00:00:00,85684,15094
2020-12-31 00:00:00,93667,7983
2021-01-01 00:00:00,95425,1758
2021-01-02 00:00:00,103081,7656
2021-01-03 00:00:00,106308,3227
2021-01-04 00:00:00,115111,8803
2021-01-05 00:00:00,124254,9143
2021-01-06 00:00:00,136375,12121
2021-01-07 00:00:00,149164,12789
2021-01-08 00:00:00,161278,12114
2021-01-09 00:00:00,169252,7974
2021-01-10 00:00:00,172516,3264
2021-01-11 00:00:00,188386,15870
2021-01-12 00:00:00,211698,23312
2021-01-13 00:00:00,237123,25425
2021-01-14 00:00:00,261964,24841
2021-01-15 00:00:00,287271,25307
2021-01-16 00:00:00,303106,15835
2021-01-17 00:00:00,312485,9379
2021-01-18 00:00:00,331617,19132
2021-01-19 00:00:00,358894,27277
2021-01-20 00:00:00,391169,32275
2021-01-21 00:00:00,426486,35317
2021-01-22 00:00:00,464899,38413
2021-01-23 00:00:00,493735,28836
2021-01-24 00:00:00,510012,16277
2021-01-25 00:00:00,540006,29994
2021-01-26 00:00:00,577202,37196
2021-01-27 00:00:00,617445,40243
2021-01-28 00:00:00,657766,40321
2021-01-29 00:00:00,698029,40263
2021-01-30 00:00:00,724443,26414
2021-01-31 00:00:00,736136,11693
2021-02-01 00:00:00,768659,32523
2021-02-02 00:00:00,808006,39347
2021-02-03 00:00:00,852296,44290
2021-02-04 00:00:00,899580,47284
2021-02-05 00:00:00,944233,44653
2021-02-06 00:00:00,983282,39049
2021-02-07 00:00:00,999742,16460
2021-02-08 00:00:00,1039067,39325
2021-02-09 00:00:00,1083730,44663
2021-02-10 00:00:00,1135193,51463
2021-02-11 00:00:00,1187450,52257
2021-02-12 00:00:00,1249873,62423
2021-02-13 00:00:00,1296338,46465
2021-02-14 00:00:00,1313837,17499
2021-02-15 00:00:00,1345688,31851
2021-02-16 00:00:00,1390866,45178
2021-02-17 00:00:00,1438636,47770
2021-02-18 00:00:00,1484394,45758
2021-02-19 00:00:00,1527983,43589
2021-02-20 00:00:00,1563623,35640
2021-02-21 00:00:00,1578826,15203
2021-02-22 00:00:00,1607848,29022
2021-02-23 00:00:00,1652667,44819
2021-02-24 00:00:00,1710276,57609
2021-02-25 00:00:00,1771391,61115
2021-02-26 00:00:00,1839121,67730
2021-02-27 00:00:00,1891115,51994
2021-02-28 00:00:00,1917163,26048
2021-03-01 00:00:00,1966370,49207
2021-03-02 00:00:00,2018039,51669
2021-03-03 00:00:00,2077468,59429
2021-03-04 00:00:00,2136737,59269
2021-03-05 00:00:00,2197094,60357
2021-03-06 00:00:00,2243086,45992
2021-03-07 00:00:00,2269394,26308
2021-03-08 00:00:00,2321473,52079
2021-03-09 00:00:00,2379252,57779
2021-03-10 00:00:00,2448036,68784
2021-03-11 00:00:00,2520343,72307
2021-03-12 00:00:00,2594737,74394
2021-03-13 00:00:00,2647898,53161
2021-03-14 00:00:00,2676928,29030
2021-03-15 00:00:00,2725792,48864
2021-03-16 00:00:00,2781880,56088
2021-03-17 00:00:00,2845920,64040
2021-03-18 00:00:00,2911314,65394
2021-03-19 00:00:00,2972912,61598
2021-03-20 00:00:00,3020847,47935
2021-03-21 00:00:00,3052802,31955
2021-03-22 00:00:00,3097650,44848
2021-03-23 00:00:00,3147690,50040
2021-03-24 00:00:00,3212496,64806
2021-03-25 00:00:00,3285450,72954
2021-03-26 00:00:00,3357347,71897
2021-03-27 00:00:00,3411450,54103
2021-03-28 00:00:00,3450207,38757
2021-03-29 00:00:00,3512888,62681
2021-03-30 00:00:00,3581500,68612
2021-03-31 00:00:00,3660164,78664
2021-04-01 00:00:00,3738857,78693
2021-04-02 00:00:00,3809104,70247
2021-04-03 00:00:00,3859380,50276
2021-04-04 00:00:00,3880624,21244
2021-04-05 00:00:00,3940038,59414
2021-04-06 00:00:00,4007151,67113
2021-04-07 00:00:00,4083398,76247
2021-04-08 00:00:00,4161162,77764
2021-04-09 00:00:00,4232659,71497
2021-04-10 00:00:00,4282390,49731
2021-04-11 00:00:00,4313624,31234
2021-04-12 00:00:00,4366737,53113
2021-04-13 00:00:00,4417419,50682
2021-04-14 00:00:00,4477989,60570
2021-04-15 00:00:00,4542925,64936
2021-04-16 00:00:00,4606489,63564
2021-04-17 00:00:00,4649662,43173
2021-04-18 00:00:00,4679706,30044
2021-04-19 00:00:00,4732964,53258
2021-04-20 00:00:00,4788214,55250
2021-04-21 00:00:00,4850724,62510
2021-04-22 00:00:00,4913684,62960
2021-04-23 00:00:00,4972517,58833
2021-04-24 00:00:00,5012567,40050
2021-04-25 00:00:00,5038385,25818
2021-04-26 00:00:00,5085380,46995
2021-04-27 00:00:00,5134994,49614
2021-04-28 00:00:00,5185186,50192
2021-04-29 00:00:00,5231448,46262
2021-04-30 00:00:00,5277124,45676
2021-05-01 00:00:00,5304339,27215
2021-05-02 00:00:00,5325502,21163
2021-05-03 00:00:00,5355895,30393
2021-05-04 00:00:00,5395425,39530
2021-05-05 00:00:00,5430989,35564
2021-05-06 00:00:00,5468912,37923
2021-05-07 00:00:00,5507617,38705
2021-05-08 00:00:00,5534329,26712
2021-05-09 00:00:00,5547218,12889
2021-05-10 00:00:00,5573417,26199
2021-05-11 00:00:00,5599822,26405
2021-05-12 00:00:00,5630537,30715
2021-05-13 00:00:00,5670225,39688
2021-05-14 00:00:00,5710026,39801
2021-05-15 00:00:00,5740683,30657
2021-05-16 00:00:00,5757666,16983
2021-05-17 00:00:00,5790156,32490
2021-05-18 00:00:00,5818051,27895
2021-05-19 00:00:00,5854329,36278
2021-05-20 00:00:00,5885144,30815
2021-05-21 00:00:00,5919050,33906
2021-05-22 00:00:00,5945106,26056
2021-05-23 00:00:00,5955966,10860
2021-05-24 00:00:00,5978595,22629
2021-05-25 00:00:00,6000190,21595
2021-05-26 00:00:00,6023600,23410
2021-05-27 00:00:00,6045126,21526
2021-05-28 00:00:00,6069141,24015
2021-05-29 00:00:00,6082365,13224
2021-05-30 00:00:00,6089753,7388
2021-05-31 00:00:00,6094192,4439
2021-06-01 00:00:00,6114914,20722
2021-06-02 00:00:00,6135291,20377
2021-06-03 00:00:00,6158700,23409
2021-06-04 00:00:00,6184945,26245
2021-06-05 00:00:00,6205586,20641
2021-06-06 00:00:00,6215286,9700
2021-06-07 00:00:00,6235255,19969
2021-06-08 00:00:00,6254270,19015
2021-06-09 00:00:00,6274685,20415
2021-06-10 00:00:00,6295254,20569
2021-06-11 00:00:00,6320727,25473
2021-06-12 00:00:00,6337499,16772
2021-06-13 00:00:00,6345511,8012
2021-06-14 00:00:00,6363146,17635
2021-06-15 00:00:00,6379371,16225
2021-06-16 00:00:00,6395932,16561
2021-06-17 00:00:00,6412010,16078
2021-06-18 00:00:00,6430906,18896
2021-06-19 00:00:00,6442022,11116
2021-06-20 00:00:00,6447738,5716
2021-06-21 00:00:00,6459291,11553
2021-06-22 00:00:00,6473229,13938
2021-06-23 00:00:00,6488321,15092
2021-06-24 00:00:00,6502523,14202
2021-06-25 00:00:00,6518668,16145
2021-06-26 00:00:00,6528577,9909
2021-06-27 00:00:00,6534491,5914
2021-06-28 00:00:00,6546306,11815
2021-06-29 00:00:00,6558161,11855
2021-06-30 00:00:00,6571083,12922
2021-07-01 00:00:00,6583518,12435
2021-07-02 00:00:00,6596679,13161
2021-07-03 00:00:00,6604352,7673
2021-07-04 00:00:00,6605670,1318
2021-07-05 00:00:00,6614958,9288
2021-07-06 00:00:00,6625862,10904
2021-07-07 00:00:00,6636961,11099
2021-07-08 00:00:00,6647877,10916
2021-07-09 00:00:00,6662700,14823
2021-07-10 00:00:00,6672520,9820
2021-07-11 00:00:00,6677513,4993
2021-07-12 00:00:00,6688525,11012
2021-07-13 00:00:00,6698459,9934
2021-07-14 00:00:00,6708902,10443
2021-07-15 00:00:00,6719451,10549
2021-07-16 00:00:00,6733028,13577
2021-07-17 00:00:00,6741467,8439
2021-07-18 00:00:00,6746778,5311
2021-07-19 00:00:00,6759061,12283
2021-07-20 00:00:00,6770682,11621
2021-07-21 00:00:00,6783395,12713
2021-07-22 00:00:00,6796277,12882
2021-07-23 00:00:00,6812038,15761
2021-07-24 00:00:00,6822623,10585
2021-07-25 00:00:00,6829270,6647
