date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
12/26/2020,532,547,400,311,108,4
12/27/2020,532,547,400,311,109,4
12/28/2020,675,660,476,361,135,6
12/29/2020,774,749,534,409,167,7
12/3/2020,1,1,2,,2,
12/30/2020,912,847,614,463,201,7
12/31/2020,944,862,628,477,209,7
12/4/2020,1,1,3,,2,
12/5/2020,1,1,3,,2,
12/6/2020,1,1,3,,2,
12/7/2020,1,1,3,,2,
12/8/2020,1,1,3,,3,
12/9/2020,1,1,3,,3,
2/1/2021,2592,2543,2246,1913,6833,41
2/10/2021,2932,2845,2623,2359,9932,56
2/11/2021,3062,2959,2754,2514,10945,67
2/12/2021,3120,3007,2812,2569,12030,68
2/13/2021,3147,3030,2829,2604,12677,70
2/14/2021,3152,3034,2829,2605,12683,70
2/15/2021,3158,3038,2833,2612,12721,70
2/16/2021,3183,3042,2842,2616,12766,72
2/17/2021,3222,3078,2894,2673,12819,73
2/18/2021,3252,3099,2910,2692,12947,73
2/19/2021,3323,3170,2995,2787,13095,75
2/2/2021,2625,2576,2280,1970,7525,45
2/20/2021,3362,3192,3018,2822,13145,80
2/21/2021,3363,3193,3021,2822,13155,80
2/22/2021,3366,3196,3022,2824,13164,80
2/23/2021,3408,3249,3058,2878,13342,84
2/24/2021,3429,3283,3081,2922,14342,87
2/25/2021,3502,3342,3145,2999,15336,89
2/26/2021,3562,3400,3188,3100,16338,91
2/27/2021,3591,3426,3204,3135,16702,94
2/28/2021,3611,3451,3241,3166,16820,94
2/3/2021,2749,2710,2449,2140,8220,48
2/4/2021,2798,2752,2506,2202,8541,51
2/5/2021,2835,2783,2537,2233,8672,53
2/6/2021,2846,2784,2539,2237,8695,54
2/7/2021,2847,2785,2540,2238,8713,54
2/8/2021,2868,2807,2559,2266,8816,54
2/9/2021,2889,2827,2593,2307,8857,54
3/1/2021,3634,3475,3257,3194,16972,95
3/10/2021,4610,4273,4254,5006,19973,125
3/11/2021,4829,4381,4374,5241,20289,136
3/12/2021,4882,4439,4493,5877,20623,140
3/13/2021,4957,4497,4540,6001,20773,142
3/14/2021,4969,4502,4550,6068,20838,142
3/15/2021,5091,4602,4681,6271,20943,148
3/16/2021,5334,4816,4925,6615,21115,160
3/17/2021,5915,5039,5130,6891,21670,171
3/18/2021,6291,5272,5475,7831,22445,193
3/19/2021,6641,5564,5871,8773,23051,212
3/2/2021,3664,3490,3285,3226,17095,97
3/20/2021,6724,5623,5961,9111,23358,219
3/21/2021,6741,5633,5982,9150,23390,221
3/22/2021,6775,5682,6022,9248,23465,226
3/23/2021,7026,5890,6244,9537,23607,246
3/24/2021,7547,6199,6617,9910,23862,310
3/25/2021,8047,6445,6895,10241,24029,350
3/26/2021,8336,6625,7159,10491,24227,397
3/27/2021,8375,6639,7181,10524,24259,403
3/28/2021,8396,6652,7193,10543,24272,404
3/29/2021,8668,6805,7386,10732,24447,521
3/3/2021,3691,3522,3315,3274,17259,100
3/30/2021,9478,7322,8088,11352,24823,719
3/31/2021,10376,7818,8714,11799,25143,929
3/4/2021,3803,3637,3443,3476,17593,105
3/5/2021,4125,3889,3730,3929,18490,116
3/6/2021,4142,3900,3744,4003,18560,116
3/7/2021,4153,3909,3757,4058,18607,118
3/8/2021,4180,3932,3794,4207,19064,119
3/9/2021,4403,4129,4031,4550,19614,122
4/1/2021,11048,8193,9176,12189,25452,1151
4/10/2021,14704,10275,11333,14290,27109,2328
4/11/2021,14838,10349,11390,14386,27177,2401
4/12/2021,14979,10422,11494,14494,27284,2443
4/13/2021,15171,10523,11625,14632,27407,2495
4/14/2021,15541,10720,11832,14797,27529,2573
4/15/2021,15708,10927,12024,14900,27624,2663
4/16/2021,15901,11077,12168,15002,27711,2714
4/17/2021,16029,11151,12230,15070,27762,2766
4/18/2021,16073,11174,12259,15106,27786,2790
4/19/2021,16213,11275,12349,15177,27855,2813
4/2/2021,11542,8492,9514,12493,25644,1326
4/20/2021,16314,11329,12404,15265,27924,2848
4/21/2021,16443,11407,12500,15344,28014,2895
4/22/2021,16574,11470,12581,15430,28085,2925
4/23/2021,16708,11542,12667,15532,28178,2971
4/24/2021,16796,11581,12712,15585,28223,3006
4/25/2021,16843,11598,12745,15621,28237,3029
4/26/2021,16908,11642,12789,15669,28279,3052
4/27/2021,17064,11748,12891,15802,28387,3105
4/28/2021,17240,11830,12999,15915,28447,3149
4/29/2021,17402,11916,13093,16008,28525,3199
4/3/2021,11846,8638,9673,12677,25790,1435
4/30/2021,17605,12027,13218,16109,28601,3255
4/4/2021,12117,8798,9828,12841,25890,1559
4/5/2021,12426,8983,10028,13082,26125,1690
4/6/2021,12823,9185,10285,13361,26384,1788
4/7/2021,13367,9530,10576,13613,26572,1904
4/8/2021,14020,9915,10892,13894,26796,2054
4/9/2021,14470,10175,11177,14158,27003,2189
5/1/2021,17670,12054,13257,16147,28630,3279
5/10/2021,18522,12488,13774,16608,29052,3648
5/11/2021,18615,12532,13824,16662,29097,3676
5/12/2021,18739,12594,13896,16754,29148,3708
5/13/2021,18845,12650,13959,16804,29186,3886
5/14/2021,18955,12723,14037,16853,29237,4084
5/15/2021,19028,12748,14078,16884,29264,4612
5/16/2021,19056,12760,14089,16894,29277,4630
5/17/2021,19143,12810,14139,16942,29323,4681
5/18/2021,19248,12850,14187,16988,29368,4740
5/19/2021,19384,12901,14246,17034,29424,4945
5/2/2021,17714,12068,13278,16167,28650,3290
5/20/2021,19507,12956,14292,17084,29466,5068
5/21/2021,19630,13038,14348,17128,29502,5253
5/22/2021,19674,13061,14379,17150,29517,5456
5/23/2021,19700,13072,14386,17162,29524,5489
5/24/2021,19771,13112,14430,17203,29572,5554
5/25/2021,19847,13172,14479,17242,29611,5765
5/26/2021,19966,13233,14539,17284,29657,5965
5/27/2021,20089,13291,14591,17325,29686,6194
5/28/2021,20211,13353,14645,17371,29713,6341
5/29/2021,20247,13373,14666,17381,29725,6361
5/3/2021,17826,12116,13357,16227,28708,3323
5/30/2021,20277,13384,14681,17395,29729,6373
5/31/2021,20295,13392,14690,17399,29737,6376
5/4/2021,17963,12198,13437,16310,28781,3368
5/5/2021,18109,12273,13556,16405,28856,3406
5/6/2021,18255,12343,13629,16477,28927,3443
5/7/2021,18377,12417,13698,16527,28978,3594
5/8/2021,18417,12451,13726,16549,28999,3616
5/9/2021,18446,12460,13738,16559,29008,3628
6/1/2021,20403,13439,14735,17424,29762,6483
6/10/2021,21278,13818,15115,17685,29960,7582
6/11/2021,21460,13880,15169,17712,29981,7791
6/12/2021,21485,13901,15178,17724,29986,7825
6/13/2021,21497,13903,15182,17727,29990,7826
6/14/2021,21570,13936,15222,17756,30013,7923
6/15/2021,21686,13992,15259,17787,30037,8026
6/16/2021,21755,14026,15290,17813,30055,8090
6/17/2021,21813,14053,15321,17835,30076,8157
6/18/2021,21879,14080,15352,17855,30085,8228
6/19/2021,21908,14094,15361,17864,30092,8254
6/2/2021,20510,13488,14803,17465,29804,6789
6/20/2021,21915,14099,15363,17869,30093,8260
6/21/2021,21978,14128,15386,17884,30107,8323
6/22/2021,22299,14260,15421,17899,30125,8385
6/23/2021,22935,14473,15488,17933,30148,8542
6/24/2021,23549,14743,15532,17970,30174,8678
6/25/2021,23641,14789,15561,18002,30198,8771
6/26/2021,23687,14804,15570,18012,30201,8799
6/27/2021,23699,14813,15577,18018,30202,8813
6/28/2021,23810,14840,15601,18028,30211,8875
6/29/2021,24028,14906,15658,18068,30226,8971
6/3/2021,20627,13533,14835,17502,29832,6926
6/30/2021,24169,14982,15701,18097,30246,9065
6/4/2021,20748,13590,14885,17533,29863,7056
6/5/2021,20800,13620,14911,17557,29881,7124
6/6/2021,20816,13633,14919,17566,29882,7138
6/7/2021,20885,13666,14955,17582,29902,7221
6/8/2021,21002,13702,15001,17622,29926,7325
6/9/2021,21133,13763,15058,17648,29940,7441
7/1/2021,24350,15050,15742,18116,30265,9201
7/10/2021,24870,15244,15934,18251,30367,9712
7/11/2021,24883,15250,15940,18251,30371,9725
7/12/2021,24942,15267,15964,18278,30380,9837
7/13/2021,25018,15296,15991,18310,30397,9931
7/14/2021,25084,15323,16015,18329,30416,9993
7/15/2021,25142,15351,16038,18349,30425,10068
7/16/2021,25208,15379,16058,18375,30438,10202
7/17/2021,25226,15394,16072,18384,30447,10239
7/18/2021,25249,15405,16076,18388,30450,10265
7/19/2021,25307,15426,16105,18404,30471,10365
7/2/2021,24430,15070,15777,18128,30278,9282
7/20/2021,25385,15446,16133,18429,30488,10467
7/21/2021,25449,15480,16159,18450,30516,10577
7/22/2021,25524,15509,16192,18476,30539,10674
7/23/2021,25616,15548,16235,18502,30561,10772
7/24/2021,25663,15567,16257,18519,30575,10824
7/25/2021,25678,15575,16265,18525,30583,10849
7/26/2021,25752,15617,16304,18545,30617,10973
7/27/2021,25857,15662,16341,18579,30642,11097
7/28/2021,25959,15698,16377,18609,30668,11242
7/29/2021,26054,15723,16412,18641,30684,11387
7/3/2021,24461,15082,15789,18137,30284,9306
7/30/2021,26128,15760,16452,18668,30708,11531
7/31/2021,26169,15773,16476,18680,30716,11567
7/4/2021,24463,15082,15790,18137,30284,9306
7/5/2021,24499,15099,15808,18143,30296,9337
7/6/2021,24572,15136,15828,18172,30310,9420
7/7/2021,24700,15181,15864,18195,30330,9514
7/8/2021,24748,15215,15892,18217,30346,9605
7/9/2021,24825,15234,15919,18243,30360,9683
8/1/2021,26191,15786,16484,18684,30724,11588
8/10/2021,27276,16243,16836,18957,30898,12467
8/11/2021,27379,16299,16867,18987,30924,12565
8/12/2021,27507,16345,16909,19021,30956,12685
8/13/2021,27971,16572,17050,19102,30986,13050
8/14/2021,28018,16598,17074,19111,30994,13124
8/15/2021,28042,16614,17085,19117,30998,13161
8/16/2021,28136,16666,17115,19142,31010,13332
8/17/2021,28234,16706,17145,19169,31029,13465
8/18/2021,28331,16745,17172,19186,31050,13615
8/19/2021,28392,16771,17200,19209,31062,13787
8/2/2021,26283,15827,16512,18709,30741,11692
8/20/2021,28465,16824,17227,19234,31074,13953
8/21/2021,28499,16840,17239,19240,31083,14019
8/22/2021,28522,16851,17246,19247,31085,14044
8/23/2021,28593,16887,17267,19272,31101,14137
8/24/2021,28667,16919,17305,19292,31124,14208
8/25/2021,28741,16956,17331,19314,31141,14272
8/26/2021,28847,17001,17352,19327,31156,14374
8/27/2021,28960,17029,17377,19348,31168,14526
8/28/2021,28988,17041,17385,19351,31175,14567
8/29/2021,29005,17045,17397,19358,31183,14583
8/3/2021,26383,15857,16550,18743,30754,11786
8/30/2021,29064,17076,17417,19381,31199,14649
8/31/2021,29109,17095,17429,19395,31210,14702
8/4/2021,26481,15904,16582,18776,30773,11915
8/5/2021,26563,15954,16615,18795,30801,11989
8/6/2021,26697,16011,16649,18838,30825,12085
8/7/2021,26755,16045,16671,18854,30831,12150
8/8/2021,26784,16063,16681,18864,30835,12187
8/9/2021,26912,16118,16731,18901,30867,12314
9/1/2021,29157,17123,17439,19408,31220,14746
9/2/2021,29212,17130,17458,19427,31230,14802
9/3/2021,29303,17156,17473,19443,31241,14881
9/4/2021,29317,17168,17479,19449,31243,14913
9/5/2021,29332,17176,17486,19454,31248,14930
9/6/2021,29343,17182,17490,19460,31250,14937
9/7/2021,29395,17205,17498,19477,31254,14984
9/8/2021,29436,17223,17508,19489,31265,15019
