date,Cochise_cume,Cochise
6/14/2021,104175,44
6/15/2021,104478,303
6/16/2021,104765,287
6/17/2021,105066,301
6/18/2021,105565,499
6/19/2021,105901,336
6/2/2021,106060,159
6/20/2021,106123,63
6/21/2021,106406,283
6/22/2021,106673,267
6/23/2021,107047,374
6/24/2021,107470,423
6/25/2021,107877,407
6/26/2021,108150,273
6/27/2021,108187,37
6/28/2021,108378,191
6/29/2021,108542,164
6/3/2021,108865,323
6/30/2021,109253,388
6/4/2021,109620,367
6/5/2021,109739,119
6/6/2021,109761,22
6/7/2021,109931,170
6/8/2021,110140,209
6/9/2021,110338,198
7/1/2021,110564,226
7/10/2021,110873,309
7/11/2021,110945,72
7/12/2021,110957,12
7/13/2021,111041,84
7/14/2021,111272,231
7/15/2021,111486,214
7/16/2021,111803,317
7/17/2021,112119,316
7/18/2021,112181,62
7/19/2021,112200,19
7/2/2021,112347,147
7/20/2021,112486,139
7/21/2021,113096,610
7/22/2021,113825,729
7/23/2021,114124,299
7/24/2021,114208,84
7/25/2021,114229,21
7/26/2021,114386,157
7/27/2021,114576,190
7/28/2021,114740,164
7/29/2021,114938,198
7/3/2021,115264,326
7/30/2021,115355,91
7/31/2021,115380,25
7/4/2021,115559,179
7/5/2021,115757,198
7/6/2021,115927,170
7/7/2021,116188,261
7/8/2021,116537,349
7/9/2021,116661,124
8/1/2021,116677,16
8/10/2021,116834,157
8/11/2021,117027,193
8/12/2021,117289,262
8/13/2021,117548,259
8/14/2021,118033,485
8/15/2021,118164,131
8/16/2021,118186,22
8/17/2021,118361,175
8/18/2021,118519,158
8/19/2021,118688,169
8/2/2021,118889,201
8/20/2021,119321,432
8/21/2021,119461,140
8/22/2021,119483,22
8/23/2021,119749,266
8/24/2021,119947,198
8/25/2021,120191,244
8/26/2021,120456,265
8/27/2021,120831,375
8/28/2021,120952,121
8/29/2021,121010,58
8/3/2021,121241,231
8/30/2021,121447,206
8/31/2021,121677,230
8/4/2021,121990,313
8/5/2021,122403,413
8/6/2021,122529,126
8/7/2021,122580,51
8/8/2021,122765,185
8/9/2021,122932,167
9/1/2021,123106,174
9/2/2021,123273,167
9/3/2021,123607,334
9/4/2021,123690,83
9/5/2021,123730,40
9/6/2021,123768,38
9/7/2021,123902,134
9/8/2021,123990,88
