Category,value
Apache,456
Cochise,307
Coconino,342
Gila,250
Graham,96
Greenlee,14
La Paz,85
Maricopa,"10,992"
Mohave,868
Navajo,580
Pima,"2,535"
Pinal,957
Santa Cruz,187
Yavapai,602
Yuma,870
Female,7960
Male,11167
20-44y,884
45-54y,1298
55-64y,2849
65+,14073
<20y,37
"White, non-Hispanic",9722
Hispanic or Latino,5344
"American Indian or Alaska Native, non-Hispanic",1551
"Black or African American, non-Hispanic",554
"Asian or Pacific Islander, non-Hispanic",265
Other Race,535
Unknown,1170
