date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
8/2/2021,20590,10921,10472,12330,18411,7290
8/20/2021,21324,11244,10738,12545,18575,7991
8/21/2021,21344,11255,10745,12552,18577,8011
8/22/2021,21352,11264,10746,12554,18578,8017
8/23/2021,21389,11279,10755,12565,18582,8032
8/24/2021,21435,11294,10762,12570,18593,8058
8/25/2021,21461,11307,10775,12578,18600,8080
8/26/2021,21497,11322,10785,12586,18608,8106
8/27/2021,21540,11335,10795,12600,18615,8134
8/28/2021,21567,11346,10799,12602,18617,8154
8/29/2021,21581,11354,10799,12606,18620,8159
8/3/2021,20630,10939,10488,12337,18416,7326
8/30/2021,21602,11366,10808,12611,18622,8176
8/31/2021,21622,11372,10812,12616,18627,8185
8/4/2021,20683,10971,10509,12355,18428,7412
8/5/2021,20733,10992,10524,12366,18437,7445
8/6/2021,20784,11016,10545,12388,18450,7502
8/7/2021,20847,11037,10566,12402,18461,7611
8/8/2021,20863,11044,10574,12404,18465,7619
8/9/2021,20889,11062,10585,12420,18477,7664
9/1/2021,21647,11387,10824,12626,18629,8207
9/2/2021,21669,11396,10827,12635,18634,8222
9/3/2021,21702,11410,10837,12642,18638,8264
9/4/2021,21718,11416,10839,12652,18641,8278
9/5/2021,21727,11420,10841,12653,18641,8285
9/6/2021,21731,11423,10842,12654,18641,8286
9/7/2021,21753,11434,10847,12660,18647,8298
9/8/2021,21763,11443,10852,12664,18653,8309
