date,Navajo_cume,Navajo
8/8/2021,78038,116
8/9/2021,78117,79
9/1/2021,78217,100
9/2/2021,78300,83
9/3/2021,78459,159
9/4/2021,78493,34
9/5/2021,78519,26
9/6/2021,78528,9
9/7/2021,78624,96
9/8/2021,78680,56
