date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
3/30/2021,51788,39827,40775,66758,168745,5098
3/31/2021,54215,41320,42496,68012,169818,5811
3/4/2021,26548,21882,21948,24949,118710,726
3/5/2021,26950,22161,22245,25875,121759,758
3/6/2021,27228,22360,22475,26600,124063,780
3/7/2021,27487,22543,22679,27271,125897,789
3/8/2021,27806,22740,22920,28310,128810,806
3/9/2021,28158,23032,23216,29538,131816,837
4/1/2021,56250,42521,43938,68805,170682,6487
4/10/2021,72729,51806,54117,76117,177355,11591
4/11/2021,73588,52215,54561,76464,177611,11871
4/12/2021,75087,52947,55452,77222,178274,12194
4/13/2021,76282,53534,56038,77744,178742,12460
4/14/2021,77628,54241,56731,78294,179162,12777
4/15/2021,78680,54884,57293,78733,179517,13029
4/16/2021,79842,55552,58024,79303,179979,13398
4/17/2021,80464,55895,58402,79604,180171,13607
4/18/2021,80862,56117,58616,79752,180278,13768
4/19/2021,81484,56520,59027,80181,180632,13964
4/2/2021,58411,43808,45471,69592,171406,7194
4/20/2021,82178,56838,59388,80505,180940,14121
4/21/2021,82946,57308,59838,80894,181268,14286
4/22/2021,83724,57757,60257,81280,181609,14501
4/23/2021,84653,58374,60831,81783,182000,14774
4/24/2021,85292,58712,61248,82127,182262,15016
4/25/2021,85674,58885,61448,82248,182366,15180
4/26/2021,86446,59332,61889,82670,182690,15377
4/27/2021,87228,59769,62326,83047,182997,15594
4/28/2021,88033,60158,62757,83499,183341,15794
4/29/2021,88779,60546,63133,83854,183690,15954
4/3/2021,59824,44616,46358,70159,171750,7725
4/30/2021,89537,60973,63650,84290,184066,16136
4/4/2021,60702,45018,46827,70404,171929,8034
4/5/2021,62747,46160,48143,71402,172900,8686
4/6/2021,64688,47238,49402,72391,174013,9296
4/7/2021,67236,48702,50819,73461,175058,10009
4/8/2021,69406,49885,52082,74502,176020,10604
4/9/2021,71588,51137,53423,75550,176937,11187
5/1/2021,89918,61230,63960,84570,184237,16270
5/10/2021,93603,63374,66156,86679,186073,17308
5/11/2021,93946,63601,66378,86911,186312,17414
5/12/2021,94371,63823,66607,87123,186537,17668
5/13/2021,94818,64109,66856,87364,186753,19311
5/14/2021,95322,64416,67124,87600,186962,20719
5/15/2021,95762,64698,67392,87825,187090,22468
5/16/2021,96117,64895,67597,87976,187186,23506
5/17/2021,96686,65211,67937,88276,187462,24313
5/18/2021,97170,65491,68158,88477,187668,24888
5/19/2021,97619,65732,68415,88687,187856,25485
5/2/2021,90221,61415,64113,84713,184332,16385
5/20/2021,98040,65994,68661,88903,188034,26071
5/21/2021,98558,66314,68952,89183,188236,27003
5/22/2021,98948,66532,69152,89362,188353,27997
5/23/2021,99193,66679,69287,89457,188413,28422
5/24/2021,99627,66961,69508,89624,188566,28969
5/25/2021,100039,67211,69724,89803,188716,29358
5/26/2021,100387,67416,69901,89934,188821,29754
5/27/2021,100699,67581,70072,90071,188948,30153
5/28/2021,101060,67832,70327,90265,189090,30749
5/29/2021,101300,67937,70446,90382,189161,31042
5/3/2021,90734,61695,64387,84989,184557,16508
5/30/2021,101427,68010,70501,90442,189192,31190
5/31/2021,101520,68054,70560,90485,189220,31292
5/4/2021,91211,61948,64675,85262,184807,16640
5/5/2021,91768,62277,64992,85538,185103,16796
5/6/2021,92219,62521,65231,85760,185358,16889
5/7/2021,92740,62835,65577,86110,185657,17037
5/8/2021,93107,63073,65853,86338,185781,17182
5/9/2021,93316,63185,65998,86479,185862,17241
6/1/2021,101915,68240,70754,90637,189372,31815
6/10/2021,104324,69559,71895,91721,190183,34770
6/11/2021,104569,69686,72020,91836,190262,35083
6/12/2021,104752,69782,72122,91896,190294,35287
6/13/2021,104840,69833,72179,91939,190313,35352
6/14/2021,105099,69990,72309,92039,190394,35714
6/15/2021,105313,70105,72394,92119,190464,35941
6/16/2021,105572,70244,72513,92202,190527,36245
6/17/2021,105806,70367,72616,92288,190622,36470
6/18/2021,106072,70518,72760,92390,190726,36825
6/19/2021,106219,70607,72835,92450,190780,37053
6/2/2021,102262,68413,70925,90776,189487,32215
6/20/2021,106290,70655,72864,92484,190802,37149
6/21/2021,106524,70785,72965,92565,190878,37454
6/22/2021,106759,70900,73063,92640,190944,37722
6/23/2021,106980,71023,73176,92725,191036,37993
6/24/2021,107190,71129,73265,92804,191098,38224
6/25/2021,107473,71282,73384,92908,191182,38552
6/26/2021,107657,71379,73474,92983,191219,38720
6/27/2021,107755,71441,73517,93015,191231,38809
6/28/2021,108013,71551,73599,93099,191281,39040
6/29/2021,108222,71663,73697,93157,191335,39259
6/3/2021,102525,68569,71039,90907,189581,32631
6/30/2021,108473,71781,73795,93250,191409,39513
6/4/2021,102930,68775,71219,91080,189706,33073
6/5/2021,103173,68926,71349,91188,189770,33372
6/6/2021,103327,68998,71439,91261,189816,33568
6/7/2021,103595,69138,71558,91372,189901,33888
6/8/2021,103873,69269,71668,91486,189995,34192
6/9/2021,104108,69426,71788,91610,190084,34481
7/1/2021,108665,71896,73886,93311,191477,39766
7/10/2021,110495,72841,74652,93914,191917,41587
7/11/2021,110587,72873,74691,93942,191939,41702
7/12/2021,110794,72962,74776,94017,191999,41983
7/13/2021,110976,73053,74832,94082,192049,42234
7/14/2021,111122,73140,74909,94152,192103,42497
7/15/2021,111340,73238,74982,94222,192154,42796
7/16/2021,111581,73398,75113,94335,192219,43108
7/17/2021,111737,73470,75198,94406,192259,43288
7/18/2021,111840,73517,75246,94436,192282,43420
7/19/2021,112094,73643,75360,94554,192344,43719
7/2/2021,108931,72017,73996,93423,191551,40023
7/20/2021,112312,73768,75476,94640,192438,44084
7/21/2021,112574,73893,75569,94736,192509,44453
7/22/2021,112797,74008,75675,94844,192626,44767
7/23/2021,113071,74195,75837,95002,192712,45141
7/24/2021,113258,74315,75963,95105,192759,45373
7/25/2021,113401,74401,76015,95143,192791,45539
7/26/2021,113711,74581,76145,95247,192888,45941
7/27/2021,114051,74777,76288,95357,192984,46466
7/28/2021,114442,74987,76460,95491,193070,46979
7/29/2021,114726,75152,76604,95594,193170,47481
7/3/2021,109079,72096,74069,93482,191573,40178
7/30/2021,115099,75395,76772,95727,193256,48021
7/31/2021,115387,75521,76896,95826,193308,48313
7/4/2021,109116,72118,74080,93493,191584,40201
7/5/2021,109294,72197,74159,93549,191625,40391
7/6/2021,109447,72293,74247,93610,191686,40632
7/7/2021,109718,72441,74343,93687,191748,40859
7/8/2021,110116,72631,74462,93768,191816,41101
7/9/2021,110345,72753,74574,93858,191886,41354
8/1/2021,115595,75601,76987,95875,193343,48502
8/10/2021,118539,77164,78162,96818,194034,51292
8/11/2021,118824,77336,78284,96898,194106,51559
8/12/2021,119164,77501,78420,96986,194183,51798
8/13/2021,119592,77740,78581,97110,194288,52170
8/14/2021,119831,77867,78704,97176,194331,52409
8/15/2021,119996,77953,78767,97211,194356,52559
8/16/2021,120281,78127,78875,97297,194426,52789
8/17/2021,120564,78255,78990,97400,194514,53003
8/18/2021,120857,78400,79103,97489,194604,53234
8/19/2021,121130,78544,79235,97573,194675,53424
8/2/2021,115973,75797,77127,96004,193445,48946
8/20/2021,121423,78739,79358,97671,194727,53707
8/21/2021,121618,78835,79442,97726,194759,53900
8/22/2021,121752,78915,79518,97764,194781,54016
8/23/2021,122066,79096,79661,97861,194857,54188
8/24/2021,122525,79331,79848,97977,194929,54436
8/25/2021,122810,79475,79957,98060,195009,54652
8/26/2021,123082,79596,80065,98125,195085,54818
8/27/2021,123393,79758,80218,98210,195176,55058
8/28/2021,123536,79844,80314,98258,195217,55209
8/29/2021,123678,79896,80369,98298,195242,55294
8/3/2021,116333,75963,77277,96123,193526,49394
8/30/2021,123916,80036,80439,98358,195304,55429
8/31/2021,124142,80137,80516,98426,195358,55548
8/4/2021,116666,76150,77401,96223,193612,49724
8/5/2021,117003,76316,77556,96326,193678,49937
8/6/2021,117395,76569,77736,96473,193790,50354
8/7/2021,117652,76714,77842,96557,193849,50680
8/8/2021,117824,76806,77922,96620,193875,50818
8/9/2021,118221,76997,78039,96726,193955,51061
9/1/2021,124352,80245,80590,98477,195420,55724
9/2/2021,124535,80329,80635,98532,195456,55848
9/3/2021,124776,80466,80710,98622,195508,56084
9/4/2021,124921,80523,80758,98671,195533,56195
9/5/2021,125012,80575,80794,98705,195549,56268
9/6/2021,125040,80585,80813,98719,195556,56291
9/7/2021,125218,80670,80887,98762,195592,56391
9/8/2021,125306,80719,80926,98779,195624,56456
