date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
5/19/2021,533,520,516,609,930,60
5/2/2021,518,514,511,602,925,51
5/20/2021,534,521,517,609,930,61
5/21/2021,538,523,519,611,931,63
5/22/2021,538,523,520,611,931,73
5/23/2021,538,523,520,612,931,73
5/24/2021,538,523,520,612,931,73
5/25/2021,540,526,523,614,931,74
5/26/2021,540,526,523,614,931,74
5/27/2021,542,528,523,614,932,77
5/28/2021,544,529,523,614,933,78
5/29/2021,544,531,523,614,933,78
5/3/2021,518,514,511,602,925,51
5/30/2021,544,531,523,614,933,78
5/31/2021,544,531,523,614,933,78
5/4/2021,520,517,513,603,927,51
5/5/2021,520,518,513,603,927,52
5/6/2021,523,518,513,605,927,52
5/7/2021,523,518,514,606,927,52
5/8/2021,523,518,514,606,929,52
5/9/2021,523,518,514,606,929,52
6/1/2021,548,532,523,615,933,79
6/10/2021,554,539,525,617,934,83
6/11/2021,554,539,525,617,934,85
6/12/2021,554,539,525,617,935,85
6/13/2021,554,539,525,617,935,85
6/14/2021,554,539,525,617,935,85
6/15/2021,558,539,525,617,935,86
6/16/2021,558,539,526,617,935,86
6/17/2021,558,540,527,618,936,87
6/18/2021,560,540,527,619,936,87
6/19/2021,560,540,527,619,936,87
6/2/2021,548,532,523,615,933,79
6/20/2021,560,540,527,619,936,87
6/21/2021,561,540,527,619,936,87
6/22/2021,562,540,527,619,936,87
6/23/2021,562,540,527,619,936,87
6/24/2021,562,540,527,621,936,87
6/25/2021,563,541,527,621,939,88
6/26/2021,563,541,527,621,939,88
6/27/2021,563,541,527,621,939,88
6/28/2021,563,541,527,621,939,88
6/29/2021,566,541,527,621,939,91
6/3/2021,549,534,523,617,934,80
6/30/2021,567,541,527,621,939,91
6/4/2021,550,535,524,617,934,81
6/5/2021,550,535,525,617,934,81
6/6/2021,550,535,525,617,934,81
6/7/2021,551,536,525,617,934,82
6/8/2021,552,537,525,617,934,83
6/9/2021,553,537,525,617,934,83
7/1/2021,567,542,530,622,940,91
7/10/2021,571,545,530,623,941,97
7/11/2021,571,545,531,623,941,98
7/12/2021,573,546,532,625,941,99
7/13/2021,573,547,532,625,941,99
7/14/2021,573,547,533,625,942,99
7/15/2021,573,549,533,627,942,102
7/16/2021,574,549,533,627,942,102
7/17/2021,574,549,533,627,942,102
7/18/2021,574,549,533,627,942,102
7/19/2021,574,549,533,627,943,102
7/2/2021,567,542,530,622,940,95
7/20/2021,579,551,534,627,943,105
7/21/2021,580,551,534,627,944,106
7/22/2021,582,553,534,629,945,110
7/23/2021,582,554,535,630,946,111
7/24/2021,582,555,535,630,946,113
7/25/2021,582,555,535,631,947,114
7/26/2021,583,555,535,633,947,117
7/27/2021,584,555,535,633,948,118
7/28/2021,584,555,536,633,948,122
7/29/2021,587,559,537,635,954,122
7/3/2021,567,542,530,622,940,95
7/30/2021,590,559,537,636,956,124
7/31/2021,590,559,537,636,956,127
7/4/2021,567,542,530,622,940,95
7/5/2021,567,542,530,622,940,95
7/6/2021,567,543,530,622,940,95
7/7/2021,567,543,530,623,941,96
7/8/2021,571,545,530,623,941,97
7/9/2021,571,545,530,623,941,97
8/1/2021,590,559,537,636,956,127
8/10/2021,612,575,553,642,965,140
8/11/2021,614,577,553,642,965,140
8/12/2021,629,583,559,648,966,142
8/13/2021,634,584,560,648,966,145
8/14/2021,635,584,560,649,966,146
8/15/2021,635,584,561,649,966,146
8/16/2021,637,584,562,650,968,149
8/17/2021,645,588,565,652,969,150
8/18/2021,648,589,567,654,969,151
8/19/2021,650,594,569,655,969,155
8/2/2021,592,561,538,636,956,127
8/20/2021,656,595,571,661,969,178
8/21/2021,668,607,579,664,969,215
8/22/2021,669,607,579,664,969,215
8/23/2021,671,607,582,664,970,218
8/24/2021,673,609,583,664,970,219
8/25/2021,673,612,584,665,972,225
8/26/2021,676,614,585,665,973,229
8/27/2021,676,616,585,665,973,232
8/28/2021,676,616,585,665,973,232
8/29/2021,676,616,585,665,973,232
8/3/2021,598,563,541,636,956,127
8/30/2021,681,617,588,668,973,232
8/31/2021,684,618,589,668,973,232
8/4/2021,604,564,542,639,959,129
8/5/2021,604,567,544,641,962,131
8/6/2021,605,570,546,641,963,133
8/7/2021,605,571,546,641,964,136
8/8/2021,606,571,546,641,964,136
8/9/2021,609,572,550,641,965,138
9/1/2021,685,618,589,668,973,232
9/2/2021,686,623,589,669,973,232
9/3/2021,689,626,591,670,974,232
9/4/2021,689,627,591,670,974,232
9/5/2021,689,627,591,670,974,232
9/6/2021,689,627,591,670,974,232
9/7/2021,692,628,593,671,974,232
9/8/2021,695,629,593,672,975,234
