date,Pima_cume,Pima
1/1/2021,14,
1/10/2021,16,2
1/11/2021,20,4
1/12/2021,21,1
1/13/2021,22,1
1/14/2021,25,3
1/15/2021,26,1
1/16/2021,29,3
1/17/2021,30,1
1/18/2021,31,1
1/19/2021,35,4
1/2/2021,54,19
1/20/2021,58,4
1/21/2021,1292,1234
1/22/2021,2699,1407
1/23/2021,3440,741
1/24/2021,3447,7
1/25/2021,4973,1526
1/26/2021,6484,1511
1/27/2021,8339,1855
1/28/2021,9380,1041
1/29/2021,9382,2
1/3/2021,10173,791
1/30/2021,10342,169
1/31/2021,12199,1857
1/4/2021,14288,2089
1/5/2021,16557,2269
1/6/2021,18217,1660
1/7/2021,18489,272
1/8/2021,19111,622
1/9/2021,19547,436
12/1/2020,21373,1826
12/10/2020,23120,1747
12/11/2020,25285,2165
12/12/2020,27538,2253
12/13/2020,30199,2661
12/14/2020,31721,1522
12/15/2020,32126,405
12/16/2020,34912,2786
12/17/2020,37653,2741
12/18/2020,40142,2489
12/19/2020,42577,2435
12/2/2020,46655,4078
12/20/2020,48061,1406
12/21/2020,48567,506
12/22/2020,52531,3964
12/23/2020,56634,4103
12/24/2020,61368,4734
12/25/2020,66711,5343
12/26/2020,73280,6569
12/27/2020,75841,2561
12/28/2020,76845,1004
12/29/2020,84183,7338
12/3/2020,91187,7004
12/30/2020,98750,7563
12/31/2020,105707,6957
12/4/2020,113001,7294
12/5/2020,116824,3823
12/9/2020,118343,1519
2/1/2021,123968,5625
2/10/2021,130294,6326
2/11/2021,137289,6995
2/12/2021,144550,7261
2/13/2021,153367,8817
2/14/2021,157731,4364
2/15/2021,158823,1092
2/16/2021,165703,6880
2/17/2021,171901,6198
2/18/2021,179415,7514
2/19/2021,187161,7746
2/2/2021,195953,8792
2/20/2021,200249,4296
2/21/2021,201175,926
2/22/2021,207306,6131
2/23/2021,214191,6885
2/24/2021,221742,7551
2/25/2021,228985,7243
2/26/2021,233310,4325
2/27/2021,235411,2101
2/28/2021,236080,669
2/3/2021,239901,3821
2/4/2021,244438,4537
2/5/2021,250832,6394
2/6/2021,259063,8231
2/7/2021,269238,10175
2/8/2021,273625,4387
2/9/2021,275775,2150
3/1/2021,283004,7229
3/10/2021,289671,6667
3/11/2021,297818,8147
3/12/2021,304134,6316
3/13/2021,312052,7918
3/14/2021,316763,4711
3/15/2021,319046,2283
3/16/2021,326986,7940
3/17/2021,334926,7940
3/18/2021,344801,9875
3/19/2021,354393,9592
3/2/2021,364855,10462
3/20/2021,370034,5179
3/21/2021,371870,1836
3/22/2021,378592,6722
3/23/2021,386239,7647
3/24/2021,395066,8827
3/25/2021,403669,8603
3/26/2021,412733,9064
3/27/2021,417139,4406
3/28/2021,420682,3543
3/29/2021,427136,6454
3/3/2021,434395,7259
3/30/2021,443156,8761
3/31/2021,453278,10122
3/4/2021,463598,10320
3/5/2021,469242,5644
3/6/2021,472192,2950
3/7/2021,478930,6738
3/8/2021,487305,8375
3/9/2021,496948,9643
4/1/2021,504664,7716
4/10/2021,513386,8722
4/11/2021,518437,5051
4/12/2021,520249,1812
4/13/2021,528243,7994
4/14/2021,537007,8764
4/15/2021,547843,10836
4/16/2021,558400,10557
4/17/2021,569592,11192
4/18/2021,575195,5603
4/19/2021,577140,1945
4/2/2021,585600,8460
4/20/2021,592838,7238
4/21/2021,601116,8278
4/22/2021,609781,8665
4/23/2021,618835,9054
4/24/2021,622399,3564
4/25/2021,625019,2620
4/26/2021,631412,6393
4/27/2021,638288,6876
4/28/2021,646204,7916
4/29/2021,653882,7678
4/3/2021,662324,8442
4/30/2021,667141,4817
4/4/2021,668699,1558
4/5/2021,676245,7546
4/6/2021,683578,7333
4/7/2021,690841,7263
4/8/2021,697805,6964
4/9/2021,704132,6327
5/1/2021,706241,2109
5/10/2021,707442,1201
5/11/2021,713156,5714
5/12/2021,718633,5477
5/13/2021,724822,6189
5/14/2021,729976,5154
5/15/2021,735354,5378
5/16/2021,737824,2470
5/17/2021,738810,986
5/18/2021,742715,3905
5/19/2021,745985,3270
5/2/2021,749654,3669
5/20/2021,754297,4643
5/21/2021,759664,5367
5/22/2021,762963,3299
5/23/2021,764859,1896
5/24/2021,769183,4324
5/25/2021,772469,3286
5/26/2021,775707,3238
5/27/2021,778885,3178
5/28/2021,783375,4490
5/29/2021,786108,2733
5/3/2021,787754,1646
5/30/2021,790767,3013
5/31/2021,793770,3003
5/4/2021,796590,2820
5/5/2021,799127,2537
5/6/2021,802472,3345
5/7/2021,804278,1806
5/8/2021,805199,921
5/9/2021,805901,702
6/1/2021,808709,2808
6/10/2021,811129,2420
6/11/2021,813753,2624
6/12/2021,817164,3411
6/13/2021,819829,2665
6/14/2021,821479,1650
6/15/2021,824215,2736
6/16/2021,826676,2461
6/17/2021,829023,2347
6/18/2021,831403,2380
6/19/2021,834294,2891
6/2/2021,836566,2272
6/20/2021,837721,1155
6/21/2021,840425,2704
6/22/2021,842321,1896
6/23/2021,844389,2068
6/24/2021,846338,1949
6/25/2021,848905,2567
6/26/2021,850547,1642
6/27/2021,851304,757
6/28/2021,853082,1778
6/29/2021,855092,2010
6/3/2021,857014,1922
6/30/2021,858798,1784
6/4/2021,861154,2356
6/5/2021,862582,1428
6/6/2021,863187,605
6/7/2021,864653,1466
6/8/2021,866250,1597
6/9/2021,867896,1646
7/1/2021,869194,1298
7/10/2021,870814,1620
7/11/2021,871664,850
7/12/2021,871877,213
7/13/2021,872852,975
7/14/2021,874313,1461
7/15/2021,876012,1699
7/16/2021,877822,1810
7/17/2021,879765,1943
7/18/2021,880878,1113
7/19/2021,881343,465
7/2/2021,882677,1334
7/20/2021,884063,1386
7/21/2021,885314,1251
7/22/2021,886536,1222
7/23/2021,888248,1712
7/24/2021,889392,1144
7/25/2021,889883,491
7/26/2021,891381,1498
7/27/2021,892876,1495
7/28/2021,894418,1542
7/29/2021,895875,1457
7/3/2021,897778,1903
7/30/2021,898881,1103
7/31/2021,899531,650
7/4/2021,901159,1628
7/5/2021,903216,2057
7/6/2021,905251,2035
7/7/2021,907042,1791
7/8/2021,909565,2523
7/9/2021,911110,1545
8/1/2021,911823,713
8/10/2021,913661,1838
8/11/2021,915658,1997
8/12/2021,917453,1795
8/13/2021,918982,1529
8/14/2021,921572,2590
8/15/2021,922999,1427
8/16/2021,923718,719
8/17/2021,925509,1791
8/18/2021,927242,1733
8/19/2021,928935,1693
8/2/2021,930587,1652
8/20/2021,933232,2645
8/21/2021,934777,1545
8/22/2021,935817,1040
8/23/2021,937984,2167
8/24/2021,940107,2123
8/25/2021,942458,2351
8/26/2021,944477,2019
8/27/2021,947244,2767
8/28/2021,948669,1425
8/29/2021,949821,1152
8/3/2021,952117,2296
8/30/2021,954592,2475
8/31/2021,956549,1957
8/4/2021,958389,1840
8/5/2021,960879,2490
8/6/2021,962289,1410
8/7/2021,963286,997
8/8/2021,964938,1652
8/9/2021,966651,1713
9/1/2021,968164,1513
9/2/2021,969501,1337
9/3/2021,971648,2147
9/4/2021,972699,1051
9/5/2021,973412,713
9/6/2021,973628,216
9/7/2021,974927,1299
9/8/2021,975379,452
