date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,4,1
1/14/2021,11,7
1/15/2021,26,15
1/16/2021,54,28
1/18/2021,55,1
1/19/2021,60,5
1/2/2021,152,92
1/20/2021,327,175
1/21/2021,431,104
1/22/2021,794,363
1/23/2021,1098,304
1/24/2021,1384,286
1/25/2021,1669,285
1/26/2021,1755,86
1/27/2021,1756,1
1/28/2021,1757,1
1/29/2021,1986,229
1/3/2021,2303,317
1/30/2021,2680,377
1/31/2021,3326,646
1/4/2021,3669,343
1/5/2021,3670,1
1/6/2021,4095,425
1/7/2021,4548,453
1/8/2021,4845,297
1/9/2021,5236,391
12/14/2020,5556,320
12/15/2020,5560,4
12/16/2020,5745,185
12/17/2020,6197,452
12/18/2020,6701,504
12/2/2020,7364,663
12/20/2020,7775,411
12/21/2020,8027,252
12/22/2020,8049,22
12/23/2020,8521,472
12/24/2020,8968,447
12/28/2020,9595,627
12/29/2020,10589,994
12/30/2020,11151,562
12/31/2020,11294,143
12/4/2020,11296,2
2/1/2021,11888,592
2/10/2021,12516,628
2/11/2021,13533,1017
2/12/2021,14323,790
2/13/2021,14749,426
2/14/2021,14931,182
2/15/2021,14933,2
2/16/2021,15592,659
2/17/2021,16450,858
2/18/2021,17141,691
2/19/2021,18095,954
2/2/2021,18904,809
2/20/2021,19035,131
2/21/2021,19088,53
2/22/2021,19286,198
2/23/2021,20150,864
2/24/2021,21081,931
2/25/2021,21772,691
2/26/2021,22151,379
2/27/2021,22205,54
2/28/2021,22233,28
2/3/2021,22554,321
2/4/2021,23075,521
2/5/2021,23567,492
2/6/2021,24409,842
2/7/2021,25014,605
2/8/2021,25416,402
2/9/2021,25442,26
3/1/2021,25932,490
3/10/2021,26410,478
3/11/2021,27197,787
3/12/2021,27947,750
3/13/2021,28204,257
3/14/2021,28422,218
3/15/2021,28457,35
3/16/2021,28802,345
3/17/2021,29194,392
3/18/2021,30009,815
3/19/2021,30969,960
3/2/2021,31586,617
3/20/2021,31749,163
3/21/2021,31817,68
3/22/2021,32401,584
3/23/2021,32919,518
3/24/2021,33607,688
3/25/2021,34595,988
3/26/2021,35005,410
3/27/2021,35094,89
3/28/2021,35166,72
3/29/2021,35564,398
3/3/2021,36268,704
3/30/2021,37113,845
3/31/2021,38036,923
3/4/2021,38642,606
3/5/2021,38806,164
3/6/2021,38868,62
3/7/2021,39351,483
3/8/2021,39683,332
3/9/2021,40586,903
4/1/2021,40986,400
4/10/2021,41321,335
4/11/2021,41520,199
4/12/2021,41558,38
4/13/2021,41925,367
4/14/2021,42273,348
4/15/2021,42608,335
4/16/2021,43363,755
4/17/2021,43674,311
4/18/2021,43873,199
4/19/2021,43961,88
4/2/2021,44613,652
4/20/2021,44911,298
4/21/2021,45346,435
4/22/2021,45924,578
4/23/2021,46239,315
4/24/2021,46331,92
4/25/2021,46385,54
4/26/2021,46794,409
4/27/2021,47135,341
4/28/2021,47549,414
4/29/2021,47919,370
4/3/2021,48162,243
4/30/2021,48315,153
4/4/2021,48347,32
4/5/2021,48657,310
4/6/2021,48872,215
4/7/2021,49149,277
4/8/2021,49474,325
4/9/2021,49703,229
5/1/2021,49776,73
5/10/2021,49803,27
5/11/2021,50010,207
5/12/2021,50235,225
5/13/2021,50379,144
5/14/2021,50735,356
5/15/2021,50878,143
5/16/2021,50940,62
5/17/2021,50960,20
5/18/2021,51264,304
5/19/2021,51389,125
5/2/2021,51531,142
5/20/2021,51816,285
5/21/2021,52268,452
5/22/2021,52322,54
5/23/2021,52377,55
5/24/2021,52787,410
5/25/2021,53123,336
5/26/2021,53479,356
5/27/2021,53957,478
5/28/2021,54221,264
5/29/2021,54649,428
5/3/2021,54706,57
5/30/2021,54917,211
5/31/2021,55146,229
5/4/2021,55347,201
5/5/2021,55561,214
5/6/2021,55696,135
5/7/2021,55744,48
5/8/2021,55771,27
5/9/2021,55803,32
6/1/2021,56016,213
6/10/2021,56120,104
6/11/2021,56342,222
6/12/2021,56653,311
6/13/2021,56676,23
6/14/2021,56715,39
6/15/2021,56922,207
6/16/2021,57118,196
6/17/2021,57486,368
6/18/2021,57737,251
6/19/2021,57961,224
6/2/2021,58256,295
6/20/2021,58275,19
6/21/2021,58472,197
6/22/2021,58716,244
6/23/2021,58914,198
6/24/2021,59075,161
6/25/2021,59208,133
6/26/2021,59243,35
6/27/2021,59277,34
6/28/2021,59400,123
6/29/2021,59603,203
6/3/2021,59727,124
6/30/2021,59872,145
6/4/2021,59979,107
6/5/2021,60004,25
6/6/2021,60018,14
6/7/2021,60115,97
6/8/2021,60268,153
6/9/2021,60406,138
7/1/2021,60526,120
7/10/2021,60618,92
7/11/2021,60631,13
7/12/2021,60640,9
7/13/2021,60688,48
7/14/2021,60826,138
7/15/2021,60943,117
7/16/2021,61102,159
7/17/2021,61241,139
7/18/2021,61258,17
7/19/2021,61271,13
7/2/2021,61391,120
7/20/2021,61496,105
7/21/2021,61577,81
7/22/2021,61638,61
7/3/2021,61715,77
7/4/2021,61746,31
7/5/2021,61762,16
7/6/2021,61841,79
7/7/2021,61936,95
7/8/2021,62011,75
7/9/2021,62083,72
