date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,376,371
1/14/2021,807,431
1/15/2021,818,11
1/16/2021,824,6
1/17/2021,829,5
1/18/2021,834,5
1/19/2021,843,9
1/2/2021,1058,215
1/20/2021,1765,707
1/21/2021,1964,199
1/22/2021,1969,5
1/23/2021,2091,122
1/24/2021,2092,1
1/25/2021,2127,35
1/26/2021,2175,48
1/27/2021,2216,41
1/28/2021,2850,634
1/29/2021,3551,701
1/3/2021,3747,196
1/30/2021,3748,1
1/31/2021,3824,76
1/4/2021,4015,191
1/5/2021,4518,503
1/6/2021,4817,299
1/7/2021,4902,85
1/8/2021,5231,329
1/9/2021,5234,3
12/1/2020,5524,290
12/18/2020,6401,877
12/19/2020,7382,981
12/22/2020,8826,1444
12/23/2020,10542,1716
12/24/2020,12044,1502
12/25/2020,13407,1363
12/26/2020,14330,923
12/27/2020,14957,627
12/28/2020,16837,1880
12/29/2020,18994,2157
12/30/2020,20923,1929
12/31/2020,21920,997
12/6/2020,22883,963
2/1/2021,25061,2178
2/10/2021,27401,2340
2/11/2021,29993,2592
2/12/2021,31966,1973
2/13/2021,33867,1901
2/14/2021,35116,1249
2/15/2021,36146,1030
2/16/2021,37845,1699
2/17/2021,39567,1722
2/18/2021,41903,2336
2/19/2021,43617,1714
2/2/2021,45145,1528
2/20/2021,46447,1302
2/21/2021,47458,1011
2/22/2021,48352,894
2/23/2021,50067,1715
2/24/2021,50990,923
2/25/2021,51506,516
2/26/2021,52024,518
2/27/2021,52260,236
2/28/2021,52445,185
2/3/2021,52658,213
2/4/2021,54202,1544
2/5/2021,57419,3217
2/6/2021,60392,2973
2/7/2021,63736,3344
2/8/2021,64888,1152
2/9/2021,66052,1164
3/1/2021,68914,2862
3/10/2021,71298,2384
3/11/2021,74015,2717
3/12/2021,75722,1707
3/13/2021,77766,2044
3/14/2021,79363,1597
3/15/2021,80909,1546
3/16/2021,83531,2622
3/17/2021,86491,2960
3/18/2021,89430,2939
3/19/2021,91503,2073
3/2/2021,93357,1854
3/20/2021,95059,1702
3/21/2021,96771,1712
3/22/2021,98898,2127
3/23/2021,101235,2337
3/24/2021,103061,1826
3/25/2021,104253,1192
3/26/2021,105427,1174
3/27/2021,106404,977
3/28/2021,106660,256
3/29/2021,107799,1139
3/3/2021,108857,1058
3/30/2021,110172,1315
3/31/2021,111626,1454
3/4/2021,113119,1493
3/5/2021,114072,953
3/6/2021,114310,238
3/7/2021,115399,1089
3/8/2021,116545,1146
3/9/2021,117839,1294
4/1/2021,119562,1723
4/10/2021,121330,1768
4/11/2021,122434,1104
4/12/2021,122829,395
4/13/2021,124364,1535
4/14/2021,126107,1743
4/15/2021,127738,1631
4/16/2021,129824,2086
4/17/2021,132105,2281
4/18/2021,133067,962
4/19/2021,133791,724
4/2/2021,135136,1345
4/20/2021,135990,854
4/21/2021,137655,1665
4/22/2021,139402,1747
4/23/2021,141028,1626
4/24/2021,142801,1773
4/25/2021,143652,851
4/26/2021,145348,1696
4/27/2021,146265,917
4/28/2021,147750,1485
4/29/2021,149385,1635
4/3/2021,151104,1719
4/30/2021,152588,1484
4/4/2021,153232,644
4/5/2021,154577,1345
4/6/2021,155534,957
4/7/2021,156728,1194
4/8/2021,157597,869
4/9/2021,158748,1151
5/1/2021,159420,672
5/10/2021,159729,309
5/11/2021,160509,780
5/12/2021,161114,605
5/13/2021,161726,612
5/14/2021,162270,544
5/15/2021,162874,604
5/16/2021,163331,457
5/17/2021,163460,129
5/18/2021,164047,587
5/19/2021,164564,517
5/2/2021,165219,655
5/20/2021,165735,516
5/21/2021,166463,728
5/22/2021,166874,411
5/23/2021,167035,161
5/24/2021,167437,402
5/25/2021,167913,476
5/26/2021,168415,502
5/27/2021,169036,621
5/28/2021,169538,502
5/29/2021,169768,230
5/3/2021,169905,137
5/30/2021,170254,349
5/31/2021,170615,361
5/4/2021,171028,413
5/5/2021,171344,316
5/6/2021,171740,396
5/7/2021,171917,177
5/8/2021,172123,206
5/9/2021,172204,81
6/1/2021,172567,363
6/10/2021,172940,373
6/11/2021,173280,340
6/12/2021,173701,421
6/13/2021,173876,175
6/14/2021,173996,120
6/15/2021,174262,266
6/16/2021,174565,303
6/17/2021,174851,286
6/18/2021,175138,287
6/19/2021,175497,359
6/2/2021,175674,177
6/20/2021,175773,99
6/21/2021,176005,232
6/22/2021,176278,273
6/23/2021,176554,276
6/24/2021,176795,241
6/25/2021,177109,314
6/26/2021,177237,128
6/27/2021,177304,67
6/28/2021,177461,157
6/29/2021,177674,213
6/3/2021,177933,259
6/30/2021,178112,179
6/4/2021,178377,265
6/5/2021,178476,99
6/6/2021,178531,55
6/7/2021,178655,124
6/8/2021,178811,156
6/9/2021,178994,183
7/1/2021,179152,158
7/10/2021,179364,212
7/11/2021,179453,89
7/12/2021,179463,10
7/13/2021,179563,100
7/14/2021,179739,176
7/15/2021,179946,207
7/16/2021,180114,168
7/17/2021,180325,211
7/18/2021,180397,72
7/19/2021,180447,50
7/2/2021,180547,100
7/20/2021,180701,154
7/21/2021,180830,129
7/22/2021,180949,119
7/3/2021,181141,192
7/4/2021,181260,119
7/5/2021,181317,57
7/6/2021,181454,137
7/7/2021,181657,203
7/8/2021,181872,215
7/9/2021,181910,38
