Category,value
Apache,437
Cochise,294
Coconino,331
Gila,231
Graham,86
Greenlee,10
La Paz,78
Maricopa,10408
Mohave,772
Navajo,557
Pima,2455
Pinal,920
Santa Cruz,181
Yavapai,534
Yuma,850
Female,7554
Male,10577
20-44y,759
45-54y,1170
55-64y,2658
65+,13524
<20y,32
"White, non-Hispanic",9147
Hispanic or Latino,5118
"American Indian or Alaska Native, non-Hispanic",1489
"Black or African American, non-Hispanic",513
"Asian or Pacific Islander, non-Hispanic",252
Other Race,507
Unknown,1118
