date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-03-10 00:00:00,67367,2404300,16903.0,588283.0
2021-03-09 00:00:00,56845,2336933,16195.0,571380.0
2021-03-08 00:00:00,51103,2280088,16646.0,555185.0
2021-03-07 00:00:00,26068,2228985,16283.0,538539.0
2021-03-06 00:00:00,44683,2202917,16442.0,522256.0
2021-03-05 00:00:00,58690,2158234,16393.0,505814.0
2021-03-04 00:00:00,58210,2099544,15922.0,489421.0
2021-03-03 00:00:00,58734,2041334,15403.0,473499.0
2021-03-02 00:00:00,50954,1982600,14456.0,458096.0
2021-03-01 00:00:00,45612,1931646,12849.0,443640.0
2021-02-28 00:00:00,25613,1886034,15591.0,430791.0
2021-02-27 00:00:00,51771,1860421,15108.0,415200.0
2021-02-26 00:00:00,66878,1808650,13993.0,400092.0
2021-02-25 00:00:00,60475,1741772,13365.0,386099.0
2021-02-24 00:00:00,56952,1681297,13718.0,372734.0
2021-02-23 00:00:00,44137,1624345,12732.0,359016.0
2021-02-22 00:00:00,28051,1580208,11778.0,346284.0
2021-02-21 00:00:00,14899,1552157,10822.0,334506.0
2021-02-20 00:00:00,35210,1537258,11256.0,323684.0
2021-02-19 00:00:00,42749,1502048,10223.0,312428.0
2021-02-18 00:00:00,45021,1459299,9844.0,302205.0
2021-02-17 00:00:00,46988,1414278,10555.0,292361.0
2021-02-16 00:00:00,44541,1367290,11079.0,281806.0
2021-02-15 00:00:00,31285,1322749,11031.0,270727.0
2021-02-14 00:00:00,17340,1291464,10228.0,259696.0
2021-02-13 00:00:00,45630,1274124,10477.0,249468.0
2021-02-12 00:00:00,61546,1228494,11058.0,238991.0
2021-02-11 00:00:00,51165,1166948,10848.0,227933.0
2021-02-10 00:00:00,50427,1115783,11071.0,217085.0
2021-02-09 00:00:00,44206,1065356,11037.0,206014.0
2021-02-08 00:00:00,38751,1021150,13488.0,194977.0
2021-02-07 00:00:00,16321,982399,11448.0,181489.0
2021-02-06 00:00:00,38178,966078,10991.0,170041.0
2021-02-05 00:00:00,43735,927900,9144.0,159050.0
2021-02-04 00:00:00,46453,884165,9951.0,149906.0
2021-02-03 00:00:00,43663,837712,8977.0,139955.0
2021-02-02 00:00:00,38505,794049,8730.0,130978.0
2021-02-01 00:00:00,30048,755544,8254.0,122248.0
2021-01-31 00:00:00,11587,725496,4834.0,113994.0
2021-01-30 00:00:00,26270,713909,4759.0,109160.0
2021-01-29 00:00:00,39726,687639,4955.0,104401.0
2021-01-28 00:00:00,39827,647913,5412.0,99446.0
2021-01-27 00:00:00,39652,608086,5515.0,94034.0
2021-01-26 00:00:00,36706,568434,6136.0,88519.0
2021-01-25 00:00:00,29247,531728,5275.0,82383.0
2021-01-24 00:00:00,16257,502481,5751.0,77108.0
2021-01-23 00:00:00,28553,486224,5761.0,71357.0
2021-01-22 00:00:00,37844,457671,5561.0,65596.0
2021-01-21 00:00:00,35204,419827,6168.0,60035.0
2021-01-20 00:00:00,31638,384623,5694.0,53867.0
2021-01-19 00:00:00,26940,352985,6001.0,48173.0
2021-01-18 00:00:00,18964,326045,6008.0,42172.0
2021-01-17 00:00:00,9314,307081,5971.0,36164.0
2021-01-16 00:00:00,15723,297767,5664.0,30193.0
2021-01-15 00:00:00,24902,282044,5948.0,24529.0
2021-01-14 00:00:00,24656,257142,5885.0,18581.0
2021-01-13 00:00:00,25204,232486,6323.0,12696.0
2021-01-12 00:00:00,23135,207282,5637.0,6373.0
2021-01-11 00:00:00,15709,184147,734.0,736.0
2021-01-10 00:00:00,3210,168438,,
2021-01-09 00:00:00,7928,165228,,
2021-01-08 00:00:00,11960,157300,1.0,2.0
2021-01-07 00:00:00,12549,145340,,
2021-01-06 00:00:00,11881,132791,,
2021-01-05 00:00:00,8862,120910,1.0,1.0
2021-01-04 00:00:00,8607,112048,,
2021-01-03 00:00:00,3200,103441,,
2021-01-02 00:00:00,7553,100241,,
2021-01-01 00:00:00,793,92688,,
2020-12-31 00:00:00,7789,91895,,
2020-12-30 00:00:00,14840,84106,,
2020-12-29 00:00:00,12862,69266,,
2020-12-28 00:00:00,9275,56404,,
2020-12-27 00:00:00,2649,47129,,
2020-12-26 00:00:00,6514,44480,,
2020-12-25 00:00:00,137,37966,,
2020-12-24 00:00:00,3836,37829,,
2020-12-23 00:00:00,9700,33993,,
2020-12-22 00:00:00,7759,24293,,
2020-12-21 00:00:00,5494,16534,,
2020-12-20 00:00:00,1016,11040,,
2020-12-19 00:00:00,2554,10024,,
2020-12-18 00:00:00,3630,7470,,
2020-12-17 00:00:00,3117,3840,,
2020-12-16 00:00:00,565,723,,
2020-12-15 00:00:00,37,158,,
2020-12-14 00:00:00,9,121,,
2020-12-13 00:00:00,3,112,,
2020-12-12 00:00:00,7,109,,
2020-12-11 00:00:00,8,102,,
2020-12-10 00:00:00,7,94,,
2020-12-09 00:00:00,6,87,,
2020-12-08 00:00:00,4,81,,
2020-12-07 00:00:00,4,77,,
2020-12-05 00:00:00,1,73,,
2020-12-04 00:00:00,4,72,,
2020-12-03 00:00:00,10,68,,
2020-12-02 00:00:00,9,58,,
2020-12-01 00:00:00,49,49,,
