Category,value
Yuma,836
Yavapai,505
Santa Cruz,177
Pinal,880
Pima,"2,407"
Navajo,535
Mohave,724
Maricopa,"9,950"
La Paz,79
Greenlee,10
Graham,83
Gila,228
Coconino,330
Cochise,284
Apache,431
Male,10177
Female,7268
65+,13065
55-64y,2546
45-54y,1102
20-44y,715
<20y,31
Unknown,1113
"Other, non-Hispanic",492
Asian/Pacific Islander,242
"Black, non-Hispanic",472
Native American,1449
Hispanic or Latino,4966
"White, non-Hispanic",8725
