date,Pima_cume,Pima
2020-12-01 00:00:00,8,
2020-12-02 00:00:00,9,1
2020-12-03 00:00:00,12,3
2020-12-04 00:00:00,13,1
2020-12-05 00:00:00,14,1
2020-12-09 00:00:00,16,2
2020-12-10 00:00:00,17,1
2020-12-11 00:00:00,20,3
2020-12-12 00:00:00,21,1
2020-12-13 00:00:00,22,1
2020-12-14 00:00:00,25,3
2020-12-15 00:00:00,40,15
2020-12-16 00:00:00,43,3
2020-12-17 00:00:00,1276,1233
2020-12-18 00:00:00,2680,1404
2020-12-19 00:00:00,3417,737
2020-12-20 00:00:00,3420,3
2020-12-21 00:00:00,4943,1523
2020-12-22 00:00:00,6445,1502
2020-12-23 00:00:00,8288,1843
2020-12-24 00:00:00,9323,1035
2020-12-25 00:00:00,9324,1
2020-12-26 00:00:00,10111,787
2020-12-27 00:00:00,10276,165
2020-12-28 00:00:00,12122,1846
2020-12-29 00:00:00,14196,2074
2020-12-30 00:00:00,16444,2248
2020-12-31 00:00:00,18100,1656
2021-01-01 00:00:00,18255,155
2021-01-02 00:00:00,18869,614
2021-01-03 00:00:00,19304,435
2021-01-04 00:00:00,21101,1797
2021-01-05 00:00:00,22834,1733
2021-01-06 00:00:00,24985,2151
2021-01-07 00:00:00,27227,2242
2021-01-08 00:00:00,29873,2646
2021-01-09 00:00:00,31390,1517
2021-01-10 00:00:00,31787,397
2021-01-11 00:00:00,34554,2767
2021-01-12 00:00:00,37276,2722
2021-01-13 00:00:00,39734,2458
2021-01-14 00:00:00,42151,2417
2021-01-15 00:00:00,46169,4018
2021-01-16 00:00:00,47566,1397
2021-01-17 00:00:00,48065,499
2021-01-18 00:00:00,52011,3946
2021-01-19 00:00:00,56091,4080
2021-01-20 00:00:00,60770,4679
2021-01-21 00:00:00,66079,5309
2021-01-22 00:00:00,72591,6512
2021-01-23 00:00:00,75155,2564
2021-01-24 00:00:00,76152,997
2021-01-25 00:00:00,83437,7285
2021-01-26 00:00:00,90415,6978
2021-01-27 00:00:00,97946,7531
2021-01-28 00:00:00,104841,6895
2021-01-29 00:00:00,112102,7261
2021-01-30 00:00:00,115902,3800
2021-01-31 00:00:00,117402,1500
2021-02-01 00:00:00,122718,5316
2021-02-02 00:00:00,128985,6267
2021-02-03 00:00:00,135935,6950
2021-02-04 00:00:00,143164,7229
2021-02-05 00:00:00,151891,8727
2021-02-06 00:00:00,156231,4340
2021-02-07 00:00:00,157315,1084
2021-02-08 00:00:00,164128,6813
2021-02-09 00:00:00,170297,6169
2021-02-10 00:00:00,177746,7449
2021-02-11 00:00:00,185381,7635
2021-02-12 00:00:00,194111,8730
2021-02-13 00:00:00,198409,4298
2021-02-14 00:00:00,199323,914
2021-02-15 00:00:00,205392,6069
2021-02-16 00:00:00,212238,6846
2021-02-17 00:00:00,219746,7508
2021-02-18 00:00:00,226911,7165
2021-02-19 00:00:00,231184,4273
2021-02-20 00:00:00,233241,2057
2021-02-21 00:00:00,233878,637
2021-02-22 00:00:00,237613,3735
2021-02-23 00:00:00,242111,4498
2021-02-24 00:00:00,248478,6367
2021-02-25 00:00:00,256631,8153
2021-02-26 00:00:00,266731,10100
2021-02-27 00:00:00,271169,4438
2021-02-28 00:00:00,273243,2074
2021-03-01 00:00:00,280006,6763
2021-03-02 00:00:00,286587,6581
