Category,value
tests,4347236
Yuma,134222
Yavapai,103922
Santa Cruz,29087
Pinal,263907
Pima,648364
Navajo,55566
Mohave,97513
Maricopa,2596104
La Paz,7112
Greenlee,1967
Graham,11689
Gila,27801
Coconino,90583
Cochise,55655
Apache,28172
Unknown,10434
65 years and older,700126
55 - 64 years,535790
45 - 54 years,561469
20 - 44 years,1753202
Less than 20 years,786215
positive,0.132192961228698
