date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,30,
2020-12-02 00:00:00,36,6
2020-12-03 00:00:00,41,5
2020-12-04 00:00:00,42,1
2020-12-08 00:00:00,44,2
2020-12-09 00:00:00,48,4
2020-12-10 00:00:00,53,5
2020-12-11 00:00:00,57,4
2020-12-12 00:00:00,59,2
2020-12-14 00:00:00,62,3
2020-12-15 00:00:00,70,8
2020-12-16 00:00:00,99,29
2020-12-17 00:00:00,1342,1243
2020-12-18 00:00:00,2994,1652
2020-12-19 00:00:00,4676,1682
2020-12-20 00:00:00,5642,966
2020-12-21 00:00:00,8888,3246
2020-12-22 00:00:00,13126,4238
2020-12-23 00:00:00,17939,4813
2020-12-24 00:00:00,19498,1559
2020-12-25 00:00:00,19499,1
2020-12-26 00:00:00,24610,5111
2020-12-27 00:00:00,26924,2314
2020-12-28 00:00:00,32092,5168
2020-12-29 00:00:00,40083,7991
2020-12-30 00:00:00,48916,8833
2020-12-31 00:00:00,52681,3765
2021-01-01 00:00:00,53006,325
2021-01-02 00:00:00,59197,6191
2021-01-03 00:00:00,61883,2686
2021-01-04 00:00:00,66475,4592
2021-01-05 00:00:00,70776,4301
2021-01-06 00:00:00,75789,5013
2021-01-07 00:00:00,81045,5256
2021-01-08 00:00:00,85589,4544
2021-01-09 00:00:00,90218,4629
2021-01-10 00:00:00,92921,2703
2021-01-11 00:00:00,101872,8951
2021-01-12 00:00:00,112584,10712
2021-01-13 00:00:00,124094,11510
2021-01-14 00:00:00,135500,11406
2021-01-15 00:00:00,145251,9751
2021-01-16 00:00:00,151599,6348
2021-01-17 00:00:00,154308,2709
2021-01-18 00:00:00,161083,6775
2021-01-19 00:00:00,173233,12150
2021-01-20 00:00:00,186432,13199
2021-01-21 00:00:00,200858,14426
2021-01-22 00:00:00,218077,17219
2021-01-23 00:00:00,231897,13820
2021-01-24 00:00:00,239117,7220
2021-01-25 00:00:00,250490,11373
2021-01-26 00:00:00,267344,16854
2021-01-27 00:00:00,283131,15787
2021-01-28 00:00:00,297398,14267
2021-01-29 00:00:00,314553,17155
2021-01-30 00:00:00,325871,11318
2021-01-31 00:00:00,329353,3482
2021-02-01 00:00:00,337728,8375
2021-02-02 00:00:00,351989,14261
2021-02-03 00:00:00,366136,14147
2021-02-04 00:00:00,382847,16711
2021-02-05 00:00:00,397766,14919
2021-02-06 00:00:00,412168,14402
2021-02-07 00:00:00,414597,2429
2021-02-08 00:00:00,425752,11155
2021-02-09 00:00:00,443656,17904
2021-02-10 00:00:00,460058,16402
2021-02-11 00:00:00,477127,17069
2021-02-12 00:00:00,503767,26640
2021-02-13 00:00:00,523437,19670
2021-02-14 00:00:00,527272,3835
2021-02-15 00:00:00,536478,9206
2021-02-16 00:00:00,554519,18041
2021-02-17 00:00:00,573928,19409
2021-02-18 00:00:00,593974,20046
2021-02-19 00:00:00,614649,20675
2021-02-20 00:00:00,630666,16017
2021-02-21 00:00:00,633607,2941
2021-02-22 00:00:00,642892,9285
2021-02-23 00:00:00,662248,19356
2021-02-24 00:00:00,683493,21245
2021-02-25 00:00:00,703303,19810
2021-02-26 00:00:00,729919,26616
2021-02-27 00:00:00,749099,19180
2021-02-28 00:00:00,753096,3997
2021-03-01 00:00:00,766985,13889
2021-03-02 00:00:00,784200,17215
2021-03-03 00:00:00,802446,18246
2021-03-04 00:00:00,820996,18550
2021-03-05 00:00:00,840574,19578
2021-03-06 00:00:00,855005,14431
2021-03-07 00:00:00,859736,4731
2021-03-08 00:00:00,876493,16757
2021-03-09 00:00:00,895876,19383
2021-03-10 00:00:00,918341,22465
