date,Pima_cume,Pima
2020-12-01,97,
2020-12-02,104,7
2020-12-03,113,9
2020-12-04,116,3
2020-12-05,117,1
2020-12-06,119,2
2020-12-07,123,4
2020-12-08,126,3
2020-12-09,137,11
2020-12-10,141,4
2020-12-11,150,9
2020-12-12,156,6
2020-12-13,158,2
2020-12-14,165,7
2020-12-15,195,30
2020-12-16,207,12
2020-12-17,1427,1220
2020-12-18,2803,1376
2020-12-19,3540,737
2020-12-20,3570,30
2020-12-21,5082,1512
2020-12-22,6647,1565
2020-12-23,8537,1890
2020-12-24,9608,1071
2020-12-25,9617,9
2020-12-26,10408,791
2020-12-27,10585,177
2020-12-28,12386,1801
2020-12-29,14331,1945
2020-12-30,16430,2099
2020-12-31,17998,1568
2021-01-01,19222,1224
2021-01-02,19895,673
2021-01-03,20271,376
2021-01-04,22112,1841
2021-01-05,23894,1782
2021-01-06,26018,2124
2021-01-07,28251,2233
2021-01-08,30906,2655
2021-01-09,32461,1555
2021-01-10,32923,462
2021-01-11,35770,2847
2021-01-12,38623,2853
2021-01-13,41223,2600
2021-01-14,43786,2563
2021-01-15,48006,4220
2021-01-16,49470,1464
2021-01-17,50035,565
2021-01-18,54042,4007
2021-01-19,58225,4183
2021-01-20,63205,4980
2021-01-21,68763,5558
2021-01-22,75437,6674
2021-01-23,78113,2676
2021-01-24,79222,1109
2021-01-25,86499,7277
2021-01-26,93316,6817
2021-01-27,100738,7422
2021-01-28,107773,7035
2021-01-29,115016,7243
2021-01-30,118859,3843
2021-01-31,120307,1448
2021-02-01,127584,7277
2021-02-02,134223,6639
2021-02-03,141394,7171
2021-02-04,148739,7345
2021-02-05,157574,8835
2021-02-06,161917,4343
2021-02-07,163226,1309
2021-02-08,170347,7121
2021-02-09,176775,6428
2021-02-10,184551,7776
2021-02-11,192518,7967
2021-02-12,201497,8979
2021-02-13,206066,4569
2021-02-14,207191,1125
2021-02-15,213502,6311
2021-02-16,220623,7121
2021-02-17,228305,7682
2021-02-18,235961,7656
2021-02-19,241890,5929
2021-02-20,245354,3464
2021-02-21,246301,947
2021-02-22,251703,5402
2021-02-23,258066,6363
2021-02-24,266300,8234
2021-02-25,276351,10051
2021-02-26,288412,12061
2021-02-27,295089,6677
2021-02-28,298987,3898
2021-03-01,310282,11295
2021-03-02,319171,8889
2021-03-03,329415,10244
2021-03-04,338054,8639
2021-03-05,348289,10235
2021-03-06,354829,6540
2021-03-07,358990,4161
2021-03-08,369410,10420
2021-03-09,379712,10302
2021-03-10,392040,12328
2021-03-11,404099,12059
2021-03-12,416891,12792
2021-03-13,424335,7444
2021-03-14,428283,3948
2021-03-15,437500,9217
2021-03-16,447347,9847
2021-03-17,458358,11011
2021-03-18,469267,10909
2021-03-19,480987,11720
2021-03-20,487811,6824
2021-03-21,493768,5957
2021-03-22,502757,8989
2021-03-23,513090,10333
2021-03-24,525157,12067
2021-03-25,538654,13497
2021-03-26,552957,14303
2021-03-27,561787,8830
2021-03-28,567690,5903
2021-03-29,578358,10668
2021-03-30,590522,12164
2021-03-31,604332,13810
2021-04-01,618174,13842
2021-04-02,631087,12913
2021-04-03,639216,8129
2021-04-04,644081,4865
2021-04-05,656176,12095
2021-04-06,668250,12074
2021-04-07,682831,14581
2021-04-08,696944,14113
2021-04-09,711482,14538
2021-04-10,720010,8528
2021-04-11,724744,4734
2021-04-12,735417,10673
2021-04-13,745226,9809
2021-04-14,756651,11425
2021-04-15,768502,11851
2021-04-16,780728,12226
2021-04-17,787187,6459
2021-04-18,791724,4537
