date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/30/2021,52617,51031,54063,49475,143094,1072
1/30/2022,574538,394209,404030,419789,674367,351588
1/31/2021,53236,51584,54713,50167,146781,1097
1/31/2022,575043,394445,404246,419982,674531,352377
1/4/2021,14894,16294,15348,12437,8338,135
1/4/2022,559605,386951,397699,414362,669877,324300
1/5/2021,15843,17158,16228,13245,9138,151
1/5/2022,560456,387376,398044,414724,670253,325739
1/6/2021,17000,18140,17205,14188,9919,162
1/6/2022,561260,387753,398439,415052,670563,327007
1/7/2021,17907,18962,18046,14982,10701,172
1/7/2022,562068,388146,398839,415409,670812,328751
1/8/2021,18712,19647,18712,15561,11217,180
1/8/2022,562571,388389,399084,415576,670936,330285
1/9/2021,19401,20199,19264,16023,12050,195
1/9/2022,562922,388603,399272,415707,671023,330800
10/1/2021,500579,355288,369213,388549,635510,216907
10/10/2021,506398,358457,371800,390566,638743,219810
10/11/2021,507185,358849,372139,390870,639279,220209
10/12/2021,507792,359177,372410,391085,639673,220540
10/13/2021,508510,359563,372736,391339,640099,220898
10/14/2021,509172,359906,373044,391572,640438,221190
10/15/2021,510075,360378,373447,391884,640802,221562
10/16/2021,510703,360629,373684,392079,641001,221793
10/17/2021,511144,360821,373823,392177,641126,221948
10/18/2021,511887,361213,374158,392442,641546,222272
10/19/2021,512521,361590,374415,392687,641902,222576
10/2/2021,501249,355624,369493,388748,635786,217240
10/20/2021,513201,361959,374688,392940,642304,222913
10/21/2021,513863,362315,374996,393162,642654,223185
10/22/2021,514620,362800,375403,393505,643133,223563
10/23/2021,515112,363080,375679,393677,643415,223784
10/24/2021,515412,363252,375827,393820,643627,223909
10/25/2021,516198,363688,376171,394166,644219,224226
10/26/2021,516904,364074,376525,394434,644813,224509
10/27/2021,517632,364462,376917,394779,645432,224804
10/28/2021,518262,364810,377223,395089,645985,225030
10/29/2021,519039,365315,377669,395472,646520,225357
10/3/2021,501623,355820,369626,388869,635960,217405
10/30/2021,519478,365570,377900,395699,646746,225557
10/31/2021,519765,365739,378038,395824,646931,225654
10/4/2021,502426,356238,369981,389137,636496,217826
10/5/2021,503204,356676,370321,389409,637005,218216
10/6/2021,503926,357063,370656,389649,637500,218585
10/7/2021,504644,357501,371005,389922,637924,218946
10/8/2021,505473,357952,371392,390236,638375,219400
10/9/2021,506054,358266,371644,390440,638584,219668
11/1/2021,520517,366139,378386,396133,647450,225967
11/10/2021,526434,369216,381216,398384,650871,244264
11/11/2021,527116,369567,381552,398648,651324,247542
11/12/2021,527894,370008,381927,398948,651740,250380
11/13/2021,528378,370309,382149,399156,651940,255370
11/14/2021,528685,370484,382313,399269,652084,256340
11/15/2021,529376,370896,382664,399588,652576,258414
11/16/2021,530089,371282,382978,399900,653061,260280
11/17/2021,530777,371643,383289,400185,653536,262893
11/18/2021,531503,372001,383604,400515,653991,265266
11/19/2021,532349,372505,384032,400860,654449,267978
11/2/2021,521301,366505,378717,396423,647906,226232
11/20/2021,532908,372867,384344,401113,654682,272393
11/21/2021,533272,373054,384525,401283,654820,273204
11/22/2021,534070,373497,384919,401682,655254,275120
11/23/2021,534846,373879,385305,402096,655675,277122
11/24/2021,535574,374296,385666,402453,656030,279462
11/25/2021,535580,374299,385666,402455,656045,279473
11/26/2021,536175,374686,385993,402794,656319,280832
11/27/2021,536603,374947,386193,403025,656528,281675
11/28/2021,536915,375139,386351,403198,656684,282134
11/29/2021,537553,375526,386721,403536,657078,283474
11/3/2021,522029,366852,379090,396704,648328,226764
11/30/2021,538249,375887,387101,403890,657521,284783
11/4/2021,522656,367164,379371,396958,648738,228064
11/5/2021,523524,367590,379800,397278,649180,230048
11/6/2021,524055,367885,380073,397452,649413,234686
11/7/2021,524369,368076,380212,397562,649557,236053
11/8/2021,525046,368467,380533,397817,649940,238493
11/9/2021,525742,368818,380849,398104,650391,240768
12/1/2020,50,48,47,29,34,2
12/1/2021,539044,376332,387513,404293,658039,286342
12/10/2020,61,60,63,46,62,2
12/10/2021,545506,380000,390956,407709,662009,298611
12/11/2020,64,61,64,49,62,2
12/11/2021,546028,380306,391259,407934,662229,300231
12/12/2020,66,61,66,53,62,2
12/12/2021,546334,380491,391418,408078,662374,300663
12/13/2020,67,62,69,54,66,2
12/13/2021,547068,380845,391723,408413,662835,301661
12/14/2020,69,65,70,56,74,2
12/14/2021,547737,381182,392051,408767,663350,302562
12/15/2020,73,75,79,67,82,2
12/15/2021,548478,381583,392426,409085,663830,303839
12/16/2020,87,93,97,74,88,2
12/16/2021,549236,381986,392769,409465,664378,305050
12/17/2020,301,444,418,316,221,3
12/17/2021,549970,382347,393168,409848,664874,306628
12/18/2020,677,937,833,581,352,3
12/18/2021,550484,382601,393436,410077,665115,308219
12/19/2020,1023,1409,1250,868,486,8
12/19/2021,550874,382786,393600,410261,665301,308707
12/2/2020,51,49,49,34,44,2
12/2/2021,539813,376766,387929,404779,658527,287500
12/20/2020,1218,1665,1505,1075,585,9
12/20/2021,551691,383202,393991,410681,665786,310249
12/21/2020,1900,2531,2291,1652,883,12
12/21/2021,552498,383613,394343,411065,666315,311761
12/22/2020,2816,3659,3304,2372,1218,15
12/22/2021,553304,384019,394722,411439,666759,313219
12/23/2020,3842,4975,4509,3206,1605,19
12/23/2021,554086,384357,395103,411799,667184,314388
12/24/2020,4208,5359,4870,3505,1754,19
12/24/2021,554318,384458,395211,411914,667306,314596
12/25/2020,4208,5359,4872,3505,1758,19
12/25/2021,554321,384461,395213,411916,667307,314596
12/26/2020,5307,6680,6029,4471,2200,27
12/26/2021,554625,384591,395368,412050,667466,314907
12/27/2020,5806,7215,6571,4907,2426,33
12/27/2021,555370,384959,395742,412423,667902,316258
12/28/2020,6920,8444,7722,5938,3072,42
12/28/2021,556166,385300,396069,412769,668302,317801
12/29/2020,8643,10241,9424,7393,4160,64
12/29/2021,556846,385633,396420,413128,668665,319453
12/3/2020,55,50,52,35,47,2
12/3/2021,540648,377227,388435,405206,658996,289166
12/30/2020,10478,12222,11435,9091,5210,82
12/30/2021,557460,385945,396727,413432,669004,320911
12/31/2020,11414,13163,12352,9882,5648,89
12/31/2021,557761,386086,396902,413579,669115,321432
12/4/2020,55,52,52,35,51,2
12/4/2021,541213,377596,388749,405504,659241,291313
12/5/2020,55,52,52,35,53,2
12/5/2021,541638,377794,388918,405660,659422,291786
12/6/2020,55,52,52,35,53,2
12/6/2021,542487,378266,389354,406093,659987,292918
12/7/2020,55,53,56,38,55,2
12/7/2021,543288,378710,389792,406522,660519,294117
12/8/2020,58,54,58,41,56,2
12/8/2021,544032,379116,390169,406916,661031,295653
12/9/2020,58,54,62,42,60,2
12/9/2021,544733,379509,390554,407323,661582,297068
2/1/2021,54140,52420,55582,51265,155705,1130
2/1/2022,575473,394635,404387,420120,674667,352985
2/10/2021,63049,60537,64425,61871,248110,1567
2/10/2022,578705,396169,405606,421059,675468,358270
2/11/2021,64119,61474,65462,63299,259291,1619
2/11/2022,579084,396364,405773,421169,675550,358930
2/12/2021,65916,62935,67031,65275,274760,1696
2/12/2022,579284,396466,405867,421232,675578,359286
2/13/2021,67785,64564,68933,67330,285026,1787
2/13/2022,579420,396513,405907,421270,675592,359447
2/14/2021,68437,65058,69548,68095,290254,1807
2/14/2022,579701,396661,406016,421376,675659,359791
2/15/2021,69106,65678,70218,69000,299869,1849
2/15/2022,579998,396824,406113,421452,675729,360165
2/16/2021,70240,66470,71124,70157,310426,1884
2/16/2022,580300,396958,406231,421529,675789,360602
2/17/2021,71220,67363,72067,71336,321721,1949
2/17/2022,580596,397079,406342,421609,675847,360988
2/18/2021,72070,68081,72848,72420,332880,1977
2/18/2022,580709,397140,406380,421642,675874,361266
2/19/2021,73198,69012,73758,73606,342188,2033
2/2/2021,55101,53311,56464,52475,165946,1165
2/2/2022,575871,394839,404554,420233,674783,353743
2/20/2021,74894,70419,75133,75200,350387,2122
2/21/2021,75499,70995,75729,75928,355558,2155
2/22/2021,76114,71566,76262,76606,361515,2197
2/23/2021,77231,72437,77288,77886,369883,2251
2/24/2021,78420,73512,78441,79361,379726,2324
2/25/2021,79530,74458,79442,80650,389847,2397
2/26/2021,81073,75753,80747,82366,399352,2470
2/27/2021,82329,76820,81834,83696,405981,2541
2/28/2021,82898,77256,82327,84697,409941,2577
2/3/2021,55928,54123,57320,53475,176527,1210
2/3/2022,576264,395003,404706,420367,674908,354377
2/4/2021,56872,54992,58357,54646,187462,1253
2/4/2022,576702,395247,404883,420503,675010,355169
2/5/2021,58133,56097,59516,55980,196584,1304
2/5/2022,576994,395405,405010,420595,675055,355757
2/6/2021,59377,57174,60663,57224,207365,1376
2/6/2022,577204,395484,405077,420653,675095,356070
2/7/2021,59903,57671,61170,57803,213064,1398
2/7/2022,577668,395660,405232,420770,675202,356705
2/8/2021,60854,58579,62206,59089,223957,1464
2/8/2022,578031,395839,405364,420872,675282,357227
2/9/2021,61927,59573,63286,60452,236045,1524
2/9/2022,578367,396008,405479,420966,675366,357810
3/1/2021,83845,78102,83306,86233,415591,2660
3/10/2021,94228,86419,92388,141915,463707,3346
3/11/2021,96307,88158,94159,151794,470437,3470
3/12/2021,98632,89963,96132,160779,476185,3587
3/13/2021,100317,91405,97741,168925,480605,3680
3/14/2021,101576,92500,98916,175109,483384,3748
3/15/2021,103085,93847,100504,183076,487623,3836
3/16/2021,105125,95457,102402,190679,491935,3958
3/17/2021,107727,97805,105009,199449,497545,4114
3/18/2021,110401,100130,107627,207288,502728,4281
3/19/2021,113839,102736,110447,214400,507606,4526
3/2/2021,84680,78858,84138,88159,421828,2708
3/20/2021,116745,105181,113330,219814,511687,4717
3/21/2021,119000,107087,115500,223933,514137,4876
3/22/2021,122255,109984,118674,228478,517510,5159
3/23/2021,126154,113312,122228,233483,520789,5536
3/24/2021,132586,118713,127986,238183,524189,6734
3/25/2021,139823,124479,134207,242515,527538,7937
3/26/2021,146263,129638,139685,246414,529922,9145
3/27/2021,152309,134499,144778,249201,531457,10716
3/28/2021,157493,138388,148970,251033,532448,12140
3/29/2021,165164,144230,155495,253079,533742,13745
3/3/2021,85594,79603,85044,91214,427827,2779
3/30/2021,172898,150034,161907,255432,535159,15419
3/31/2021,181301,156270,169128,258357,537034,17401
3/4/2021,86670,80545,86034,98062,434055,2854
3/5/2021,88279,81651,87242,105924,439485,2975
3/6/2021,89365,82462,88069,112114,443588,3032
3/7/2021,90196,83136,88788,117292,446391,3080
3/8/2021,91305,84048,89777,125345,451929,3149
3/9/2021,92679,85145,90985,132959,457385,3219
4/1/2021,189716,162599,176839,261464,539296,19205
4/10/2021,241386,197996,217113,284517,555602,29763
4/11/2021,244636,200059,219386,285799,556444,30857
4/12/2021,249497,203241,223143,288258,558484,31887
4/13/2021,253847,205934,226178,290228,560001,32870
4/14/2021,258351,208596,229139,292045,561360,33855
4/15/2021,263644,212030,232531,294300,563021,34787
4/16/2021,268074,214977,235699,296329,564464,35639
4/17/2021,271478,217355,238462,297981,565609,36674
4/18/2021,273425,218563,239828,298756,566154,37303
4/19/2021,276865,220908,242332,300385,567583,38067
4/2/2021,196327,167463,182526,264125,540941,20688
4/20/2021,280123,223037,244803,301996,568935,38867
4/21/2021,284344,225831,247602,303874,570495,39790
4/22/2021,288305,228371,250263,305616,571891,40564
4/23/2021,292135,231066,252995,307360,573135,41439
4/24/2021,294538,232641,254629,308521,573955,42174
4/25/2021,296156,233644,255682,309133,574372,42825
4/26/2021,298928,235535,257686,310574,575492,43527
4/27/2021,301848,237405,259799,312023,576744,44181
4/28/2021,304763,239141,261766,313467,578142,44925
4/29/2021,307633,240849,263612,314916,579459,45516
4/3/2021,200926,170797,186521,265959,542151,21941
4/30/2021,310924,242747,265805,316572,580873,46249
4/4/2021,203125,172140,188091,266636,542550,22469
4/5/2021,208717,175781,192335,269166,544359,23570
4/6/2021,214976,179972,197221,272161,546702,24813
4/7/2021,221875,184968,202670,275497,549159,25914
4/8/2021,228611,189740,207881,278892,551854,26991
4/9/2021,235708,194258,213065,282186,554079,28368
5/1/2021,313043,243996,267207,317633,581570,46867
5/10/2021,330313,253915,277502,325696,588467,50855
5/11/2021,332320,254973,278632,326598,589217,51332
5/12/2021,334291,256092,279787,327445,589982,52038
5/13/2021,336359,257255,281001,328333,590692,56727
5/14/2021,338932,258777,282579,329420,591586,61191
5/15/2021,340695,259914,283735,330226,592057,66679
5/16/2021,341933,260614,284464,330724,592385,69759
5/17/2021,344085,261817,285814,331641,593206,72764
5/18/2021,346249,263077,287053,332583,594048,75108
5/19/2021,348544,264372,288433,333654,594827,78425
5/2/2021,314463,244864,268122,318239,581996,47296
5/20/2021,350539,265559,289614,334523,595571,81058
5/21/2021,352865,266922,291004,335478,596298,84953
5/22/2021,354686,268001,292157,336275,596749,88712
5/23/2021,355789,268647,292740,336690,596994,90206
5/24/2021,357547,269594,293677,337459,597610,92155
5/25/2021,359071,270507,294592,338173,598151,93728
5/26/2021,360872,271459,295527,338806,598673,95487
5/27/2021,362382,272379,296392,339471,599177,97277
5/28/2021,364052,273340,297381,340222,599744,99307
5/29/2021,365205,274015,298109,340743,600038,100744
5/3/2021,316383,245919,269280,319216,582959,47713
5/30/2021,365942,274462,298549,341040,600178,101463
5/31/2021,366251,274655,298729,341167,600262,101748
5/4/2021,318900,247355,270779,320407,584113,48214
5/5/2021,321305,248753,272186,321493,585001,48689
5/6/2021,323781,250152,273623,322643,585981,49219
5/7/2021,326085,251563,275033,323759,586948,49742
5/8/2021,327670,252460,276008,324512,587501,50207
5/9/2021,328646,253026,276580,324934,587781,50523
6/1/2021,367795,275566,299619,341749,600742,103329
6/10/2021,378212,281666,305464,345949,603954,114700
6/11/2021,379594,282641,306390,346528,604340,116927
6/12/2021,380532,283319,307036,346854,604507,118366
6/13/2021,380901,283556,307287,347018,604588,118646
6/14/2021,381907,284114,307799,347401,604847,119723
6/15/2021,382893,284720,308322,347760,605083,120862
6/16/2021,383993,285346,308888,348139,605344,122065
6/17/2021,384948,285961,309415,348530,605627,123082
6/18/2021,386273,286708,310111,349037,605962,124216
6/19/2021,386978,287185,310543,349327,606133,124935
6/2/2021,369100,276313,300394,342264,601186,104800
6/20/2021,387420,287428,310766,349500,606201,125277
6/21/2021,388369,287960,311324,349863,606474,126263
6/22/2021,389273,288455,311826,350181,606790,127197
6/23/2021,390177,289018,312302,350542,607098,128136
6/24/2021,390985,289519,312814,350923,607396,129068
6/25/2021,392100,290215,313471,351407,607733,130003
6/26/2021,392874,290667,313958,351723,607907,130604
6/27/2021,393379,290987,314251,351925,607982,131065
6/28/2021,394329,291545,314813,352298,608279,132086
6/29/2021,395223,292065,315309,352641,608538,132962
6/3/2021,370489,277116,301158,342814,601612,106280
6/30/2021,396100,292619,315800,353014,608842,133852
6/4/2021,371978,278073,302093,343471,602087,107885
6/5/2021,373114,278819,302762,343942,602365,109404
6/6/2021,373736,279125,303117,344157,602489,110060
6/7/2021,374916,279801,303718,344622,602860,111282
6/8/2021,376037,280368,304279,345080,603194,112400
6/9/2021,377052,280959,304787,345481,603564,113518
7/1/2021,396992,293134,316322,353367,609133,134639
7/10/2021,404365,297594,320742,356413,611026,142535
7/11/2021,404897,297909,320997,356572,611113,143098
7/12/2021,405803,298446,321491,356887,611344,144138
7/13/2021,406595,298887,321930,357156,611580,145127
7/14/2021,407407,299384,322430,357467,611785,146087
7/15/2021,408166,299870,322862,357738,612005,147011
7/16/2021,409328,300600,323564,358201,612312,148267
7/17/2021,410100,301119,324041,358505,612492,149047
7/18/2021,410670,301487,324365,358728,612582,149613
7/19/2021,411738,302198,325012,359206,612909,150966
7/2/2021,398094,293798,316937,353831,609443,135674
7/20/2021,412797,302808,325676,359614,613254,152136
7/21/2021,414042,303557,326364,360061,613616,153434
7/22/2021,415192,304385,327072,360618,613996,154828
7/23/2021,416692,305475,328111,361330,614417,156336
7/24/2021,417806,306234,328945,361859,614655,157320
7/25/2021,418852,306834,329445,362179,614811,158189
7/26/2021,420350,307750,330283,362812,615231,159687
7/27/2021,421793,308632,331104,363375,615642,161192
7/28/2021,423288,309519,331879,363894,616026,162734
7/29/2021,424793,310413,332643,364379,616425,164399
7/3/2021,398837,294275,317384,354166,609617,136330
7/30/2021,426806,311812,333899,365096,616938,166750
7/31/2021,428117,312704,334687,365577,617181,168268
7/4/2021,398971,294346,317472,354224,609643,136439
7/5/2021,399871,294824,317977,354613,609832,137241
7/6/2021,400687,295249,318453,354915,610087,138109
7/7/2021,401535,295741,318891,355270,610331,139067
7/8/2021,402343,296199,319354,355628,610569,139913
7/9/2021,403513,297000,320133,356074,610841,141308
8/1/2021,429216,313371,335223,365958,617359,169137
8/10/2021,443813,322658,342973,371058,620791,180783
8/11/2021,445347,323618,343664,371564,621119,181953
8/12/2021,446993,324600,344503,372106,621549,183091
8/13/2021,448895,325851,345517,372753,621962,184612
8/14/2021,450221,326818,346249,373197,622214,186159
8/15/2021,451025,327286,346640,373423,622328,186693
8/16/2021,452587,328209,347389,373934,622695,187679
8/17/2021,454101,329106,348083,374382,623040,188630
8/18/2021,455488,329929,348703,374823,623356,189538
8/19/2021,456720,330757,349325,375251,623681,190367
8/2/2021,430902,314514,336140,366584,617793,170688
8/20/2021,458241,331721,350151,375764,624015,191674
8/21/2021,459288,332398,350758,376094,624188,192835
8/22/2021,459978,332808,351059,376294,624295,193387
8/23/2021,461376,333646,351714,376764,624663,194280
8/24/2021,462764,334397,352334,377183,624968,195138
8/25/2021,464074,335157,352951,377610,625259,195978
8/26/2021,465433,335923,353575,378035,625548,196734
8/27/2021,467024,336842,354339,378517,625903,197854
8/28/2021,468162,337531,354908,378883,626095,198910
8/29/2021,468841,337927,355226,379041,626193,199293
8/3/2021,432503,315512,336977,367147,618257,171871
8/30/2021,470161,338681,355812,379440,626467,200009
8/31/2021,471366,339341,356326,379794,626753,200658
8/4/2021,434200,316588,337877,367722,618705,173083
8/5/2021,435864,317598,338772,368357,619131,174289
8/6/2021,437934,318992,340005,369082,619600,176039
8/7/2021,439464,320005,340843,369608,619847,177751
8/8/2021,440467,320594,341349,369930,620020,178556
8/9/2021,442170,321622,342195,370505,620452,179751
9/1/2021,472695,340094,356901,380209,627060,201475
9/10/2021,481722,345183,361094,383088,629032,206847
9/11/2021,482727,345728,361533,383375,629190,207631
9/12/2021,483378,346018,361795,383552,629284,207970
9/13/2021,484645,346702,362294,383900,629522,208641
9/14/2021,485762,347268,362773,384209,629761,209159
9/15/2021,486848,347832,363178,384465,629957,209760
9/16/2021,487836,348328,363590,384731,630151,210192
9/17/2021,489091,349034,364082,385106,630385,210914
9/18/2021,490015,349533,364527,385377,630538,211538
9/19/2021,490548,349785,364725,385514,630616,211824
9/2/2021,473861,340735,357427,380547,627380,202107
9/20/2021,491444,350282,365122,385765,630851,212282
9/21/2021,492448,350794,365521,386025,631058,212696
9/22/2021,493355,351274,365934,386306,631275,213217
9/23/2021,494227,351760,366300,386561,631525,213611
9/24/2021,495237,352366,366813,386887,631978,214192
9/25/2021,495984,352767,367192,387118,632298,214675
9/26/2021,496337,352974,367369,387243,632464,214868
9/27/2021,497208,353426,367760,387514,633092,215295
9/28/2021,498035,353883,368112,387746,633706,215726
9/29/2021,498846,354305,368488,388014,634323,216145
9/3/2021,475169,341563,358105,380995,627683,203105
9/30/2021,499651,354761,368787,388253,634940,216422
9/4/2021,476028,342097,358571,381271,627863,203821
9/5/2021,476674,342461,358884,381471,627959,204228
9/6/2021,476845,342563,358987,381553,627995,204330
9/7/2021,477934,343152,359439,381885,628231,204909
9/8/2021,479109,343750,359921,382215,628505,205485
9/9/2021,480257,344355,360415,382588,628740,206013
