date,Pinal_cume,Pinal
2020-12-01,6,
2020-12-03,7,1
2020-12-09,8,1
2020-12-13,9,1
2020-12-16,13,4
2020-12-17,45,32
2020-12-18,74,29
2020-12-19,90,16
2020-12-20,99,9
2020-12-21,212,113
2020-12-22,406,194
2020-12-23,692,286
2020-12-24,750,58
2020-12-26,994,244
2020-12-27,1043,49
2020-12-28,1440,397
2020-12-29,2005,565
2020-12-30,2775,770
2020-12-31,3310,535
2021-01-01,3473,163
2021-01-02,3921,448
2021-01-03,4064,143
2021-01-04,4621,557
2021-01-05,5236,615
2021-01-06,6013,777
2021-01-07,6744,731
2021-01-08,7607,863
2021-01-09,8442,835
2021-01-10,8517,75
2021-01-11,9037,520
2021-01-12,9811,774
2021-01-13,10815,1004
2021-01-14,11885,1070
2021-01-15,12899,1014
2021-01-16,13892,993
2021-01-17,14068,176
2021-01-18,14694,626
2021-01-19,15737,1043
2021-01-20,17175,1438
2021-01-21,18669,1494
2021-01-22,20233,1564
2021-01-23,22324,2091
2021-01-24,22657,333
2021-01-25,23809,1152
2021-01-26,25071,1262
2021-01-27,26766,1695
2021-01-28,28594,1828
2021-01-29,30403,1809
2021-01-30,32876,2473
2021-01-31,33169,293
2021-02-01,35012,1843
2021-02-02,36935,1923
2021-02-03,39088,2153
2021-02-04,41254,2166
2021-02-05,43848,2594
2021-02-06,46414,2566
2021-02-07,46897,483
2021-02-08,48952,2055
2021-02-09,51272,2320
2021-02-10,54221,2949
2021-02-11,57330,3109
2021-02-12,60910,3580
2021-02-13,64770,3860
2021-02-14,65336,566
2021-02-15,66736,1400
2021-02-16,68705,1969
2021-02-17,70954,2249
2021-02-18,73319,2365
2021-02-19,75201,1882
2021-02-20,77561,2360
2021-02-21,78008,447
2021-02-22,79353,1345
2021-02-23,81246,1893
2021-02-24,84030,2784
2021-02-25,87700,3670
2021-02-26,91523,3823
2021-02-27,94959,3436
2021-02-28,95790,831
2021-03-01,99114,3324
2021-03-02,102593,3479
2021-03-03,106743,4150
2021-03-04,110771,4028
2021-03-05,114220,3449
2021-03-06,117654,3434
2021-03-07,118752,1098
2021-03-08,121708,2956
2021-03-09,124929,3221
2021-03-10,128390,3461
2021-03-11,133011,4621
2021-03-12,137157,4146
2021-03-13,140231,3074
2021-03-14,141311,1080
2021-03-15,143965,2654
2021-03-16,147282,3317
2021-03-17,150897,3615
2021-03-18,154651,3754
2021-03-19,157893,3242
2021-03-20,159936,2043
2021-03-21,161233,1297
2021-03-22,163786,2553
2021-03-23,166783,2997
2021-03-24,170669,3886
2021-03-25,174496,3827
2021-03-26,178794,4298
2021-03-27,180769,1975
2021-03-28,182439,1670
2021-03-29,185832,3393
2021-03-30,189385,3553
2021-03-31,193381,3996
2021-04-01,197594,4213
2021-04-02,200385,2791
2021-04-03,203039,2654
2021-04-04,203801,762
2021-04-05,206541,2740
2021-04-06,209794,3253
2021-04-07,213283,3489
2021-04-08,216529,3246
2021-04-09,219486,2957
2021-04-10,221503,2017
2021-04-11,222519,1016
2021-04-12,225313,2794
2021-04-13,227740,2427
2021-04-14,230470,2730
2021-04-15,233170,2700
2021-04-16,236343,3173
2021-04-17,237799,1456
2021-04-18,238853,1054
2021-04-19,241474,2621
2021-04-20,244513,3039
2021-04-21,248104,3591
2021-04-22,250720,2616
2021-04-23,252835,2115
2021-04-24,254695,1860
2021-04-25,256041,1346
2021-04-26,258277,2236
2021-04-27,260701,2424
2021-04-28,262980,2279
2021-04-29,264811,1831
2021-04-30,266748,1937
2021-05-01,267961,1213
2021-05-02,268685,724
2021-05-03,270201,1516
2021-05-04,272081,1880
2021-05-05,273959,1878
2021-05-06,275432,1473
2021-05-07,276946,1514
2021-05-08,278222,1276
2021-05-09,278770,548
2021-05-10,280056,1286
2021-05-11,281501,1445
2021-05-12,283426,1925
2021-05-13,285202,1776
2021-05-14,287101,1899
2021-05-15,288419,1318
2021-05-16,289241,822
2021-05-17,290711,1470
2021-05-18,292068,1357
2021-05-19,293819,1751
2021-05-20,295382,1563
2021-05-21,296830,1448
2021-05-22,298143,1313
2021-05-23,298606,463
2021-05-24,299664,1058
2021-05-25,300794,1130
2021-05-26,302049,1255
2021-05-27,303193,1144
2021-05-28,304554,1361
2021-05-29,305215,661
2021-05-30,305585,370
2021-05-31,305817,232
2021-06-01,306907,1090
2021-06-02,307933,1026
2021-06-03,308912,979
2021-06-04,310092,1180
2021-06-05,310982,890
2021-06-06,311411,429
2021-06-07,312307,896
2021-06-08,313144,837
2021-06-09,314229,1085
2021-06-10,315177,948
2021-06-11,316343,1166
2021-06-12,317153,810
2021-06-13,317578,425
2021-06-14,318401,823
2021-06-15,319258,857
2021-06-16,320025,767
2021-06-17,320937,912
2021-06-18,322057,1120
2021-06-19,322684,627
2021-06-20,323034,350
2021-06-21,323695,661
2021-06-22,324408,713
2021-06-23,325278,870
2021-06-24,325982,704
2021-06-25,326847,865
2021-06-26,327338,491
2021-06-27,327736,398
2021-06-28,328308,572
2021-06-29,328944,636
2021-06-30,329649,705
2021-07-01,330312,663
2021-07-02,331072,760
2021-07-03,331590,518
2021-07-04,331698,108
2021-07-05,332251,553
2021-07-06,332879,628
2021-07-07,333501,622
2021-07-08,334100,599
2021-07-09,334777,677
2021-07-10,335190,413
2021-07-11,335413,223
2021-07-12,336021,608
2021-07-13,336682,661
2021-07-14,337243,561
2021-07-15,337762,519
2021-07-16,338497,735
2021-07-17,339026,529
2021-07-18,339372,346
2021-07-19,340004,632
2021-07-20,340690,686
2021-07-21,341531,841
2021-07-22,342265,734
2021-07-23,343215,950
2021-07-24,343895,680
2021-07-25,344372,477
2021-07-26,345127,755
2021-07-27,345866,739
2021-07-28,346758,892
2021-07-29,347538,780
2021-07-30,348624,1086
2021-07-31,349362,738
2021-08-01,349829,467
2021-08-02,350574,745
2021-08-03,351328,754
2021-08-04,352170,842
2021-08-05,352971,801
2021-08-06,354116,1145
2021-08-07,354845,729
2021-08-08,355279,434
2021-08-09,356116,837
2021-08-10,356889,773
2021-08-11,357666,777
2021-08-12,358515,849
2021-08-13,359653,1138
2021-08-14,360513,860
2021-08-15,361003,490
2021-08-16,362034,1031
2021-08-17,362977,943
2021-08-18,364099,1122
2021-08-19,364969,870
2021-08-20,366190,1221
2021-08-21,366997,807
2021-08-22,367537,540
2021-08-23,368649,1112
2021-08-24,369550,901
2021-08-25,370538,988
2021-08-26,371302,764
2021-08-27,372477,1175
2021-08-28,373298,821
2021-08-29,373783,485
2021-08-30,374710,927
2021-08-31,375521,811
2021-09-01,376414,893
2021-09-02,377161,747
2021-09-03,378342,1181
2021-09-04,378968,626
2021-09-05,379353,385
2021-09-06,379541,188
2021-09-07,380363,822
2021-09-08,381137,774
2021-09-09,381840,703
2021-09-10,382965,1125
2021-09-11,383723,758
2021-09-12,384119,396
2021-09-13,384963,844
2021-09-14,385731,768
2021-09-15,386508,777
2021-09-16,387221,713
2021-09-17,388216,995
2021-09-18,388895,679
2021-09-19,389228,333
2021-09-20,389842,614
2021-09-21,390460,618
2021-09-22,391120,660
2021-09-23,391754,634
2021-09-24,392768,1014
2021-09-25,393484,716
2021-09-26,393873,389
2021-09-27,394771,898
2021-09-28,395683,912
2021-09-29,396637,954
2021-09-30,397516,879
2021-10-01,398561,1045
2021-10-02,399187,626
2021-10-03,399556,369
2021-10-04,400430,874
2021-10-05,401264,834
2021-10-06,402133,869
2021-10-07,403060,927
2021-10-08,404022,962
2021-10-09,404643,621
2021-10-10,404968,325
2021-10-11,405830,862
2021-10-12,406480,650
2021-10-13,407114,634
2021-10-14,407828,714
2021-10-15,408662,834
2021-10-16,409140,478
2021-10-17,409449,309
2021-10-18,410123,674
2021-10-19,410731,608
2021-10-20,411350,619
2021-10-21,412041,691
2021-10-22,413629,1588
2021-10-23,414807,1178
2021-10-24,415416,609
2021-10-25,417086,1670
2021-10-26,418652,1566
2021-10-27,420306,1654
2021-10-28,422008,1702
2021-10-29,423825,1817
2021-10-30,424587,762
2021-10-31,425104,517
2021-11-01,426824,1720
2021-11-02,428403,1579
2021-11-03,430023,1620
2021-11-04,431643,1620
2021-11-05,433687,2044
2021-11-06,435186,1499
2021-11-07,435693,507
2021-11-08,437396,1703
2021-11-09,439006,1610
2021-11-10,440713,1707
2021-11-11,442104,1391
2021-11-12,443961,1857
2021-11-13,445499,1538
2021-11-14,445977,478
2021-11-15,447473,1496
2021-11-16,448885,1412
2021-11-17,450562,1677
2021-11-18,452259,1697
2021-11-19,454089,1830
2021-11-20,455344,1255
2021-11-21,455813,469
2021-11-22,457469,1656
2021-11-23,459282,1813
2021-11-24,460763,1481
2021-11-25,460773,10
2021-11-26,461787,1014
2021-11-27,462412,625
2021-11-28,462821,409
2021-11-29,464339,1518
2021-11-30,466036,1697
2021-12-01,467863,1827
2021-12-02,469758,1895
2021-12-03,471742,1984
2021-12-04,472572,830
2021-12-05,473074,502
2021-12-06,474829,1755
2021-12-07,476854,2025
2021-12-08,478837,1983
2021-12-09,480778,1941
2021-12-10,482807,2029
2021-12-11,484003,1196
2021-12-12,484466,463
2021-12-13,485832,1366
2021-12-14,487194,1362
2021-12-15,488781,1587
2021-12-16,490508,1727
2021-12-17,491969,1461
2021-12-18,492768,799
2021-12-19,493250,482
2021-12-20,494813,1563
2021-12-21,496330,1517
2021-12-22,497968,1638
2021-12-23,499280,1312
2021-12-24,499699,419
2021-12-25,499706,7
2021-12-26,500082,376
2021-12-27,501258,1176
2021-12-28,502628,1370
2021-12-29,503935,1307
2021-12-30,505280,1345
2021-12-31,505854,574
2022-01-01,505962,108
2022-01-02,506391,429
2022-01-03,507510,1119
2022-01-04,508768,1258
2022-01-05,510102,1334
2022-01-06,511512,1410
2022-01-07,513345,1833
2022-01-08,514273,928
2022-01-09,514666,393
2022-01-10,515887,1221
2022-01-11,517105,1218
2022-01-12,518575,1470
2022-01-13,520380,1805
2022-01-14,521766,1386
2022-01-15,522500,734
2022-01-16,522826,326
2022-01-17,523610,784
2022-01-18,524641,1031
2022-01-19,525581,940
2022-01-20,526548,967
2022-01-21,527588,1040
2022-01-22,528134,546
2022-01-23,528443,309
2022-01-24,529443,1000
2022-01-25,530386,943
2022-01-26,531316,930
2022-01-27,532270,954
2022-01-28,533214,944
2022-01-29,533821,607
2022-01-30,534113,292
2022-01-31,534812,699
2022-02-01,535454,642
2022-02-02,536175,721
2022-02-03,537026,851
2022-02-04,537951,925
2022-02-05,538430,479
2022-02-06,538633,203
2022-02-07,539282,649
2022-02-08,539806,524
2022-02-09,540414,608
2022-02-10,541282,868
2022-02-11,542028,746
2022-02-12,542422,394
2022-02-13,542562,140
2022-02-14,542915,353
2022-02-15,543306,391
2022-02-16,543766,460
2022-02-17,544256,490
2022-02-18,544551,295
