date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
7/4/2021,19783,10522,9874,11123,16400,5630
7/5/2021,19796,10531,9877,11132,16406,5640
7/6/2021,19819,10536,9884,11137,16411,5661
7/7/2021,19845,10548,9897,11148,16417,5710
7/8/2021,19862,10558,9902,11154,16418,5734
7/9/2021,19885,10571,9916,11159,16424,5779
8/1/2021,20514,10867,10153,11359,16553,6555
8/10/2021,20868,11026,10285,11457,16632,7002
8/11/2021,20926,11059,10312,11469,16645,7062
8/12/2021,20992,11086,10327,11481,16657,7086
8/13/2021,21048,11102,10343,11496,16669,7132
8/14/2021,21063,11115,10352,11502,16672,7176
8/15/2021,21076,11121,10358,11506,16676,7189
8/16/2021,21106,11133,10365,11515,16687,7211
8/17/2021,21135,11145,10371,11528,16691,7223
8/18/2021,21180,11161,10391,11550,16706,7253
8/19/2021,21235,11173,10409,11559,16718,7276
8/2/2021,20552,10875,10165,11373,16558,6621
8/20/2021,21280,11195,10421,11573,16726,7311
8/21/2021,21305,11206,10427,11579,16728,7332
8/22/2021,21314,11216,10427,11579,16728,7338
8/23/2021,21353,11234,10435,11587,16732,7353
8/24/2021,21399,11246,10445,11592,16743,7380
8/25/2021,21432,11268,10460,11605,16751,7408
8/26/2021,21473,11286,10469,11612,16758,7431
8/27/2021,21520,11302,10480,11628,16763,7458
8/28/2021,21556,11315,10483,11631,16766,7482
8/29/2021,21571,11322,10483,11634,16767,7489
8/3/2021,20590,10891,10181,11378,16561,6657
8/30/2021,21601,11334,10491,11638,16769,7506
8/31/2021,21624,11345,10495,11646,16773,7519
8/4/2021,20642,10923,10202,11392,16575,6742
8/5/2021,20689,10944,10216,11402,16585,6775
8/6/2021,20742,10970,10235,11421,16598,6827
8/7/2021,20806,10990,10256,11433,16611,6932
8/8/2021,20821,10995,10265,11435,16615,6940
8/9/2021,20842,11011,10276,11451,16627,6985
9/1/2021,21652,11363,10509,11658,16777,7541
9/10/2021,21846,11453,10557,11720,16816,7682
9/11/2021,21875,11466,10566,11726,16825,7721
9/12/2021,21890,11472,10568,11731,16827,7735
9/13/2021,21917,11486,10574,11733,16832,7745
9/14/2021,21944,11494,10579,11737,16836,7759
9/15/2021,21983,11508,10584,11744,16846,7787
9/16/2021,22003,11525,10591,11750,16848,7796
9/17/2021,22038,11534,10601,11760,16852,7814
9/18/2021,22059,11537,10604,11760,16854,7832
9/19/2021,22070,11543,10608,11763,16854,7842
9/2/2021,21678,11374,10512,11670,16783,7558
9/20/2021,22095,11557,10615,11767,16861,7847
9/21/2021,22123,11566,10619,11773,16866,7857
9/22/2021,22146,11587,10626,11778,16872,7877
9/23/2021,22166,11601,10629,11788,16880,7886
9/24/2021,22190,11613,10636,11791,16887,7900
9/25/2021,22214,11623,10641,11795,16894,7916
9/26/2021,22221,11628,10644,11796,16901,7924
9/27/2021,22238,11642,10650,11799,16911,7930
9/28/2021,22257,11651,10657,11805,16923,7939
9/29/2021,22275,11669,10669,11812,16932,7952
9/3/2021,21710,11391,10522,11677,16789,7603
9/30/2021,22303,11680,10675,11821,16945,7956
9/4/2021,21730,11396,10524,11686,16792,7617
9/5/2021,21740,11399,10526,11686,16792,7623
9/6/2021,21745,11402,10527,11687,16792,7624
9/7/2021,21769,11416,10533,11694,16799,7639
9/8/2021,21793,11431,10541,11703,16808,7656
9/9/2021,21827,11442,10545,11713,16815,7663
