date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,4,2
2020-12-03,7,3
2020-12-04,9,2
2020-12-07,11,2
2020-12-08,13,2
2020-12-09,16,3
2020-12-13,17,1
2020-12-14,24,7
2020-12-15,71,47
2020-12-16,183,112
2020-12-17,310,127
2020-12-18,449,139
2020-12-19,474,25
2020-12-21,550,76
2020-12-22,587,37
2020-12-23,999,412
2020-12-24,1010,11
2020-12-25,1012,2
2020-12-26,1015,3
2020-12-28,1114,99
2020-12-29,1475,361
2020-12-30,1694,219
2020-12-31,1883,189
2021-01-01,1887,4
2021-01-02,1907,20
2021-01-04,2109,202
2021-01-05,2447,338
2021-01-06,2882,435
2021-01-07,3296,414
2021-01-08,3555,259
2021-01-09,3576,21
2021-01-11,4206,630
2021-01-12,4605,399
2021-01-13,4980,375
2021-01-14,5592,612
2021-01-15,5962,370
2021-01-16,5982,20
2021-01-17,5984,2
2021-01-18,6053,69
2021-01-19,6599,546
2021-01-20,7492,893
2021-01-21,8440,948
2021-01-22,8967,527
2021-01-23,8999,32
2021-01-24,9004,5
2021-01-25,9457,453
2021-01-26,9959,502
2021-01-27,10593,634
2021-01-28,11590,997
2021-01-29,12081,491
2021-01-30,12097,16
2021-01-31,12184,87
2021-02-01,12733,549
2021-02-02,13207,474
2021-02-03,13977,770
2021-02-04,15347,1370
2021-02-05,16039,692
2021-02-06,16348,309
2021-02-07,16354,6
2021-02-08,16635,281
2021-02-09,16948,313
2021-02-10,18100,1152
2021-02-11,19132,1032
2021-02-12,19536,404
2021-02-13,19697,161
2021-02-14,19701,4
2021-02-15,19799,98
2021-02-16,20592,793
2021-02-17,21351,759
2021-02-18,22320,969
2021-02-19,22826,506
2021-02-20,23148,322
2021-02-21,23179,31
2021-02-22,23788,609
2021-02-23,24308,520
2021-02-24,24846,538
2021-02-25,25618,772
2021-02-26,25863,245
2021-02-27,26174,311
2021-02-28,26178,4
2021-03-01,26613,435
2021-03-02,26949,336
2021-03-03,27500,551
2021-03-04,27943,443
2021-03-05,28339,396
2021-03-06,28450,111
2021-03-07,28454,4
2021-03-08,28718,264
2021-03-09,29041,323
2021-03-10,29784,743
2021-03-11,30330,546
2021-03-12,30733,403
2021-03-13,30819,86
2021-03-14,30822,3
2021-03-15,31049,227
2021-03-16,31473,424
2021-03-17,31820,347
2021-03-18,32119,299
2021-03-19,32325,206
2021-03-20,32563,238
2021-03-21,32570,7
2021-03-22,32879,309
2021-03-23,33186,307
2021-03-24,33620,434
2021-03-25,33919,299
2021-03-26,34122,203
2021-03-27,34197,75
2021-03-28,34205,8
2021-03-29,34439,234
2021-03-30,34691,252
2021-03-31,34985,294
2021-04-01,35193,208
2021-04-02,35416,223
2021-04-03,35520,104
2021-04-04,35528,8
2021-04-05,35731,203
2021-04-06,35966,235
2021-04-07,36185,219
2021-04-08,36424,239
2021-04-09,36641,217
2021-04-10,36713,72
2021-04-11,36726,13
2021-04-12,36954,228
2021-04-13,37130,176
2021-04-14,37288,158
2021-04-15,37449,161
2021-04-16,37633,184
2021-04-17,37657,24
2021-04-18,37663,6
2021-04-19,37823,160
2021-04-20,37969,146
2021-04-21,38088,119
2021-04-22,38220,132
2021-04-23,38354,134
2021-04-24,38411,57
2021-04-25,38418,7
2021-04-26,38556,138
2021-04-27,38704,148
2021-04-28,38853,149
2021-04-29,38996,143
2021-04-30,39151,155
2021-05-01,39216,65
2021-05-02,39219,3
2021-05-03,39342,123
2021-05-04,39476,134
2021-05-05,39578,102
2021-05-06,39660,82
2021-05-07,39776,116
2021-05-08,39802,26
2021-05-09,39807,5
2021-05-10,39930,123
2021-05-11,40043,113
2021-05-12,40158,115
2021-05-13,40355,197
2021-05-14,40643,288
2021-05-15,41073,430
2021-05-16,41081,8
2021-05-17,41405,324
2021-05-18,41708,303
2021-05-19,41912,204
2021-05-20,42120,208
2021-05-21,42254,134
2021-05-22,42332,78
2021-05-23,42339,7
2021-05-24,42484,145
2021-05-25,42633,149
2021-05-26,42781,148
2021-05-27,42937,156
2021-05-28,43066,129
2021-05-29,43086,20
2021-05-30,43091,5
2021-05-31,43098,7
2021-06-01,43230,132
2021-06-02,43333,103
2021-06-03,43446,113
2021-06-04,43709,263
2021-06-05,44062,353
2021-06-06,44073,11
2021-06-07,44362,289
2021-06-08,44705,343
2021-06-09,44990,285
2021-06-10,45131,141
2021-06-11,45281,150
2021-06-12,45318,37
2021-06-13,45324,6
2021-06-14,45465,141
2021-06-15,45612,147
2021-06-16,45763,151
2021-06-17,45862,99
2021-06-18,45924,62
2021-06-19,45957,33
2021-06-20,45961,4
2021-06-21,46070,109
2021-06-22,46176,106
2021-06-23,46280,104
2021-06-24,46351,71
2021-06-25,46445,94
2021-06-26,46484,39
2021-06-27,46489,5
2021-06-28,46589,100
2021-06-29,46713,124
2021-06-30,46834,121
2021-07-01,46900,66
2021-07-02,46973,73
2021-07-03,46979,6
2021-07-04,46981,2
2021-07-05,46986,5
2021-07-06,47115,129
2021-07-07,47193,78
2021-07-08,47270,77
2021-07-09,47324,54
2021-07-10,47329,5
2021-07-11,47331,2
2021-07-12,47432,101
2021-07-13,47512,80
2021-07-14,47611,99
2021-07-15,47671,60
2021-07-16,47762,91
2021-07-17,47776,14
2021-07-18,47784,8
2021-07-19,47847,63
2021-07-20,47939,92
2021-07-21,48018,79
2021-07-22,48095,77
2021-07-23,48212,117
2021-07-24,48218,6
2021-07-25,48222,4
2021-07-26,48303,81
2021-07-27,48427,124
2021-07-28,48542,115
2021-07-29,48651,109
2021-07-30,48753,102
2021-07-31,48770,17
2021-08-01,48773,3
2021-08-02,48891,118
2021-08-03,49026,135
2021-08-04,49128,102
2021-08-05,49200,72
2021-08-06,49319,119
2021-08-07,49332,13
2021-08-08,49337,5
2021-08-09,49461,124
2021-08-10,49554,93
2021-08-11,49664,110
2021-08-12,49758,94
2021-08-13,49905,147
2021-08-14,49932,27
2021-08-15,49948,16
2021-08-16,50048,100
2021-08-17,50160,112
2021-08-18,50284,124
2021-08-19,50386,102
2021-08-20,50521,135
2021-08-21,50539,18
2021-08-22,50551,12
2021-08-23,50668,117
2021-08-24,50780,112
2021-08-25,50888,108
2021-08-26,51007,119
2021-08-27,51159,152
2021-08-28,51187,28
2021-08-29,51195,8
2021-08-30,51289,94
2021-08-31,51383,94
2021-09-01,51482,99
2021-09-02,51569,87
2021-09-03,51697,128
2021-09-04,51717,20
2021-09-05,51722,5
2021-09-06,51727,5
2021-09-07,51810,83
2021-09-08,51918,108
2021-09-09,51991,73
2021-09-10,52090,99
2021-09-11,52108,18
2021-09-12,52115,7
2021-09-13,52201,86
2021-09-14,52274,73
2021-09-15,52353,79
2021-09-16,52415,62
2021-09-17,52551,136
2021-09-18,52560,9
2021-09-19,52567,7
2021-09-20,52634,67
2021-09-21,52721,87
2021-09-22,52779,58
2021-09-23,52833,54
2021-09-24,52958,125
2021-09-25,53005,47
2021-09-26,53049,44
2021-09-27,53124,75
2021-09-28,53249,125
2021-09-29,53438,189
2021-09-30,53711,273
2021-10-01,53926,215
2021-10-02,53996,70
2021-10-03,54051,55
2021-10-04,54177,126
2021-10-05,54363,186
2021-10-06,54523,160
2021-10-07,54732,209
2021-10-08,54920,188
2021-10-09,54999,79
2021-10-10,55027,28
2021-10-11,55081,54
2021-10-12,55233,152
2021-10-13,55473,240
2021-10-14,55628,155
2021-10-15,55773,145
2021-10-16,55829,56
2021-10-17,55853,24
2021-10-18,55998,145
2021-10-19,56140,142
2021-10-20,56297,157
2021-10-21,56397,100
2021-10-22,56525,128
2021-10-23,56614,89
2021-10-24,56688,74
2021-10-25,56869,181
2021-10-26,57069,200
2021-10-27,57426,357
2021-10-28,57743,317
2021-10-29,57955,212
2021-10-30,58012,57
2021-10-31,58099,87
2021-11-01,58345,246
2021-11-02,58587,242
2021-11-03,58842,255
2021-11-04,59335,493
2021-11-05,59556,221
2021-11-06,59718,162
2021-11-07,59894,176
2021-11-08,60146,252
2021-11-09,60444,298
2021-11-10,60831,387
2021-11-11,61068,237
2021-11-12,61466,398
2021-11-13,61617,151
2021-11-14,61825,208
2021-11-15,62093,268
2021-11-16,62530,437
2021-11-17,62853,323
2021-11-18,63150,297
2021-11-19,63542,392
2021-11-20,63726,184
2021-11-21,63840,114
2021-11-22,64231,391
2021-11-23,64595,364
2021-11-24,64847,252
2021-11-26,65094,247
2021-11-27,65194,100
2021-11-28,65340,146
2021-11-29,65638,298
2021-11-30,66015,377
2021-12-01,66364,349
2021-12-02,66608,244
2021-12-03,67155,547
2021-12-04,67417,262
2021-12-05,67547,130
2021-12-06,67806,259
2021-12-07,68129,323
2021-12-08,68447,318
2021-12-09,68735,288
2021-12-10,69049,314
2021-12-11,69211,162
2021-12-12,69304,93
2021-12-13,69571,267
2021-12-14,69829,258
2021-12-15,70084,255
2021-12-16,70326,242
2021-12-17,70532,206
2021-12-18,70608,76
2021-12-19,70690,82
2021-12-20,70924,234
2021-12-21,71176,252
2021-12-22,71500,324
2021-12-23,71643,143
2021-12-24,71679,36
2021-12-25,71680,1
2021-12-26,71710,30
2021-12-27,71979,269
2021-12-28,72265,286
2021-12-29,72567,302
2021-12-30,72773,206
2021-12-31,72813,40
2022-01-01,72815,2
2022-01-02,72875,60
2022-01-03,73085,210
2022-01-04,73307,222
2022-01-05,73536,229
2022-01-06,73711,175
2022-01-07,74007,296
2022-01-08,74143,136
2022-01-09,74252,109
2022-01-10,74446,194
2022-01-11,74629,183
2022-01-12,74910,281
2022-01-13,75123,213
2022-01-14,75347,224
2022-01-15,75421,74
2022-01-16,75515,94
2022-01-17,75559,44
2022-01-18,75781,222
2022-01-19,76015,234
2022-01-20,76232,217
2022-01-21,76418,186
2022-01-22,76490,72
2022-01-23,76555,65
2022-01-24,76698,143
2022-01-25,76852,154
2022-01-26,77003,151
2022-01-27,77171,168
2022-01-28,77346,175
2022-01-29,77413,67
2022-01-30,77464,51
2022-01-31,77584,120
2022-02-01,77713,129
2022-02-02,77833,120
2022-02-03,77934,101
2022-02-04,78049,115
2022-02-05,78076,27
2022-02-06,78115,39
2022-02-07,78188,73
2022-02-08,78298,110
2022-02-09,78398,100
2022-02-10,78501,103
2022-02-11,78607,106
2022-02-12,78632,25
2022-02-13,78648,16
2022-02-14,78720,72
2022-02-15,78785,65
2022-02-16,78872,87
2022-02-17,78935,63
2022-02-18,78965,30
