date,Yavapai_cume,Yavapai
2021-10-27,218782,1257
2021-10-28,220070,1288
2021-10-29,221303,1233
2021-10-30,221756,453
2021-10-31,222093,337
2021-11-01,223112,1019
2021-11-02,224082,970
2021-11-03,225238,1156
2021-11-04,226421,1183
2021-11-05,227797,1376
2021-11-06,228324,527
2021-11-07,228696,372
2021-11-08,229818,1122
2021-11-09,231081,1263
2021-11-10,232300,1219
2021-11-11,233447,1147
2021-11-12,235024,1577
2021-11-13,235486,462
2021-11-14,235832,346
2021-11-15,236905,1073
2021-11-16,238062,1157
2021-11-17,239312,1250
2021-11-18,240742,1430
2021-11-19,242131,1389
2021-11-20,242769,638
2021-11-21,243160,391
2021-11-22,244411,1251
2021-11-23,245601,1190
2021-11-24,246444,843
2021-11-25,246446,2
2021-11-26,247005,559
2021-11-27,247480,475
2021-11-28,247845,365
2021-11-29,248731,886
2021-11-30,249644,913
2021-12-01,250745,1101
2021-12-02,252105,1360
2021-12-03,253391,1286
2021-12-04,253902,511
2021-12-05,254280,378
2021-12-06,255359,1079
2021-12-07,256384,1025
2021-12-08,257548,1164
2021-12-09,258479,931
2021-12-10,259616,1137
2021-12-11,260016,400
2021-12-12,260344,328
2021-12-13,261145,801
2021-12-14,261899,754
2021-12-15,262778,879
2021-12-16,263611,833
2021-12-17,264503,892
2021-12-18,264943,440
2021-12-19,265288,345
2021-12-20,266128,840
2021-12-21,266866,738
2021-12-22,267684,818
2021-12-23,268438,754
2021-12-24,268631,193
2021-12-25,268632,1
2021-12-26,268859,227
2021-12-27,269478,619
2021-12-28,270086,608
2021-12-29,270735,649
2021-12-30,271382,647
2021-12-31,271650,268
2022-01-01,271692,42
2022-01-02,271933,241
2022-01-03,272465,532
2022-01-04,272952,487
2022-01-05,273531,579
2022-01-06,274177,646
2022-01-07,274863,686
2022-01-08,275180,317
2022-01-09,275387,207
2022-01-10,275880,493
2022-01-11,276298,418
2022-01-12,276805,507
2022-01-13,277259,454
2022-01-14,277884,625
2022-01-15,278106,222
2022-01-16,278278,172
2022-01-17,278525,247
2022-01-18,278863,338
2022-01-19,279224,361
2022-01-20,279595,371
2022-01-21,280003,408
2022-01-22,280181,178
2022-01-23,280294,113
2022-01-24,280551,257
2022-01-25,280834,283
2022-01-26,281107,273
2022-01-27,281401,294
2022-01-28,281777,376
2022-01-29,281894,117
2022-01-30,281961,67
2022-01-31,282166,205
2022-02-01,282306,140
2022-02-02,282540,234
2022-02-03,282749,209
2022-02-04,283039,290
2022-02-05,283139,100
2022-02-06,283196,57
2022-02-07,283380,184
2022-02-08,283527,147
2022-02-09,283683,156
2022-02-10,283867,184
2022-02-11,284100,233
2022-02-12,284180,80
2022-02-13,284212,32
2022-02-14,284306,94
2022-02-15,284396,90
2022-02-16,284514,118
2022-02-17,284646,132
2022-02-18,284712,66
