date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
10/5/2021,11620,8348,10965,20824,58874,4555
10/6/2021,11634,8360,10974,20833,58902,4556
10/7/2021,11652,8372,10986,20847,58925,4558
10/8/2021,11674,8382,11001,20869,58954,4571
10/9/2021,11688,8389,11011,20872,58963,4575
11/1/2021,12031,8567,11193,21145,59941,4697
11/10/2021,12189,8664,11317,21340,60600,4989
11/11/2021,12211,8674,11334,21377,60675,5065
11/12/2021,12235,8697,11353,21413,60791,5131
11/13/2021,12246,8712,11364,21425,60823,5143
11/14/2021,12256,8717,11372,21435,60848,5150
11/15/2021,12275,8733,11385,21464,60921,5177
11/16/2021,12290,8746,11400,21483,61004,5271
11/17/2021,12314,8761,11412,21510,61088,5364
11/18/2021,12343,8775,11430,21538,61203,5408
11/19/2021,12371,8793,11447,21571,61285,5428
11/2/2021,12047,8579,11206,21163,60024,4702
11/20/2021,12385,8801,11456,21592,61333,5443
11/21/2021,12398,8805,11466,21605,61369,5449
11/22/2021,12421,8823,11486,21648,61448,5497
11/23/2021,12442,8840,11512,21675,61514,5576
11/24/2021,12464,8849,11528,21701,61573,5600
11/25/2021,12464,8849,11528,21701,61573,5600
11/26/2021,12484,8864,11539,21719,61606,5614
11/27/2021,12496,8872,11553,21734,61639,5628
11/28/2021,12507,8880,11562,21751,61661,5635
11/29/2021,12516,8889,11576,21783,61728,5657
11/3/2021,12062,8592,11225,21190,60098,4711
11/30/2021,12536,8904,11590,21821,61783,5693
11/4/2021,12082,8602,11235,21212,60175,4741
11/5/2021,12098,8613,11257,21243,60282,4787
11/6/2021,12108,8622,11271,21261,60323,4803
11/7/2021,12119,8631,11277,21267,60349,4811
11/8/2021,12131,8643,11292,21295,60430,4854
11/9/2021,12165,8653,11302,21315,60514,4937
12/1/2020,,,,,2,
12/1/2021,12559,8918,11609,21859,61864,5717
12/10/2020,1,,,,2,
12/10/2021,12734,9035,11776,22160,62395,5951
12/11/2020,1,,,,2,
12/11/2021,12744,9043,11784,22171,62412,5964
12/12/2020,1,,,,3,
12/12/2021,12755,9051,11792,22181,62442,5968
12/13/2020,1,,,,3,
12/13/2021,12780,9065,11810,22219,62481,5995
12/14/2020,1,,,,3,
12/14/2021,12798,9076,11832,22246,62520,6026
12/15/2020,1,,,,3,
12/15/2021,12828,9080,11843,22273,62571,6044
12/16/2020,1,1,1,1,3,
12/16/2021,12850,9096,11857,22296,62608,6065
12/17/2020,1,1,2,1,6,
12/17/2021,12862,9106,11873,22318,62653,6099
12/18/2020,1,1,2,1,6,
12/18/2021,12877,9116,11887,22334,62677,6110
12/19/2020,2,1,2,1,8,
12/19/2021,12898,9124,11901,22342,62695,6126
12/2/2020,,,,,2,
12/2/2021,12588,8934,11638,21901,61950,5754
12/20/2020,2,1,3,4,9,
12/20/2021,12919,9137,11914,22363,62748,6167
12/21/2020,2,4,3,5,10,
12/21/2021,12941,9145,11928,22398,62808,6199
12/22/2020,34,72,97,131,60,
12/22/2021,12968,9160,11939,22435,62850,6216
12/23/2020,110,165,177,282,112,1
12/23/2021,12993,9170,11948,22466,62896,6241
12/24/2020,120,176,185,299,123,2
12/24/2021,12997,9178,11951,22471,62907,6248
12/25/2020,124,179,190,301,126,2
12/25/2021,12997,9178,11951,22472,62907,6248
12/26/2020,129,185,199,316,131,2
12/26/2021,13006,9184,11957,22482,62916,6253
12/27/2020,132,188,201,321,133,2
12/27/2021,13024,9204,11971,22499,62951,6277
12/28/2020,147,194,211,344,158,2
12/28/2021,13049,9216,11981,22525,62984,6326
12/29/2020,184,238,266,418,248,4
12/29/2021,13063,9224,11993,22550,63022,6352
12/3/2020,,,,,2,
12/3/2021,12618,8954,11663,21956,62041,5785
12/30/2020,287,395,408,616,418,6
12/30/2021,13081,9230,12013,22571,63055,6365
12/31/2020,309,412,438,662,448,6
12/31/2021,13092,9235,12022,22580,63069,6384
12/4/2020,,,,,2,
12/4/2021,12632,8967,11680,21971,62069,5795
12/5/2020,,,,,2,
12/5/2021,12640,8969,11684,21986,62092,5806
12/6/2020,1,,,,2,
12/6/2021,12656,8978,11708,22030,62159,5826
12/7/2020,1,,,,2,
12/7/2021,12673,8994,11722,22062,62233,5853
12/8/2020,1,,,,2,
12/8/2021,12693,9003,11735,22089,62284,5884
12/9/2020,1,,,,2,
12/9/2021,12711,9013,11750,22127,62340,5915
2/1/2021,1495,1698,2141,3436,14948,40
2/1/2022,13522,9486,12241,22934,63546,6912
2/10/2021,1829,2018,2566,4393,26686,50
2/10/2022,13600,9524,12273,22979,63615,7016
2/11/2021,1871,2057,2615,4504,27945,51
2/11/2022,13609,9532,12277,22984,63622,7030
2/12/2021,1912,2098,2670,4610,29173,53
2/12/2022,13617,9533,12279,22986,63622,7036
2/13/2021,1960,2136,2714,4716,30080,57
2/13/2022,13621,9533,12281,22987,63623,7037
2/14/2021,1992,2160,2755,4788,30879,58
2/14/2022,13632,9536,12283,22991,63627,7041
2/15/2021,2016,2174,2780,4851,31489,58
2/15/2022,13641,9539,12285,22998,63631,7046
2/16/2021,2052,2211,2817,4937,32520,60
2/16/2022,13649,9541,12288,22999,63635,7050
2/17/2021,2070,2234,2835,4982,32936,60
2/17/2022,13655,9545,12293,23003,63639,7053
2/18/2021,2076,2240,2846,4992,33092,60
2/18/2022,13658,9546,12295,23003,63642,7053
2/19/2021,2088,2247,2871,5004,33195,60
2/2/2021,1563,1761,2218,3582,16629,42
2/2/2022,13528,9490,12250,22940,63557,6925
2/20/2021,2092,2249,2875,5015,33263,60
2/21/2021,2099,2249,2877,5020,33319,61
2/22/2021,2103,2251,2890,5035,33381,61
2/23/2021,2138,2273,2930,5111,33886,63
2/24/2021,2205,2337,3007,5300,35215,64
2/25/2021,2267,2381,3069,5430,35962,64
2/26/2021,2302,2425,3108,5559,36392,65
2/27/2021,2315,2434,3122,5584,36586,66
2/28/2021,2323,2436,3131,5608,36675,66
2/3/2021,1604,1800,2277,3735,18417,43
2/3/2022,13535,9497,12252,22946,63564,6936
2/4/2021,1639,1835,2332,3810,19598,45
2/4/2022,13547,9498,12259,22958,63574,6960
2/5/2021,1684,1878,2370,3888,20637,45
2/5/2022,13552,9501,12261,22959,63576,6964
2/6/2021,1724,1905,2414,3975,21503,46
2/6/2022,13556,9504,12261,22960,63576,6972
2/7/2021,1747,1922,2440,4041,22402,46
2/7/2022,13568,9512,12263,22965,63587,6984
2/8/2021,1769,1949,2475,4142,23706,47
2/8/2022,13576,9517,12266,22969,63594,7001
2/9/2021,1790,1975,2514,4243,25059,48
2/9/2022,13582,9519,12270,22977,63606,7008
3/1/2021,2338,2452,3150,5685,36905,67
3/10/2021,2536,2616,3394,7027,40015,77
3/11/2021,2587,2663,3448,7296,40679,80
3/12/2021,2637,2697,3514,7547,41270,80
3/13/2021,2655,2712,3532,7688,41501,80
3/14/2021,2680,2731,3552,7852,41840,82
3/15/2021,2752,2770,3615,8140,42615,86
3/16/2021,2805,2807,3659,8372,43222,90
3/17/2021,2903,2836,3733,8767,43910,94
3/18/2021,2950,2888,3803,9040,44529,98
3/19/2021,3002,2935,3870,9348,45133,103
3/2/2021,2366,2468,3168,5739,37162,67
3/20/2021,3068,2983,3946,9761,45485,109
3/21/2021,3083,2988,3954,9866,45586,110
3/22/2021,3174,3042,4059,10298,45992,120
3/23/2021,3210,3065,4101,10488,46239,121
3/24/2021,3253,3107,4158,10738,46558,125
3/25/2021,3380,3167,4274,11156,47095,147
3/26/2021,3517,3277,4433,11552,47535,164
3/27/2021,3650,3349,4553,11779,47734,188
3/28/2021,3679,3369,4578,11800,47768,198
3/29/2021,3841,3483,4756,11991,47932,230
3/3/2021,2379,2485,3206,5821,37487,67
3/30/2021,3990,3583,4897,12187,48149,252
3/31/2021,4147,3683,5045,12398,48402,286
3/4/2021,2396,2501,3224,5925,37690,69
3/5/2021,2425,2514,3247,6089,38082,69
3/6/2021,2435,2517,3252,6166,38216,69
3/7/2021,2440,2523,3256,6271,38342,70
3/8/2021,2461,2542,3292,6487,38717,72
3/9/2021,2494,2584,3336,6718,39324,74
4/1/2021,4284,3789,5207,12629,48808,313
4/10/2021,5383,4491,6299,14223,50865,520
4/11/2021,5403,4509,6323,14259,50899,526
4/12/2021,5488,4551,6401,14380,51074,555
4/13/2021,5557,4586,6453,14463,51189,565
4/14/2021,5660,4647,6534,14584,51360,578
4/15/2021,5724,4704,6602,14734,51541,590
4/16/2021,5805,4774,6673,14877,51719,610
4/17/2021,5888,4837,6730,15010,51930,622
4/18/2021,5975,4868,6784,15141,52020,644
4/19/2021,6058,4915,6842,15338,52188,652
4/2/2021,4441,3904,5380,12839,49078,352
4/20/2021,6101,4951,6892,15420,52287,663
4/21/2021,6223,5021,6984,15622,52491,684
4/22/2021,6352,5131,7106,15773,52693,708
4/23/2021,6423,5206,7201,15923,52854,755
4/24/2021,6543,5244,7277,16071,52985,779
4/25/2021,6636,5290,7328,16177,53064,799
4/26/2021,6710,5341,7392,16287,53202,820
4/27/2021,6762,5370,7447,16357,53297,835
4/28/2021,6837,5430,7533,16482,53467,855
4/29/2021,6899,5476,7585,16555,53582,873
4/3/2021,4573,3967,5485,12964,49211,379
4/30/2021,6963,5527,7634,16651,53699,891
4/4/2021,4594,3978,5498,12987,49243,387
4/5/2021,4765,4067,5635,13162,49473,415
4/6/2021,4910,4162,5787,13403,49800,438
4/7/2021,5036,4261,5930,13578,50057,465
4/8/2021,5162,4360,6054,13830,50404,481
4/9/2021,5327,4447,6238,14138,50782,502
5/1/2021,7008,5550,7674,16723,53764,901
5/10/2021,7391,5797,7972,17120,54326,995
5/11/2021,7440,5832,7997,17162,54397,1006
5/12/2021,7487,5862,8034,17215,54473,1020
5/13/2021,7526,5893,8060,17252,54518,1073
5/14/2021,7597,5934,8100,17301,54578,1224
5/15/2021,7658,5960,8130,17341,54617,1298
5/16/2021,7687,5972,8148,17357,54638,1330
5/17/2021,7743,6001,8188,17394,54705,1375
5/18/2021,7776,6022,8227,17452,54784,1416
5/19/2021,7831,6045,8258,17501,54870,1456
5/2/2021,7042,5570,7698,16748,53791,909
5/20/2021,7892,6073,8290,17566,54933,1498
5/21/2021,7955,6100,8341,17608,54983,1564
5/22/2021,7984,6116,8357,17634,55013,1607
5/23/2021,8004,6121,8380,17653,55029,1636
5/24/2021,8038,6145,8410,17689,55078,1666
5/25/2021,8075,6167,8434,17730,55126,1690
5/26/2021,8102,6186,8459,17762,55185,1753
5/27/2021,8140,6206,8482,17805,55219,1776
5/28/2021,8178,6227,8512,17840,55259,1844
5/29/2021,8207,6243,8534,17852,55285,1864
5/3/2021,7099,5596,7728,16798,53845,926
5/30/2021,8222,6251,8546,17868,55300,1880
5/31/2021,8226,6257,8555,17872,55306,1885
5/4/2021,7176,5656,7786,16875,53954,937
5/5/2021,7219,5691,7818,16933,54046,946
5/6/2021,7269,5726,7865,16988,54113,958
5/7/2021,7310,5752,7905,17036,54194,971
5/8/2021,7336,5762,7934,17071,54237,979
5/9/2021,7348,5775,7954,17090,54256,986
6/1/2021,8267,6283,8583,17905,55351,1922
6/10/2021,8488,6401,8751,18114,55633,2159
6/11/2021,8518,6412,8768,18137,55663,2196
6/12/2021,8528,6417,8785,18161,55671,2212
6/13/2021,8538,6419,8790,18171,55676,2220
6/14/2021,8560,6433,8803,18190,55703,2239
6/15/2021,8580,6443,8820,18216,55729,2279
6/16/2021,8608,6458,8838,18234,55751,2311
6/17/2021,8631,6466,8854,18258,55786,2323
6/18/2021,8663,6488,8870,18291,55817,2343
6/19/2021,8666,6497,8880,18300,55826,2354
6/2/2021,8294,6297,8602,17942,55406,1975
6/20/2021,8673,6500,8883,18306,55833,2365
6/21/2021,8687,6507,8901,18326,55845,2382
6/22/2021,8710,6514,8920,18349,55875,2407
6/23/2021,8746,6533,8941,18370,55904,2429
6/24/2021,8769,6542,8955,18384,55925,2450
6/25/2021,8786,6557,8976,18404,55960,2472
6/26/2021,8793,6568,8990,18415,55968,2486
6/27/2021,8798,6571,8995,18422,55968,2491
6/28/2021,8819,6582,9008,18443,55991,2512
6/29/2021,8833,6596,9022,18457,56016,2531
6/3/2021,8324,6312,8622,17974,55451,1996
6/30/2021,8851,6607,9037,18475,56040,2574
6/4/2021,8369,6331,8650,18007,55482,2042
6/5/2021,8387,6335,8664,18022,55495,2056
6/6/2021,8398,6340,8671,18026,55503,2068
6/7/2021,8412,6353,8689,18046,55527,2091
6/8/2021,8440,6374,8708,18079,55557,2120
6/9/2021,8461,6391,8731,18098,55598,2144
7/1/2021,8863,6617,9051,18493,56069,2585
7/10/2021,9033,6710,9166,18680,56261,2714
7/11/2021,9038,6714,9172,18681,56266,2718
7/12/2021,9057,6725,9186,18700,56285,2735
7/13/2021,9075,6732,9200,18716,56299,2754
7/14/2021,9089,6743,9213,18731,56321,2766
7/15/2021,9114,6751,9231,18749,56344,2787
7/16/2021,9142,6771,9256,18782,56381,2823
7/17/2021,9168,6784,9268,18809,56403,2838
7/18/2021,9184,6792,9274,18817,56419,2853
7/19/2021,9212,6806,9293,18845,56460,2881
7/2/2021,8889,6628,9064,18532,56098,2605
7/20/2021,9237,6825,9312,18871,56504,2914
7/21/2021,9264,6847,9340,18908,56552,2954
7/22/2021,9298,6869,9373,18940,56612,3000
7/23/2021,9335,6897,9408,18982,56659,3036
7/24/2021,9370,6925,9438,19018,56687,3059
7/25/2021,9398,6945,9455,19039,56708,3077
7/26/2021,9440,6970,9483,19071,56749,3109
7/27/2021,9474,6991,9517,19105,56811,3164
7/28/2021,9510,7016,9550,19146,56871,3195
7/29/2021,9533,7037,9578,19179,56921,3226
7/3/2021,8904,6637,9077,18545,56111,2616
7/30/2021,9600,7073,9619,19237,56995,3297
7/31/2021,9633,7097,9643,19257,57025,3320
7/4/2021,8909,6639,9078,18545,56111,2616
7/5/2021,8925,6649,9088,18558,56126,2630
7/6/2021,8937,6661,9103,18585,56154,2647
7/7/2021,8961,6673,9121,18617,56186,2663
7/8/2021,8985,6681,9138,18632,56220,2675
7/9/2021,9017,6696,9155,18659,56248,2698
8/1/2021,9663,7117,9659,19271,57048,3342
8/10/2021,9999,7373,9925,19616,57432,3610
8/11/2021,10038,7399,9954,19648,57480,3620
8/12/2021,10079,7437,9994,19684,57531,3659
8/13/2021,10156,7480,10053,19737,57592,3720
8/14/2021,10185,7497,10079,19770,57611,3756
8/15/2021,10220,7515,10094,19778,57618,3775
8/16/2021,10252,7543,10120,19811,57669,3794
8/17/2021,10298,7574,10146,19847,57695,3827
8/18/2021,10331,7596,10178,19879,57747,3853
8/19/2021,10372,7621,10206,19916,57773,3876
8/2/2021,9698,7145,9691,19309,57089,3374
8/20/2021,10411,7656,10239,19956,57817,3922
8/21/2021,10439,7669,10256,19974,57841,3939
8/22/2021,10458,7687,10268,19984,57850,3950
8/23/2021,10493,7715,10292,20015,57880,3969
8/24/2021,10522,7734,10311,20040,57915,3995
8/25/2021,10556,7756,10348,20075,57959,4015
8/26/2021,10588,7781,10378,20109,57991,4038
8/27/2021,10633,7811,10401,20144,58038,4080
8/28/2021,10654,7831,10421,20155,58055,4105
8/29/2021,10672,7852,10428,20160,58066,4124
8/3/2021,9742,7170,9716,19357,57135,3406
8/30/2021,10710,7862,10452,20184,58094,4147
8/31/2021,10739,7881,10465,20200,58124,4170
8/4/2021,9777,7199,9752,19395,57199,3434
8/5/2021,9823,7233,9787,19448,57255,3455
8/6/2021,9858,7281,9834,19504,57301,3498
8/7/2021,9899,7304,9858,19530,57337,3537
8/8/2021,9917,7325,9876,19548,57344,3559
8/9/2021,9960,7352,9905,19584,57393,3585
9/1/2021,10767,7899,10495,20237,58160,4179
9/10/2021,11036,8041,10632,20457,58361,4339
9/11/2021,11060,8048,10649,20470,58379,4349
9/12/2021,11072,8054,10662,20477,58385,4361
9/13/2021,11106,8075,10679,20495,58402,4368
9/14/2021,11133,8093,10695,20520,58427,4376
9/15/2021,11161,8105,10712,20540,58452,4385
9/16/2021,11197,8124,10737,20555,58472,4399
9/17/2021,11228,8141,10771,20578,58494,4421
9/18/2021,11252,8159,10779,20594,58500,4433
9/19/2021,11265,8165,10783,20599,58504,4439
9/2/2021,10797,7926,10505,20257,58190,4205
9/20/2021,11293,8181,10792,20624,58516,4448
9/21/2021,11322,8197,10809,20629,58527,4453
9/22/2021,11352,8210,10826,20650,58545,4463
9/23/2021,11382,8221,10836,20669,58574,4470
9/24/2021,11414,8242,10850,20685,58605,4486
9/25/2021,11430,8249,10860,20701,58629,4490
9/26/2021,11436,8253,10865,20702,58639,4492
9/27/2021,11459,8267,10871,20723,58676,4500
9/28/2021,11478,8280,10881,20732,58695,4507
9/29/2021,11502,8291,10897,20749,58734,4516
9/3/2021,10836,7944,10521,20286,58225,4251
9/30/2021,11524,8302,10911,20767,58774,4525
9/4/2021,10862,7953,10536,20310,58234,4260
9/5/2021,10882,7960,10550,20324,58242,4272
9/6/2021,10888,7967,10552,20326,58243,4273
9/7/2021,10916,7981,10561,20354,58271,4289
9/8/2021,10951,8007,10584,20383,58295,4300
9/9/2021,10979,8022,10604,20416,58315,4313
