date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
8/27/2021,6863,5638,7857,15882,41043,2524
8/28/2021,6881,5655,7875,15897,41056,2536
8/29/2021,6894,5664,7889,15904,41060,2542
8/3/2021,6103,5146,7230,15064,40060,1995
8/30/2021,6924,5680,7910,15921,41091,2562
8/31/2021,6940,5696,7927,15937,41113,2572
8/4/2021,6144,5168,7260,15101,40122,2012
8/5/2021,6176,5191,7288,15137,40183,2022
8/6/2021,6223,5228,7337,15199,40234,2086
8/7/2021,6239,5241,7365,15238,40263,2107
8/8/2021,6262,5265,7378,15255,40273,2113
8/9/2021,6298,5279,7420,15305,40338,2137
9/1/2021,6956,5706,7944,15962,41132,2582
9/10/2021,7142,5817,8055,16134,41291,2687
9/11/2021,7157,5825,8071,16149,41303,2695
9/12/2021,7162,5832,8074,16153,41306,2698
9/13/2021,7185,5847,8094,16179,41342,2707
9/14/2021,7205,5860,8109,16200,41365,2712
9/15/2021,7231,5872,8119,16212,41387,2719
9/16/2021,7258,5886,8133,16230,41413,2735
9/17/2021,7284,5904,8158,16259,41439,2751
9/18/2021,7294,5915,8164,16269,41444,2764
9/19/2021,7297,5917,8166,16274,41450,2764
9/2/2021,6968,5718,7953,15992,41159,2591
9/20/2021,7315,5926,8178,16289,41470,2770
9/21/2021,7333,5941,8185,16308,41501,2779
9/22/2021,7350,5949,8195,16324,41523,2784
9/23/2021,7370,5958,8217,16343,41544,2796
9/24/2021,7389,5971,8233,16374,41568,2811
9/25/2021,7404,5980,8239,16378,41590,2818
9/26/2021,7412,5989,8240,16381,41597,2820
9/27/2021,7432,5996,8251,16405,41621,2826
9/28/2021,7453,6007,8266,16422,41650,2837
9/29/2021,7468,6013,8281,16435,41683,2839
9/3/2021,6998,5746,7975,16016,41182,2623
9/30/2021,7489,6023,8295,16450,41704,2846
9/4/2021,7019,5756,7985,16028,41191,2634
9/5/2021,7033,5759,7988,16036,41198,2640
9/6/2021,7036,5764,7995,16041,41202,2640
9/7/2021,7054,5776,8013,16065,41215,2643
9/8/2021,7086,5785,8023,16087,41239,2654
9/9/2021,7103,5802,8039,16109,41268,2664
