date,Yuma_cume,Yuma
2021-09-04,239941,254
2021-09-05,240135,194
2021-09-06,240247,112
2021-09-07,240804,557
2021-09-08,241326,522
2021-09-09,241812,486
2021-09-10,242530,718
2021-09-11,242794,264
2021-09-12,242931,137
2021-09-13,243447,516
2021-09-14,243874,427
2021-09-15,244382,508
2021-09-16,244793,411
2021-09-17,245418,625
2021-09-18,245641,223
2021-09-19,245782,141
2021-09-20,246198,416
2021-09-21,246580,382
2021-09-22,247000,420
2021-09-23,247315,315
2021-09-24,247800,485
2021-09-25,248003,203
2021-09-26,248127,124
2021-09-27,248478,351
2021-09-28,248817,339
2021-09-29,249120,303
2021-09-30,249705,585
2021-10-01,250195,490
2021-10-02,250382,187
2021-10-03,250476,94
2021-10-04,250808,332
2021-10-05,251238,430
2021-10-06,251784,546
2021-10-07,252164,380
2021-10-08,252548,384
2021-10-09,252730,182
2021-10-10,252844,114
2021-10-11,253177,333
2021-10-12,253477,300
2021-10-13,253769,292
2021-10-14,254143,374
2021-10-15,254510,367
2021-10-16,254674,164
2021-10-17,254762,88
2021-10-18,255169,407
2021-10-19,255500,331
2021-10-20,255811,311
2021-10-21,256490,679
2021-10-22,257412,922
2021-10-23,258042,630
2021-10-24,258507,465
2021-10-25,259448,941
2021-10-26,260308,860
2021-10-27,261281,973
2021-10-28,262724,1443
2021-10-29,263825,1101
2021-10-30,264140,315
2021-10-31,264314,174
2021-11-01,265385,1071
2021-11-02,266587,1202
2021-11-03,267848,1261
2021-11-04,269529,1681
2021-11-05,270774,1245
2021-11-06,271287,513
2021-11-07,271550,263
2021-11-08,272879,1329
2021-11-09,274193,1314
2021-11-10,277093,2900
2021-11-11,277765,672
2021-11-12,278972,1207
2021-11-13,279842,870
2021-11-14,280095,253
2021-11-15,281447,1352
2021-11-16,282678,1231
2021-11-17,284162,1484
2021-11-18,285919,1757
2021-11-19,287328,1409
2021-11-20,287746,418
2021-11-21,288003,257
2021-11-22,289304,1301
2021-11-23,290881,1577
2021-11-24,292195,1314
2021-11-25,292199,4
2021-11-26,292747,548
2021-11-27,293177,430
2021-11-28,293453,276
2021-11-29,294819,1366
2021-11-30,296506,1687
2021-12-01,299115,2609
2021-12-02,300949,1834
2021-12-03,302714,1765
2021-12-04,303809,1095
2021-12-05,304039,230
2021-12-06,305504,1465
2021-12-07,307033,1529
2021-12-08,308611,1578
2021-12-09,310163,1552
2021-12-10,311494,1331
2021-12-11,312023,529
2021-12-12,312514,491
2021-12-13,313902,1388
2021-12-14,315325,1423
2021-12-15,316714,1389
2021-12-16,317905,1191
2021-12-17,319344,1439
2021-12-18,319675,331
2021-12-19,319954,279
2021-12-20,321248,1294
2021-12-21,322638,1390
2021-12-22,323874,1236
2021-12-23,324598,724
2021-12-24,324789,191
2021-12-25,324790,1
2021-12-26,325006,216
2021-12-27,325890,884
2021-12-28,326938,1048
2021-12-29,327740,802
2021-12-30,328444,704
2021-12-31,328681,237
2022-01-01,328760,79
2022-01-02,328936,176
2022-01-03,329653,717
2022-01-04,330845,1192
2022-01-05,332126,1281
2022-01-06,333277,1151
2022-01-07,334237,960
2022-01-08,334691,454
2022-01-09,334883,192
2022-01-10,335703,820
2022-01-11,336589,886
2022-01-12,337438,849
2022-01-13,338451,1013
2022-01-14,339278,827
2022-01-15,339517,239
2022-01-16,339708,191
2022-01-17,340074,366
2022-01-18,341066,992
2022-01-19,341929,863
2022-01-20,343073,1144
2022-01-21,343904,831
2022-01-22,344176,272
2022-01-23,344399,223
2022-01-24,345137,738
2022-01-25,345949,812
2022-01-26,347289,1340
2022-01-27,348196,907
2022-01-28,349124,928
2022-01-29,349511,387
2022-01-30,349649,138
2022-01-31,350333,684
2022-02-01,351017,684
2022-02-02,351686,669
2022-02-03,352461,775
2022-02-04,353094,633
2022-02-05,353303,209
2022-02-06,353473,170
2022-02-07,354153,680
2022-02-08,354868,715
2022-02-09,355368,500
2022-02-10,356070,702
2022-02-11,356749,679
2022-02-12,356901,152
2022-02-13,356997,96
2022-02-14,357379,382
2022-02-15,357832,453
2022-02-16,358267,435
2022-02-17,358662,395
2022-02-18,358920,258
