date,Graham_cume,Graham
2022-01-14,40836,175
2022-01-15,40856,20
2022-01-16,40858,2
2022-01-17,40932,74
2022-01-18,41028,96
2022-01-19,41103,75
2022-01-20,41252,149
2022-01-21,41381,129
2022-01-22,41395,14
2022-01-23,41405,10
2022-01-24,41512,107
2022-01-25,41591,79
2022-01-26,41661,70
2022-01-27,41751,90
2022-01-28,41936,185
2022-01-29,41970,34
2022-01-30,41972,2
2022-01-31,42032,60
2022-02-01,42073,41
2022-02-02,42108,35
2022-02-03,42208,100
2022-02-04,42293,85
2022-02-05,42323,30
2022-02-06,42324,1
2022-02-07,42365,41
2022-02-08,42415,50
2022-02-09,42459,44
2022-02-10,42519,60
2022-02-11,42597,78
2022-02-12,42599,2
2022-02-14,42640,41
2022-02-15,42673,33
2022-02-16,42691,18
2022-02-17,42754,63
2022-02-18,42771,17
