date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
11/4/2021,10600,6560,6529,6294,9748,8436
11/5/2021,10632,6590,6555,6305,9755,9562
11/6/2021,10634,6591,6556,6305,9760,9579
11/7/2021,10640,6593,6559,6308,9761,9599
11/8/2021,10655,6606,6565,6315,9767,10205
11/9/2021,10686,6627,6588,6329,9792,10524
12/1/2020,,,1,,,
12/1/2021,11162,7068,6963,6584,10109,15038
12/10/2020,,1,1,,,
12/10/2021,11291,7187,7054,6711,10248,15786
12/11/2020,,1,1,,,
12/11/2021,11304,7196,7059,6722,10253,15820
12/12/2020,,1,1,,,
12/12/2021,11315,7206,7072,6732,10257,15847
12/13/2020,,1,1,,,
12/13/2021,11325,7221,7078,6742,10268,15894
12/14/2020,,1,1,,,
12/14/2021,11419,7311,7184,6775,10276,16233
12/15/2020,,1,1,,,
12/15/2021,11445,7339,7208,6788,10294,16320
12/16/2020,,1,1,,,
12/16/2021,11453,7357,7220,6798,10303,16362
12/17/2020,4,1,2,2,,
12/17/2021,11469,7368,7231,6804,10308,16403
12/18/2020,5,4,3,4,,
12/18/2021,11477,7376,7236,6809,10313,16442
12/19/2020,5,7,3,4,,
12/19/2021,11487,7389,7245,6813,10319,16474
12/2/2020,,,1,,,
12/2/2021,11176,7082,6978,6612,10144,15107
12/20/2020,6,7,3,4,,
12/20/2021,11500,7404,7255,6827,10331,16529
12/21/2020,6,8,3,4,1,
12/21/2021,11516,7413,7267,6837,10335,16580
12/22/2020,20,17,9,12,11,
12/22/2021,11534,7428,7273,6844,10351,16629
12/23/2020,27,24,9,17,14,
12/23/2021,11546,7433,7280,6852,10355,16659
12/24/2020,38,28,12,22,16,
12/24/2021,11554,7437,7285,6853,10359,16668
12/25/2020,38,28,12,22,16,
12/25/2021,11554,7437,7285,6853,10359,16668
12/26/2020,42,30,12,22,16,
12/26/2021,11561,7444,7291,6856,10360,16684
12/27/2020,42,30,12,22,16,
12/27/2021,11586,7464,7310,6883,10374,16736
12/28/2020,52,43,21,27,21,
12/28/2021,11619,7478,7329,6904,10397,16790
12/29/2020,73,64,31,34,22,
12/29/2021,11637,7505,7346,6921,10414,16885
12/3/2020,,1,1,,,
12/3/2021,11193,7100,6997,6624,10158,15173
12/30/2020,91,79,39,47,37,1
12/30/2021,11660,7519,7363,6934,10424,16955
12/31/2020,105,94,49,57,51,1
12/31/2021,11666,7527,7368,6940,10435,16969
12/4/2020,,1,1,,,
12/4/2021,11209,7115,7009,6637,10167,15195
12/5/2020,,1,1,,,
12/5/2021,11220,7126,7018,6648,10173,15233
12/6/2020,,1,1,,,
12/6/2021,11229,7137,7028,6664,10182,15295
12/7/2020,,1,1,,,
12/7/2021,11250,7148,7036,6681,10206,15388
12/8/2020,,1,1,,,
12/8/2021,11265,7161,7043,6693,10222,15532
12/9/2020,,1,1,,,
12/9/2021,11273,7171,7052,6700,10236,15701
2/1/2021,590,535,539,568,2756,12
2/1/2022,12579,8141,8062,7553,10707,18448
2/10/2021,852,833,984,1197,3691,19
2/10/2022,12798,8303,8125,7605,10739,19293
2/11/2021,887,880,1079,1307,3829,19
2/11/2022,12811,8309,8136,7608,10746,19311
2/12/2021,910,960,1222,1387,3933,19
2/12/2022,12827,8315,8142,7611,10746,19333
2/13/2021,973,1048,1368,1465,4023,22
2/13/2022,12841,8319,8144,7614,10747,19347
2/14/2021,1044,1117,1480,1541,4114,26
2/14/2022,12850,8320,8146,7615,10752,19367
2/15/2021,1060,1125,1489,1557,4152,26
2/15/2022,12858,8323,8149,7616,10755,19376
2/16/2021,1071,1129,1498,1567,4181,28
2/16/2022,12866,8327,8153,7617,10757,19383
2/17/2021,1076,1131,1503,1568,4193,28
2/17/2022,12884,8329,8154,7620,10759,19390
2/18/2021,1079,1131,1503,1569,4207,28
2/18/2022,12892,8334,8157,7622,10760,19402
2/19/2021,1081,1132,1504,1573,4214,28
2/2/2021,636,587,631,678,2977,12
2/2/2022,12586,8153,8068,7563,10712,18468
2/20/2021,1084,1134,1505,1577,4225,28
2/21/2021,1084,1134,1506,1577,4230,28
2/22/2021,1088,1135,1511,1578,4242,28
2/23/2021,1098,1144,1519,1582,4266,29
2/24/2021,1118,1157,1528,1602,4363,30
2/25/2021,1126,1166,1552,1613,4433,31
2/26/2021,1149,1191,1569,1633,4559,32
2/27/2021,1156,1192,1574,1648,4598,33
2/28/2021,1158,1194,1575,1651,4630,33
2/3/2021,645,597,644,686,3011,14
2/3/2022,12628,8179,8085,7571,10720,18617
2/4/2021,692,650,744,799,3157,15
2/4/2022,12659,8208,8093,7578,10723,18699
2/5/2021,758,740,851,947,3299,15
2/5/2022,12682,8220,8103,7583,10725,18749
2/6/2021,763,741,854,952,3307,15
2/6/2022,12692,8229,8105,7585,10725,18783
2/7/2021,765,741,855,953,3312,15
2/7/2022,12759,8285,8116,7595,10731,18948
2/8/2021,773,744,859,962,3340,17
2/8/2022,12779,8294,8118,7599,10733,19076
2/9/2021,826,800,907,1068,3539,19
2/9/2022,12785,8297,8121,7602,10736,19196
3/1/2021,1171,1208,1594,1668,4709,34
3/10/2021,1430,1418,1844,2080,6183,47
3/11/2021,1465,1440,1868,2139,6294,47
3/12/2021,1495,1460,1890,2185,6382,47
3/13/2021,1513,1473,1908,2216,6402,47
3/14/2021,1541,1524,1953,2315,6566,49
3/15/2021,1559,1533,1975,2351,6614,51
3/16/2021,1623,1589,2071,2621,6818,60
3/17/2021,1787,1696,2220,2753,7018,66
3/18/2021,1867,1811,2423,2882,7199,68
3/19/2021,2052,1938,2588,3066,7386,76
3/2/2021,1210,1241,1635,1715,4942,35
3/20/2021,2065,1945,2596,3095,7418,77
3/21/2021,2080,1952,2607,3120,7442,80
3/22/2021,2119,1975,2648,3180,7493,82
3/23/2021,2264,2071,2755,3346,7689,99
3/24/2021,2428,2149,2869,3537,7810,109
3/25/2021,2580,2267,2970,3706,7894,134
3/26/2021,2773,2379,3090,3831,7989,161
3/27/2021,2796,2389,3101,3861,8012,169
3/28/2021,2811,2391,3109,3869,8015,173
3/29/2021,2850,2416,3139,3903,8038,180
3/3/2021,1279,1307,1727,1812,5329,37
3/30/2021,3038,2531,3240,3998,8132,202
3/31/2021,3120,2573,3289,4037,8159,223
3/4/2021,1306,1328,1751,1867,5626,38
3/5/2021,1336,1356,1786,1910,5825,38
3/6/2021,1355,1364,1791,1932,5859,40
3/7/2021,1364,1368,1795,1942,5877,41
3/8/2021,1383,1383,1812,1983,5934,42
3/9/2021,1397,1394,1828,2027,6037,44
4/1/2021,3289,2661,3379,4133,8283,248
4/10/2021,4593,3363,4081,4827,8693,572
4/11/2021,4605,3369,4086,4831,8695,580
4/12/2021,4705,3424,4119,4867,8731,597
4/13/2021,4786,3480,4167,4900,8751,615
4/14/2021,4875,3547,4231,4937,8775,642
4/15/2021,4974,3598,4286,4974,8801,655
4/16/2021,5056,3651,4357,5009,8814,666
4/17/2021,5084,3665,4366,5018,8818,687
4/18/2021,5097,3669,4371,5022,8819,697
4/19/2021,5137,3698,4398,5042,8833,726
4/2/2021,3404,2721,3459,4210,8353,278
4/20/2021,5213,3737,4433,5067,8844,735
4/21/2021,5284,3788,4470,5090,8851,740
4/22/2021,5349,3839,4535,5121,8868,751
4/23/2021,5407,3873,4578,5157,8891,766
4/24/2021,5432,3888,4610,5174,8895,1039
4/25/2021,5437,3892,4615,5174,8895,1041
4/26/2021,5507,3938,4658,5197,8912,1276
4/27/2021,5586,4001,4709,5225,8930,1290
4/28/2021,5727,4134,4833,5282,8949,1318
4/29/2021,5809,4175,4874,5298,8969,1323
4/3/2021,3430,2732,3465,4219,8362,294
4/30/2021,5857,4213,4905,5324,8976,1331
4/4/2021,3440,2739,3473,4221,8363,303
4/5/2021,3569,2812,3546,4318,8426,353
4/6/2021,3793,2921,3650,4415,8487,387
4/7/2021,4013,3036,3776,4536,8536,437
4/8/2021,4239,3167,3863,4629,8579,494
4/9/2021,4439,3274,3975,4715,8623,533
5/1/2021,5877,4223,4916,5331,8979,1336
5/10/2021,6157,4415,5066,5428,9030,1393
5/11/2021,6176,4418,5073,5435,9037,1397
5/12/2021,6215,4442,5096,5444,9054,1576
5/13/2021,6297,4521,5158,5458,9064,1586
5/14/2021,6339,4554,5189,5470,9070,2054
5/15/2021,6351,4558,5194,5474,9072,2065
5/16/2021,6355,4561,5195,5480,9073,2074
5/17/2021,6400,4585,5223,5495,9082,2221
5/18/2021,6445,4622,5252,5514,9097,2400
5/19/2021,6480,4653,5277,5526,9106,2615
5/2/2021,5886,4229,4923,5334,8982,1337
5/20/2021,6531,4682,5301,5545,9124,2661
5/21/2021,6556,4708,5325,5565,9131,2867
5/22/2021,6573,4718,5338,5570,9134,2883
5/23/2021,6587,4724,5345,5575,9136,2884
5/24/2021,6619,4750,5368,5584,9142,2960
5/25/2021,6662,4764,5388,5589,9150,3003
5/26/2021,6693,4775,5397,5595,9153,3069
5/27/2021,6725,4796,5408,5597,9157,3131
5/28/2021,6734,4809,5415,5598,9159,3133
5/29/2021,6744,4813,5418,5599,9160,3141
5/3/2021,5928,4257,4943,5344,8989,1348
5/30/2021,6749,4814,5424,5603,9161,3141
5/31/2021,6758,4819,5426,5604,9161,3142
5/4/2021,5966,4285,4967,5351,8995,1362
5/5/2021,6021,4325,4991,5372,9005,1365
5/6/2021,6064,4350,5011,5391,9012,1370
5/7/2021,6121,4380,5042,5411,9022,1388
5/8/2021,6130,4392,5045,5416,9022,1391
5/9/2021,6135,4396,5051,5420,9022,1391
6/1/2021,6790,4840,5443,5612,9167,3150
6/10/2021,7040,4992,5542,5676,9205,3537
6/11/2021,7088,5004,5555,5681,9211,3593
6/12/2021,7095,5007,5556,5683,9216,3595
6/13/2021,7099,5009,5556,5683,9216,3598
6/14/2021,7111,5021,5559,5687,9219,3603
6/15/2021,7124,5033,5559,5690,9220,3611
6/16/2021,7141,5039,5564,5694,9223,3622
6/17/2021,7203,5074,5591,5708,9237,3743
6/18/2021,7221,5080,5597,5713,9242,3752
6/19/2021,7229,5081,5601,5713,9243,3757
6/2/2021,6822,4859,5463,5619,9171,3243
6/20/2021,7231,5081,5602,5714,9243,3758
6/21/2021,7334,5114,5604,5717,9247,3765
6/22/2021,7683,5231,5619,5723,9248,3792
6/23/2021,7706,5243,5629,5725,9248,3822
6/24/2021,8021,5367,5653,5728,9250,3847
6/25/2021,8102,5402,5663,5731,9253,3862
6/26/2021,8111,5411,5668,5740,9254,3870
6/27/2021,8117,5412,5670,5740,9255,3871
6/28/2021,8130,5418,5676,5742,9258,3876
6/29/2021,8159,5428,5683,5749,9264,3900
6/3/2021,6889,4892,5484,5632,9178,3339
6/30/2021,8173,5440,5687,5755,9266,3916
6/4/2021,6912,4911,5499,5640,9185,3359
6/5/2021,6920,4913,5503,5642,9186,3362
6/6/2021,6928,4919,5506,5644,9188,3364
6/7/2021,6942,4928,5512,5648,9190,3377
6/8/2021,6987,4963,5527,5665,9199,3472
6/9/2021,7024,4984,5537,5675,9204,3529
7/1/2021,8190,5450,5693,5756,9268,3939
7/10/2021,8355,5532,5741,5779,9289,4064
7/11/2021,8365,5534,5744,5779,9289,4065
7/12/2021,8383,5541,5748,5790,9292,4077
7/13/2021,8400,5546,5759,5793,9293,4106
7/14/2021,8407,5549,5759,5797,9296,4111
7/15/2021,8426,5556,5765,5798,9302,4120
7/16/2021,8443,5564,5777,5804,9302,4128
7/17/2021,8446,5569,5780,5808,9305,4137
7/18/2021,8452,5572,5782,5811,9306,4142
7/19/2021,8470,5580,5786,5813,9308,4155
7/2/2021,8213,5463,5700,5760,9272,3950
7/20/2021,8496,5590,5797,5816,9312,4199
7/21/2021,8521,5603,5803,5821,9313,4211
7/22/2021,8548,5615,5814,5830,9321,4249
7/23/2021,8561,5627,5823,5832,9324,4268
7/24/2021,8575,5631,5828,5837,9326,4284
7/25/2021,8582,5633,5830,5843,9326,4293
7/26/2021,8603,5642,5835,5845,9334,4307
7/27/2021,8631,5657,5843,5851,9342,4359
7/28/2021,8662,5667,5852,5858,9348,4424
7/29/2021,8703,5684,5866,5868,9355,4520
7/3/2021,8222,5471,5707,5762,9273,3953
7/30/2021,8726,5694,5876,5875,9355,4548
7/31/2021,8733,5698,5877,5877,9355,4559
7/4/2021,8226,5472,5707,5762,9274,3953
7/5/2021,8243,5485,5712,5763,9274,3963
7/6/2021,8268,5502,5720,5765,9276,4010
7/7/2021,8296,5510,5724,5766,9278,4029
7/8/2021,8322,5521,5730,5769,9285,4044
7/9/2021,8347,5529,5739,5778,9288,4052
8/1/2021,8744,5704,5880,5878,9357,4566
8/10/2021,9361,5991,6071,5967,9434,5093
8/11/2021,9393,6005,6078,5971,9440,5159
8/12/2021,9435,6016,6087,5983,9447,5234
8/13/2021,9465,6023,6097,5989,9451,5253
8/14/2021,9479,6023,6098,5993,9453,5269
8/15/2021,9485,6024,6102,5997,9454,5273
8/16/2021,9505,6033,6108,6004,9461,5278
8/17/2021,9537,6049,6119,6010,9464,5310
8/18/2021,9572,6056,6130,6015,9471,5361
8/19/2021,9601,6059,6141,6016,9475,5394
8/2/2021,8766,5712,5887,5891,9365,4577
8/20/2021,9623,6065,6147,6019,9478,5413
8/21/2021,9631,6071,6152,6021,9479,5437
8/22/2021,9633,6071,6155,6024,9480,5440
8/23/2021,9658,6077,6162,6033,9480,5446
8/24/2021,9675,6088,6171,6039,9483,5475
8/25/2021,9707,6099,6175,6047,9489,5533
8/26/2021,9861,6184,6238,6073,9511,5576
8/27/2021,9941,6232,6271,6094,9520,5659
8/28/2021,9950,6235,6275,6097,9524,5667
8/29/2021,9953,6236,6275,6097,9526,5671
8/3/2021,8813,5728,5901,5896,9376,4643
8/30/2021,9977,6241,6279,6102,9527,5688
8/31/2021,9993,6247,6283,6105,9531,5696
8/4/2021,8853,5740,5912,5905,9387,4702
8/5/2021,9067,5838,5974,5923,9402,4797
8/6/2021,9251,5937,6038,5951,9419,4893
8/7/2021,9271,5942,6041,5954,9420,4908
8/8/2021,9283,5945,6043,5954,9421,4909
8/9/2021,9322,5972,6058,5963,9430,5044
9/1/2021,10016,6252,6289,6111,9536,5726
9/10/2021,10109,6296,6316,6141,9554,5842
9/11/2021,10111,6298,6317,6141,9555,5850
9/12/2021,10118,6299,6317,6141,9556,5854
9/13/2021,10123,6302,6322,6143,9558,5857
9/14/2021,10135,6306,6327,6151,9565,5880
9/15/2021,10149,6315,6332,6153,9569,5905
9/16/2021,10159,6318,6334,6158,9572,5926
9/17/2021,10165,6324,6338,6163,9574,5937
9/18/2021,10171,6326,6342,6164,9577,5941
9/19/2021,10175,6327,6343,6164,9578,5945
9/2/2021,10027,6259,6294,6118,9538,5739
9/20/2021,10180,6327,6345,6165,9580,5952
9/21/2021,10190,6330,6349,6166,9586,5975
9/22/2021,10213,6336,6354,6170,9590,6001
9/23/2021,10243,6339,6357,6170,9593,6018
9/24/2021,10250,6345,6360,6171,9595,6033
9/25/2021,10255,6350,6361,6171,9596,6047
9/26/2021,10256,6351,6364,6172,9596,6048
9/27/2021,10263,6357,6366,6174,9597,6063
9/28/2021,10277,6360,6369,6179,9604,6080
9/29/2021,10289,6367,6372,6180,9610,6085
9/3/2021,10046,6266,6300,6121,9541,5754
9/30/2021,10300,6373,6376,6182,9613,6115
9/4/2021,10057,6269,6301,6124,9544,5760
9/5/2021,10060,6274,6302,6127,9545,5765
9/6/2021,10063,6275,6302,6128,9545,5765
9/7/2021,10074,6280,6305,6132,9549,5788
9/8/2021,10084,6285,6307,6136,9551,5800
9/9/2021,10102,6290,6312,6138,9554,5823
