date,Santa Cruz_cume,Santa Cruz
2021-05-11,56459,141
2021-05-12,56827,368
2021-05-13,57652,825
2021-05-14,58346,694
2021-05-15,58438,92
2021-05-16,58483,45
2021-05-17,59307,824
2021-05-18,59814,507
2021-05-19,60235,421
2021-05-20,60908,673
2021-05-21,61319,411
2021-05-22,61428,109
2021-05-23,61467,39
2021-05-24,61734,267
2021-05-25,62325,591
2021-05-26,62661,336
2021-05-27,62917,256
2021-05-28,62992,75
2021-05-29,63044,52
2021-05-30,63075,31
2021-05-31,63104,29
2021-06-01,63261,157
2021-06-02,64099,838
2021-06-03,64724,625
2021-06-04,64903,179
2021-06-05,64938,35
2021-06-06,64972,34
2021-06-07,65063,91
2021-06-08,65712,649
2021-06-09,66233,521
2021-06-10,66367,134
2021-06-11,66910,543
2021-06-12,66960,50
2021-06-13,66977,17
2021-06-14,67064,87
2021-06-15,67210,146
2021-06-16,67301,91
2021-06-17,67966,665
2021-06-18,68058,92
2021-06-19,68100,42
2021-06-20,68120,20
2021-06-21,68332,212
2021-06-22,68947,615
2021-06-23,69066,119
2021-06-24,69691,625
2021-06-25,69882,191
2021-06-26,69954,72
2021-06-27,69979,25
2021-06-28,70042,63
2021-06-29,70224,182
2021-06-30,70404,180
2021-07-01,70590,186
2021-07-02,70687,97
2021-07-03,70736,49
2021-07-04,70747,11
2021-07-05,70813,66
2021-07-06,70995,182
2021-07-07,71085,90
2021-07-08,71290,205
2021-07-09,71392,102
2021-07-10,71440,48
2021-07-11,71458,18
2021-07-12,71541,83
2021-07-13,71715,174
2021-07-14,71749,34
2021-07-15,71936,187
2021-07-16,72025,89
2021-07-17,72078,53
2021-07-18,72105,27
2021-07-19,72185,80
2021-07-20,72361,176
2021-07-21,72446,85
2021-07-22,72639,193
2021-07-23,72741,102
2021-07-24,72802,61
2021-07-25,72840,38
2021-07-26,72932,92
2021-07-27,73106,174
2021-07-28,73296,190
2021-07-29,73552,256
2021-07-30,73681,129
2021-07-31,73739,58
2021-08-01,73779,40
2021-08-02,73890,111
2021-08-03,74110,220
2021-08-04,74297,187
2021-08-05,74879,582
2021-08-06,75433,554
2021-08-07,75511,78
2021-08-08,75557,46
2021-08-09,75860,303
2021-08-10,76060,200
2021-08-11,76242,182
2021-08-12,76454,212
2021-08-13,76577,123
2021-08-14,76652,75
2021-08-15,76693,41
2021-08-16,76808,115
2021-08-17,77010,202
2021-08-18,77198,188
2021-08-19,77419,221
2021-08-20,77536,117
2021-08-21,77628,92
2021-08-22,77666,38
2021-08-23,77787,121
2021-08-24,78010,223
2021-08-25,78179,169
2021-08-26,78760,581
2021-08-27,79171,411
2021-08-28,79250,79
2021-08-29,79286,36
2021-08-30,79535,249
2021-08-31,79689,154
2021-09-01,79865,176
2021-09-02,80053,188
2021-09-03,80160,107
2021-09-04,80221,61
2021-09-05,80258,37
2021-09-06,80274,16
2021-09-07,80461,187
2021-09-08,80538,77
2021-09-09,80721,183
2021-09-10,80817,96
2021-09-11,80882,65
2021-09-12,80906,24
2021-09-13,80969,63
2021-09-14,81155,186
2021-09-15,81293,138
2021-09-16,81439,146
2021-09-17,81535,96
2021-09-18,81585,50
2021-09-19,81608,23
2021-09-20,81669,61
2021-09-21,81803,134
2021-09-22,81948,145
2021-09-23,82102,154
2021-09-24,82180,78
2021-09-25,82235,55
2021-09-26,82265,30
2021-09-27,82349,84
2021-09-28,82504,155
2021-09-29,82580,76
2021-09-30,82725,145
2021-10-01,82814,89
2021-10-02,82856,42
2021-10-03,82881,25
2021-10-04,82933,52
2021-10-05,83066,133
2021-10-06,83116,50
2021-10-07,83263,147
2021-10-08,83313,50
2021-10-09,83341,28
2021-10-10,83372,31
2021-10-11,83434,62
2021-10-12,83565,131
2021-10-13,83620,55
2021-10-14,83738,118
2021-10-15,83802,64
2021-10-16,83846,44
2021-10-17,83868,22
2021-10-18,83932,64
2021-10-19,84107,175
2021-10-20,84175,68
2021-10-21,84239,64
2021-10-22,84355,116
2021-10-23,84439,84
2021-10-24,84505,66
2021-10-25,84760,255
2021-10-26,85163,403
2021-10-27,85636,473
2021-10-28,86217,581
2021-10-29,87274,1057
2021-10-30,87362,88
2021-10-31,87410,48
2021-11-01,87733,323
2021-11-02,88641,908
2021-11-03,89068,427
2021-11-04,90932,1864
2021-11-05,92981,2049
2021-11-06,93070,89
2021-11-07,93147,77
2021-11-08,93907,760
2021-11-09,95007,1100
2021-11-10,96168,1161
2021-11-11,96432,264
2021-11-12,96962,530
2021-11-13,97127,165
2021-11-14,97319,192
2021-11-15,97821,502
2021-11-16,98637,816
2021-11-17,99101,464
2021-11-18,99391,290
2021-11-19,100130,739
2021-11-20,100278,148
2021-11-21,100401,123
2021-11-22,100641,240
2021-11-23,100914,273
2021-11-24,101236,322
2021-11-25,101284,48
2021-11-26,101539,255
2021-11-27,101726,187
2021-11-28,101846,120
2021-11-29,102562,716
2021-11-30,105706,3144
2021-12-01,106674,968
2021-12-02,107487,813
2021-12-03,107848,361
2021-12-04,108023,175
2021-12-05,108159,136
2021-12-06,108486,327
2021-12-07,109278,792
2021-12-08,109804,526
2021-12-09,110291,487
2021-12-10,110664,373
2021-12-11,110832,168
2021-12-12,110984,152
2021-12-13,111214,230
2021-12-14,112555,1341
2021-12-15,113593,1038
2021-12-16,114034,441
2021-12-17,114271,237
2021-12-18,114454,183
2021-12-19,114618,164
2021-12-20,114899,281
2021-12-21,115146,247
2021-12-22,115479,333
2021-12-23,115645,166
2021-12-24,115713,68
2021-12-26,115803,90
2021-12-27,116208,405
2021-12-28,116663,455
2021-12-29,117264,601
2021-12-30,117767,503
2021-12-31,117851,84
2022-01-01,117870,19
2022-01-02,117967,97
2022-01-03,118268,301
2022-01-04,118865,597
2022-01-05,119479,614
2022-01-06,120180,701
2022-01-07,120556,376
2022-01-08,120817,261
2022-01-09,120983,166
2022-01-10,121352,369
2022-01-11,122079,727
2022-01-12,122833,754
2022-01-13,123636,803
2022-01-14,124056,420
2022-01-15,124296,240
2022-01-16,124395,99
2022-01-17,124539,144
2022-01-18,125125,586
2022-01-19,125853,728
2022-01-20,126501,648
2022-01-21,126832,331
2022-01-22,126999,167
2022-01-23,127101,102
2022-01-24,127419,318
2022-01-25,127692,273
2022-01-26,127916,224
2022-01-27,128111,195
2022-01-28,128347,236
2022-01-29,128484,137
2022-01-30,128579,95
2022-01-31,128724,145
2022-02-01,128864,140
2022-02-02,129015,151
2022-02-03,129927,912
2022-02-04,130443,516
2022-02-05,130601,158
2022-02-06,130692,91
2022-02-07,131179,487
2022-02-08,131509,330
2022-02-09,131851,342
2022-02-10,132184,333
2022-02-11,132323,139
2022-02-12,132418,95
2022-02-13,132471,53
2022-02-14,132551,80
2022-02-15,132629,78
2022-02-16,132685,56
2022-02-17,132861,176
2022-02-18,132925,64
