date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,917,869,656,491,253,4
1/1/2022,35972,20606,19901,22455,37643,27370
1/10/2021,1254,1209,954,721,539,8
1/10/2022,36367,20781,20062,22766,38193,28161
1/11/2021,1315,1297,1018,760,884,8
1/11/2022,36436,20808,20086,22806,38259,28220
1/12/2021,1375,1365,1091,814,1209,9
1/12/2022,36524,20842,20107,22854,38301,28298
1/13/2021,1461,1438,1167,880,1547,9
1/13/2022,36583,20870,20127,22880,38343,28433
1/14/2021,1478,1461,1194,905,1635,9
1/14/2022,36628,20892,20147,22920,38370,28543
1/15/2021,1507,1477,1215,934,1726,9
1/15/2022,36651,20907,20154,22933,38383,28574
1/16/2021,1512,1478,1219,935,1731,9
1/16/2022,36673,20920,20161,22941,38402,28596
1/17/2021,1514,1482,1220,936,1734,10
1/17/2022,36700,20938,20168,22958,38420,28666
1/18/2021,1523,1489,1230,940,1750,10
1/18/2022,36763,20962,20192,22991,38463,28810
1/19/2021,1564,1513,1262,966,1863,13
1/19/2022,36826,20998,20218,23026,38498,28938
1/2/2021,919,870,656,492,255,4
1/2/2022,35984,20614,19908,22472,37664,27380
1/20/2021,1578,1521,1272,975,1896,14
1/20/2022,36945,21055,20261,23068,38531,29046
1/21/2021,1698,1707,1455,1075,2420,18
1/21/2022,37026,21085,20298,23095,38556,29159
1/22/2021,1804,1803,1542,1152,3097,18
1/22/2022,37070,21102,20309,23101,38569,29191
1/23/2021,1836,1842,1568,1183,3133,19
1/23/2022,37101,21116,20317,23107,38574,29202
1/24/2021,1837,1844,1571,1186,3144,19
1/24/2022,37173,21144,20336,23131,38612,29315
1/25/2021,1871,1917,1633,1238,3303,19
1/25/2022,37219,21178,20358,23164,38655,29414
1/26/2021,1997,2059,1774,1377,3462,27
1/26/2022,37332,21233,20396,23200,38689,29646
1/27/2021,2136,2212,1892,1472,3670,27
1/27/2022,37408,21283,20420,23231,38717,29758
