date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,47,31
2020-12-17,94,47
2020-12-18,132,38
2020-12-19,133,1
2020-12-21,150,17
2020-12-22,161,11
2020-12-23,329,168
2020-12-24,338,9
2020-12-25,340,2
2020-12-26,342,2
2020-12-28,414,72
2020-12-29,745,331
2020-12-30,906,161
2020-12-31,1046,140
2021-01-01,1049,3
2021-01-02,1061,12
2021-01-04,1166,105
2021-01-05,1340,174
2021-01-06,1677,337
2021-01-07,2007,330
2021-01-08,2203,196
2021-01-09,2219,16
2021-01-10,2220,1
2021-01-11,2811,591
2021-01-12,3180,369
2021-01-13,3506,326
2021-01-14,4040,534
2021-01-15,4347,307
2021-01-16,4366,19
2021-01-17,4367,1
2021-01-18,4437,70
2021-01-19,4717,280
2021-01-20,5538,821
2021-01-21,6364,826
2021-01-22,6833,469
2021-01-23,6863,30
2021-01-24,6867,4
2021-01-25,7250,383
2021-01-26,7693,443
2021-01-27,8250,557
2021-01-28,9141,891
2021-01-29,9568,427
2021-01-30,9582,14
2021-01-31,9628,46
2021-02-01,10117,489
2021-02-02,10523,406
2021-02-03,11199,676
2021-02-04,12441,1242
2021-02-05,13026,585
2021-02-06,13261,235
2021-02-07,13265,4
2021-02-08,13519,254
2021-02-09,13791,272
2021-02-10,14853,1062
2021-02-11,15707,854
2021-02-12,16012,305
2021-02-13,16165,153
2021-02-14,16168,3
2021-02-15,16266,98
2021-02-16,17026,760
2021-02-17,17740,714
2021-02-18,18656,916
2021-02-19,19084,428
2021-02-20,19210,126
2021-02-21,19225,15
2021-02-22,19777,552
2021-02-23,20229,452
2021-02-24,20699,470
2021-02-25,21394,695
2021-02-26,21597,203
2021-02-27,21833,236
2021-02-28,21837,4
2021-03-01,22241,404
2021-03-02,22527,286
2021-03-03,23010,483
2021-03-04,23394,384
2021-03-05,23751,357
2021-03-06,23835,84
2021-03-07,23839,4
2021-03-08,24081,242
2021-03-09,24383,302
2021-03-10,25065,682
2021-03-11,25527,462
2021-03-12,25836,309
2021-03-13,25904,68
2021-03-14,25907,3
2021-03-15,26115,208
2021-03-16,26497,382
2021-03-17,26784,287
2021-03-18,27034,250
2021-03-19,27203,169
2021-03-20,27263,60
2021-03-21,27269,6
2021-03-22,27520,251
2021-03-23,27757,237
2021-03-24,28159,402
2021-03-25,28403,244
2021-03-26,28572,169
2021-03-27,28629,57
2021-03-28,28633,4
2021-03-29,28826,193
2021-03-30,29041,215
2021-03-31,29270,229
2021-04-01,29444,174
2021-04-02,29611,167
2021-04-03,29700,89
2021-04-04,29708,8
2021-04-05,29886,178
2021-04-06,30090,204
2021-04-07,30296,206
2021-04-08,30494,198
2021-04-09,30663,169
2021-04-10,30732,69
2021-04-11,30741,9
2021-04-12,30943,202
2021-04-13,31095,152
2021-04-14,31245,150
2021-04-15,31393,148
2021-04-16,31548,155
2021-04-17,31564,16
2021-04-18,31569,5
2021-04-19,31703,134
2021-04-20,31829,126
2021-04-21,31934,105
2021-04-22,32058,124
2021-04-23,32165,107
2021-04-24,32218,53
2021-04-25,32225,7
2021-04-26,32338,113
2021-04-27,32473,135
2021-04-28,32601,128
2021-04-29,32741,140
2021-04-30,32870,129
2021-05-01,32931,61
2021-05-02,32933,2
2021-05-03,33046,113
2021-05-04,33170,124
2021-05-05,33266,96
2021-05-06,33342,76
2021-05-07,33424,82
2021-05-08,33442,18
2021-05-09,33446,4
2021-05-10,33544,98
2021-05-11,33647,103
2021-05-12,33749,102
2021-05-13,33930,181
2021-05-14,34179,249
2021-05-15,34600,421
2021-05-16,34608,8
2021-05-17,34907,299
2021-05-18,35178,271
2021-05-19,35367,189
2021-05-20,35526,159
2021-05-21,35641,115
2021-05-22,35705,64
2021-05-23,35712,7
2021-05-24,35841,129
2021-05-25,35978,137
2021-05-26,36121,143
2021-05-27,36253,132
2021-05-28,36356,103
2021-05-29,36374,18
2021-05-30,36379,5
2021-05-31,36386,7
2021-06-01,36498,112
2021-06-02,36596,98
2021-06-03,36697,101
2021-06-04,36930,233
2021-06-05,37281,351
2021-06-06,37291,10
2021-06-07,37565,274
2021-06-08,37876,311
2021-06-09,38130,254
2021-06-10,38240,110
2021-06-11,38360,120
2021-06-12,38392,32
2021-06-13,38398,6
2021-06-14,38517,119
2021-06-15,38644,127
2021-06-16,38790,146
2021-06-17,38883,93
2021-06-18,38939,56
2021-06-19,38972,33
2021-06-20,38976,4
2021-06-21,39065,89
2021-06-22,39157,92
2021-06-23,39248,91
2021-06-24,39317,69
2021-06-25,39403,86
2021-06-26,39438,35
2021-06-27,39443,5
2021-06-28,39539,96
2021-06-29,39652,113
2021-06-30,39764,112
2021-07-01,39823,59
2021-07-02,39883,60
2021-07-03,39888,5
2021-07-04,39890,2
2021-07-05,39895,5
2021-07-06,40008,113
2021-07-07,40081,73
2021-07-08,40154,73
2021-07-09,40201,47
2021-07-10,40206,5
2021-07-11,40208,2
2021-07-12,40302,94
2021-07-13,40376,74
2021-07-14,40468,92
2021-07-15,40528,60
2021-07-16,40609,81
2021-07-17,40620,11
2021-07-18,40627,7
2021-07-19,40681,54
2021-07-20,40768,87
2021-07-21,40840,72
2021-07-22,40916,76
2021-07-23,41021,105
2021-07-24,41026,5
2021-07-25,41030,4
2021-07-26,41109,79
2021-07-27,41219,110
2021-07-28,41332,113
2021-07-29,41437,105
2021-07-30,41524,87
2021-07-31,41539,15
2021-08-01,41540,1
2021-08-02,41651,111
2021-08-03,41778,127
2021-08-04,41874,96
2021-08-05,41942,68
2021-08-06,42054,112
2021-08-07,42068,14
2021-08-08,42073,5
2021-08-09,42186,113
2021-08-10,42272,86
2021-08-11,42374,102
2021-08-12,42463,89
2021-08-13,42595,132
2021-08-14,42621,26
2021-08-15,42637,16
2021-08-16,42733,96
2021-08-17,42841,108
2021-08-18,42961,120
2021-08-19,43061,100
2021-08-20,43181,120
2021-08-21,43196,15
2021-08-22,43208,12
2021-08-23,43315,107
2021-08-24,43421,106
2021-08-25,43515,94
2021-08-26,43630,115
2021-08-27,43760,130
2021-08-28,43785,25
2021-08-29,43792,7
2021-08-30,43876,84
2021-08-31,43949,73
2021-09-01,44034,85
2021-09-02,44107,73
2021-09-03,44225,118
2021-09-04,44245,20
2021-09-05,44250,5
2021-09-06,44255,5
2021-09-07,44331,76
2021-09-08,44431,100
2021-09-09,44490,59
2021-09-10,44566,76
2021-09-11,44582,16
2021-09-12,44588,6
2021-09-13,44666,78
2021-09-14,44731,65
2021-09-15,44796,65
2021-09-16,44842,46
2021-09-17,44964,122
2021-09-18,44972,8
2021-09-19,44977,5
2021-09-20,45037,60
2021-09-21,45109,72
2021-09-22,45157,48
2021-09-23,45207,50
2021-09-24,45324,117
2021-09-25,45370,46
2021-09-26,45409,39
2021-09-27,45475,66
2021-09-28,45584,109
2021-09-29,45720,136
2021-09-30,45906,186
2021-10-01,46068,162
2021-10-02,46130,62
2021-10-03,46181,51
2021-10-04,46281,100
2021-10-05,46434,153
2021-10-06,46549,115
2021-10-07,46713,164
2021-10-08,46862,149
2021-10-09,46937,75
2021-10-10,46966,29
2021-10-11,47013,47
2021-10-12,47144,131
2021-10-13,47340,196
2021-10-14,47463,123
2021-10-15,47585,122
2021-10-16,47634,49
2021-10-17,47655,21
2021-10-18,47782,127
2021-10-19,47904,122
2021-10-20,48045,141
2021-10-21,48125,80
2021-10-22,48235,110
2021-10-23,48315,80
2021-10-24,48386,71
2021-10-25,48547,161
2021-10-26,48716,169
2021-10-27,49025,309
2021-10-28,49254,229
2021-10-29,49411,157
2021-10-30,49463,52
2021-10-31,49542,79
2021-11-01,49753,211
2021-11-02,49957,204
2021-11-03,50183,226
2021-11-04,50551,368
2021-11-05,50723,172
2021-11-06,50865,142
2021-11-07,51040,175
2021-11-08,51264,224
2021-11-09,51496,232
2021-11-10,51844,348
2021-11-11,52075,231
2021-11-12,52423,348
2021-11-13,52564,141
2021-11-14,52765,201
2021-11-15,52988,223
2021-11-16,53369,381
2021-11-17,53644,275
2021-11-18,53872,228
2021-11-19,54195,323
2021-11-20,54369,174
2021-11-21,54478,109
2021-11-22,54834,356
2021-11-23,55140,306
2021-11-24,55355,215
2021-11-26,55569,214
2021-11-27,55665,96
2021-11-28,55808,143
2021-11-29,56060,252
2021-11-30,56354,294
2021-12-01,56644,290
2021-12-02,56832,188
2021-12-03,57320,488
2021-12-04,57565,245
2021-12-05,57695,130
2021-12-06,57918,223
2021-12-07,58189,271
2021-12-08,58457,268
2021-12-09,58713,256
2021-12-10,58966,253
2021-12-11,59118,152
2021-12-12,59210,92
2021-12-13,59444,234
2021-12-14,59673,229
2021-12-15,59908,235
2021-12-16,60116,208
2021-12-17,60298,182
2021-12-18,60362,64
2021-12-19,60441,79
2021-12-20,60658,217
2021-12-21,60872,214
2021-12-22,61167,295
2021-12-23,61291,124
2021-12-24,61323,32
2021-12-26,61353,30
2021-12-27,61585,232
2021-12-28,61834,249
2021-12-29,61857,23
