date,Graham_cume,Graham
2020-12-17,80,
2020-12-18,147,67
2020-12-20,148,1
2020-12-21,196,48
2020-12-22,242,46
2020-12-23,373,131
2020-12-24,434,61
2020-12-26,444,10
2020-12-27,447,3
2020-12-28,602,155
2020-12-29,755,153
2020-12-30,874,119
2020-12-31,960,86
2021-01-01,971,11
2021-01-02,974,3
2021-01-04,1116,142
2021-01-05,1231,115
2021-01-06,1353,122
2021-01-07,1595,242
2021-01-08,1865,270
2021-01-09,1867,2
2021-01-11,2004,137
2021-01-12,2171,167
2021-01-13,2382,211
2021-01-14,2678,296
2021-01-15,3292,614
2021-01-16,3351,59
2021-01-17,3354,3
2021-01-18,3503,149
2021-01-19,3799,296
2021-01-20,4087,288
2021-01-21,4348,261
2021-01-22,4630,282
2021-01-23,4874,244
2021-01-24,4877,3
2021-01-25,5059,182
2021-01-26,5235,176
2021-01-27,5520,285
2021-01-28,5821,301
2021-01-29,6232,411
2021-01-30,6333,101
2021-01-31,6334,1
2021-02-01,6524,190
2021-02-02,6727,203
2021-02-03,6997,270
2021-02-04,7273,276
2021-02-05,7622,349
2021-02-06,7888,266
2021-02-07,7889,1
2021-02-08,8103,214
2021-02-09,8318,215
2021-02-10,8588,270
2021-02-11,8994,406
2021-02-12,9729,735
2021-02-13,9953,224
2021-02-14,9954,1
2021-02-15,10129,175
2021-02-16,10337,208
2021-02-17,10570,233
2021-02-18,10981,411
2021-02-19,11339,358
2021-02-20,11668,329
2021-02-21,11669,1
2021-02-22,11827,158
2021-02-23,12066,239
2021-02-24,12404,338
2021-02-25,12751,347
2021-02-26,13070,319
2021-02-27,13108,38
2021-02-28,13121,13
2021-03-01,13341,220
2021-03-02,13608,267
2021-03-03,13941,333
2021-03-04,14218,277
2021-03-05,14433,215
2021-03-06,14701,268
2021-03-07,14704,3
2021-03-08,14883,179
2021-03-09,15130,247
2021-03-10,15478,348
2021-03-11,15807,329
2021-03-12,16252,445
2021-03-13,16521,269
2021-03-14,16524,3
2021-03-15,16785,261
2021-03-16,16976,191
2021-03-17,17278,302
2021-03-18,17542,264
2021-03-19,17740,198
2021-03-20,17760,20
2021-03-21,17765,5
2021-03-22,17961,196
2021-03-23,18229,268
2021-03-24,18544,315
2021-03-25,18815,271
2021-03-26,19069,254
2021-03-27,19190,121
2021-03-28,19194,4
2021-03-29,19428,234
2021-03-30,19632,204
2021-03-31,19999,367
2021-04-01,20311,312
2021-04-02,20434,123
2021-04-03,20455,21
2021-04-04,20465,10
2021-04-05,20633,168
2021-04-06,20872,239
2021-04-07,21261,389
2021-04-08,21595,334
2021-04-09,21741,146
2021-04-10,21881,140
2021-04-11,21889,8
2021-04-12,22002,113
2021-04-13,22164,162
2021-04-14,22430,266
2021-04-15,22601,171
2021-04-16,22788,187
2021-04-17,22816,28
2021-04-18,22819,3
2021-04-19,22933,114
2021-04-20,23138,205
2021-04-21,23393,255
2021-04-22,23634,241
2021-04-23,23818,184
2021-04-24,23931,113
2021-04-25,23936,5
2021-04-26,24100,164
2021-04-27,24267,167
2021-04-28,24469,202
2021-04-29,24709,240
2021-04-30,24782,73
2021-05-01,24810,28
2021-05-02,24815,5
2021-05-03,24886,71
2021-05-04,25015,129
2021-05-05,25247,232
2021-05-06,25460,213
2021-05-07,25537,77
2021-05-08,25588,51
2021-05-09,25589,1
2021-05-10,25634,45
2021-05-11,25711,77
2021-05-12,25874,163
2021-05-13,26030,156
2021-05-14,26150,120
2021-05-15,26172,22
2021-05-16,26178,6
2021-05-17,26269,91
2021-05-18,26359,90
2021-05-19,26519,160
2021-05-20,26668,149
2021-05-21,26778,110
2021-05-22,26841,63
2021-05-23,26845,4
2021-05-24,26912,67
2021-05-25,26995,83
2021-05-26,27060,65
2021-05-27,27153,93
2021-05-28,27240,87
2021-05-29,27249,9
2021-05-30,27253,4
2021-05-31,27261,8
2021-06-01,27344,83
2021-06-02,27426,82
2021-06-03,27499,73
2021-06-04,27590,91
2021-06-05,27607,17
2021-06-06,27617,10
2021-06-07,27653,36
2021-06-08,27708,55
2021-06-09,27743,35
2021-06-10,27877,134
2021-06-11,27920,43
2021-06-12,27955,35
2021-06-13,27958,3
2021-06-14,28037,79
2021-06-15,28092,55
2021-06-16,28139,47
2021-06-17,28200,61
2021-06-18,28275,75
2021-06-19,28293,18
2021-06-20,28300,7
2021-06-21,28342,42
2021-06-22,28388,46
2021-06-23,28420,32
2021-06-24,28467,47
2021-06-25,28533,66
2021-06-26,28547,14
2021-06-27,28549,2
2021-06-28,28608,59
2021-06-29,28658,50
2021-06-30,28732,74
2021-07-01,28781,49
2021-07-02,28823,42
2021-07-03,28846,23
2021-07-05,28874,28
2021-07-06,28909,35
2021-07-07,28966,57
2021-07-08,29044,78
2021-07-09,29101,57
2021-07-10,29126,25
2021-07-11,29132,6
2021-07-12,29178,46
2021-07-13,29223,45
2021-07-14,29283,60
2021-07-15,29345,62
2021-07-16,29407,62
2021-07-17,29423,16
2021-07-18,29431,8
2021-07-19,29501,70
2021-07-20,29571,70
2021-07-21,29648,77
2021-07-22,29753,105
2021-07-23,29869,116
2021-07-24,29914,45
2021-07-25,29920,6
2021-07-26,30049,129
2021-07-27,30150,101
2021-07-28,30237,87
2021-07-29,30335,98
2021-07-30,30433,98
2021-07-31,30473,40
2021-08-01,30486,13
2021-08-02,30560,74
2021-08-03,30618,58
2021-08-04,30755,137
2021-08-05,30858,103
2021-08-06,30965,107
2021-08-07,30991,26
2021-08-08,31002,11
2021-08-09,31096,94
2021-08-10,31158,62
2021-08-11,31258,100
2021-08-12,31405,147
2021-08-13,31564,159
2021-08-14,31587,23
2021-08-15,31598,11
2021-08-16,31705,107
2021-08-17,31838,133
2021-08-18,31961,123
2021-08-19,32141,180
2021-08-20,32360,219
2021-08-21,32556,196
2021-08-22,32571,15
2021-08-23,32760,189
2021-08-24,32905,145
2021-08-25,33090,185
2021-08-26,33301,211
2021-08-27,33546,245
2021-08-28,33590,44
2021-08-29,33653,63
2021-08-30,33826,173
2021-08-31,33932,106
2021-09-01,34041,109
2021-09-02,34174,133
2021-09-03,34337,163
2021-09-04,34371,34
2021-09-05,34380,9
2021-09-06,34394,14
2021-09-07,34471,77
2021-09-08,34579,108
2021-09-09,34717,138
2021-09-10,34877,160
2021-09-11,34941,64
2021-09-12,34960,19
2021-09-13,35057,97
2021-09-14,35162,105
2021-09-15,35246,84
2021-09-16,35364,118
2021-09-17,35506,142
2021-09-18,35575,69
2021-09-19,35581,6
2021-09-20,35664,83
2021-09-21,35723,59
2021-09-22,35825,102
2021-09-23,35972,147
2021-09-24,36075,103
2021-09-25,36101,26
2021-09-26,36106,5
2021-09-27,36164,58
2021-09-28,36220,56
2021-09-29,36305,85
2021-09-30,36426,121
2021-10-01,36507,81
2021-10-02,36528,21
2021-10-03,36536,8
2021-10-04,36585,49
2021-10-05,36644,59
2021-10-06,36694,50
2021-10-07,36785,91
2021-10-08,36855,70
2021-10-09,36885,30
2021-10-10,36897,12
2021-10-11,36955,58
2021-10-12,37017,62
2021-10-13,37082,65
2021-10-14,37162,80
2021-10-15,37232,70
2021-10-16,37271,39
2021-10-17,37277,6
2021-10-18,37319,42
2021-10-19,37355,36
2021-10-20,37402,47
2021-10-21,37485,83
2021-10-22,37560,75
2021-10-23,37602,42
2021-10-24,37614,12
2021-10-25,37684,70
2021-10-26,37758,74
2021-10-27,37829,71
2021-10-28,38000,171
2021-10-29,38110,110
2021-10-30,38237,127
2021-10-31,38249,12
2021-11-01,38373,124
2021-11-02,38449,76
2021-11-03,38577,128
2021-11-04,38749,172
2021-11-05,38913,164
2021-11-06,38939,26
2021-11-07,38954,15
2021-11-08,39086,132
2021-11-09,39200,114
2021-11-10,39288,88
2021-11-11,39394,106
2021-11-12,39529,135
2021-11-13,39630,101
2021-11-14,39637,7
2021-11-15,39770,133
2021-11-16,39864,94
2021-11-17,39967,103
2021-11-18,40219,252
2021-11-19,40409,190
2021-11-20,40447,38
2021-11-21,40475,28
2021-11-22,40656,181
2021-11-23,40740,84
2021-11-24,40831,91
2021-11-26,40887,56
2021-11-27,40911,24
2021-11-28,40920,9
2021-11-29,41066,146
2021-11-30,41251,185
2021-12-01,41433,182
2021-12-02,41662,229
2021-12-03,41951,289
2021-12-04,42059,108
2021-12-05,42074,15
2021-12-06,42251,177
2021-12-07,42368,117
2021-12-08,42441,73
2021-12-09,42644,203
2021-12-10,42829,185
2021-12-11,42856,27
2021-12-12,42876,20
2021-12-13,43023,147
2021-12-14,43123,100
2021-12-15,43199,76
2021-12-16,43459,260
2021-12-17,43623,164
2021-12-18,43650,27
2021-12-19,43676,26
2021-12-20,43863,187
2021-12-21,43979,116
2021-12-22,44128,149
2021-12-23,44195,67
2021-12-24,44223,28
2021-12-25,44225,2
2021-12-26,44239,14
2021-12-27,44421,182
2021-12-28,44570,149
2021-12-29,44583,13
