date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
10/29/2021,657,509,660,1264,4614,505
10/3/2021,601,473,634,1228,4542,434
10/30/2021,657,509,661,1265,4615,505
10/31/2021,657,509,661,1265,4616,505
10/4/2021,601,473,634,1228,4545,443
10/5/2021,601,473,634,1229,4547,446
10/6/2021,607,477,636,1230,4552,448
10/7/2021,625,483,643,1236,4555,457
10/8/2021,625,484,643,1238,4558,458
10/9/2021,627,484,643,1239,4559,458
11/1/2021,658,511,661,1265,4618,507
11/10/2021,680,522,669,1276,4656,522
11/11/2021,680,522,669,1276,4665,524
11/12/2021,680,523,669,1276,4671,525
11/13/2021,680,523,669,1276,4672,526
11/14/2021,680,523,669,1276,4673,526
11/15/2021,681,524,670,1279,4676,548
11/16/2021,683,524,671,1280,4688,550
11/17/2021,690,529,673,1287,4698,586
11/18/2021,692,530,675,1288,4701,586
11/19/2021,693,531,677,1291,4706,590
11/2/2021,662,512,661,1266,4624,508
11/20/2021,693,532,679,1291,4709,590
11/21/2021,693,532,679,1291,4709,590
11/22/2021,693,532,679,1292,4710,599
11/23/2021,694,534,679,1293,4712,607
11/24/2021,695,537,681,1294,4713,629
11/25/2021,695,537,681,1294,4713,629
11/26/2021,695,537,681,1294,4715,630
11/27/2021,695,538,681,1294,4717,631
11/28/2021,696,539,682,1294,4720,631
11/29/2021,697,539,682,1295,4727,634
11/3/2021,666,512,662,1267,4627,508
11/30/2021,700,539,682,1295,4728,638
11/4/2021,671,516,668,1271,4636,512
11/5/2021,671,517,668,1271,4641,513
11/6/2021,671,517,669,1272,4642,514
11/7/2021,671,517,669,1272,4642,514
11/8/2021,674,517,669,1272,4645,517
11/9/2021,677,520,669,1272,4650,519
12/1/2021,702,539,685,1300,4747,650
12/10/2021,716,549,696,1332,4814,719
12/11/2021,717,549,697,1332,4816,719
12/12/2021,717,549,697,1332,4817,720
12/13/2021,717,552,698,1338,4827,723
12/14/2021,717,555,699,1343,4834,725
12/15/2021,719,556,699,1346,4842,730
12/16/2021,719,558,699,1348,4846,731
12/17/2021,719,558,699,1350,4853,732
12/18/2021,719,558,699,1351,4853,732
12/19/2021,720,559,699,1351,4854,732
12/2/2021,704,543,689,1304,4757,650
12/20/2021,723,560,699,1353,4862,734
12/21/2020,1,1,2,,6,
12/21/2021,725,561,699,1358,4872,739
12/22/2020,5,3,7,4,10,
12/22/2021,727,561,699,1361,4886,743
12/23/2020,7,5,10,7,13,
12/23/2021,727,561,700,1364,4899,743
12/24/2020,7,5,10,7,13,
12/24/2021,728,561,700,1364,4899,743
12/25/2020,7,5,10,7,13,
12/25/2021,728,561,700,1364,4899,743
12/26/2020,7,5,10,7,13,
12/26/2021,729,561,701,1364,4901,744
12/27/2020,7,5,10,7,13,
12/27/2021,729,563,704,1364,4906,745
12/28/2020,7,6,11,8,13,
12/28/2021,730,563,706,1366,4911,747
12/29/2020,8,6,12,8,13,
12/29/2021,731,563,707,1368,4916,747
12/3/2021,707,543,689,1312,4765,652
12/30/2020,11,6,19,12,16,
12/31/2020,11,6,21,15,16,
12/4/2021,708,543,690,1314,4770,652
12/5/2021,709,543,691,1317,4770,652
12/6/2021,713,545,693,1322,4781,653
12/7/2021,713,545,694,1326,4791,689
12/8/2021,714,546,694,1327,4796,716
12/9/2021,714,549,694,1330,4803,716
2/1/2021,77,67,99,127,955,1
2/10/2021,90,85,112,180,1872,2
2/11/2021,92,88,113,185,1895,2
2/12/2021,94,88,113,188,1901,2
2/13/2021,94,88,114,189,1907,2
2/14/2021,94,88,114,190,1916,2
2/15/2021,94,89,114,191,1919,2
2/16/2021,94,90,114,191,1927,3
2/17/2021,94,93,115,199,1944,3
2/18/2021,97,97,115,218,2203,3
2/19/2021,97,98,116,218,2210,3
2/2/2021,77,67,99,130,980,1
2/20/2021,98,98,116,219,2211,3
2/21/2021,98,98,116,220,2212,3
2/22/2021,98,98,116,220,2217,3
2/23/2021,98,99,116,224,2227,4
2/24/2021,102,104,123,248,2469,5
2/25/2021,105,107,125,259,2501,5
2/26/2021,106,107,128,259,2508,5
2/27/2021,106,108,128,260,2510,5
2/28/2021,106,108,128,260,2514,5
2/3/2021,83,69,101,150,1399,1
2/4/2021,87,77,107,165,1458,1
2/5/2021,87,78,108,166,1493,1
2/6/2021,88,78,108,166,1495,1
2/7/2021,88,78,108,166,1499,1
2/8/2021,88,78,110,168,1525,2
2/9/2021,88,80,111,169,1559,2
3/1/2021,106,109,129,260,2544,6
3/10/2021,112,115,141,328,2802,7
3/11/2021,115,122,152,407,3042,9
3/12/2021,116,122,155,416,3078,9
3/13/2021,116,123,156,422,3082,9
3/14/2021,118,123,156,425,3082,9
3/15/2021,118,123,156,434,3117,9
3/16/2021,118,123,157,442,3149,9
3/17/2021,120,131,174,517,3358,10
3/18/2021,122,136,181,530,3386,11
3/19/2021,123,136,183,537,3410,11
3/2/2021,106,109,129,265,2577,7
3/20/2021,123,137,183,539,3413,11
3/21/2021,123,137,184,541,3416,11
3/22/2021,123,137,187,549,3445,11
3/23/2021,126,140,191,562,3469,12
3/24/2021,128,141,197,579,3499,12
3/25/2021,139,151,218,674,3688,15
3/26/2021,140,154,221,678,3690,15
3/27/2021,141,155,222,679,3691,15
3/28/2021,141,156,222,679,3691,15
3/29/2021,144,157,224,681,3694,16
3/3/2021,108,110,130,276,2626,7
3/30/2021,177,181,245,698,3705,17
3/31/2021,202,214,286,795,3822,23
3/4/2021,109,111,135,299,2688,7
3/5/2021,109,113,135,299,2697,7
3/6/2021,110,113,136,300,2702,7
3/7/2021,110,113,136,301,2703,7
3/8/2021,110,113,136,306,2715,7
3/9/2021,110,113,137,314,2755,7
4/1/2021,207,216,295,804,3837,23
4/10/2021,261,261,365,895,4019,64
4/11/2021,266,262,366,901,4020,64
4/12/2021,270,264,368,908,4025,64
4/13/2021,274,264,369,910,4029,65
4/14/2021,289,271,380,917,4040,65
4/15/2021,301,274,387,929,4056,65
4/16/2021,303,276,389,930,4056,65
4/17/2021,304,276,389,930,4056,65
4/18/2021,305,276,391,930,4056,65
4/19/2021,308,277,391,933,4061,65
4/2/2021,212,220,297,807,3840,23
4/20/2021,309,277,391,934,4068,65
4/21/2021,320,283,398,955,4097,67
4/22/2021,326,284,401,962,4121,67
4/23/2021,331,291,403,966,4123,69
4/24/2021,333,292,405,967,4126,70
4/25/2021,333,292,405,967,4126,70
4/26/2021,335,294,407,971,4128,73
4/27/2021,337,298,409,973,4142,74
4/28/2021,344,300,414,978,4151,76
4/29/2021,346,303,417,981,4162,76
4/3/2021,212,220,299,808,3841,23
4/30/2021,353,306,421,981,4168,77
4/4/2021,213,220,299,808,3842,23
4/5/2021,215,223,303,814,3854,24
4/6/2021,220,226,314,828,3872,24
4/7/2021,239,249,347,847,3931,27
4/8/2021,251,255,363,891,4004,27
4/9/2021,259,260,364,895,4017,64
5/1/2021,362,313,425,984,4173,79
5/10/2021,378,334,447,1014,4215,87
5/11/2021,379,334,448,1016,4218,88
5/12/2021,381,337,453,1020,4236,89
5/13/2021,382,337,454,1022,4240,91
5/14/2021,382,337,455,1027,4245,91
5/15/2021,382,339,455,1027,4245,92
5/16/2021,382,339,455,1027,4246,92
5/17/2021,385,339,461,1029,4250,94
5/18/2021,385,340,463,1033,4259,100
5/19/2021,388,342,469,1044,4273,121
5/2/2021,363,313,427,985,4174,79
5/20/2021,390,342,470,1046,4279,121
5/21/2021,398,342,471,1051,4283,122
5/22/2021,399,342,471,1051,4285,124
5/23/2021,399,342,472,1051,4285,126
5/24/2021,399,343,474,1054,4286,128
5/25/2021,400,343,475,1059,4289,136
5/26/2021,405,348,480,1060,4298,137
5/27/2021,405,348,482,1061,4298,138
5/28/2021,406,348,482,1061,4300,138
5/29/2021,407,350,483,1061,4301,138
5/3/2021,366,314,429,990,4175,79
5/30/2021,407,350,483,1061,4301,139
5/31/2021,407,350,483,1061,4301,139
5/4/2021,367,316,431,991,4182,83
5/5/2021,375,329,440,1000,4196,85
5/6/2021,376,333,446,1009,4210,86
5/7/2021,377,334,447,1009,4210,87
5/8/2021,377,334,447,1012,4212,87
5/9/2021,377,334,447,1012,4213,87
6/1/2021,410,353,484,1062,4303,143
6/10/2021,419,362,499,1077,4333,166
6/11/2021,421,363,500,1077,4335,169
6/12/2021,422,363,500,1077,4335,169
6/13/2021,422,364,500,1079,4335,169
6/14/2021,423,364,503,1079,4336,169
6/15/2021,425,366,503,1079,4337,177
6/16/2021,425,366,506,1083,4339,178
6/17/2021,427,366,508,1083,4339,178
6/18/2021,429,366,508,1083,4340,179
6/19/2021,429,367,508,1084,4340,179
6/2/2021,412,356,489,1069,4313,143
6/20/2021,429,367,508,1084,4340,179
6/21/2021,430,368,508,1084,4341,180
6/22/2021,432,368,509,1086,4342,187
6/23/2021,434,368,511,1088,4345,187
6/24/2021,435,369,512,1092,4346,188
6/25/2021,437,370,513,1092,4346,189
6/26/2021,437,372,514,1093,4346,190
6/27/2021,437,372,514,1094,4347,190
6/28/2021,437,372,515,1095,4349,190
6/29/2021,437,372,516,1100,4351,196
6/3/2021,414,358,494,1071,4320,144
6/30/2021,439,373,518,1100,4352,199
6/4/2021,414,358,495,1072,4321,145
6/5/2021,414,358,495,1072,4323,146
6/6/2021,415,358,495,1072,4325,146
6/7/2021,418,359,497,1072,4325,147
6/8/2021,419,359,498,1072,4328,156
6/9/2021,419,362,499,1076,4332,166
7/1/2021,441,375,518,1100,4357,199
7/10/2021,445,382,527,1112,4368,203
7/11/2021,445,383,529,1112,4368,203
7/12/2021,449,386,531,1114,4370,204
7/13/2021,449,387,532,1114,4371,208
7/14/2021,449,387,534,1115,4372,210
7/15/2021,451,387,535,1115,4373,210
7/16/2021,451,387,538,1115,4373,212
7/17/2021,451,388,538,1116,4374,213
7/18/2021,451,389,538,1116,4374,213
7/19/2021,451,389,538,1117,4376,215
7/2/2021,441,376,521,1100,4357,199
7/20/2021,452,391,539,1120,4379,222
7/21/2021,454,394,546,1123,4383,231
7/22/2021,455,397,546,1124,4387,232
7/23/2021,456,398,549,1127,4389,235
7/24/2021,456,398,549,1129,4390,235
7/25/2021,456,398,549,1129,4392,237
7/26/2021,460,399,549,1129,4394,238
7/27/2021,460,402,550,1129,4396,247
7/28/2021,464,402,551,1131,4402,252
7/29/2021,477,408,554,1139,4406,266
7/3/2021,441,376,522,1101,4357,199
7/30/2021,480,408,556,1140,4407,268
7/31/2021,480,408,557,1141,4407,269
7/4/2021,441,376,522,1101,4357,199
7/5/2021,441,376,523,1102,4357,199
7/6/2021,441,376,523,1102,4358,202
7/7/2021,443,378,524,1108,4362,202
7/8/2021,444,381,527,1111,4365,203
7/9/2021,445,382,527,1111,4368,203
8/1/2021,482,408,557,1141,4407,269
8/10/2021,502,420,570,1164,4447,283
8/11/2021,505,421,573,1169,4451,294
8/12/2021,511,421,575,1170,4455,306
8/13/2021,515,422,575,1173,4456,314
8/14/2021,517,423,577,1174,4457,315
8/15/2021,517,423,578,1174,4458,316
8/16/2021,518,423,579,1174,4459,318
8/17/2021,520,425,580,1175,4462,325
8/18/2021,526,428,585,1179,4466,328
8/19/2021,526,428,586,1183,4467,330
8/2/2021,483,408,558,1143,4411,271
8/20/2021,527,430,586,1186,4467,330
8/21/2021,528,430,586,1186,4469,331
8/22/2021,529,430,586,1186,4469,331
8/23/2021,532,433,586,1189,4472,331
8/24/2021,533,433,586,1192,4472,335
8/25/2021,535,436,591,1194,4472,336
8/26/2021,546,443,595,1197,4476,345
8/27/2021,547,444,597,1199,4477,349
8/28/2021,551,444,600,1199,4478,350
8/29/2021,551,444,600,1199,4478,351
8/3/2021,485,409,559,1148,4416,275
8/30/2021,553,447,602,1200,4479,354
8/31/2021,554,448,602,1200,4481,357
8/4/2021,489,413,564,1155,4424,276
8/5/2021,493,417,567,1158,4434,276
8/6/2021,494,418,567,1159,4437,278
8/7/2021,497,418,568,1160,4440,278
8/8/2021,498,418,568,1160,4441,278
8/9/2021,500,419,570,1162,4441,281
9/1/2021,557,451,604,1205,4484,358
9/10/2021,567,456,608,1207,4503,372
9/11/2021,567,456,608,1207,4504,374
9/12/2021,567,456,608,1207,4506,374
9/13/2021,570,457,608,1208,4508,375
9/14/2021,571,460,610,1209,4513,398
9/15/2021,574,462,612,1209,4518,400
9/16/2021,576,464,616,1212,4519,400
9/17/2021,578,465,617,1212,4522,408
9/18/2021,580,465,619,1212,4524,409
9/19/2021,580,465,619,1212,4524,410
9/2/2021,558,451,605,1205,4485,361
9/20/2021,580,466,623,1214,4525,415
9/21/2021,584,468,625,1214,4526,420
9/22/2021,587,468,627,1220,4528,422
9/23/2021,587,468,627,1220,4529,422
9/24/2021,587,468,627,1221,4532,424
9/25/2021,590,468,627,1221,4533,424
9/26/2021,590,468,627,1221,4533,424
9/27/2021,592,471,629,1222,4534,424
9/28/2021,593,472,629,1225,4534,425
9/29/2021,599,473,631,1226,4537,432
9/3/2021,558,452,605,1206,4487,362
9/30/2021,600,473,633,1228,4539,432
9/4/2021,559,452,605,1206,4487,362
9/5/2021,559,452,605,1206,4488,362
9/6/2021,559,452,605,1206,4489,362
9/7/2021,559,453,607,1206,4492,364
9/8/2021,561,455,608,1207,4496,368
9/9/2021,565,456,608,1207,4499,368
