Category,value
tests,15579213
day,
pos,
est_pos,
total_pos,
APACHE,89046
COCHISE,189854
COCONINO,404218
GILA,107413
GRAHAM,35064
GREENLEE,3850
LA PAZ,29923
MARICOPA,9407913
MOHAVE,330403
NAVAJO,204313
PIMA,2468026
PINAL,1006413
SANTA CRUZ,85992
YAVAPAI,334343
YUMA,341579
0_5,
Less than 20 years,2775821
20 - 44 years,6553535
45 - 54 years,2028368
55 - 64 years,1887408
65 years and older,2281991
Unknown,52090
positive,0.1001912612658932
