date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
10/29/2021,10460,6508,6519,6360,9858,6455
10/3/2021,10261,6383,6432,6290,9776,6236
10/30/2021,10465,6512,6526,6369,9860,6457
10/31/2021,10465,6515,6528,6369,9860,6460
10/4/2021,10265,6385,6438,6291,9778,6240
10/5/2021,10277,6389,6440,6295,9786,6261
10/6/2021,10281,6397,6441,6297,9789,6266
10/7/2021,10290,6408,6444,6301,9790,6291
10/8/2021,10292,6411,6444,6302,9791,6302
10/9/2021,10298,6411,6444,6304,9791,6304
11/1/2021,10472,6523,6539,6371,9867,6467
11/10/2021,10620,6646,6647,6439,9944,9497
11/11/2021,10639,6669,6665,6449,9958,9560
11/12/2021,10657,6686,6678,6453,9976,9742
11/13/2021,10667,6693,6687,6457,9981,9813
11/14/2021,10675,6703,6701,6463,9985,9905
11/15/2021,10712,6742,6741,6484,10020,10031
11/16/2021,10749,6767,6761,6496,10035,10165
11/17/2021,10766,6790,6772,6510,10049,10410
11/18/2021,10789,6805,6781,6520,10056,10573
11/19/2021,10813,6827,6799,6532,10067,10677
11/2/2021,10489,6533,6551,6377,9878,6485
11/20/2021,10829,6839,6810,6541,10071,10729
11/21/2021,10844,6844,6821,6545,10075,10774
11/22/2021,10862,6852,6831,6556,10084,10823
11/23/2021,10879,6868,6842,6571,10110,10874
11/24/2021,10899,6889,6857,6586,10144,10936
11/25/2021,10904,6889,6857,6588,10152,10936
11/26/2021,10926,6905,6872,6613,10174,11005
11/27/2021,10948,6928,6881,6621,10176,11066
11/28/2021,10964,6939,6891,6625,10180,11108
11/29/2021,10982,6953,6901,6637,10197,11263
11/3/2021,10496,6540,6553,6381,9881,6548
11/30/2021,11021,7004,6954,6658,10223,11911
11/4/2021,10517,6561,6568,6394,9891,7164
11/5/2021,10540,6589,6591,6405,9899,7737
11/6/2021,10541,6590,6592,6405,9904,7753
11/7/2021,10547,6593,6596,6407,9905,7770
11/8/2021,10561,6606,6602,6415,9911,8364
11/9/2021,10590,6627,6623,6430,9936,8664
12/1/2020,,,1,,,
12/1/2021,11040,7024,6964,6671,10256,11978
12/10/2020,,1,1,,,
12/10/2021,11165,7133,7051,6787,10391,12706
12/11/2020,,1,1,,,
12/11/2021,11178,7142,7055,6797,10395,12733
12/12/2020,,1,1,,,
12/12/2021,11188,7150,7066,6806,10399,12757
12/13/2020,,1,1,,,
12/13/2021,11197,7163,7072,6816,10411,12801
12/14/2020,,1,1,,,
12/14/2021,11241,7197,7127,6830,10419,13034
12/15/2020,,1,1,,,
12/15/2021,11264,7210,7135,6839,10437,13066
12/16/2020,,1,1,,,
12/16/2021,11274,7228,7146,6849,10446,13095
12/17/2020,5,1,2,2,,
12/17/2021,11288,7238,7153,6854,10452,13128
12/18/2020,6,4,3,4,,
12/18/2021,11296,7247,7157,6859,10457,13161
12/19/2020,6,7,3,4,1,
12/19/2021,11306,7257,7163,6863,10463,13192
12/2/2020,,,1,,,
12/2/2021,11056,7038,6977,6700,10290,12045
12/20/2020,7,7,3,4,1,
12/20/2021,11317,7272,7169,6876,10473,13242
12/21/2020,8,8,3,4,2,
12/21/2021,11330,7282,7181,6886,10476,13290
12/22/2020,22,17,9,13,11,
12/22/2021,11346,7296,7186,6890,10490,13334
12/23/2020,29,25,11,18,14,
12/23/2021,11357,7301,7193,6898,10494,13363
12/24/2020,40,29,15,22,16,
12/24/2021,11365,7304,7198,6899,10498,13372
12/25/2020,40,29,15,22,16,
12/25/2021,11365,7304,7198,6899,10498,13372
12/26/2020,44,31,15,22,16,
12/26/2021,11370,7310,7204,6903,10499,13387
12/27/2020,44,31,15,22,16,
12/27/2021,11381,7323,7213,6919,10507,13426
12/28/2020,55,44,24,27,21,
12/28/2021,11398,7332,7224,6931,10520,13463
12/29/2020,76,65,34,35,22,
12/29/2021,11404,7338,7227,6934,10525,13483
12/3/2020,,1,1,,,
12/3/2021,11072,7059,6996,6712,10302,12139
12/30/2020,94,82,42,49,35,1
12/31/2020,109,97,53,60,48,1
12/4/2020,,1,1,,,
12/4/2021,11089,7074,7008,6725,10312,12162
12/5/2020,,1,1,,,
12/5/2021,11097,7081,7017,6736,10318,12200
12/6/2020,,1,1,,,
12/6/2021,11107,7088,7028,6746,10325,12220
12/7/2020,,1,1,,,
12/7/2021,11127,7098,7038,6759,10349,12311
12/8/2020,,1,1,,,
12/8/2021,11140,7109,7046,6769,10364,12449
12/9/2020,,1,1,,,
12/9/2021,11149,7117,7050,6777,10378,12620
2/1/2021,613,550,539,585,2793,12
2/10/2021,884,857,992,1221,3745,19
2/11/2021,919,905,1092,1332,3887,19
2/12/2021,943,987,1233,1414,3996,19
2/13/2021,1004,1077,1379,1494,4086,24
2/14/2021,1074,1147,1493,1567,4180,29
2/15/2021,1090,1155,1503,1582,4222,29
2/16/2021,1101,1159,1512,1593,4251,31
2/17/2021,1106,1162,1515,1594,4267,31
2/18/2021,1109,1162,1515,1595,4281,31
2/19/2021,1111,1163,1515,1599,4287,31
2/2/2021,660,603,630,697,3014,12
2/20/2021,1114,1166,1516,1603,4298,31
2/21/2021,1114,1166,1517,1603,4303,31
2/22/2021,1118,1167,1522,1604,4319,31
2/23/2021,1129,1175,1530,1609,4343,32
2/24/2021,1147,1188,1539,1630,4442,33
2/25/2021,1155,1197,1566,1641,4515,34
2/26/2021,1178,1224,1583,1663,4646,35
2/27/2021,1184,1225,1588,1678,4684,36
2/28/2021,1186,1227,1589,1681,4721,36
2/3/2021,670,613,646,706,3052,14
2/4/2021,717,668,746,819,3202,15
2/5/2021,784,763,854,968,3344,15
2/6/2021,790,764,858,973,3351,15
2/7/2021,792,764,859,974,3356,15
2/8/2021,801,768,864,984,3384,17
2/9/2021,854,825,913,1090,3591,19
3/1/2021,1198,1241,1609,1699,4803,37
3/10/2021,1457,1458,1861,2116,6294,53
3/11/2021,1490,1480,1885,2178,6405,53
3/12/2021,1520,1500,1906,2224,6497,53
3/13/2021,1538,1514,1923,2258,6516,53
3/14/2021,1567,1566,1967,2358,6681,55
3/15/2021,1584,1575,1988,2397,6732,57
3/16/2021,1647,1631,2085,2675,6932,66
3/17/2021,1812,1735,2235,2812,7140,74
3/18/2021,1894,1853,2443,2939,7326,76
3/19/2021,2079,1981,2613,3123,7519,86
3/2/2021,1233,1274,1649,1747,5035,39
3/20/2021,2093,1987,2621,3151,7550,87
3/21/2021,2107,1994,2631,3179,7571,90
3/22/2021,2145,2018,2672,3242,7623,93
3/23/2021,2292,2115,2780,3411,7814,110
3/24/2021,2455,2192,2895,3603,7935,124
3/25/2021,2604,2310,2994,3778,8019,154
3/26/2021,2797,2424,3115,3903,8115,182
3/27/2021,2820,2435,3129,3936,8139,190
3/28/2021,2835,2438,3137,3947,8141,194
3/29/2021,2878,2467,3169,3983,8164,202
3/3/2021,1302,1344,1740,1843,5423,42
3/30/2021,3070,2575,3275,4077,8256,226
3/31/2021,3157,2616,3325,4117,8283,248
3/4/2021,1329,1366,1764,1898,5723,43
3/5/2021,1360,1394,1800,1942,5928,44
3/6/2021,1380,1403,1806,1964,5964,46
3/7/2021,1388,1407,1810,1974,5982,47
3/8/2021,1407,1422,1827,2016,6041,48
3/9/2021,1424,1434,1845,2063,6145,50
4/1/2021,3324,2705,3413,4216,8405,273
4/10/2021,4627,3406,4126,4931,8829,623
4/11/2021,4640,3412,4131,4935,8831,631
4/12/2021,4740,3466,4166,4970,8865,650
4/13/2021,4822,3524,4215,5003,8887,670
4/14/2021,4910,3595,4281,5041,8910,697
4/15/2021,5012,3647,4337,5079,8935,711
4/16/2021,5095,3703,4409,5114,8950,724
4/17/2021,5122,3716,4419,5123,8954,745
4/18/2021,5135,3720,4424,5127,8955,755
4/19/2021,5176,3748,4451,5148,8968,785
4/2/2021,3436,2763,3493,4295,8476,307
4/20/2021,5252,3785,4489,5169,8980,795
4/21/2021,5322,3836,4527,5194,8987,801
4/22/2021,5386,3888,4591,5227,9004,814
4/23/2021,5444,3922,4633,5264,9028,830
4/24/2021,5471,3938,4666,5282,9036,1103
4/25/2021,5476,3942,4672,5282,9036,1105
4/26/2021,5548,3986,4715,5304,9054,1342
4/27/2021,5629,4050,4764,5332,9074,1358
4/28/2021,5767,4188,4892,5387,9093,1388
4/29/2021,5848,4229,4933,5405,9113,1396
4/3/2021,3462,2776,3499,4305,8485,325
4/30/2021,5893,4269,4963,5431,9122,1405
4/4/2021,3473,2783,3507,4307,8487,334
4/5/2021,3604,2856,3580,4405,8550,384
4/6/2021,3822,2966,3689,4505,8610,424
4/7/2021,4040,3080,3819,4632,8663,480
4/8/2021,4270,3212,3907,4732,8712,539
4/9/2021,4468,3318,4021,4819,8759,583
5/1/2021,5915,4280,4975,5440,9125,1410
5/10/2021,6201,4465,5124,5536,9179,1470
5/11/2021,6220,4468,5132,5548,9187,1474
5/12/2021,6258,4493,5156,5558,9204,1653
5/13/2021,6342,4571,5218,5572,9215,1664
5/14/2021,6382,4606,5248,5585,9222,2135
5/15/2021,6395,4610,5252,5589,9224,2148
5/16/2021,6401,4613,5253,5596,9225,2157
5/17/2021,6447,4637,5282,5613,9236,2303
5/18/2021,6493,4677,5309,5632,9250,2486
5/19/2021,6529,4710,5332,5644,9259,2701
5/2/2021,5924,4286,4981,5443,9128,1411
5/20/2021,6581,4738,5353,5660,9278,2745
5/21/2021,6607,4763,5376,5670,9285,2951
5/22/2021,6625,4771,5390,5674,9288,2967
5/23/2021,6639,4778,5395,5679,9290,2968
5/24/2021,6673,4802,5418,5688,9296,3045
5/25/2021,6713,4817,5438,5693,9304,3092
5/26/2021,6744,4830,5448,5699,9307,3162
5/27/2021,6776,4852,5459,5701,9311,3225
5/28/2021,6785,4866,5466,5702,9313,3227
5/29/2021,6796,4870,5469,5703,9314,3236
5/3/2021,5966,4314,5000,5453,9136,1423
5/30/2021,6801,4871,5476,5706,9315,3237
5/31/2021,6810,4875,5478,5707,9315,3238
5/4/2021,6003,4342,5023,5459,9142,1437
5/5/2021,6061,4377,5048,5480,9153,1440
5/6/2021,6106,4402,5067,5499,9160,1446
5/7/2021,6165,4430,5100,5519,9171,1464
5/8/2021,6175,4441,5103,5523,9171,1467
5/9/2021,6180,4445,5109,5527,9171,1467
6/1/2021,6844,4894,5495,5715,9321,3246
6/10/2021,7100,5040,5595,5781,9363,3634
6/11/2021,7148,5052,5609,5786,9370,3690
6/12/2021,7154,5055,5610,5788,9375,3691
6/13/2021,7158,5057,5610,5788,9375,3694
6/14/2021,7171,5068,5614,5792,9378,3699
6/15/2021,7184,5080,5614,5797,9379,3707
6/16/2021,7200,5086,5619,5801,9382,3718
6/17/2021,7261,5121,5646,5815,9396,3839
6/18/2021,7281,5128,5651,5820,9401,3848
6/19/2021,7287,5129,5655,5820,9402,3854
6/2/2021,6875,4914,5514,5723,9324,3337
6/20/2021,7290,5129,5656,5821,9402,3856
6/21/2021,7400,5163,5658,5824,9406,3862
6/22/2021,7676,5252,5675,5829,9407,3888
6/23/2021,7700,5264,5685,5831,9407,3918
6/24/2021,8016,5388,5708,5836,9409,3949
6/25/2021,8097,5421,5718,5840,9412,3963
6/26/2021,8106,5430,5723,5849,9413,3971
6/27/2021,8112,5431,5725,5849,9414,3972
6/28/2021,8125,5437,5731,5851,9417,3978
6/29/2021,8153,5446,5738,5858,9423,4002
6/3/2021,6944,4946,5536,5737,9330,3435
6/30/2021,8168,5459,5742,5863,9426,4018
6/4/2021,6967,4964,5551,5745,9338,3454
6/5/2021,6975,4965,5555,5747,9340,3457
6/6/2021,6983,4971,5558,5749,9343,3459
6/7/2021,6999,4979,5565,5753,9345,3473
6/8/2021,7044,5013,5580,5770,9356,3569
6/9/2021,7082,5032,5590,5780,9362,3626
7/1/2021,8183,5469,5747,5864,9428,4043
7/10/2021,8347,5550,5794,5888,9447,4174
7/11/2021,8357,5552,5797,5888,9447,4175
7/12/2021,8374,5559,5801,5899,9450,4189
7/13/2021,8392,5564,5811,5902,9452,4218
7/14/2021,8398,5567,5811,5906,9455,4223
7/15/2021,8416,5574,5817,5907,9461,4233
7/16/2021,8432,5582,5828,5913,9461,4241
7/17/2021,8435,5587,5831,5918,9464,4250
7/18/2021,8441,5590,5833,5921,9465,4255
7/19/2021,8460,5599,5837,5923,9467,4269
7/2/2021,8207,5483,5754,5868,9432,4057
7/20/2021,8486,5609,5848,5926,9471,4313
7/21/2021,8511,5622,5854,5931,9473,4325
7/22/2021,8540,5635,5865,5942,9482,4371
7/23/2021,8553,5647,5874,5945,9484,4389
7/24/2021,8568,5650,5879,5950,9486,4406
7/25/2021,8575,5652,5883,5955,9486,4415
7/26/2021,8594,5662,5888,5957,9494,4432
7/27/2021,8623,5676,5895,5963,9503,4485
7/28/2021,8654,5687,5903,5970,9510,4550
7/29/2021,8695,5705,5917,5980,9518,4647
7/3/2021,8216,5491,5761,5870,9433,4061
7/30/2021,8720,5715,5928,5987,9519,4675
7/31/2021,8728,5718,5929,5989,9519,4686
7/4/2021,8219,5492,5761,5870,9433,4061
7/5/2021,8235,5501,5766,5871,9433,4072
7/6/2021,8260,5518,5774,5873,9435,4119
7/7/2021,8288,5526,5778,5874,9437,4138
7/8/2021,8314,5537,5784,5877,9444,4153
7/9/2021,8339,5547,5792,5887,9447,4162
8/1/2021,8739,5724,5932,5990,9521,4693
8/10/2021,9369,6016,6129,6078,9598,5223
8/11/2021,9402,6029,6136,6082,9604,5289
8/12/2021,9444,6040,6144,6094,9611,5364
8/13/2021,9474,6047,6154,6100,9615,5386
8/14/2021,9488,6047,6155,6104,9617,5401
8/15/2021,9494,6049,6159,6108,9618,5405
8/16/2021,9516,6058,6165,6115,9625,5410
8/17/2021,9547,6074,6177,6120,9628,5443
8/18/2021,9582,6081,6188,6125,9636,5493
8/19/2021,9611,6084,6199,6126,9641,5523
8/2/2021,8761,5732,5938,6003,9530,4703
8/20/2021,9630,6091,6205,6129,9643,5539
8/21/2021,9639,6097,6210,6131,9644,5560
8/22/2021,9641,6097,6212,6134,9645,5563
8/23/2021,9665,6103,6220,6143,9645,5569
8/24/2021,9683,6115,6229,6148,9649,5595
8/25/2021,9714,6126,6232,6156,9656,5653
8/26/2021,9855,6204,6294,6182,9678,5696
8/27/2021,9925,6247,6322,6202,9687,5777
8/28/2021,9933,6250,6326,6206,9689,5784
8/29/2021,9936,6251,6326,6206,9690,5785
8/3/2021,8808,5749,5952,6009,9540,4769
8/30/2021,9957,6256,6330,6210,9691,5799
8/31/2021,9971,6261,6334,6212,9693,5807
8/4/2021,8848,5760,5963,6017,9551,4828
8/5/2021,9064,5860,6024,6035,9566,4927
8/6/2021,9257,5962,6090,6063,9582,5023
8/7/2021,9278,5967,6094,6065,9583,5038
8/8/2021,9290,5970,6096,6065,9584,5039
8/9/2021,9329,5997,6114,6073,9594,5174
9/1/2021,9990,6265,6340,6215,9698,5835
9/10/2021,10075,6307,6367,6243,9715,5945
9/11/2021,10076,6308,6368,6243,9716,5955
9/12/2021,10083,6309,6368,6243,9717,5959
9/13/2021,10089,6311,6373,6245,9718,5962
9/14/2021,10099,6314,6380,6253,9727,5986
9/15/2021,10108,6321,6386,6254,9729,6012
9/16/2021,10115,6323,6388,6258,9732,6035
9/17/2021,10119,6329,6392,6261,9733,6046
9/18/2021,10124,6330,6395,6264,9736,6051
9/19/2021,10126,6332,6396,6264,9737,6056
9/2/2021,9998,6272,6345,6222,9700,5845
9/20/2021,10132,6333,6396,6264,9739,6065
9/21/2021,10144,6336,6401,6265,9744,6088
9/22/2021,10166,6342,6406,6270,9748,6114
9/23/2021,10193,6345,6409,6271,9752,6131
9/24/2021,10200,6351,6413,6273,9754,6145
9/25/2021,10204,6356,6413,6273,9755,6156
9/26/2021,10205,6357,6415,6275,9757,6157
9/27/2021,10209,6364,6417,6277,9757,6172
9/28/2021,10221,6368,6420,6282,9764,6191
9/29/2021,10238,6375,6423,6283,9769,6197
9/3/2021,10016,6280,6351,6225,9703,5859
9/30/2021,10251,6381,6426,6285,9773,6226
9/4/2021,10026,6283,6352,6226,9705,5865
9/5/2021,10029,6287,6353,6229,9706,5870
9/6/2021,10032,6287,6353,6230,9706,5870
9/7/2021,10041,6292,6355,6234,9710,5892
9/8/2021,10050,6296,6357,6238,9712,5903
9/9/2021,10066,6302,6361,6240,9715,5926
