date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20749,23039,21204,18534,13435,179,166.0,154.0,194,242.0,281.0,3.0,631.0,739.0,579.0,450,362.0,3.0,333.0,322,274.0,285,213,2.0,178.0,181.0,163.0,193.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,160,152.0,164.0,209.0,205.0,4.0,11.0,6.0,21.0,15.0,16.0,,11610,13074,12240,9879,6109,99,291.0,382.0,440.0,498.0,362,7.0,227.0,280.0,297.0,354.0,932.0,6.0,626,984,955,758.0,543,6.0,4293,4511,3798,3578,2449,27.0,311.0,411.0,432.0,647.0,437,6.0,109.0,97.0,58,69.0,60.0,2.0,929,864,656,486.0,244,5.0
1/10/2021,34247,35303,33470,30414,31115,398,233.0,233.0,313,418.0,881.0,10.0,1139.0,1163.0,953.0,804,727.0,13.0,451.0,460,386.0,395,650,4.0,273.0,298.0,303.0,316.0,530.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,306,339.0,412.0,527.0,1035.0,14.0,28.0,20.0,42.0,38.0,32.0,,19762,20100,19102,16060,11925,197,440.0,550.0,649.0,746.0,836,11.0,372.0,475.0,506.0,608.0,2240.0,31.0,1165,1717,1758,1488.0,2310,14.0,6555,6506,5679,5525,5094,56.0,565.0,697.0,798.0,1121.0,973,10.0,264.0,214.0,162,163.0,194.0,5.0,1269,1204,948,718.0,524,8.0
1/11/2021,36167,37117,35457,32108,35503,453,245.0,247.0,328,443.0,1394.0,11.0,1210.0,1246.0,1032.0,856,795.0,14.0,463.0,475,410.0,413,848,4.0,280.0,310.0,311.0,330.0,577.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,320,356.0,430.0,558.0,1113.0,14.0,28.0,20.0,42.0,39.0,35.0,,20993,21206,20331,17035,13769,229,457.0,564.0,680.0,784.0,935,11.0,411.0,523.0,574.0,660.0,2482.0,34.0,1213,1798,1845,1555.0,2490,19.0,6866,6785,5950,5806,5494,66.0,574.0,705.0,807.0,1137.0,1001,11.0,280.0,234.0,188,181.0,210.0,5.0,1330,1292,1013,754.0,868,8.0
1/12/2021,38928,39809,38273,34662,43386,548,256.0,262.0,350,480.0,1669.0,11.0,1315.0,1332.0,1107.0,939,996.0,15.0,469.0,483,418.0,423,1064,5.0,289.0,317.0,325.0,358.0,643.0,9.0,26.0,29.0,43.0,40.0,105.0,1.0,328,360.0,439.0,573.0,1148.0,14.0,28.0,20.0,44.0,40.0,41.0,,22962,23180,22346,18718,18592,308,477.0,587.0,709.0,832.0,1098,11.0,438.0,550.0,638.0,729.0,2734.0,35.0,1301,1914,1968,1654.0,2772,19.0,7193,7048,6213,6069,6028,74.0,593.0,729.0,837.0,1183.0,1092,11.0,300.0,249.0,211,209.0,255.0,5.0,1390,1362,1089,808.0,1192,9.0
1/13/2021,41669,42742,41423,37424,52423,626,267.0,286.0,388,531.0,1865.0,13.0,1375.0,1398.0,1190.0,1014,1258.0,16.0,488.0,517,441.0,450,1380,5.0,300.0,326.0,337.0,375.0,741.0,9.0,29.0,35.0,44.0,43.0,133.0,1.0,333,366.0,449.0,580.0,1185.0,14.0,56.0,48.0,81.0,83.0,65.0,,24959,25300,24566,20393,24148,370,495.0,618.0,748.0,880.0,1267,12.0,456.0,575.0,665.0,802.0,2935.0,36.0,1413,2052,2118,1831.0,3180,21.0,7411,7284,6457,6319,6491,81.0,637.0,777.0,924.0,1276.0,1284,12.0,309.0,258.0,218,220.0,424.0,5.0,1475,1435,1164,872.0,1528,9.0
1/14/2021,44411,45798,44682,40485,62076,684,306.0,322.0,416,602.0,2217.0,16.0,1474.0,1487.0,1282.0,1101,1531.0,16.0,493.0,525,454.0,461,1632,5.0,315.0,358.0,363.0,422.0,866.0,10.0,37.0,42.0,58.0,67.0,143.0,1.0,343,381.0,467.0,612.0,1331.0,14.0,57.0,48.0,81.0,84.0,70.0,1.0,26886,27419,26839,22307,30177,405,529.0,647.0,797.0,949.0,1469,13.0,490.0,623.0,705.0,889.0,3162.0,44.0,1511,2234,2278,1980.0,3704,22.0,7712,7591,6779,6616,6930,85.0,670.0,822.0,979.0,1348.0,1400,14.0,320.0,271.0,227,232.0,586.0,5.0,1493,1456,1192,896.0,1616,9.0
1/15/2021,47870,49055,48106,43648,71544,777,326.0,342.0,449,644.0,2401.0,21.0,1588.0,1582.0,1363.0,1192,2280.0,16.0,498.0,532,464.0,472,2058,5.0,424.0,473.0,471.0,547.0,998.0,26.0,40.0,43.0,62.0,69.0,148.0,1.0,399,426.0,510.0,666.0,1367.0,20.0,59.0,48.0,81.0,84.0,73.0,1.0,29078,29424,28966,24102,35081,458,554.0,691.0,834.0,1017.0,1703,14.0,524.0,672.0,765.0,975.0,3430.0,45.0,1631,2391,2458,2115.0,4084,23.0,8322,8171,7360,7179,8266,93.0,685.0,833.0,991.0,1368.0,1449,14.0,337.0,284.0,238,241.0,752.0,5.0,1522,1472,1213,924.0,1707,9.0
1/16/2021,49642,50627,49789,45269,76983,814,326.0,342.0,450,647.0,2415.0,21.0,1599.0,1598.0,1378.0,1215,2384.0,16.0,513.0,538,472.0,484,2415,5.0,427.0,473.0,472.0,547.0,1053.0,26.0,40.0,43.0,62.0,69.0,149.0,1.0,399,427.0,511.0,667.0,1369.0,20.0,59.0,49.0,81.0,85.0,74.0,1.0,30437,30612,30240,25276,38267,486,565.0,708.0,850.0,1056.0,1971,15.0,528.0,673.0,766.0,977.0,3438.0,45.0,1689,2480,2559,2207.0,4701,26.0,8559,8368,7543,7347,8551,95.0,706.0,865.0,1035.0,1414.0,1596,16.0,343.0,286.0,238,241.0,757.0,5.0,1526,1473,1217,925.0,1712,9.0
1/17/2021,50737,51639,50868,46359,80493,843,326.0,342.0,451,647.0,2415.0,21.0,1605.0,1606.0,1386.0,1219,2391.0,16.0,516.0,539,475.0,486,2429,5.0,428.0,473.0,472.0,547.0,1055.0,26.0,40.0,43.0,62.0,69.0,149.0,1.0,399,427.0,511.0,667.0,1372.0,20.0,59.0,49.0,81.0,85.0,76.0,1.0,31395,31507,31199,26242,41410,510,566.0,711.0,850.0,1058.0,1996,15.0,530.0,674.0,766.0,978.0,3440.0,45.0,1708,2509,2604,2243.0,4756,26.0,8641,8426,7590,7404,8689,99.0,708.0,867.0,1039.0,1419.0,1612,17.0,344.0,287.0,238,243.0,761.0,5.0,1528,1476,1218,926.0,1716,9.0
1/18/2021,52382,53161,52621,48119,88560,878,333.0,349.0,463,657.0,2442.0,21.0,1673.0,1677.0,1442.0,1273,2455.0,17.0,519.0,544,482.0,495,2606,5.0,440.0,478.0,485.0,559.0,1133.0,26.0,43.0,44.0,63.0,73.0,156.0,1.0,402,435.0,515.0,692.0,1439.0,20.0,60.0,50.0,81.0,88.0,83.0,1.0,32437,32444,32348,27372,46600,537,584.0,730.0,876.0,1094.0,2232,15.0,543.0,685.0,794.0,1006.0,3463.0,45.0,1774,2624,2680,2341.0,4979,27.0,8983,8730,7915,7692,10266,104.0,715.0,870.0,1052.0,1439.0,1762,18.0,346.0,292.0,240,247.0,768.0,5.0,1536,1483,1228,930.0,1734,9.0
1/19/2021,54428,55036,54684,50334,98744,965,351.0,369.0,482,693.0,2532.0,22.0,1762.0,1741.0,1507.0,1351,2715.0,17.0,537.0,556,497.0,512,2813,5.0,447.0,493.0,493.0,579.0,1186.0,27.0,47.0,45.0,65.0,73.0,173.0,1.0,414,439.0,525.0,707.0,1495.0,21.0,60.0,50.0,81.0,88.0,88.0,1.0,33709,33657,33667,28674,52879,597,602.0,747.0,907.0,1145.0,2416,16.0,574.0,712.0,837.0,1087.0,3620.0,46.0,1846,2700,2763,2426.0,5486,30.0,9350,9017,8238,8019,11942,114.0,749.0,923.0,1104.0,1516.0,1915,19.0,351.0,302.0,242,252.0,811.0,5.0,1579,1508,1260,959.0,1848,14.0
1/2/2021,22630,24749,22772,19957,14569,204,171.0,157.0,195,243.0,282.0,3.0,657.0,755.0,587.0,464,373.0,3.0,334.0,325,278.0,288,216,2.0,179.0,181.0,163.0,194.0,246.0,5.0,15.0,18.0,26.0,21.0,36.0,,176,168.0,187.0,245.0,307.0,7.0,11.0,6.0,21.0,15.0,16.0,,13131,14446,13488,10966,6866,119,297.0,392.0,449.0,509.0,375,7.0,227.0,281.0,297.0,354.0,933.0,6.0,707,1102,1084,864.0,624,7.0,4464,4634,3904,3693,2584,28.0,331.0,444.0,455.0,679.0,448,6.0,110.0,97.0,58,70.0,61.0,2.0,931,865,656,488.0,246,5.0
1/20/2021,56952,57599,57748,53557,111246,1075,479.0,442.0,606,940.0,2674.0,61.0,2009.0,2015.0,1833.0,1641,2935.0,22.0,547.0,571,512.0,536,3192,5.0,471.0,504.0,509.0,599.0,1267.0,27.0,48.0,48.0,67.0,76.0,190.0,1.0,424,448.0,546.0,737.0,1600.0,22.0,67.0,54.0,89.0,109.0,104.0,1.0,34990,34930,35294,30220,59877,635,635.0,775.0,932.0,1211.0,2692,16.0,603.0,756.0,898.0,1193.0,3782.0,52.0,1922,2826,2871,2549.0,6261,35.0,9837,9563,8755,8503,14091,125.0,791.0,972.0,1169.0,1608.0,2196,19.0,371.0,318.0,263,271.0,1140.0,7.0,1593,1516,1269,970.0,1880,15.0
