date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
10/23/2021,505223,355987,367742,387116,626026,222018
10/24/2021,505515,356158,367887,387245,626185,222152
10/25/2021,506214,356559,368208,387553,626664,222453
10/26/2021,506880,356916,368533,387804,627146,222723
10/27/2021,507571,357274,368900,388101,627639,223022
10/28/2021,508223,357632,369202,388380,628103,223278
10/29/2021,508882,358076,369589,388686,628480,223598
10/3/2021,492474,349291,362156,382825,620252,216155
10/30/2021,509249,358284,369760,388851,628623,223779
10/31/2021,509455,358399,369854,388926,628741,223851
10/4/2021,493293,349688,362494,383065,620695,216524
10/5/2021,494069,350121,362835,383306,621132,216886
10/6/2021,494840,350528,363170,383540,621472,217277
10/7/2021,495364,350854,363433,383762,621746,217561
10/8/2021,496055,351220,363719,383997,622007,217934
10/9/2021,496655,351542,363971,384187,622190,218230
11/1/2021,510096,358716,370154,389172,629124,224080
11/10/2021,515791,361736,372828,391256,632109,239930
11/11/2021,516461,362072,373138,391503,632515,243086
11/12/2021,517204,362493,373493,391778,632868,245803
11/13/2021,517682,362767,373697,391964,633044,250115
11/14/2021,518030,362950,373872,392094,633203,250992
11/15/2021,518770,363354,374211,392396,633634,252856
11/16/2021,519496,363723,374533,392692,634100,254537
11/17/2021,520169,364081,374838,393009,634637,256790
11/18/2021,520907,364444,375160,393349,635096,258961
11/19/2021,521738,364908,375561,393684,635484,261369
11/2/2021,510865,359093,370471,389435,629488,224344
11/20/2021,522270,365233,375860,393913,635685,265533
11/21/2021,522646,365419,376049,394082,635799,266335
11/22/2021,523366,365845,376396,394436,636174,268082
11/23/2021,524169,366229,376793,394861,636576,269920
11/24/2021,524856,366615,377141,395189,636893,272217
11/25/2021,524861,366618,377141,395190,636905,272226
11/26/2021,525421,366972,377446,395493,637132,273356
11/27/2021,525810,367198,377623,395708,637317,274015
11/28/2021,526111,367385,377787,395874,637463,274353
11/29/2021,526745,367767,378145,396214,637830,275799
11/3/2021,511461,359400,370757,389638,629803,224706
11/30/2021,527457,368122,378511,396548,638263,277049
11/4/2021,512025,359692,371020,389859,630148,225689
11/5/2021,512876,360126,371425,390148,630511,227581
11/6/2021,513408,360430,371712,390337,630744,231456
11/7/2021,513757,360634,371870,390467,630910,232289
11/8/2021,514469,361052,372201,390750,631309,234364
11/9/2021,515169,361413,372524,391031,631760,236557
12/1/2020,42,41,39,24,23,1
12/1/2021,528221,368555,378908,396951,638726,278431
12/10/2020,51,50,52,40,48,1
12/10/2021,534265,371847,382003,400039,642208,289351
12/11/2020,53,52,53,43,48,1
12/11/2021,534662,372065,382217,400203,642377,290603
12/12/2020,54,52,54,45,48,1
12/12/2021,534948,372237,382369,400331,642519,291036
12/13/2020,55,53,57,46,50,1
12/13/2021,535626,372570,382647,400659,642918,291988
12/14/2020,57,56,57,47,58,1
12/14/2021,536138,372818,382878,400909,643248,292738
12/15/2020,62,63,65,58,64,1
12/15/2021,536806,373189,383232,401202,643667,293884
12/16/2020,74,78,80,65,68,1
12/16/2021,537506,373560,383572,401549,644191,294927
12/17/2020,292,426,394,307,195,2
12/17/2021,538173,373881,383921,401878,644635,296255
12/18/2020,672,909,801,571,322,2
12/18/2021,538593,374102,384133,402076,644834,297400
12/19/2020,1016,1384,1207,855,455,7
12/19/2021,539000,374285,384289,402258,645015,297860
12/2/2020,43,42,40,29,32,1
12/2/2021,528898,368953,379283,397358,639131,279478
12/20/2020,1213,1635,1459,1060,548,8
12/20/2021,539779,374675,384652,402648,645468,299228
12/21/2020,1899,2476,2226,1623,836,11
12/21/2021,540510,375051,384993,403008,645908,300591
12/22/2020,2823,3582,3219,2330,1162,15
12/22/2021,541285,375417,385347,403360,646315,301977
12/23/2020,3855,4861,4388,3139,1537,21
12/23/2021,541983,375734,385674,403700,646697,303046
12/24/2020,4225,5240,4743,3432,1683,21
12/24/2021,542207,375827,385779,403817,646798,303239
12/25/2020,4225,5240,4744,3432,1687,21
12/25/2021,542210,375829,385781,403818,646799,303239
12/26/2020,5329,6535,5866,4384,2116,30
12/26/2021,542543,375965,385948,403953,646953,303563
12/27/2020,5827,7065,6399,4817,2334,36
12/27/2021,543318,376350,386330,404319,647377,304800
12/28/2020,6945,8266,7531,5838,2959,46
12/28/2021,544109,376687,386641,404681,647753,306214
12/29/2020,8679,10038,9217,7268,4026,69
12/29/2021,544361,376849,386781,404812,647891,307058
12/3/2020,46,42,43,30,35,1
12/3/2021,529647,369335,379684,397729,639507,280883
12/30/2020,10518,11997,11184,8933,5046,88
12/31/2020,11463,12930,12088,9716,5456,96
12/4/2020,46,44,43,31,37,1
12/4/2021,530143,369627,379954,397973,639720,282603
12/5/2020,46,44,43,31,39,1
12/5/2021,530532,369804,380124,398116,639874,283000
12/6/2020,46,44,43,31,39,1
12/6/2021,531327,370220,380506,398500,640367,283963
12/7/2020,46,45,47,33,41,1
12/7/2021,532115,370631,380899,398885,640815,285139
12/8/2020,48,46,48,35,42,1
12/8/2021,532847,371039,381273,399264,641297,286595
12/9/2020,48,46,51,36,46,1
12/9/2021,533588,371446,381656,399697,641846,287966
2/1/2021,54047,51690,54542,50677,153636,1206
2/10/2021,62917,59726,63265,61185,244848,1677
2/11/2021,63986,60645,64285,62608,255868,1732
2/12/2021,65776,62099,65826,64575,271113,1819
2/13/2021,67622,63671,67640,66609,281194,1911
2/14/2021,68273,64152,68225,67351,286370,1931
2/15/2021,68932,64777,68886,68243,295829,1975
2/16/2021,70047,65571,69790,69405,306219,2019
2/17/2021,71021,66475,70727,70584,317363,2087
2/18/2021,71870,67184,71511,71651,328347,2116
2/19/2021,72991,68090,72413,72846,337525,2181
2/2/2021,55010,52578,55407,51851,163713,1243
2/20/2021,74678,69484,73781,74425,345603,2277
2/21/2021,75282,70052,74372,75159,350699,2309
2/22/2021,75890,70608,74902,75830,356560,2354
2/23/2021,77010,71472,75920,77091,364797,2415
2/24/2021,78174,72507,77030,78530,374479,2492
2/25/2021,79276,73463,78024,79823,384404,2571
2/26/2021,80807,74754,79309,81564,393706,2656
2/27/2021,82059,75835,80382,82905,400192,2728
2/28/2021,82622,76273,80877,83890,404046,2766
2/3/2021,55830,53372,56249,52839,174188,1293
2/4/2021,56766,54223,57275,54000,185011,1338
2/5/2021,58010,55313,58403,55314,194014,1395
2/6/2021,59258,56370,59547,56549,204650,1469
2/7/2021,59782,56874,60056,57126,210331,1494
2/8/2021,60734,57786,61064,58408,221063,1564
2/9/2021,61813,58774,62132,59772,232975,1629
3/1/2021,83463,77031,81777,85307,409523,2845
3/10/2021,93816,85251,90715,141063,455840,3581
3/11/2021,95893,86957,92489,150951,462277,3714
3/12/2021,98215,88748,94446,159910,467846,3842
3/13/2021,99903,90169,96049,168038,472081,3932
3/14/2021,101163,91258,97209,174233,474701,4003
3/15/2021,102659,92574,98778,182172,478737,4098
3/16/2021,104688,94180,100642,189781,482858,4230
3/17/2021,107297,96506,103224,198527,488267,4403
3/18/2021,109979,98779,105816,206304,493264,4574
3/19/2021,113397,101346,108614,213354,497971,4837
3/2/2021,84292,77788,82593,87228,415612,2895
3/20/2021,116268,103781,111439,218710,501901,5044
3/21/2021,118519,105671,113595,222782,504267,5215
3/22/2021,121761,108525,116737,227290,507482,5516
3/23/2021,125628,111818,120236,232238,510609,5917
3/24/2021,132019,117154,125881,236847,513865,7145
3/25/2021,139185,122850,132002,241063,517093,8397
3/26/2021,145584,127970,137419,244893,519392,9638
3/27/2021,151582,132768,142428,247602,520870,11245
3/28/2021,156705,136611,146562,249358,521810,12686
3/29/2021,164363,142413,153009,251312,523077,14331
3/3/2021,85199,78518,83473,90267,421445,2971
3/30/2021,172005,148167,159336,253574,524443,16068
3/31/2021,180309,154343,166446,256393,526231,18117
3/4/2021,86293,79439,84440,97149,427422,3050
3/5/2021,87894,80532,85633,105047,432614,3183
3/6/2021,88978,81322,86461,111222,436517,3244
3/7/2021,89807,81993,87158,116418,439196,3297
3/8/2021,90909,82894,88131,124496,444488,3368
3/9/2021,92275,83983,89313,132101,449721,3448
4/1/2021,188585,160533,173991,259337,528361,19956
4/10/2021,239672,195456,213595,281726,544076,30851
4/11/2021,242876,197474,215827,282959,544888,31954
4/12/2021,247665,200617,219516,285361,546854,33026
4/13/2021,251963,203272,222517,287274,548315,34036
4/14/2021,256427,205886,225421,289056,549623,35057
4/15/2021,261650,209262,228759,291234,551248,36022
4/16/2021,266050,212177,231867,293204,552655,36900
4/17/2021,269396,214522,234616,294825,553772,37967
4/18/2021,271319,215704,235959,295584,554301,38609
4/19/2021,274713,218039,238429,297183,555679,39398
4/2/2021,195112,165351,179609,261915,529949,21497
4/20/2021,277932,220134,240849,298738,556986,40226
4/21/2021,282114,222880,243608,300566,558502,41187
4/22/2021,286034,225401,246234,302272,559872,41975
4/23/2021,289828,228053,248912,303975,561073,42876
4/24/2021,292201,229610,250524,305111,561868,43625
4/25/2021,293791,230599,251568,305702,562273,44294
4/26/2021,296539,232444,253530,307108,563360,44999
4/27/2021,299430,234282,255579,308525,564563,45662
4/28/2021,302308,235990,257530,309938,565920,46428
4/29/2021,305140,237665,259353,311355,567195,47043
4/3/2021,199646,168649,183546,263680,531120,22763
4/30/2021,308387,239531,261507,312982,568564,47799
4/4/2021,201818,169976,185098,264311,531501,23300
4/5/2021,207359,173577,189244,266765,533253,24441
4/6/2021,213537,177696,194080,269658,535519,25730
4/7/2021,220360,182622,199418,272922,537895,26885
4/8/2021,227056,187312,204548,276244,540471,27999
4/9/2021,234068,191783,209639,279464,542614,29433
5/1/2021,310457,240744,262857,313998,569235,48407
5/10/2021,327550,250552,272978,321895,575938,52505
5/11/2021,329518,251598,274096,322782,576663,52994
5/12/2021,331463,252724,275234,323604,577402,53707
5/13/2021,333510,253871,276432,324478,578094,58356
5/14/2021,336046,255368,277974,325558,578957,62802
5/15/2021,337791,256502,279115,326338,579417,68215
5/16/2021,339019,257196,279821,326835,579734,71252
5/17/2021,341153,258388,281154,327725,580537,74242
5/18/2021,343288,259629,282381,328640,581356,76563
5/19/2021,345552,260915,283741,329673,582114,79852
5/2/2021,311859,241607,263746,314599,569644,48846
5/20/2021,347536,262086,284903,330512,582839,82464
5/21/2021,349829,263445,286267,331463,583538,86341
5/22/2021,351623,264509,287407,332239,583972,90067
5/23/2021,352709,265150,287982,332638,584202,91552
5/24/2021,354444,266085,288915,333383,584805,93499
5/25/2021,355945,266977,289810,334085,585334,95075
5/26/2021,357720,267914,290731,334711,585846,96822
5/27/2021,359225,268816,291583,335364,586338,98597
5/28/2021,360882,269783,292553,336096,586888,100612
5/29/2021,362037,270453,293275,336605,587174,102040
5/3/2021,313759,242643,264903,315553,570579,49270
5/30/2021,362770,270898,293706,336901,587313,102762
5/31/2021,363078,271090,293882,337028,587395,103047
5/4/2021,316263,244056,266373,316732,571708,49784
5/5/2021,318638,245439,267745,317787,572564,50274
5/6/2021,321096,246813,269173,318912,573516,50822
5/7/2021,323376,248223,270564,319997,574463,51351
5/8/2021,324945,249114,271524,320740,575001,51829
5/9/2021,325908,249687,272085,321152,575269,52155
6/1/2021,364584,271987,294742,337601,587853,104632
6/10/2021,374869,278006,300533,341698,590964,115989
6/11/2021,376237,278979,301445,342278,591334,118232
6/12/2021,377161,279654,302088,342600,591490,119673
6/13/2021,377524,279889,302335,342763,591569,119952
6/14/2021,378513,280432,302852,343138,591819,121036
6/15/2021,379484,281032,303375,343489,592044,122186
6/16/2021,380575,281647,303939,343856,592300,123381
6/17/2021,381513,282259,304459,344241,592575,124407
6/18/2021,382829,283000,305144,344736,592898,125540
6/19/2021,383519,283475,305567,345026,593063,126256
6/2/2021,365872,272729,295514,338095,588282,106100
6/20/2021,383960,283714,305785,345196,593131,126597
6/21/2021,384895,284240,306333,345551,593382,127584
6/22/2021,385782,284723,306821,345863,593690,128517
6/23/2021,386674,285283,307297,346219,593990,129460
6/24/2021,387480,285787,307798,346593,594283,130389
6/25/2021,388584,286467,308449,347070,594614,131328
6/26/2021,389355,286914,308934,347372,594783,131934
6/27/2021,389852,287229,309225,347569,594855,132397
6/28/2021,390802,287773,309782,347933,595147,133408
6/29/2021,391682,288284,310272,348275,595399,134259
6/3/2021,367233,273520,296272,338624,588698,107583
6/30/2021,392551,288833,310747,348645,595699,135156
6/4/2021,368707,274464,297200,339268,589149,109188
6/5/2021,369830,275202,297869,339727,589418,110697
6/6/2021,370442,275509,298215,339940,589537,111352
6/7/2021,371605,276177,298813,340386,589901,112576
6/8/2021,372710,276727,299372,340836,590223,113699
6/9/2021,373727,277306,299868,341238,590580,114815
7/1/2021,393416,289342,311250,348990,595967,135945
7/10/2021,400712,293758,315583,351991,597803,143862
7/11/2021,401249,294068,315837,352149,597886,144429
7/12/2021,402154,294603,316326,352459,598103,145449
7/13/2021,402932,295040,316756,352727,598328,146444
7/14/2021,403736,295531,317252,353027,598534,147398
7/15/2021,404479,296011,317677,353297,598743,148316
7/16/2021,405639,296743,318365,353751,599042,149560
7/17/2021,406402,297255,318841,354052,599212,150330
7/18/2021,406974,297618,319158,354267,599300,150891
7/19/2021,408022,298321,319788,354723,599620,152223
7/2/2021,394499,290003,311850,349453,596266,136985
7/20/2021,409055,298923,320436,355120,599952,153390
7/21/2021,410275,299667,321103,355558,600306,154673
7/22/2021,411427,300468,321788,356108,600671,156069
7/23/2021,412920,301549,322808,356804,601081,157566
7/24/2021,414027,302296,323639,357310,601312,158537
7/25/2021,415068,302887,324126,357627,601462,159409
7/26/2021,416535,303787,324942,358246,601874,160913
7/27/2021,417964,304660,325749,358798,602278,162410
7/28/2021,419445,305545,326505,359301,602652,163960
7/29/2021,420925,306423,327250,359774,603038,165608
7/3/2021,395240,290473,312284,349784,596432,137641
7/30/2021,422921,307804,328483,360472,603539,167957
7/31/2021,424219,308685,329251,360944,603768,169456
7/4/2021,395371,290543,312370,349842,596459,137749
7/5/2021,396259,291024,312862,350217,596645,138561
7/6/2021,397074,291443,313329,350516,596899,139429
7/7/2021,397916,291931,313759,350867,597134,140385
7/8/2021,398711,292380,314218,351215,597369,141228
7/9/2021,399871,293170,314986,351655,597629,142627
8/1/2021,425282,309327,329760,361313,603933,170325
8/10/2021,439737,318443,337340,366281,607259,181896
8/11/2021,441254,319397,338020,366780,607577,183030
8/12/2021,442878,320355,338839,367311,607996,184155
8/13/2021,444772,321579,339831,367949,608397,185657
8/14/2021,446091,322512,340538,368382,608643,187183
8/15/2021,446886,322972,340918,368601,608752,187714
8/16/2021,448426,323875,341635,369088,609094,188668
8/17/2021,449878,324750,342298,369520,609421,189589
8/18/2021,451223,325533,342892,369937,609715,190472
8/19/2021,452288,326294,343454,370310,610010,191213
8/2/2021,426948,310458,330651,361931,604356,171872
8/20/2021,453573,327158,344182,370776,610300,192375
8/21/2021,454445,327765,344746,371062,610447,193408
8/22/2021,455084,328151,345038,371245,610550,193925
8/23/2021,456414,328935,345661,371687,610895,194744
8/24/2021,457717,329658,346248,372091,611184,195504
8/25/2021,458937,330366,346835,372508,611448,196277
8/26/2021,460148,331090,347410,372910,611718,196952
8/27/2021,461532,331933,348120,373349,612041,197936
8/28/2021,462474,332545,348628,373673,612204,198851
8/29/2021,463050,332897,348911,373817,612300,199189
8/3/2021,428530,311439,331475,362476,604814,173059
8/30/2021,464157,333568,349442,374187,612529,199796
8/31/2021,465134,334158,349895,374504,612770,200314
8/4/2021,430220,312507,332353,363038,605249,174261
8/5/2021,431857,313506,333227,363654,605660,175479
8/6/2021,433909,314870,334429,364370,606110,177229
8/7/2021,435425,315846,335250,364885,606353,178882
8/8/2021,436413,316433,335749,365194,606521,179687
8/9/2021,438104,317431,336582,365753,606932,180875
9/1/2021,466235,334835,350420,374868,613031,201024
9/10/2021,473945,339326,354185,377436,614708,205861
9/11/2021,474876,339835,354598,377700,614852,206627
9/12/2021,475479,340117,354847,377864,614933,206970
9/13/2021,476716,340763,355331,378214,615157,207642
9/14/2021,477758,341315,355790,378502,615378,208180
9/15/2021,478363,341661,356030,378660,615492,208594
9/16/2021,479130,342060,356387,378874,615643,208991
9/17/2021,480377,342772,356874,379260,615863,209723
9/18/2021,481281,343281,357305,379513,616000,210371
9/19/2021,481777,343531,357493,379643,616067,210669
9/2/2021,467109,335331,350838,375136,613281,201492
9/20/2021,482334,343867,357748,379817,616221,210975
9/21/2021,483331,344379,358144,380069,616422,211369
9/22/2021,484272,344860,358541,380348,616617,211891
9/23/2021,485198,345387,358916,380619,616839,212345
9/24/2021,486217,345984,359413,380940,617237,212939
9/25/2021,486924,346373,359786,381160,617503,213450
9/26/2021,487317,346586,359974,381280,617651,213668
9/27/2021,488155,347015,360340,381538,618148,214058
9/28/2021,488968,347457,360680,381758,618648,214451
9/29/2021,489740,347846,361042,381994,619101,214858
9/3/2021,468276,336091,351475,375558,613549,202389
9/30/2021,490612,348313,361361,382251,619535,215168
9/4/2021,468984,336563,351897,375812,613697,203029
9/5/2021,469503,336889,352176,375981,613778,203372
9/6/2021,469646,336978,352268,376050,613809,203461
9/7/2021,470597,337508,352681,376357,614011,203996
9/8/2021,471706,338078,353133,376665,614273,204568
9/9/2021,472606,338551,353534,376981,614457,205045
