date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
1/1/2021,291,382,440,498,362,7
1/10/2021,440,550,649,746,836,11
1/11/2021,457,564,680,784,935,11
1/12/2021,477,587,709,832,1098,11
1/13/2021,495,618,748,880,1267,12
1/14/2021,529,647,797,949,1469,13
1/15/2021,554,691,834,1017,1703,14
1/16/2021,565,708,850,1056,1971,15
1/17/2021,566,711,850,1058,1996,15
1/18/2021,584,730,876,1094,2232,15
1/19/2021,602,747,907,1145,2416,16
1/2/2021,297,392,449,509,375,7
1/20/2021,635,775,932,1211,2692,16
1/21/2021,652,799,959,1252,2869,16
1/22/2021,680,822,987,1297,3113,16
1/23/2021,693,832,996,1314,3715,16
1/24/2021,693,838,1005,1320,4244,16
1/25/2021,699,845,1016,1340,4500,17
1/26/2021,714,853,1024,1366,4858,17
1/27/2021,738,872,1051,1416,5274,17
1/28/2021,756,896,1083,1464,5804,17
1/29/2021,771,905,1097,1493,6184,17
1/3/2021,299,393,458,516,382,7
1/30/2021,776,910,1109,1512,6487,17
1/31/2021,779,911,1116,1524,6962,17
1/4/2021,318,421,489,561,446,8
1/5/2021,333,444,511,589,491,8
1/6/2021,372,477,551,652,564,9
1/7/2021,398,506,596,686,680,11
1/8/2021,429,539,635,727,786,11
1/9/2021,435,548,644,740,804,11
10/1/2021,7419,5983,8289,16480,41096,2875
10/10/2021,7543,6045,8362,16572,41208,2915
10/11/2021,7554,6056,8372,16587,41224,2920
10/12/2021,7574,6067,8383,16597,41240,2925
10/13/2021,7585,6079,8394,16605,41263,2930
10/14/2021,7600,6082,8409,16616,41291,2938
10/15/2021,7632,6101,8425,16626,41313,2955
10/16/2021,7644,6111,8435,16630,41318,2963
10/17/2021,7653,6112,8438,16634,41322,2966
10/18/2021,7682,6122,8453,16648,41338,2968
10/19/2021,7697,6136,8461,16664,41363,2981
10/2/2021,7429,5995,8297,16489,41112,2876
10/20/2021,7706,6145,8470,16671,41382,2983
10/21/2021,7728,6152,8479,16682,41397,2987
10/22/2021,7748,6171,8504,16694,41443,2995
10/23/2021,7757,6176,8509,16702,41489,2998
10/24/2021,7760,6178,8509,16708,41501,3005
10/25/2021,7772,6184,8521,16731,41586,3005
10/26/2021,7788,6191,8527,16741,41645,3009
10/27/2021,7797,6197,8543,16762,41718,3015
10/28/2021,7811,6202,8552,16788,41789,3020
10/29/2021,7828,6210,8560,16818,41836,3028
10/3/2021,7434,5996,8297,16489,41114,2876
10/30/2021,7835,6213,8567,16829,41858,3032
10/31/2021,7839,6214,8573,16833,41868,3032
10/4/2021,7452,6000,8311,16503,41129,2880
10/5/2021,7470,6011,8318,16517,41150,2887
10/6/2021,7494,6021,8321,16535,41166,2889
10/7/2021,7515,6027,8332,16549,41181,2890
10/8/2021,7534,6038,8347,16565,41200,2910
10/9/2021,7542,6043,8355,16571,41206,2914
11/1/2021,7843,6217,8578,16852,41924,3040
11/10/2021,7948,6280,8655,16982,42359,3191
11/11/2021,7972,6294,8677,17004,42440,3213
11/12/2021,7996,6308,8698,17039,42477,3239
11/13/2021,8010,6313,8705,17053,42498,3254
11/14/2021,8017,6317,8709,17058,42521,3260
11/15/2021,8038,6321,8730,17077,42592,3272
11/16/2021,8062,6331,8747,17089,42641,3288
11/17/2021,8086,6346,8762,17119,42704,3301
11/18/2021,8116,6363,8775,17148,42766,3318
11/19/2021,8146,6385,8802,17180,42826,3365
11/2/2021,7852,6223,8589,16865,41971,3041
11/20/2021,8157,6389,8810,17197,42856,3400
11/21/2021,8169,6399,8817,17214,42883,3419
11/22/2021,8198,6410,8827,17242,42934,3429
11/23/2021,8220,6413,8850,17273,42975,3449
11/24/2021,8230,6422,8860,17291,42996,3463
11/25/2021,8230,6423,8860,17291,42996,3463
11/26/2021,8254,6430,8871,17312,43017,3480
11/27/2021,8259,6441,8882,17326,43039,3489
