date,Arizona_cume,Arizona
2020-12-01,284,
2020-12-02,311,27
2020-12-03,338,27
2020-12-04,349,11
2020-12-05,353,4
2020-12-06,357,4
2020-12-07,380,23
2020-12-08,398,18
2020-12-09,418,20
2020-12-10,443,25
2020-12-11,461,18
2020-12-12,477,16
2020-12-13,490,13
2020-12-14,515,25
2020-12-15,615,100
2020-12-16,1272,657
2020-12-17,4560,3288
2020-12-18,8319,3759
2020-12-19,10903,2584
2020-12-20,12014,1111
2020-12-21,17622,5608
2020-12-22,25493,7871
2020-12-23,35436,9943
2020-12-24,39331,3895
2020-12-25,39478,147
2020-12-26,46043,6565
2020-12-27,48719,2676
2020-12-28,58271,9552
2020-12-29,71653,13382
2020-12-30,86869,15216
2020-12-31,95113,8244
2021-01-01,98280,3167
2021-01-02,106084,7804
2021-01-03,109363,3279
2021-01-04,118484,9121
2021-01-05,127915,9431
2021-01-06,140338,12423
2021-01-07,153417,13079
2021-01-08,165808,12391
2021-01-09,173846,8038
2021-01-10,177198,3352
2021-01-11,193832,16634
2021-01-12,217608,23776
2021-01-13,243522,25914
2021-01-14,268867,25345
2021-01-15,294742,25875
2021-01-16,310688,15946
2021-01-17,320140,9452
2021-01-18,339747,19607
2021-01-19,367396,27649
2021-01-20,400767,33371
2021-01-21,437149,36382
2021-01-22,476054,38905
2021-01-23,505060,29006
2021-01-24,521443,16383
2021-01-25,551911,30468
2021-01-26,589517,37606
2021-01-27,630414,40897
2021-01-28,671681,41267
2021-01-29,712624,40943
2021-01-30,739218,26594
2021-01-31,751160,11942
2021-02-01,786735,35575
2021-02-02,827055,40320
2021-02-03,872352,45297
2021-02-04,920863,48511
2021-02-05,966354,45491
2021-02-06,1005860,39506
2021-02-07,1022430,16570
2021-02-08,1062334,39904
2021-02-09,1107500,45166
2021-02-10,1160044,52544
2021-02-11,1212974,52930
2021-02-12,1275953,62979
2021-02-13,1322678,46725
2021-02-14,1340315,17637
2021-02-15,1372791,32476
2021-02-16,1418966,46175
2021-02-17,1467593,48627
2021-02-18,1514488,46895
2021-02-19,1558577,44089
2021-02-20,1594683,36106
2021-02-21,1610228,15545
2021-02-22,1640151,29923
2021-02-23,1685585,45434
2021-02-24,1743954,58369
2021-02-25,1805688,61734
2021-02-26,1874010,68322
2021-02-27,1926559,52549
2021-02-28,1953210,26651
2021-03-01,2006319,53109
2021-03-02,2058716,52397
2021-03-03,2118879,60163
2021-03-04,2178741,59862
2021-03-05,2239709,60968
2021-03-06,2286168,46459
2021-03-07,2312691,26523
2021-03-08,2365362,52671
2021-03-09,2423772,58410
2021-03-10,2493348,69576
2021-03-11,2566314,72966
2021-03-12,2641424,75110
2021-03-13,2695056,53632
2021-03-14,2724307,29251
2021-03-15,2774077,49770
2021-03-16,2830655,56578
2021-03-17,2895635,64980
2021-03-18,2961589,65954
2021-03-19,3023729,62140
2021-03-20,3072306,48577
2021-03-21,3104648,32342
2021-03-22,3150100,45452
2021-03-23,3200623,50523
2021-03-24,3266112,65489
2021-03-25,3339712,73600
2021-03-26,3412273,72561
2021-03-27,3466923,54650
2021-03-28,3505983,39060
2021-03-29,3569189,63206
2021-03-30,3638422,69233
2021-03-31,3717871,79449
2021-04-01,3800002,82131
2021-04-02,3870920,70918
2021-04-03,3921619,50699
2021-04-04,3943068,21449
2021-04-05,4003129,60061
2021-04-06,4070816,67687
2021-04-07,4147561,76745
2021-04-08,4225964,78403
