date,Gila_cume,Gila
2021-04-21,34934,80
2021-04-22,35141,207
2021-04-23,35252,111
2021-04-24,35275,23
2021-04-25,35289,14
2021-04-26,35420,131
2021-04-27,35508,88
2021-04-28,35642,134
2021-04-29,35799,157
2021-04-30,35866,67
2021-05-01,35884,18
2021-05-02,35892,8
2021-05-03,35994,102
2021-05-04,36136,142
2021-05-05,36229,93
2021-05-06,36345,116
2021-05-07,36401,56
2021-05-08,36408,7
2021-05-09,36416,8
2021-05-10,36506,90
2021-05-11,36555,49
2021-05-12,36647,92
2021-05-13,36745,98
2021-05-14,36868,123
2021-05-15,36900,32
2021-05-16,36924,24
2021-05-17,37041,117
2021-05-18,37276,235
2021-05-19,37466,190
2021-05-20,37622,156
2021-05-21,37683,61
2021-05-22,37718,35
2021-05-23,37735,17
2021-05-24,37823,88
2021-05-25,37900,77
2021-05-26,37977,77
2021-05-27,38033,56
2021-05-28,38111,78
2021-05-29,38128,17
2021-05-30,38138,10
2021-05-31,38152,14
2021-06-01,38214,62
2021-06-02,38273,59
2021-06-03,38316,43
2021-06-04,38367,51
2021-06-05,38385,18
2021-06-06,38403,18
2021-06-07,38500,97
2021-06-08,38543,43
2021-06-09,38618,75
2021-06-10,38651,33
2021-06-11,38694,43
2021-06-12,38718,24
2021-06-13,38730,12
2021-06-14,38800,70
2021-06-15,38858,58
2021-06-16,38902,44
2021-06-17,38967,65
2021-06-18,39011,44
2021-06-19,39041,30
2021-06-20,39056,15
2021-06-21,39107,51
2021-06-22,39208,101
2021-06-23,39241,33
2021-06-24,39282,41
2021-06-25,39338,56
2021-06-26,39354,16
2021-06-27,39358,4
2021-06-28,39389,31
2021-06-29,39422,33
2021-06-30,39505,83
2021-07-01,39550,45
2021-07-02,39578,28
2021-07-03,39602,24
2021-07-04,39603,1
2021-07-05,39636,33
2021-07-06,39703,67
2021-07-07,39728,25
2021-07-08,39767,39
2021-07-09,39812,45
2021-07-10,39838,26
2021-07-11,39850,12
2021-07-12,39891,41
2021-07-13,39940,49
2021-07-14,39978,38
2021-07-15,40035,57
2021-07-16,40099,64
2021-07-17,40121,22
2021-07-18,40133,12
2021-07-19,40179,46
2021-07-20,40233,54
2021-07-21,40323,90
2021-07-22,40391,68
2021-07-23,40446,55
2021-07-24,40476,30
2021-07-25,40489,13
2021-07-26,40571,82
2021-07-27,40653,82
2021-07-28,40732,79
2021-07-29,40810,78
2021-07-30,40906,96
2021-07-31,40937,31
2021-08-01,40954,17
2021-08-02,41023,69
2021-08-03,41088,65
2021-08-04,41159,71
2021-08-05,41220,61
2021-08-06,41331,111
2021-08-07,41365,34
2021-08-08,41381,16
2021-08-09,41461,80
2021-08-10,41527,66
2021-08-11,41613,86
2021-08-12,41728,115
2021-08-13,41887,159
2021-08-14,41929,42
2021-08-15,41947,18
2021-08-16,42038,91
2021-08-17,42129,91
2021-08-18,42194,65
2021-08-19,42273,79
2021-08-20,42363,90
2021-08-21,42504,141
2021-08-22,42520,16
2021-08-23,42637,117
2021-08-24,42764,127
2021-08-25,42863,99
2021-08-26,42987,124
2021-08-27,43169,182
2021-08-28,43201,32
2021-08-29,43265,64
2021-08-30,43365,100
2021-08-31,43432,67
2021-09-01,43511,79
2021-09-02,43593,82
2021-09-03,43751,158
2021-09-04,43787,36
2021-09-05,43798,11
2021-09-06,43822,24
2021-09-07,43926,104
2021-09-08,43981,55
2021-09-09,44069,88
2021-09-10,44151,82
2021-09-11,44191,40
2021-09-12,44219,28
2021-09-13,44290,71
2021-09-14,44351,61
2021-09-15,44429,78
2021-09-16,44498,69
2021-09-17,44557,59
2021-09-18,44642,85
2021-09-19,44657,15
2021-09-20,44708,51
2021-09-21,44767,59
2021-09-22,44804,37
2021-09-23,44876,72
2021-09-24,44925,49
2021-09-25,44953,28
2021-09-26,44970,17
2021-09-27,45022,52
2021-09-28,45076,54
2021-09-29,45126,50
2021-09-30,45166,40
2021-10-01,45269,103
2021-10-02,45298,29
2021-10-03,45306,8
2021-10-04,45371,65
2021-10-05,45425,54
2021-10-06,45469,44
2021-10-07,45517,48
2021-10-08,45550,33
2021-10-09,45579,29
2021-10-10,45589,10
2021-10-11,45624,35
2021-10-12,45669,45
2021-10-13,45733,64
2021-10-14,45795,62
2021-10-15,45836,41
2021-10-16,45844,8
2021-10-17,45851,7
2021-10-18,45889,38
2021-10-19,45922,33
2021-10-20,45988,66
2021-10-21,46073,85
2021-10-22,46212,139
2021-10-23,46327,115
2021-10-24,46383,56
2021-10-25,46602,219
2021-10-26,46804,202
2021-10-27,47017,213
2021-10-28,47275,258
2021-10-29,47454,179
2021-10-30,47516,62
2021-10-31,47567,51
2021-11-01,47853,286
2021-11-02,48036,183
2021-11-03,48375,339
2021-11-04,48617,242
2021-11-05,48891,274
2021-11-06,48942,51
2021-11-07,48978,36
2021-11-08,49294,316
2021-11-09,49488,194
2021-11-10,49718,230
2021-11-11,49942,224
2021-11-12,50149,207
2021-11-13,50219,70
2021-11-14,50262,43
2021-11-15,50572,310
2021-11-16,50759,187
2021-11-17,51010,251
2021-11-18,51268,258
2021-11-19,51501,233
2021-11-20,51579,78
2021-11-21,51619,40
2021-11-22,52030,411
2021-11-23,52238,208
2021-11-24,52381,143
2021-11-26,52485,104
2021-11-27,52527,42
2021-11-28,52574,47
2021-11-29,52815,241
2021-11-30,53041,226
2021-12-01,53280,239
2021-12-02,53504,224
2021-12-03,53690,186
2021-12-04,53815,125
2021-12-05,53847,32
2021-12-06,54086,239
2021-12-07,54182,96
2021-12-08,54416,234
2021-12-09,54567,151
2021-12-10,54763,196
2021-12-11,54816,53
2021-12-12,54855,39
2021-12-13,55057,202
2021-12-14,55146,89
2021-12-15,55232,86
2021-12-16,55452,220
2021-12-17,55606,154
2021-12-18,55663,57
2021-12-19,55706,43
2021-12-20,55832,126
2021-12-21,55947,115
2021-12-22,56097,150
2021-12-23,56188,91
2021-12-24,56214,26
2021-12-25,56217,3
2021-12-26,56240,23
2021-12-27,56398,158
2021-12-28,56497,99
2021-12-29,56534,37
