date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
3/16/2021,2696,2297,2839,4392,11214,1160
3/17/2021,2738,2338,2884,4501,11328,1163
3/18/2021,2786,2369,2922,4641,11542,1188
3/19/2021,2812,2393,2951,4711,11632,1197
3/2/2021,2352,2071,2517,3513,9769,980
3/20/2021,2821,2398,2954,4720,11657,1202
3/21/2021,2823,2398,2958,4723,11674,1206
3/22/2021,2858,2427,2980,4772,11755,1211
3/23/2021,2899,2470,3035,4891,11968,1246
3/24/2021,2952,2530,3090,4987,12089,1279
3/25/2021,2992,2554,3132,5059,12198,1314
3/26/2021,3023,2583,3178,5120,12260,1352
3/27/2021,3063,2605,3196,5137,12275,1358
3/28/2021,3071,2607,3198,5143,12278,1360
3/29/2021,3117,2639,3241,5199,12364,1367
3/3/2021,2373,2090,2553,3580,9935,1022
3/30/2021,3162,2661,3267,5250,12425,1381
3/31/2021,3225,2707,3314,5315,12505,1409
3/4/2021,2395,2101,2569,3651,10160,1070
3/5/2021,2421,2116,2590,3696,10226,1086
3/6/2021,2471,2141,2629,3743,10259,1094
3/7/2021,2472,2143,2634,3755,10269,1096
3/8/2021,2484,2151,2646,3803,10363,1101
3/9/2021,2526,2178,2675,3870,10448,1112
4/1/2021,3268,2739,3369,5372,12591,1423
4/10/2021,3568,2952,3586,5640,12988,1567
4/11/2021,3573,2957,3591,5649,12999,1571
4/12/2021,3608,3004,3634,5680,13052,1579
4/13/2021,3630,3021,3660,5710,13099,1602
4/14/2021,3669,3048,3678,5739,13136,1612
4/15/2021,3713,3073,3710,5768,13168,1627
4/16/2021,3751,3097,3729,5797,13185,1642
4/17/2021,3761,3103,3736,5807,13199,1643
4/18/2021,3764,3106,3739,5810,13207,1643
4/19/2021,3798,3141,3759,5835,13233,1650
4/2/2021,3301,2768,3402,5403,12644,1461
4/20/2021,3840,3187,3779,5858,13261,1660
4/21/2021,3875,3229,3810,5870,13291,1666
4/22/2021,3925,3267,3840,5894,13304,1671
4/23/2021,3953,3290,3854,5912,13324,1683
4/24/2021,3961,3295,3866,5919,13337,1684
4/25/2021,3962,3300,3869,5922,13338,1687
4/26/2021,3977,3309,3883,5939,13364,1693
4/27/2021,3997,3324,3891,5962,13396,1708
4/28/2021,4022,3341,3900,5980,13425,1716
4/29/2021,4048,3355,3922,5999,13455,1731
4/3/2021,3311,2773,3408,5411,12655,1463
4/30/2021,4063,3365,3935,6015,13470,1744
4/4/2021,3312,2775,3410,5415,12656,1463
4/5/2021,3336,2799,3436,5447,12729,1474
4/6/2021,3376,2825,3458,5490,12789,1488
4/7/2021,3430,2860,3484,5523,12830,1507
4/8/2021,3497,2914,3541,5576,12906,1520
4/9/2021,3548,2938,3568,5613,12962,1529
5/1/2021,4067,3367,3939,6023,13475,1745
5/10/2021,4195,3429,4009,6121,13606,1784
5/11/2021,4211,3433,4015,6135,13626,1816
5/12/2021,4229,3438,4026,6147,13636,1838
5/13/2021,4248,3458,4034,6159,13651,1989
5/14/2021,4265,3465,4056,6173,13671,2262
5/15/2021,4271,3473,4062,6180,13676,2280
5/16/2021,4272,3476,4065,6183,13681,2290
5/17/2021,4294,3489,4074,6195,13690,2382
5/18/2021,4319,3506,4086,6208,13702,2533
5/19/2021,4343,3520,4107,6212,13721,2696
5/2/2021,4068,3367,3939,6024,13478,1745
5/20/2021,4358,3529,4116,6226,13734,2806
5/21/2021,4376,3542,4125,6235,13744,2913
5/22/2021,4386,3552,4127,6237,13749,3121
5/23/2021,4391,3555,4133,6244,13757,3128
5/24/2021,4405,3569,4149,6263,13777,3184
5/25/2021,4425,3580,4164,6281,13789,3287
5/26/2021,4443,3584,4172,6293,13804,3365
5/27/2021,4462,3591,4176,6305,13818,3427
5/28/2021,4476,3594,4185,6312,13824,3479
5/29/2021,4479,3594,4189,6317,13829,3485
5/3/2021,4093,3376,3956,6041,13502,1755
5/30/2021,4484,3596,4190,6318,13831,3490
5/31/2021,4486,3598,4192,6321,13833,3492
5/4/2021,4116,3391,3967,6064,13526,1756
5/5/2021,4127,3399,3976,6072,13540,1764
5/6/2021,4155,3411,3991,6089,13570,1769
5/7/2021,4170,3419,3998,6098,13584,1777
5/8/2021,4176,3421,4002,6100,13586,1778
5/9/2021,4177,3423,4003,6103,13588,1779
6/1/2021,4503,3609,4194,6337,13847,3537
6/10/2021,4602,3668,4239,6386,13919,3836
6/11/2021,4613,3674,4247,6396,13925,3878
6/12/2021,4616,3675,4249,6396,13927,3886
6/13/2021,4617,3675,4249,6396,13927,3886
6/14/2021,4628,3685,4257,6403,13939,3914
6/15/2021,4636,3692,4267,6409,13949,3963
6/16/2021,4647,3700,4276,6418,13956,4009
6/17/2021,4656,3709,4280,6423,13961,4030
6/18/2021,4666,3714,4286,6430,13971,4053
6/19/2021,4670,3717,4287,6436,13971,4056
6/2/2021,4519,3617,4198,6343,13856,3575
6/20/2021,4675,3718,4291,6437,13971,4058
6/21/2021,4684,3726,4299,6446,13979,4084
6/22/2021,4696,3732,4306,6447,13987,4149
6/23/2021,4706,3737,4310,6453,13994,4178
6/24/2021,4719,3742,4314,6459,14000,4210
6/25/2021,4728,3751,4315,6464,14007,4243
6/26/2021,4731,3752,4316,6465,14011,4247
6/27/2021,4733,3755,4316,6467,14012,4248
6/28/2021,4743,3761,4326,6473,14018,4278
6/29/2021,4755,3768,4329,6476,14024,4312
6/3/2021,4530,3624,4204,6348,13874,3614
6/30/2021,4773,3775,4332,6485,14038,4350
6/4/2021,4546,3632,4206,6356,13887,3654
6/5/2021,4548,3632,4209,6358,13890,3661
6/6/2021,4548,3634,4210,6359,13892,3669
6/7/2021,4558,3647,4215,6367,13896,3705
6/8/2021,4569,3654,4220,6374,13899,3742
6/9/2021,4586,3663,4229,6380,13908,3792
7/1/2021,4784,3780,4339,6488,14047,4392
7/10/2021,4847,3826,4382,6523,14098,4523
7/11/2021,4850,3826,4384,6524,14099,4523
7/12/2021,4863,3835,4394,6528,14109,4572
7/13/2021,4880,3842,4396,6532,14120,4609
7/14/2021,4897,3854,4398,6536,14128,4673
7/15/2021,4907,3859,4403,6544,14142,4698
7/16/2021,4924,3872,4410,6554,14146,4727
7/17/2021,4929,3873,4417,6564,14148,4732
7/18/2021,4934,3875,4417,6567,14151,4733
7/19/2021,4957,3881,4425,6579,14162,4778
7/2/2021,4796,3788,4350,6494,14058,4406
7/20/2021,4973,3892,4441,6590,14178,4833
7/21/2021,4990,3904,4450,6602,14191,4884
7/22/2021,5002,3916,4457,6619,14203,4936
7/23/2021,5016,3920,4469,6628,14212,4971
7/24/2021,5022,3924,4477,6634,14224,4972
7/25/2021,5024,3926,4479,6635,14226,4979
7/26/2021,5038,3938,4493,6646,14235,5018
7/27/2021,5064,3948,4504,6653,14256,5054
7/28/2021,5081,3960,4519,6669,14266,5096
7/29/2021,5096,3972,4528,6681,14278,5134
7/3/2021,4800,3789,4351,6495,14061,4408
7/30/2021,5101,3976,4531,6691,14290,5162
7/31/2021,5111,3978,4537,6694,14293,5166
7/4/2021,4802,3789,4351,6495,14061,4408
7/5/2021,4806,3791,4357,6497,14062,4415
7/6/2021,4810,3793,4365,6505,14076,4437
7/7/2021,4817,3798,4367,6508,14082,4476
7/8/2021,4830,3815,4375,6512,14087,4497
7/9/2021,4844,3824,4380,6521,14095,4520
8/1/2021,5115,3981,4539,6699,14297,5171
8/10/2021,5267,4076,4618,6802,14390,5531
8/11/2021,5290,4097,4625,6811,14399,5581
8/12/2021,5314,4109,4636,6819,14406,5642
8/13/2021,5341,4129,4649,6835,14427,5720
8/14/2021,5349,4138,4656,6840,14433,5730
8/15/2021,5351,4139,4657,6846,14436,5732
8/16/2021,5378,4175,4674,6863,14463,5760
8/17/2021,5402,4193,4687,6876,14492,5797
8/18/2021,5420,4204,4699,6887,14507,5822
8/19/2021,5443,4217,4709,6906,14520,5849
8/2/2021,5134,3997,4549,6711,14312,5228
8/20/2021,5461,4237,4720,6927,14534,5896
8/21/2021,5464,4237,4723,6931,14535,5900
8/22/2021,5466,4239,4724,6937,14538,5900
8/23/2021,5488,4251,4738,6951,14555,5915
8/24/2021,5505,4266,4754,6959,14581,5930
8/25/2021,5521,4277,4763,6972,14601,5949
8/26/2021,5539,4287,4767,6983,14615,5974
8/27/2021,5558,4304,4787,6995,14635,6004
8/28/2021,5568,4311,4793,7000,14640,6017
8/29/2021,5571,4314,4796,7004,14642,6019
8/3/2021,5142,4003,4558,6722,14325,5301
8/30/2021,5577,4319,4803,7012,14646,6030
8/31/2021,5585,4326,4810,7020,14657,6043
8/4/2021,5163,4013,4569,6736,14339,5338
8/5/2021,5184,4025,4575,6750,14345,5383
8/6/2021,5215,4038,4588,6768,14350,5453
8/7/2021,5226,4042,4594,6771,14353,5462
8/8/2021,5233,4047,4596,6775,14357,5464
8/9/2021,5257,4063,4608,6786,14370,5495
9/1/2021,5592,4336,4816,7031,14662,6061
9/10/2021,5680,4394,4861,7072,14717,6141
9/11/2021,5684,4401,4867,7074,14721,6145
9/12/2021,5686,4404,4868,7075,14721,6145
9/13/2021,5714,4416,4884,7084,14732,6182
9/14/2021,5724,4427,4894,7095,14744,6195
9/15/2021,5732,4428,4896,7098,14747,6201
9/16/2021,5737,4432,4900,7102,14755,6211
9/17/2021,5751,4437,4905,7108,14761,6237
9/18/2021,5754,4441,4906,7113,14764,6238
9/19/2021,5758,4446,4909,7116,14765,6240
9/2/2021,5597,4342,4823,7032,14665,6067
9/20/2021,5771,4453,4912,7123,14768,6252
9/21/2021,5785,4459,4916,7127,14777,6261
9/22/2021,5806,4472,4925,7131,14782,6285
9/23/2021,5827,4477,4930,7135,14788,6296
9/24/2021,5842,4480,4942,7143,14801,6311
9/25/2021,5847,4482,4947,7147,14808,6315
9/26/2021,5851,4483,4948,7150,14811,6316
9/27/2021,5866,4483,4964,7154,14829,6334
9/28/2021,5881,4499,4983,7166,14852,6340
9/29/2021,5893,4503,4986,7176,14868,6349
9/3/2021,5610,4357,4830,7046,14672,6090
9/30/2021,5922,4518,5004,7197,14894,6357
9/4/2021,5613,4362,4834,7047,14676,6092
9/5/2021,5618,4362,4834,7047,14676,6092
9/6/2021,5619,4363,4835,7047,14680,6093
9/7/2021,5637,4371,4842,7054,14688,6102
9/8/2021,5655,4378,4847,7061,14701,6117
9/9/2021,5667,4385,4855,7066,14709,6131
