date,Navajo_cume,Navajo
2021-06-11,67405,237
2021-06-12,67599,194
2021-06-13,67617,18
2021-06-14,67836,219
2021-06-15,68095,259
2021-06-16,68304,209
2021-06-17,68465,161
2021-06-18,68609,144
2021-06-19,68646,37
2021-06-20,68683,37
2021-06-21,68816,133
2021-06-22,69034,218
2021-06-23,69167,133
2021-06-24,69316,149
2021-06-25,69437,121
2021-06-26,69471,34
2021-06-27,69491,20
2021-06-28,69623,132
2021-06-29,69775,152
2021-06-30,69953,178
2021-07-01,70097,144
2021-07-02,70216,119
2021-07-03,70233,17
2021-07-04,70240,7
2021-07-05,70288,48
2021-07-06,70440,152
2021-07-07,70571,131
2021-07-08,70689,118
2021-07-09,70835,146
2021-07-10,70854,19
2021-07-11,70867,13
2021-07-12,71032,165
2021-07-13,71166,134
2021-07-14,71353,187
2021-07-15,71460,107
2021-07-16,71604,144
2021-07-17,71649,45
2021-07-18,71672,23
2021-07-19,71871,199
2021-07-20,72051,180
2021-07-21,72222,171
2021-07-22,72398,176
2021-07-23,72536,138
2021-07-24,72588,52
2021-07-25,72606,18
2021-07-26,72758,152
2021-07-27,72918,160
2021-07-28,73089,171
2021-07-29,73255,166
2021-07-30,73382,127
2021-07-31,73422,40
2021-08-01,73456,34
2021-08-02,73652,196
2021-08-03,73842,190
2021-08-04,74020,178
2021-08-05,74169,149
2021-08-06,74391,222
2021-08-07,74443,52
2021-08-08,74475,32
2021-08-09,74654,179
2021-08-10,74838,184
2021-08-11,75056,218
2021-08-12,75258,202
2021-08-13,75535,277
2021-08-14,75610,75
2021-08-15,75640,30
2021-08-16,75874,234
2021-08-17,76103,229
2021-08-18,76296,193
2021-08-19,76478,182
2021-08-20,76697,219
2021-08-21,76740,43
2021-08-22,76780,40
2021-08-23,76959,179
2021-08-24,77142,183
2021-08-25,77318,176
2021-08-26,77487,169
2021-08-27,77736,249
2021-08-28,77807,71
2021-08-29,77877,70
2021-08-30,78006,129
2021-08-31,78123,117
2021-09-01,78279,156
2021-09-02,78386,107
2021-09-03,78587,201
2021-09-04,78627,40
2021-09-05,78649,22
2021-09-06,78663,14
2021-09-07,78857,194
2021-09-08,78999,142
2021-09-09,79139,140
2021-09-10,79267,128
2021-09-11,79321,54
2021-09-12,79336,15
2021-09-13,79539,203
2021-09-14,79694,155
2021-09-15,79759,65
2021-09-16,79854,95
2021-09-17,80009,155
2021-09-18,80042,33
2021-09-19,80070,28
2021-09-20,80173,103
2021-09-21,80256,83
2021-09-22,80388,132
2021-09-23,80504,116
2021-09-24,80657,153
2021-09-25,80718,61
2021-09-26,80747,29
2021-09-27,80883,136
2021-09-28,81071,188
2021-09-29,81231,160
2021-09-30,81442,211
2021-10-01,81612,170
2021-10-02,81674,62
2021-10-03,81682,8
2021-10-04,81777,95
2021-10-05,81950,173
2021-10-06,82081,131
2021-10-07,82261,180
2021-10-08,82388,127
2021-10-09,82415,27
2021-10-10,82427,12
2021-10-11,82519,92
2021-10-12,82619,100
2021-10-13,82765,146
2021-10-14,82917,152
2021-10-15,83032,115
2021-10-16,83069,37
2021-10-17,83090,21
2021-10-18,83193,103
2021-10-19,83338,145
2021-10-20,83544,206
2021-10-21,83698,154
2021-10-22,83927,229
2021-10-23,84004,77
2021-10-24,84051,47
2021-10-25,84351,300
2021-10-26,84667,316
2021-10-27,85135,468
2021-10-28,85746,611
2021-10-29,86192,446
2021-10-30,86316,124
2021-10-31,86364,48
2021-11-01,86625,261
2021-11-02,86939,314
2021-11-03,87243,304
2021-11-04,87748,505
2021-11-05,88090,342
2021-11-06,88376,286
2021-11-07,88448,72
2021-11-08,88771,323
2021-11-09,89251,480
2021-11-10,90072,821
2021-11-11,90309,237
2021-11-12,90656,347
2021-11-13,90740,84
2021-11-14,90797,57
2021-11-15,91237,440
2021-11-16,91655,418
2021-11-17,92040,385
2021-11-18,92343,303
2021-11-19,92765,422
2021-11-20,92973,208
2021-11-21,93025,52
2021-11-22,93460,435
2021-11-23,93795,335
2021-11-24,93966,171
2021-11-26,94150,184
2021-11-27,94244,94
2021-11-28,94300,56
2021-11-29,94724,424
2021-11-30,95071,347
2021-12-01,95490,419
2021-12-02,95781,291
2021-12-03,96172,391
2021-12-04,96601,429
2021-12-05,96663,62
2021-12-06,96848,185
2021-12-07,96999,151
2021-12-08,97185,186
2021-12-09,97446,261
2021-12-10,97639,193
2021-12-11,97867,228
2021-12-12,97925,58
2021-12-13,98235,310
2021-12-14,98536,301
2021-12-15,98721,185
2021-12-16,98920,199
2021-12-17,99131,211
2021-12-18,99247,116
2021-12-19,99308,61
2021-12-20,99535,227
2021-12-21,99740,205
2021-12-22,100115,375
2021-12-23,100293,178
2021-12-24,100324,31
2021-12-25,100325,1
2021-12-26,100362,37
2021-12-27,100625,263
2021-12-28,100817,192
2021-12-29,100868,51
