date,La Paz_cume,La Paz
2021-03-25,7878,358
2021-03-26,7896,18
2021-03-27,7906,10
2021-03-28,7913,7
2021-03-29,7951,38
2021-03-30,8100,149
2021-03-31,8503,403
2021-04-01,8558,55
2021-04-02,8589,31
2021-04-03,8600,11
2021-04-04,8604,4
2021-04-05,8652,48
2021-04-06,8738,86
2021-04-07,8970,232
2021-04-08,9239,269
2021-04-09,9346,107
2021-04-10,9358,12
2021-04-11,9375,17
2021-04-12,9431,56
2021-04-13,9486,55
2021-04-14,9820,334
2021-04-15,10166,346
2021-04-16,10199,33
2021-04-17,10204,5
2021-04-18,10207,3
2021-04-19,10258,51
2021-04-20,10337,79
2021-04-21,10446,109
2021-04-22,10777,331
2021-04-23,10813,36
2021-04-24,10825,12
2021-04-25,10827,2
2021-04-26,10859,32
2021-04-27,10896,37
2021-04-28,11224,328
2021-04-29,11277,53
2021-04-30,11351,74
2021-05-01,11384,33
2021-05-02,11397,13
2021-05-03,11427,30
2021-05-04,11487,60
2021-05-05,11666,179
2021-05-06,11824,158
2021-05-07,11842,18
2021-05-08,11849,7
2021-05-09,11852,3
2021-05-10,11873,21
2021-05-11,11900,27
2021-05-12,11976,76
2021-05-13,12000,24
2021-05-14,12021,21
2021-05-15,12025,4
2021-05-16,12030,5
2021-05-17,12070,40
2021-05-18,12101,31
2021-05-19,12263,162
2021-05-20,12297,34
2021-05-21,12336,39
2021-05-22,12346,10
2021-05-23,12352,6
2021-05-24,12368,16
2021-05-25,12402,34
2021-05-26,12450,48
2021-05-27,12468,18
2021-05-28,12484,16
2021-05-29,12490,6
2021-05-30,12494,4
2021-05-31,12495,1
2021-06-01,12542,47
2021-06-02,12598,56
2021-06-03,12647,49
2021-06-04,12661,14
2021-06-05,12667,6
2021-06-06,12672,5
2021-06-07,12685,13
2021-06-08,12710,25
2021-06-09,12755,45
2021-06-10,12761,6
2021-06-11,12776,15
2021-06-12,12778,2
2021-06-13,12785,7
2021-06-14,12806,21
2021-06-15,12832,26
2021-06-16,12859,27
2021-06-17,12874,15
2021-06-18,12890,16
2021-06-19,12894,4
2021-06-21,12902,8
2021-06-22,12924,22
2021-06-23,12945,21
2021-06-24,12957,12
2021-06-25,12970,13
2021-06-26,12977,7
2021-06-27,12982,5
2021-06-28,12991,9
2021-06-29,13030,39
2021-06-30,13043,13
2021-07-01,13052,9
2021-07-02,13058,6
2021-07-03,13061,3
2021-07-04,13062,1
2021-07-05,13065,3
2021-07-06,13077,12
2021-07-07,13104,27
2021-07-08,13134,30
2021-07-09,13141,7
2021-07-10,13146,5
2021-07-11,13150,4
2021-07-12,13171,21
2021-07-13,13189,18
2021-07-14,13203,14
2021-07-15,13212,9
2021-07-16,13218,6
2021-07-17,13222,4
2021-07-18,13224,2
2021-07-19,13233,9
2021-07-20,13254,21
2021-07-21,13288,34
2021-07-22,13304,16
2021-07-23,13320,16
2021-07-24,13323,3
2021-07-25,13327,4
2021-07-26,13339,12
2021-07-27,13361,22
2021-07-28,13383,22
2021-07-29,13439,56
2021-07-30,13449,10
2021-07-31,13453,4
2021-08-01,13455,2
2021-08-02,13468,13
2021-08-03,13491,23
2021-08-04,13525,34
2021-08-05,13554,29
2021-08-06,13571,17
2021-08-07,13583,12
2021-08-08,13585,2
2021-08-09,13604,19
2021-08-10,13624,20
2021-08-11,13662,38
2021-08-12,13696,34
2021-08-13,13723,27
2021-08-14,13735,12
2021-08-15,13739,4
2021-08-16,13751,12
2021-08-17,13780,29
2021-08-18,13819,39
2021-08-19,13837,18
2021-08-20,13862,25
2021-08-21,13872,10
2021-08-22,13874,2
2021-08-23,13897,23
2021-08-24,13915,18
2021-08-25,13947,32
2021-08-26,14011,64
2021-08-27,14027,16
2021-08-28,14043,16
2021-08-29,14046,3
2021-08-30,14064,18
2021-08-31,14086,22
2021-09-01,14130,44
2021-09-02,14144,14
2021-09-03,14158,14
2021-09-04,14161,3
2021-09-05,14167,6
2021-09-06,14168,1
2021-09-07,14188,20
2021-09-08,14220,32
2021-09-09,14244,24
2021-09-10,14264,20
2021-09-11,14279,15
2021-09-12,14283,4
2021-09-13,14303,20
2021-09-14,14352,49
2021-09-15,14384,32
2021-09-16,14406,22
2021-09-17,14430,24
2021-09-18,14440,10
2021-09-19,14441,1
2021-09-20,14463,22
2021-09-21,14486,23
2021-09-22,14513,27
2021-09-23,14534,21
2021-09-24,14553,19
2021-09-25,14558,5
2021-09-26,14559,1
2021-09-27,14575,16
2021-09-28,14587,12
2021-09-29,14631,44
2021-09-30,14640,9
2021-10-01,14651,11
2021-10-02,14658,7
2021-10-03,14660,2
2021-10-04,14679,19
2021-10-05,14703,24
2021-10-06,14735,32
2021-10-07,14792,57
2021-10-08,14806,14
2021-10-09,14815,9
2021-10-10,14816,1
2021-10-11,14838,22
2021-10-12,14870,32
2021-10-13,14899,29
2021-10-14,14910,11
2021-10-15,14917,7
2021-10-16,14928,11
2021-10-17,14938,10
2021-10-18,14957,19
2021-10-19,14975,18
2021-10-20,14997,22
2021-10-21,15060,63
2021-10-22,15092,32
2021-10-23,15111,19
2021-10-24,15117,6
2021-10-25,15163,46
2021-10-26,15216,53
2021-10-27,15326,110
2021-10-28,15404,78
2021-10-29,15472,68
2021-10-30,15476,4
2021-10-31,15481,5
2021-11-01,15508,27
2021-11-02,15555,47
2021-11-03,15593,38
2021-11-04,15684,91
2021-11-05,15734,50
2021-11-06,15742,8
2021-11-07,15747,5
2021-11-08,15773,26
2021-11-09,15808,35
2021-11-10,15901,93
2021-11-11,15961,60
2021-11-12,16005,44
2021-11-13,16024,19
2021-11-14,16031,7
2021-11-15,16080,49
2021-11-16,16207,127
2021-11-17,16447,240
2021-11-18,16543,96
2021-11-19,16586,43
2021-11-20,16603,17
2021-11-21,16608,5
2021-11-22,16649,41
2021-11-23,16702,53
2021-11-24,16754,52
2021-11-26,16763,9
2021-11-27,16772,9
2021-11-28,16779,7
2021-11-29,16808,29
2021-11-30,16852,44
2021-12-01,16933,81
2021-12-02,16992,59
2021-12-03,17034,42
2021-12-04,17052,18
2021-12-05,17066,14
2021-12-06,17138,72
2021-12-07,17285,147
2021-12-08,17412,127
2021-12-09,17481,69
2021-12-10,17526,45
2021-12-11,17540,14
2021-12-12,17546,6
2021-12-13,17611,65
2021-12-14,17721,110
2021-12-15,17828,107
2021-12-16,17856,28
2021-12-17,17892,36
2021-12-18,17896,4
2021-12-19,17900,4
2021-12-20,17966,66
2021-12-21,18009,43
2021-12-22,18083,74
2021-12-23,18108,25
2021-12-24,18112,4
2021-12-26,18117,5
2021-12-27,18163,46
2021-12-28,18186,23
2021-12-29,18209,23
