date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
3/5/2021,5331,6543,7129,9249,48852,220
3/6/2021,5379,6592,7204,9704,49573,224
3/7/2021,5410,6615,7238,9971,49893,224
3/8/2021,5464,6668,7313,10517,50573,227
3/9/2021,5540,6744,7438,11202,51392,231
4/1/2021,11027,11998,14311,23565,64003,1105
4/10/2021,13842,14504,17366,25861,66440,1789
4/11/2021,13994,14626,17513,25958,66524,1869
4/12/2021,14281,14863,17811,26182,66813,1945
4/13/2021,14559,15082,18056,26466,67103,2018
4/14/2021,14858,15395,18385,26680,67279,2085
4/15/2021,15231,15729,18743,26900,67455,2152
4/16/2021,15542,16055,18998,27063,67596,2209
4/17/2021,15698,16192,19166,27183,67717,2255
4/18/2021,15786,16275,19240,27250,67762,2301
4/19/2021,15989,16429,19434,27415,67965,2362
4/2/2021,11308,12267,14617,23754,64242,1194
4/20/2021,16229,16652,19643,27607,68168,2422
4/21/2021,16518,16918,19975,27784,68330,2495
4/22/2021,16745,17130,20186,27953,68472,2557
4/23/2021,16989,17327,20378,28131,68620,2614
4/24/2021,17116,17455,20519,28215,68721,2680
4/25/2021,17214,17523,20587,28275,68780,2731
4/26/2021,17403,17697,20745,28407,68928,2794
4/27/2021,17620,17878,20949,28592,69084,2858
4/28/2021,17801,18013,21106,28738,69235,2898
4/29/2021,17995,18171,21271,28894,69391,2956
4/3/2021,11536,12458,14858,23881,64372,1276
4/30/2021,18229,18360,21449,29059,69527,3029
4/4/2021,11670,12524,14983,23943,64421,1318
4/5/2021,11958,12766,15333,24257,64760,1384
4/6/2021,12364,13077,15772,24626,65158,1483
4/7/2021,12869,13612,16353,24959,65519,1561
4/8/2021,13161,13908,16684,25308,65900,1621
4/9/2021,13499,14195,17069,25622,66212,1704
5/1/2021,18368,18448,21589,29157,69588,3095
5/10/2021,19499,19197,22426,29942,70302,3472
5/11/2021,19639,19271,22521,30020,70421,3515
5/12/2021,19778,19374,22625,30122,70513,3575
5/13/2021,19927,19470,22724,30217,70621,3840
5/14/2021,20129,19594,22844,30332,70723,4074
5/15/2021,20250,19685,22962,30439,70795,4412
5/16/2021,20312,19759,23015,30474,70824,4653
5/17/2021,20454,19868,23121,30579,70924,4829
5/18/2021,20567,19958,23236,30681,71035,5039
5/19/2021,20720,20054,23337,30798,71138,5261
5/2/2021,18441,18484,21633,29203,69618,3136
5/20/2021,20867,20177,23449,30900,71230,5425
5/21/2021,20996,20298,23579,30992,71321,5652
5/22/2021,21154,20387,23683,31072,71367,5956
5/23/2021,21238,20424,23732,31110,71400,6056
5/24/2021,21392,20521,23821,31184,71465,6190
5/25/2021,21546,20620,23927,31248,71525,6318
5/26/2021,21657,20717,24018,31334,71586,6447
5/27/2021,21774,20810,24105,31393,71663,6604
5/28/2021,21945,20898,24200,31481,71733,6803
5/29/2021,22014,20951,24251,31523,71766,6920
5/3/2021,18596,18573,21731,29300,69711,3187
5/30/2021,22062,20975,24279,31551,71782,6992
5/31/2021,22084,20995,24297,31568,71795,7018
5/4/2021,18765,18678,21862,29412,69823,3234
5/5/2021,18937,18792,22001,29516,69920,3286
5/6/2021,19094,18908,22117,29640,70028,3336
5/7/2021,19223,19028,22239,29759,70142,3380
5/8/2021,19314,19084,22300,29810,70183,3421
5/9/2021,19364,19116,22331,29858,70211,3445
6/1/2021,22225,21081,24381,31633,71866,7147
6/10/2021,23188,21627,24959,32057,72317,8147
6/11/2021,23328,21726,25030,32102,72369,8263
6/12/2021,23409,21768,25068,32132,72379,8330
6/13/2021,23494,21798,25095,32143,72397,8354
6/14/2021,23597,21861,25151,32198,72429,8440
6/15/2021,23694,21930,25195,32246,72458,8517
6/16/2021,23795,21980,25239,32287,72490,8617
6/17/2021,23916,22061,25291,32335,72524,8726
6/18/2021,24042,22148,25366,32390,72560,8835
6/19/2021,24114,22178,25403,32424,72575,8902
6/2/2021,22320,21147,24470,31699,71933,7275
6/20/2021,24160,22209,25421,32446,72586,8938
6/21/2021,24253,22257,25482,32479,72622,9051
6/22/2021,24317,22309,25527,32518,72650,9127
6/23/2021,24409,22375,25579,32559,72698,9248
6/24/2021,24515,22424,25617,32596,72723,9333
6/25/2021,24620,22498,25680,32643,72758,9446
6/26/2021,24695,22539,25711,32691,72774,9509
6/27/2021,24766,22581,25739,32717,72788,9594
6/28/2021,24844,22636,25792,32762,72815,9696
6/29/2021,24940,22691,25834,32799,72849,9817
6/3/2021,22419,21208,24550,31762,72006,7387
6/30/2021,25023,22769,25886,32845,72889,9913
6/4/2021,22573,21278,24634,31824,72071,7534
6/5/2021,22667,21322,24690,31877,72119,7649
6/6/2021,22733,21354,24710,31891,72129,7718
6/7/2021,22847,21409,24791,31934,72172,7823
6/8/2021,22933,21469,24843,31967,72222,7933
6/9/2021,23087,21558,24909,32010,72271,8022
7/1/2021,25107,22832,25926,32877,72928,10017
7/10/2021,25873,23279,26344,33191,73155,10699
7/11/2021,25910,23298,26365,33207,73163,10734
7/12/2021,25985,23338,26424,33238,73197,10827
7/13/2021,26149,23395,26477,33267,73228,10927
7/14/2021,26222,23436,26517,33305,73255,11016
7/15/2021,26298,23486,26555,33336,73284,11105
7/16/2021,26405,23564,26626,33397,73327,11213
7/17/2021,26513,23629,26680,33436,73355,11291
7/18/2021,26590,23670,26705,33462,73363,11354
7/19/2021,26677,23740,26769,33519,73410,11497
7/2/2021,25227,22916,26001,32937,72967,10098
7/20/2021,26787,23794,26842,33566,73449,11650
7/21/2021,26894,23875,26930,33630,73496,11811
7/22/2021,27032,23977,27013,33683,73546,11924
7/23/2021,27168,24098,27126,33769,73600,12061
7/24/2021,27304,24178,27187,33836,73622,12180
7/25/2021,27400,24237,27254,33865,73640,12270
7/26/2021,27565,24335,27346,33939,73693,12359
7/27/2021,27703,24429,27417,33996,73738,12473
7/28/2021,27876,24528,27505,34055,73801,12613
7/29/2021,28053,24615,27586,34112,73856,12741
7/3/2021,25315,22971,26052,32973,72997,10169
7/30/2021,28225,24753,27715,34204,73913,12922
7/31/2021,28368,24829,27800,34260,73949,13074
7/4/2021,25349,22990,26063,32977,72998,10184
7/5/2021,25454,23038,26104,33007,73017,10259
7/6/2021,25572,23091,26138,33039,73044,10341
7/7/2021,25662,23141,26185,33076,73076,10443
7/8/2021,25718,23181,26238,33114,73102,10528
7/9/2021,25804,23242,26302,33164,73131,10620
8/1/2021,28470,24890,27857,34303,73971,13159
8/10/2021,29889,25939,28649,34858,74428,14286
8/11/2021,30022,26020,28730,34911,74478,14444
8/12/2021,30215,26143,28805,34959,74519,14578
8/13/2021,30410,26300,28923,35032,74571,14747
8/14/2021,30565,26414,29004,35080,74604,14867
8/15/2021,30663,26473,29060,35111,74623,14931
8/16/2021,30853,26604,29161,35166,74679,15057
8/17/2021,31007,26720,29240,35219,74719,15199
8/18/2021,31215,26868,29352,35270,74768,15301
8/19/2021,31347,26970,29414,35315,74804,15377
8/2/2021,28615,24998,27946,34375,74032,13274
8/20/2021,31531,27094,29512,35376,74841,15484
8/21/2021,31658,27179,29570,35421,74857,15590
8/22/2021,31760,27239,29599,35443,74879,15657
8/23/2021,31940,27334,29683,35507,74916,15782
8/24/2021,32101,27440,29749,35565,74954,15847
8/25/2021,32274,27548,29839,35629,74998,15938
8/26/2021,32401,27620,29889,35672,75031,16002
8/27/2021,32545,27708,29972,35732,75071,16098
8/28/2021,32646,27771,30027,35766,75090,16204
8/29/2021,32714,27816,30055,35785,75110,16246
8/3/2021,28774,25136,28020,34443,74081,13388
8/30/2021,32824,27914,30124,35835,75139,16313
8/31/2021,32938,27978,30176,35876,75170,16363
8/4/2021,28944,25256,28117,34505,74137,13537
8/5/2021,29121,25387,28212,34574,74203,13648
8/6/2021,29334,25560,28349,34654,74272,13850
8/7/2021,29481,25652,28428,34698,74298,13987
8/8/2021,29576,25707,28475,34731,74311,14068
8/9/2021,29761,25835,28579,34787,74372,14163
9/1/2021,33061,28062,30237,35913,75200,16445
9/10/2021,33891,28635,30639,36231,75425,16946
9/11/2021,33999,28695,30690,36278,75440,17011
9/12/2021,34056,28730,30710,36296,75454,17047
9/13/2021,34168,28810,30765,36336,75484,17110
9/14/2021,34273,28879,30824,36378,75508,17174
9/15/2021,34351,28941,30854,36401,75531,17212
9/16/2021,34442,29006,30892,36425,75551,17257
9/17/2021,34600,29097,30977,36474,75574,17319
9/18/2021,34682,29146,31015,36502,75596,17393
9/19/2021,34734,29176,31045,36515,75605,17426
9/2/2021,33147,28137,30276,35944,75233,16490
9/20/2021,34781,29217,31071,36529,75616,17449
9/21/2021,34869,29270,31107,36556,75635,17494
9/22/2021,34982,29319,31159,36581,75651,17545
9/23/2021,35082,29367,31206,36615,75677,17608
9/24/2021,35220,29446,31252,36649,75716,17661
9/25/2021,35303,29491,31278,36668,75740,17729
9/26/2021,35345,29514,31305,36682,75758,17748
9/27/2021,35439,29558,31349,36705,75797,17813
9/28/2021,35517,29602,31386,36730,75831,17863
9/29/2021,35621,29644,31424,36757,75883,17911
9/3/2021,33290,28224,30344,35994,75274,16583
9/30/2021,35705,29694,31463,36775,75921,17948
9/4/2021,33369,28276,30394,36035,75297,16647
9/5/2021,33414,28301,30414,36065,75305,16691
9/6/2021,33436,28322,30429,36077,75311,16705
9/7/2021,33530,28381,30479,36120,75346,16751
9/8/2021,33620,28454,30524,36149,75373,16815
9/9/2021,33725,28518,30563,36178,75390,16875
