date,Maricopa_cume,Maricopa
2020-12-01,170,
2020-12-02,187,17
2020-12-03,197,10
2020-12-04,202,5
2020-12-05,204,2
2020-12-07,213,9
2020-12-08,220,7
2020-12-09,228,8
2020-12-10,243,15
2020-12-11,251,8
2020-12-12,255,4
2020-12-13,263,8
2020-12-14,277,14
2020-12-15,314,37
2020-12-16,367,53
2020-12-17,1625,1258
2020-12-18,3296,1671
2020-12-19,4954,1658
2020-12-20,5960,1006
2020-12-21,9125,3165
2020-12-22,13213,4088
2020-12-23,17914,4701
2020-12-24,19472,1558
2020-12-25,19477,5
2020-12-26,24422,4945
2020-12-27,26656,2234
2020-12-28,31813,5157
2020-12-29,39598,7785
2020-12-30,48142,8544
2020-12-31,52175,4033
2021-01-01,53645,1470
2021-01-02,59690,6045
2021-01-03,62241,2551
2021-01-04,66917,4676
2021-01-05,71246,4329
2021-01-06,76147,4901
2021-01-07,81470,5323
2021-01-08,86049,4579
2021-01-09,90682,4633
2021-01-10,93294,2612
2021-01-11,102837,9543
2021-01-12,118787,15950
2021-01-13,135994,17207
2021-01-14,152617,16623
2021-01-15,167929,15312
2021-01-16,179435,11506
2021-01-17,187793,8358
2021-01-18,200580,12787
2021-01-19,218200,17620
2021-01-20,237002,18802
2021-01-21,256809,19807
2021-01-22,278918,22109
2021-01-23,297846,18928
2021-01-24,310160,12314
2021-01-25,326398,16238
2021-01-26,348633,22235
2021-01-27,369012,20379
2021-01-28,387963,18951
2021-01-29,409447,21484
2021-01-30,424962,15515
2021-01-31,433033,8071
2021-02-01,451341,18308
2021-02-02,473599,22258
2021-02-03,495722,22123
2021-02-04,520958,25236
2021-02-05,543658,22700
2021-02-06,567658,24000
2021-02-07,580572,12914
2021-02-08,604251,23679
2021-02-09,631645,27394
2021-02-10,657751,26106
2021-02-11,684196,26445
2021-02-12,719789,35593
2021-02-13,747746,27957
2021-02-14,760991,13245
2021-02-15,780569,19578
2021-02-16,808267,27698
2021-02-17,836841,28574
2021-02-18,865137,28296
2021-02-19,893808,28671
2021-02-20,919237,25429
2021-02-21,932414,13177
2021-02-22,951368,18954
2021-02-23,980252,28884
2021-02-24,1011260,31008
2021-02-25,1041045,29785
2021-02-26,1077654,36609
2021-02-27,1108166,30512
2021-02-28,1125597,17431
2021-03-01,1152280,26683
2021-03-02,1180125,27845
2021-03-03,1209946,29821
2021-03-04,1240681,30735
2021-03-05,1272698,32017
2021-03-06,1299821,27123
2021-03-07,1317323,17502
2021-03-08,1346819,29496
2021-03-09,1378476,31657
2021-03-10,1413683,35207
2021-03-11,1450247,36564
2021-03-12,1491453,41206
2021-03-13,1522741,31288
2021-03-14,1542574,19833
2021-03-15,1570634,28060
2021-03-16,1601565,30931
2021-03-17,1637576,36011
2021-03-18,1673523,35947
2021-03-19,1707880,34357
2021-03-20,1739414,31534
2021-03-21,1761439,22025
2021-03-22,1787591,26152
2021-03-23,1814368,26777
2021-03-24,1850253,35885
2021-03-25,1891092,40839
2021-03-26,1931464,40372
2021-03-27,1966876,35412
2021-03-28,1994040,27164
2021-03-29,2033019,38979
2021-03-30,2073050,40031
2021-03-31,2117837,44787
2021-04-01,2165540,47703
2021-04-02,2207712,42172
2021-04-03,2239426,31714
2021-04-04,2251787,12361
2021-04-05,2286454,34667
2021-04-06,2325232,38778
2021-04-07,2369168,43936
2021-04-08,2414321,45153
2021-04-09,2455228,40907
2021-04-10,2486911,31683
2021-04-11,2509096,22185
2021-04-12,2540011,30915
2021-04-13,2570450,30439
2021-04-14,2604649,34199
2021-04-15,2641381,36732
2021-04-16,2677666,36285
2021-04-17,2705835,28169
2021-04-18,2726944,21109
2021-04-19,2759345,32401
2021-04-20,2792504,33159
2021-04-21,2829920,37416
2021-04-22,2867603,37683
2021-04-23,2901167,33564
2021-04-24,2925227,24060
2021-04-25,2942684,17457
2021-04-26,2969269,26585
2021-04-27,2996210,26941
2021-04-28,3023886,27676
2021-04-29,3049483,25597
2021-04-30,3075350,25867
2021-05-01,3093666,18316
2021-05-02,3109071,15405
2021-05-03,3125592,16521
2021-05-04,3149449,23857
2021-05-05,3168294,18845
2021-05-06,3191056,22762
2021-05-07,3214816,23760
2021-05-08,3233474,18658
2021-05-09,3242893,9419
2021-05-10,3258863,15970
2021-05-11,3275715,16852
2021-05-12,3293996,18281
2021-05-13,3318299,24303
2021-05-14,3342566,24267
2021-05-15,3362306,19740
2021-05-16,3374162,11856
2021-05-17,3393679,19517
2021-05-18,3410906,17227
2021-05-19,3434151,23245
2021-05-20,3453274,19123
2021-05-21,3474729,21455
2021-05-22,3492104,17375
2021-05-23,3499709,7605
2021-05-24,3513943,14234
2021-05-25,3526711,12768
