date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
11/8/2021,32534,18771,18437,20393,33024,17228
11/9/2021,32591,18814,18457,20426,33071,17458
12/1/2020,1,1,2,,3,
12/1/2021,33944,19482,19013,21009,34001,23139
12/10/2020,1,2,4,,4,
12/10/2021,34471,19786,19275,21408,34915,24455
12/11/2020,1,2,4,,4,
12/11/2021,34489,19802,19283,21427,34950,24587
12/12/2020,1,2,6,,4,
12/12/2021,34515,19815,19305,21441,34978,24661
12/13/2020,1,2,6,,4,
12/13/2021,34561,19833,19325,21482,35122,24798
12/14/2020,1,2,6,,4,
12/14/2021,34601,19854,19350,21535,35257,24902
12/15/2020,1,2,6,,4,
12/15/2021,34649,19880,19380,21592,35398,24997
12/16/2020,3,3,7,1,5,
12/16/2021,34704,19909,19407,21645,35521,25116
12/17/2020,9,8,9,9,9,
12/17/2021,34755,19942,19425,21682,35616,25230
12/18/2020,9,8,10,9,9,
12/18/2021,34774,19958,19432,21694,35662,25254
12/19/2020,9,8,11,9,11,
12/19/2021,34799,19968,19447,21712,35713,25268
12/2/2020,1,1,2,,3,
12/2/2021,34017,19521,19042,21052,34115,23376
12/20/2020,9,10,11,10,11,
12/20/2021,34841,19990,19473,21761,35861,25385
12/21/2020,73,48,48,28,26,
12/21/2021,34904,20031,19492,21808,36009,25487
12/22/2020,248,248,174,138,61,
12/22/2021,34943,20058,19518,21863,36155,25564
12/23/2020,433,459,338,256,106,3
12/23/2021,34976,20076,19530,21896,36251,25631
12/24/2020,494,510,398,297,113,3
12/24/2021,34982,20082,19534,21907,36282,25640
12/25/2020,494,510,398,297,113,3
12/25/2021,34982,20082,19534,21907,36282,25640
12/26/2020,518,545,413,316,119,3
12/26/2021,34994,20086,19543,21930,36325,25654
12/27/2020,518,545,413,316,120,3
12/27/2021,35022,20114,19562,21967,36423,25731
12/28/2020,661,655,495,365,147,4
12/28/2021,35069,20133,19585,22005,36529,25805
12/29/2020,757,746,552,413,181,5
12/29/2021,35094,20140,19601,22023,36564,25848
12/3/2020,1,1,3,,3,
12/3/2021,34095,19569,19081,21100,34221,23570
12/30/2020,891,846,635,467,216,5
12/31/2020,923,861,649,482,224,5
12/4/2020,1,1,4,,3,
12/4/2021,34174,19599,19107,21152,34256,23692
12/5/2020,1,1,4,,3,
12/5/2021,34185,19606,19114,21162,34279,23718
12/6/2020,1,1,4,,3,
12/6/2021,34233,19637,19144,21207,34403,23874
12/7/2020,1,1,4,,3,
12/7/2021,34311,19664,19174,21266,34545,23998
12/8/2020,1,1,4,,4,
12/8/2021,34368,19707,19209,21316,34656,24184
12/9/2020,1,1,4,,4,
12/9/2021,34407,19737,19243,21372,34841,24324
2/1/2021,2545,2547,2291,1927,6922,30
2/10/2021,2877,2855,2667,2372,10050,44
2/11/2021,3006,2972,2792,2529,11070,51
2/12/2021,3058,3026,2850,2586,12156,52
2/13/2021,3084,3050,2865,2622,12806,54
2/14/2021,3089,3054,2865,2623,12812,54
2/15/2021,3095,3058,2869,2630,12851,54
2/16/2021,3118,3064,2878,2634,12897,56
2/17/2021,3155,3101,2930,2694,12952,56
2/18/2021,3182,3125,2946,2713,13085,56
2/19/2021,3248,3198,3031,2803,13239,58
2/2/2021,2577,2582,2326,1982,7620,34
2/20/2021,3287,3221,3055,2838,13290,61
2/21/2021,3288,3222,3058,2838,13301,61
2/22/2021,3291,3225,3059,2840,13310,61
2/23/2021,3328,3281,3095,2894,13489,65
2/24/2021,3347,3315,3120,2935,14492,67
2/25/2021,3416,3373,3188,3011,15490,69
2/26/2021,3476,3429,3230,3111,16496,71
2/27/2021,3506,3454,3246,3145,16864,73
2/28/2021,3526,3478,3284,3177,16985,73
2/3/2021,2698,2717,2492,2151,8324,37
2/4/2021,2747,2759,2550,2213,8652,40
2/5/2021,2784,2789,2582,2244,8783,42
2/6/2021,2794,2792,2583,2249,8807,42
2/7/2021,2795,2793,2584,2250,8825,42
2/8/2021,2814,2817,2602,2280,8929,42
2/9/2021,2835,2836,2637,2320,8971,42
3/1/2021,3554,3504,3304,3210,17142,74
3/10/2021,4505,4315,4297,4995,20223,96
3/11/2021,4726,4424,4416,5225,20551,105
3/12/2021,4778,4480,4527,5845,20911,109
3/13/2021,4854,4535,4574,5969,21064,110
3/14/2021,4866,4540,4582,6035,21132,110
3/15/2021,4986,4645,4708,6237,21244,115
3/16/2021,5227,4861,4941,6581,21433,123
3/17/2021,5800,5096,5145,6860,21996,128
3/18/2021,6173,5332,5481,7788,22806,145
3/19/2021,6513,5623,5876,8718,23446,159
3/2/2021,3583,3521,3331,3244,17269,75
3/20/2021,6597,5682,5963,9042,23771,165
3/21/2021,6614,5691,5985,9080,23805,167
3/22/2021,6645,5743,6027,9179,23886,171
3/23/2021,6890,5950,6251,9470,24036,188
3/24/2021,7409,6258,6626,9844,24303,244
3/25/2021,7906,6510,6892,10185,24484,277
3/26/2021,8202,6687,7156,10431,24699,311
3/27/2021,8245,6701,7178,10465,24735,314
3/28/2021,8266,6712,7192,10485,24749,315
3/29/2021,8533,6868,7390,10669,24933,428
3/3/2021,3612,3553,3363,3292,17434,77
3/30/2021,9351,7386,8079,11300,25331,601
3/31/2021,10266,7890,8707,11749,25673,779
3/4/2021,3720,3670,3492,3494,17775,82
3/5/2021,4041,3919,3782,3939,18690,88
3/6/2021,4057,3931,3794,4011,18770,88
3/7/2021,4067,3940,3808,4062,18820,90
3/8/2021,4092,3962,3844,4202,19290,91
3/9/2021,4306,4168,4077,4547,19848,93
4/1/2021,10961,8272,9167,12147,25993,975
4/10/2021,14675,10368,11314,14278,27713,2033
4/11/2021,14814,10442,11371,14371,27787,2100
4/12/2021,14959,10517,11473,14481,27896,2136
4/13/2021,15152,10618,11604,14622,28022,2185
4/14/2021,15524,10812,11813,14789,28153,2257
4/15/2021,15691,11020,12010,14887,28257,2343
4/16/2021,15885,11174,12153,14991,28348,2388
4/17/2021,16014,11246,12221,15058,28402,2435
4/18/2021,16058,11269,12250,15094,28427,2459
4/19/2021,16193,11370,12340,15167,28501,2482
4/2/2021,11469,8569,9503,12461,26191,1128
4/20/2021,16293,11426,12396,15258,28573,2515
4/21/2021,16418,11507,12494,15336,28667,2561
4/22/2021,16548,11571,12577,15420,28743,2588
4/23/2021,16688,11642,12662,15520,28841,2628
4/24/2021,16778,11681,12706,15576,28887,2660
4/25/2021,16826,11698,12739,15612,28903,2682
4/26/2021,16895,11740,12784,15662,28947,2701
4/27/2021,17056,11847,12888,15789,29061,2746
4/28/2021,17232,11931,12995,15898,29129,2785
4/29/2021,17396,12013,13088,15992,29209,2832
4/3/2021,11772,8721,9658,12644,26347,1229
4/30/2021,17600,12121,13211,16096,29289,2886
4/4/2021,12047,8883,9814,12809,26447,1344
4/5/2021,12363,9068,10017,13050,26690,1461
4/6/2021,12765,9273,10274,13331,26958,1549
4/7/2021,13328,9615,10565,13589,27157,1641
4/8/2021,13990,10005,10882,13873,27388,1770
4/9/2021,14439,10269,11160,14143,27602,1898
5/1/2021,17670,12148,13250,16137,29318,2908
5/10/2021,18522,12589,13764,16613,29760,3254
5/11/2021,18616,12635,13811,16670,29805,3279
5/12/2021,18741,12697,13884,16758,29861,3308
5/13/2021,18846,12754,13947,16808,29902,3485
5/14/2021,18959,12830,14024,16859,29953,3679
5/15/2021,19031,12857,14063,16890,29980,4207
5/16/2021,19058,12869,14075,16900,29994,4225
5/17/2021,19149,12917,14123,16952,30040,4272
5/18/2021,19257,12956,14172,16997,30087,4328
5/19/2021,19393,13010,14229,17044,30144,4531
5/2/2021,17714,12163,13270,16158,29339,2918
5/20/2021,19520,13064,14275,17095,30186,4648
5/21/2021,19643,13141,14336,17139,30224,4831
5/22/2021,19686,13164,14367,17163,30240,5033
5/23/2021,19713,13175,14374,17174,30248,5064
5/24/2021,19785,13218,14418,17216,30298,5124
5/25/2021,19861,13279,14464,17259,30337,5335
5/26/2021,19983,13342,14521,17303,30386,5530
5/27/2021,20108,13401,14571,17347,30415,5756
5/28/2021,20229,13464,14626,17395,30443,5901
5/29/2021,20267,13484,14647,17405,30455,5919
5/3/2021,17826,12211,13346,16226,29398,2948
5/30/2021,20298,13494,14663,17419,30459,5931
5/31/2021,20316,13502,14672,17423,30467,5934
5/4/2021,17967,12291,13426,16307,29477,2986
5/5/2021,18109,12366,13546,16401,29559,3022
5/6/2021,18256,12439,13619,16476,29634,3055
5/7/2021,18378,12516,13689,16528,29686,3203
5/8/2021,18417,12550,13717,16551,29707,3225
5/9/2021,18447,12559,13728,16562,29716,3236
6/1/2021,20426,13550,14716,17451,30491,6041
6/10/2021,21310,13932,15098,17721,30696,7126
6/11/2021,21491,14000,15151,17749,30718,7332
6/12/2021,21516,14021,15161,17761,30724,7366
6/13/2021,21528,14023,15166,17764,30728,7371
6/14/2021,21603,14054,15207,17798,30751,7467
6/15/2021,21722,14112,15241,17833,30775,7567
6/16/2021,21792,14145,15274,17858,30794,7629
6/17/2021,21855,14173,15305,17880,30815,7694
6/18/2021,21926,14201,15337,17901,30825,7761
6/19/2021,21956,14216,15346,17910,30832,7786
6/2/2021,20535,13597,14785,17493,30534,6349
6/20/2021,21963,14221,15348,17915,30833,7792
6/21/2021,22026,14250,15373,17929,30848,7853
6/22/2021,22347,14388,15408,17945,30866,7913
6/23/2021,23004,14622,15481,17979,30889,8060
6/24/2021,23612,14907,15527,18017,30914,8185
6/25/2021,23701,14959,15556,18049,30938,8274
6/26/2021,23750,14974,15564,18060,30941,8299
6/27/2021,23762,14983,15571,18066,30942,8313
6/28/2021,23875,15013,15594,18077,30951,8370
6/29/2021,24093,15080,15653,18117,30967,8463
6/3/2021,20653,13643,14818,17532,30562,6484
6/30/2021,24238,15158,15697,18147,30987,8550
6/4/2021,20771,13704,14867,17565,30594,6613
6/5/2021,20824,13735,14892,17590,30613,6678
6/6/2021,20840,13750,14900,17599,30616,6690
6/7/2021,20913,13781,14938,17616,30636,6772
6/8/2021,21029,13814,14986,17658,30660,6876
6/9/2021,21163,13875,15042,17685,30675,6991
7/1/2021,24424,15225,15737,18168,31007,8682
7/10/2021,24954,15421,15928,18304,31117,9172
7/11/2021,24967,15427,15934,18304,31121,9185
7/12/2021,25025,15445,15958,18328,31134,9296
7/13/2021,25104,15473,15985,18361,31151,9387
7/14/2021,25170,15502,16008,18379,31171,9447
7/15/2021,25230,15530,16031,18400,31181,9525
7/16/2021,25297,15558,16050,18427,31194,9660
7/17/2021,25317,15572,16065,18436,31203,9695
7/18/2021,25340,15583,16069,18439,31207,9721
7/19/2021,25401,15605,16099,18456,31228,9828
7/2/2021,24507,15247,15772,18179,31023,8759
7/20/2021,25481,15627,16128,18481,31245,9935
7/21/2021,25548,15662,16156,18502,31273,10049
7/22/2021,25626,15691,16190,18529,31296,10150
7/23/2021,25721,15731,16233,18556,31319,10261
7/24/2021,25769,15752,16254,18573,31334,10309
7/25/2021,25785,15760,16262,18579,31342,10332
7/26/2021,25860,15809,16302,18600,31376,10472
7/27/2021,25964,15854,16341,18634,31401,10608
7/28/2021,26065,15889,16378,18667,31429,10759
7/29/2021,26159,15919,16413,18697,31448,10913
7/3/2021,24539,15257,15787,18188,31029,8782
7/30/2021,26235,15958,16453,18725,31474,11068
7/31/2021,26274,15973,16475,18739,31482,11105
7/4/2021,24541,15257,15788,18188,31029,8782
7/5/2021,24577,15274,15804,18196,31041,8813
7/6/2021,24652,15308,15826,18225,31057,8893
7/7/2021,24780,15357,15862,18248,31078,8982
7/8/2021,24828,15392,15888,18271,31094,9072
7/9/2021,24907,15411,15914,18295,31110,9146
8/1/2021,26296,15986,16482,18744,31490,11126
8/10/2021,27389,16454,16836,19022,31677,12023
8/11/2021,27500,16512,16872,19055,31703,12126
8/12/2021,27628,16557,16915,19091,31735,12242
8/13/2021,28103,16786,17059,19172,31768,12592
8/14/2021,28153,16812,17082,19181,31777,12662
8/15/2021,28177,16828,17094,19187,31781,12699
8/16/2021,28278,16880,17123,19213,31793,12863
8/17/2021,28378,16921,17152,19241,31812,12986
8/18/2021,28482,16959,17182,19256,31835,13134
8/19/2021,28547,16985,17208,19281,31847,13302
8/2/2021,26389,16032,16510,18767,31511,11238
8/20/2021,28632,17038,17235,19305,31860,13455
8/21/2021,28665,17054,17248,19311,31869,13520
8/22/2021,28687,17067,17255,19318,31871,13545
8/23/2021,28758,17106,17278,19344,31886,13632
8/24/2021,28832,17141,17318,19365,31911,13712
8/25/2021,28911,17179,17345,19388,31929,13785
8/26/2021,29028,17233,17374,19401,31946,13896
8/27/2021,29153,17268,17403,19423,31957,14074
8/28/2021,29182,17280,17411,19426,31964,14116
8/29/2021,29198,17285,17422,19434,31972,14132
8/3/2021,26491,16062,16550,18800,31525,11340
8/30/2021,29261,17318,17443,19460,31987,14206
8/31/2021,29306,17338,17459,19474,31999,14266
8/4/2021,26590,16110,16582,18835,31544,11478
8/5/2021,26675,16161,16617,18855,31573,11552
8/6/2021,26809,16219,16653,18897,31599,11649
8/7/2021,26867,16250,16678,18913,31605,11714
8/8/2021,26895,16269,16688,18922,31611,11751
8/9/2021,27025,16324,16734,18961,31646,11872
9/1/2021,29371,17370,17476,19487,32010,14320
9/10/2021,29816,17526,17587,19604,32081,14770
9/11/2021,29849,17532,17600,19617,32087,14802
9/12/2021,29867,17537,17603,19620,32090,14822
9/13/2021,29928,17556,17619,19643,32104,14872
9/14/2021,29991,17588,17628,19653,32113,14911
9/15/2021,30032,17603,17639,19660,32119,14960
9/16/2021,30077,17626,17651,19669,32125,15009
9/17/2021,30142,17652,17675,19688,32130,15080
9/18/2021,30178,17668,17685,19693,32133,15107
9/19/2021,30204,17681,17690,19695,32135,15128
9/2/2021,29432,17381,17494,19507,32022,14386
9/20/2021,30245,17696,17704,19703,32147,15162
9/21/2021,30297,17714,17716,19714,32164,15191
9/22/2021,30349,17732,17738,19722,32173,15230
9/23/2021,30396,17749,17741,19728,32183,15267
9/24/2021,30456,17775,17760,19741,32191,15314
9/25/2021,30490,17793,17763,19751,32196,15341
9/26/2021,30504,17800,17769,19754,32201,15358
9/27/2021,30543,17817,17783,19763,32214,15399
9/28/2021,30586,17843,17791,19769,32227,15433
9/29/2021,30624,17861,17807,19780,32234,15455
9/3/2021,29524,17411,17509,19524,32032,14472
9/30/2021,30671,17879,17826,19800,32245,15498
9/4/2021,29537,17424,17515,19529,32035,14504
9/5/2021,29552,17432,17522,19534,32040,14521
9/6/2021,29563,17438,17526,19540,32042,14528
9/7/2021,29616,17459,17537,19557,32047,14575
9/8/2021,29678,17480,17551,19576,32060,14619
9/9/2021,29720,17495,17565,19584,32069,14688
