date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,13,6
2020-12-17,50,37
2020-12-18,84,34
2020-12-19,111,27
2020-12-20,122,11
2020-12-21,273,151
2020-12-22,522,249
2020-12-23,895,373
2020-12-24,965,70
2020-12-26,1278,313
2020-12-27,1354,76
2020-12-28,1794,440
2020-12-29,2424,630
2020-12-30,3279,855
2020-12-31,3822,543
2021-01-01,3899,77
2021-01-02,4417,518
2021-01-03,4585,168
2021-01-04,5167,582
2021-01-05,5797,630
2021-01-06,6584,787
2021-01-07,7331,747
2021-01-08,8203,872
2021-01-09,8524,321
2021-01-10,8605,81
2021-01-11,9203,598
2021-01-12,10048,845
2021-01-13,11222,1174
2021-01-14,12442,1220
2021-01-15,13544,1102
2021-01-16,14569,1025
2021-01-17,14776,207
2021-01-18,15448,672
2021-01-19,16573,1125
2021-01-20,18111,1538
2021-01-21,19721,1610
2021-01-22,21392,1671
2021-01-23,22782,1390
2021-01-24,23205,423
2021-01-25,24416,1211
2021-01-26,25779,1363
2021-01-27,27582,1803
2021-01-28,29465,1883
2021-01-29,31421,1956
2021-01-30,32803,1382
2021-01-31,33152,349
2021-02-01,34895,1743
2021-02-02,36936,2041
2021-02-03,39193,2257
2021-02-04,41497,2304
2021-02-05,44257,2760
2021-02-06,46408,2151
2021-02-07,46940,532
2021-02-08,49010,2070
2021-02-09,51452,2442
2021-02-10,54537,3085
2021-02-11,57745,3208
2021-02-12,61472,3727
2021-02-13,65017,3545
2021-02-14,65709,692
2021-02-15,67189,1480
2021-02-16,69294,2105
2021-02-17,71639,2345
2021-02-18,74114,2475
2021-02-19,76094,1980
2021-02-20,77878,1784
2021-02-21,78391,513
2021-02-22,79858,1467
2021-02-23,81822,1964
2021-02-24,84645,2823
2021-02-25,88369,3724
2021-02-26,92344,3975
2021-02-27,94709,2365
2021-02-28,95632,923
2021-03-01,98775,3143
2021-03-02,102318,3543
2021-03-03,106556,4238
2021-03-04,110765,4209
2021-03-05,114418,3653
2021-03-06,117525,3107
2021-03-07,118683,1158
2021-03-08,121800,3117
2021-03-09,125180,3380
2021-03-10,128820,3640
2021-03-11,133629,4809
2021-03-12,137943,4314
2021-03-13,140630,2687
2021-03-14,141859,1229
2021-03-15,144660,2801
2021-03-16,148142,3482
2021-03-17,151942,3800
2021-03-18,155939,3997
2021-03-19,159469,3530
2021-03-20,161918,2449
2021-03-21,163412,1494
2021-03-22,166216,2804
2021-03-23,169410,3194
2021-03-24,173482,4072
2021-03-25,177619,4137
2021-03-26,182143,4524
2021-03-27,184430,2287
2021-03-28,186347,1917
2021-03-29,189900,3553
2021-03-30,193718,3818
2021-03-31,197978,4260
2021-04-01,202479,4501
2021-04-02,205396,2917
2021-04-03,207836,2440
2021-04-04,208664,828
2021-04-05,211649,2985
2021-04-06,215249,3600
2021-04-07,219068,3819
2021-04-08,222711,3643
2021-04-09,225973,3262
2021-04-10,228274,2301
2021-04-11,229516,1242
2021-04-12,232487,2971
2021-04-13,235134,2647
2021-04-14,238118,2984
2021-04-15,241181,3063
2021-04-16,244635,3454
2021-04-17,246342,1707
2021-04-18,247643,1301
2021-04-19,250569,2926
2021-04-20,253889,3320
2021-04-21,257757,3868
2021-04-22,260683,2926
2021-04-23,263066,2383
2021-04-24,265172,2106
2021-04-25,266691,1519
2021-04-26,269126,2435
2021-04-27,271853,2727
2021-04-28,274337,2484
2021-04-29,276369,2032
2021-04-30,278533,2164
2021-05-01,279914,1381
2021-05-02,280817,903
2021-05-03,282517,1700
2021-05-04,284616,2099
2021-05-05,286695,2079
2021-05-06,288337,1642
2021-05-07,290043,1706
2021-05-08,291470,1427
2021-05-09,292108,638
2021-05-10,293525,1417
2021-05-11,295108,1583
2021-05-12,297153,2045
2021-05-13,299205,2052
2021-05-14,301304,2099
2021-05-15,302866,1562
2021-05-16,303842,976
2021-05-17,305479,1637
2021-05-18,307025,1546
2021-05-19,308997,1972
2021-05-20,310727,1730
2021-05-21,312353,1626
2021-05-22,313873,1520
2021-05-23,314402,529
2021-05-24,315553,1151
2021-05-25,316799,1246
2021-05-26,318173,1374
2021-05-27,319434,1261
2021-05-28,320937,1503
2021-05-29,321664,727
2021-05-30,322070,406
2021-05-31,322324,254
2021-06-01,323493,1169
2021-06-02,324644,1151
2021-06-03,325769,1125
2021-06-04,327115,1346
2021-06-05,328176,1061
2021-06-06,328649,473
2021-06-07,329648,999
2021-06-08,330587,939
2021-06-09,331794,1207
2021-06-10,332889,1095
2021-06-11,334158,1269
2021-06-12,335071,913
2021-06-13,335539,468
2021-06-14,336455,916
2021-06-15,337386,931
2021-06-16,338252,866
2021-06-17,339257,1005
2021-06-18,340462,1205
2021-06-19,341144,682
2021-06-20,341537,393
2021-06-21,342258,721
2021-06-22,343033,775
2021-06-23,343976,943
2021-06-24,344732,756
2021-06-25,345698,966
2021-06-26,346233,535
2021-06-27,346666,433
2021-06-28,347306,640
2021-06-29,348041,735
2021-06-30,348794,753
2021-07-01,349507,713
2021-07-02,350347,840
2021-07-03,350911,564
2021-07-04,351028,117
2021-07-05,351635,607
2021-07-06,352300,665
2021-07-07,352986,686
2021-07-08,353646,660
2021-07-09,354423,777
2021-07-10,354883,460
2021-07-11,355122,239
2021-07-12,355798,676
2021-07-13,356488,690
2021-07-14,357084,596
2021-07-15,357666,582
2021-07-16,358464,798
2021-07-17,359048,584
2021-07-18,359442,394
2021-07-19,360186,744
2021-07-20,360954,768
2021-07-21,361879,925
2021-07-22,362682,803
2021-07-23,363709,1027
2021-07-24,364455,746
2021-07-25,364975,520
2021-07-26,365809,834
2021-07-27,366624,815
2021-07-28,367568,944
2021-07-29,368430,862
2021-07-30,369612,1182
2021-07-31,370425,813
2021-08-01,370932,507
2021-08-02,371753,821
2021-08-03,372574,821
2021-08-04,373479,905
2021-08-05,374377,898
2021-08-06,375648,1271
2021-08-07,376465,817
2021-08-08,376939,474
2021-08-09,377879,940
2021-08-10,378758,879
2021-08-11,379648,890
2021-08-12,380601,953
2021-08-13,381861,1260
2021-08-14,382814,953
2021-08-15,383379,565
2021-08-16,384542,1163
2021-08-17,385603,1061
2021-08-18,386800,1197
2021-08-19,387723,923
2021-08-20,388977,1254
2021-08-21,389830,853
2021-08-22,390415,585
2021-08-23,391593,1178
2021-08-24,392564,971
2021-08-25,393606,1042
2021-08-26,394445,839
2021-08-27,395648,1203
2021-08-28,396497,849
2021-08-29,397017,520
2021-08-30,398003,986
2021-08-31,398866,863
2021-09-01,399799,933
2021-09-02,400518,719
2021-09-03,401799,1281
2021-09-04,402478,679
2021-09-05,402885,407
2021-09-06,403080,195
2021-09-07,403952,872
2021-09-08,404753,801
2021-09-09,405439,686
2021-09-10,406573,1134
2021-09-11,407380,807
2021-09-12,407817,437
2021-09-13,408770,953
2021-09-14,409607,837
2021-09-15,410163,556
2021-09-16,410843,680
2021-09-17,411908,1065
2021-09-18,412628,720
2021-09-19,412982,354
2021-09-20,413421,439
2021-09-21,414076,655
2021-09-22,414779,703
2021-09-23,415451,672
2021-09-24,416500,1049
2021-09-25,417279,779
2021-09-26,417704,425
2021-09-27,418646,942
2021-09-28,419572,926
2021-09-29,420518,946
2021-09-30,421435,917
2021-10-01,422471,1036
2021-10-02,423101,630
2021-10-03,423438,337
2021-10-04,424340,902
2021-10-05,425237,897
2021-10-06,426125,888
2021-10-07,426968,843
2021-10-08,427816,848
2021-10-09,428459,643
2021-10-10,428812,353
2021-10-11,429726,914
2021-10-12,430160,434
2021-10-13,430724,564
2021-10-14,431484,760
2021-10-15,432375,891
2021-10-16,432873,498
2021-10-17,433197,324
2021-10-18,433897,700
2021-10-19,434535,638
2021-10-20,435175,640
2021-10-21,435873,698
2021-10-22,437442,1569
2021-10-23,438452,1010
2021-10-24,439032,580
2021-10-25,440616,1584
2021-10-26,442088,1472
2021-10-27,443605,1517
2021-10-28,445254,1649
2021-10-29,446924,1670
2021-10-30,447646,722
2021-10-31,448044,398
2021-11-01,449477,1433
2021-11-02,450916,1439
2021-11-03,452216,1300
2021-11-04,453656,1440
2021-11-05,455509,1853
2021-11-06,457028,1519
2021-11-07,457542,514
2021-11-08,459148,1606
2021-11-09,460671,1523
2021-11-10,462230,1559
2021-11-11,463660,1430
2021-11-12,465404,1744
2021-11-13,466336,932
2021-11-14,466838,502
2021-11-15,468302,1464
2021-11-16,469674,1372
2021-11-17,471325,1651
2021-11-18,472975,1650
2021-11-19,474732,1757
2021-11-20,475981,1249
2021-11-21,476475,494
2021-11-22,478088,1613
2021-11-23,479906,1818
2021-11-24,481320,1414
2021-11-25,481329,9
2021-11-26,482398,1069
2021-11-27,483007,609
2021-11-28,483462,455
2021-11-29,484950,1488
2021-11-30,486641,1691
2021-12-01,488472,1831
2021-12-02,490309,1837
2021-12-03,492193,1884
2021-12-04,493090,897
2021-12-05,493607,517
2021-12-06,495313,1706
2021-12-07,497426,2113
2021-12-08,499355,1929
2021-12-09,501358,2003
2021-12-10,503374,2016
2021-12-11,504489,1115
2021-12-12,504970,481
2021-12-13,506350,1380
2021-12-14,507421,1071
2021-12-15,508872,1451
2021-12-16,510627,1755
2021-12-17,512087,1460
2021-12-18,512903,816
2021-12-19,513416,513
2021-12-20,515139,1723
2021-12-21,516621,1482
2021-12-22,518236,1615
2021-12-23,519561,1325
2021-12-24,519965,404
2021-12-25,519971,6
2021-12-26,520384,413
2021-12-27,521563,1179
2021-12-28,522928,1365
2021-12-29,523525,597
