date,Cochise_cume,Cochise
6/15/2021,104260,302
6/16/2021,104546,286
6/17/2021,104846,300
6/18/2021,105344,498
6/19/2021,105680,336
6/2/2021,105839,159
6/20/2021,105902,63
6/21/2021,106185,283
6/22/2021,106452,267
6/23/2021,106825,373
6/24/2021,107243,418
6/25/2021,107647,404
6/26/2021,107920,273
6/27/2021,107955,35
6/28/2021,108146,191
6/29/2021,108309,163
6/3/2021,108632,323
6/30/2021,109019,387
6/4/2021,109385,366
6/5/2021,109503,118
6/6/2021,109525,22
6/7/2021,109694,169
6/8/2021,109903,209
6/9/2021,110101,198
7/1/2021,110327,226
7/10/2021,110636,309
7/11/2021,110708,72
7/12/2021,110720,12
7/13/2021,110804,84
7/14/2021,111035,231
7/15/2021,111248,213
7/16/2021,111565,317
7/17/2021,111879,314
7/18/2021,111941,62
7/19/2021,111960,19
7/2/2021,112106,146
7/20/2021,112245,139
7/21/2021,112853,608
7/22/2021,113575,722
7/23/2021,113871,296
7/24/2021,113955,84
7/25/2021,113976,21
7/26/2021,114132,156
7/27/2021,114321,189
7/28/2021,114483,162
7/29/2021,114677,194
7/3/2021,115002,325
7/30/2021,115093,91
7/31/2021,115118,25
7/4/2021,115296,178
7/5/2021,115494,198
7/6/2021,115661,167
7/7/2021,115919,258
7/8/2021,116262,343
7/9/2021,116384,122
8/1/2021,116400,16
8/10/2021,116553,153
8/11/2021,116741,188
8/12/2021,116995,254
8/13/2021,117246,251
8/14/2021,117713,467
8/15/2021,117826,113
8/16/2021,117844,18
8/17/2021,118013,169
8/2/2021,118163,150
8/3/2021,118326,163
8/4/2021,118507,181
8/5/2021,118918,411
8/6/2021,119038,120
8/7/2021,119058,20
8/8/2021,119318,260
8/9/2021,119439,121
