date,Pinal_cume,Pinal
1/1/2021,1,
1/10/2021,2,1
1/11/2021,4,2
1/12/2021,10,6
1/13/2021,14,4
1/14/2021,15,1
1/15/2021,16,1
1/16/2021,45,29
1/17/2021,142,97
1/18/2021,375,233
1/19/2021,412,37
1/2/2021,573,161
1/20/2021,574,1
1/21/2021,919,345
1/22/2021,1456,537
1/23/2021,2195,739
1/24/2021,2868,673
1/25/2021,2888,20
1/26/2021,3187,299
1/27/2021,3217,30
1/28/2021,3786,569
1/29/2021,4484,698
1/3/2021,5179,695
1/30/2021,6063,884
1/31/2021,7018,955
1/4/2021,7991,973
1/5/2021,8013,22
1/6/2021,8462,449
1/7/2021,9078,616
1/8/2021,9881,803
1/9/2021,10863,982
12/1/2020,11763,900
12/16/2020,12836,1073
12/17/2020,12895,59
12/18/2020,13500,605
12/19/2020,14309,809
12/20/2020,15604,1295
12/21/2020,16901,1297
12/22/2020,18318,1417
12/23/2020,20275,1957
12/24/2020,20308,33
12/26/2020,21158,850
12/27/2020,22154,996
12/28/2020,23566,1412
12/29/2020,25150,1584
12/30/2020,26777,1627
12/31/2020,29306,2529
12/7/2020,29434,128
2/1/2021,30904,1470
2/10/2021,32553,1649
2/11/2021,34215,1662
2/12/2021,35935,1720
2/13/2021,37844,1909
2/14/2021,40168,2324
2/15/2021,40244,76
2/16/2021,41887,1643
2/17/2021,43415,1528
2/18/2021,45913,2498
2/19/2021,48643,2730
2/2/2021,51782,3139
2/20/2021,55158,3376
2/21/2021,55277,119
2/22/2021,56328,1051
2/23/2021,57888,1560
2/24/2021,59635,1747
2/25/2021,61477,1842
2/26/2021,62965,1488
2/27/2021,64635,1670
2/28/2021,64691,56
2/3/2021,65605,914
2/4/2021,66832,1227
2/5/2021,68676,1844
2/6/2021,71875,3199
2/7/2021,75072,3197
2/8/2021,78161,3089
2/9/2021,78518,357
3/1/2021,81118,2600
3/10/2021,83980,2862
3/11/2021,87553,3573
3/12/2021,91024,3471
3/13/2021,93694,2670
3/14/2021,96805,3111
3/15/2021,97163,358
3/16/2021,99591,2428
3/17/2021,102016,2425
3/18/2021,104846,2830
3/19/2021,108895,4049
3/2/2021,112259,3364
3/20/2021,114919,2660
3/21/2021,115293,374
3/22/2021,117506,2213
3/23/2021,120169,2663
3/24/2021,123087,2918
3/25/2021,126303,3216
3/26/2021,128841,2538
3/27/2021,129544,703
3/28/2021,130138,594
3/29/2021,132261,2123
3/3/2021,134780,2519
3/30/2021,138166,3386
3/31/2021,141460,3294
3/4/2021,145584,4124
3/5/2021,146823,1239
3/6/2021,148024,1201
3/7/2021,151071,3047
3/8/2021,154168,3097
3/9/2021,157803,3635
4/1/2021,161205,3402
4/10/2021,163104,1899
4/11/2021,165443,2339
4/12/2021,165937,494
4/13/2021,168352,2415
4/14/2021,171261,2909
4/15/2021,174727,3466
4/16/2021,177437,2710
4/17/2021,179605,2168
4/18/2021,180861,1256
4/19/2021,181329,468
4/2/2021,183709,2380
4/20/2021,185758,2049
4/21/2021,188526,2768
4/22/2021,191311,2785
4/23/2021,194398,3087
4/24/2021,195422,1024
4/25/2021,196126,704
4/26/2021,198355,2229
4/27/2021,201301,2946
4/28/2021,204911,3610
4/29/2021,207292,2381
4/3/2021,209012,1720
4/30/2021,210555,1543
4/4/2021,211666,1111
4/5/2021,213717,2051
4/6/2021,216014,2297
4/7/2021,218417,2403
4/8/2021,219954,1537
4/9/2021,221459,1505
5/1/2021,222158,699
5/10/2021,222643,485
5/11/2021,224036,1393
5/12/2021,225846,1810
5/13/2021,227993,2147
5/14/2021,229806,1813
5/15/2021,231266,1460
5/16/2021,232486,1220
5/17/2021,232964,478
5/18/2021,234226,1262
5/19/2021,235622,1396
5/2/2021,238314,2692
5/20/2021,240034,1720
5/21/2021,242122,2088
5/22/2021,243144,1022
5/23/2021,243758,614
5/24/2021,245390,1632
5/25/2021,246965,1575
5/26/2021,248688,1723
5/27/2021,250474,1786
5/28/2021,251678,1204
5/29/2021,252543,865
5/3/2021,252946,403
5/30/2021,253890,944
5/31/2021,255034,1144
5/4/2021,256321,1287
5/5/2021,257371,1050
5/6/2021,258584,1213
5/7/2021,259118,534
5/8/2021,259502,384
