date,Arizona_cume,Arizona
2020-12-01 00:00:00,128,
2020-12-02 00:00:00,144,16
2020-12-03 00:00:00,155,11
2020-12-04 00:00:00,161,6
2020-12-05 00:00:00,163,2
2020-12-06 00:00:00,165,2
2020-12-07 00:00:00,173,8
2020-12-08 00:00:00,179,6
2020-12-09 00:00:00,188,9
2020-12-10 00:00:00,202,14
2020-12-11 00:00:00,215,13
2020-12-12 00:00:00,222,7
2020-12-13 00:00:00,229,7
2020-12-14 00:00:00,246,17
2020-12-15 00:00:00,302,56
2020-12-16 00:00:00,895,593
2020-12-17 00:00:00,4063,3168
2020-12-18 00:00:00,7722,3659
2020-12-19 00:00:00,10287,2565
2020-12-20 00:00:00,11325,1038
2020-12-21 00:00:00,16854,5529
2020-12-22 00:00:00,24661,7807
2020-12-23 00:00:00,34477,9816
2020-12-24 00:00:00,38331,3854
2020-12-25 00:00:00,38472,141
2020-12-26 00:00:00,45009,6537
2020-12-27 00:00:00,47670,2661
2020-12-28 00:00:00,57117,9447
2020-12-29 00:00:00,70391,13274
2020-12-30 00:00:00,85458,15067
2020-12-31 00:00:00,93428,7970
2021-01-01 00:00:00,94967,1539
2021-01-02 00:00:00,102595,7628
2021-01-03 00:00:00,105818,3223
2021-01-04 00:00:00,114585,8767
2021-01-05 00:00:00,123693,9108
2021-01-06 00:00:00,135770,12077
2021-01-07 00:00:00,148532,12762
2021-01-08 00:00:00,160619,12087
2021-01-09 00:00:00,168584,7965
2021-01-10 00:00:00,171843,3259
2021-01-11 00:00:00,187677,15834
2021-01-12 00:00:00,210953,23276
2021-01-13 00:00:00,236327,25374
2021-01-14 00:00:00,261123,24796
2021-01-15 00:00:00,286375,25252
2021-01-16 00:00:00,302186,15811
2021-01-17 00:00:00,311551,9365
2021-01-18 00:00:00,330653,19102
2021-01-19 00:00:00,357892,27239
2021-01-20 00:00:00,390085,32193
2021-01-21 00:00:00,425330,35245
2021-01-22 00:00:00,463697,38367
2021-01-23 00:00:00,492505,28808
2021-01-24 00:00:00,508771,16266
2021-01-25 00:00:00,538704,29933
2021-01-26 00:00:00,575855,37151
2021-01-27 00:00:00,616046,40191
2021-01-28 00:00:00,656311,40265
2021-01-29 00:00:00,696511,40200
2021-01-30 00:00:00,722900,26389
2021-01-31 00:00:00,734564,11664
2021-02-01 00:00:00,766613,32049
2021-02-02 00:00:00,805834,39221
2021-02-03 00:00:00,850032,44198
2021-02-04 00:00:00,897230,47198
2021-02-05 00:00:00,941798,44568
2021-02-06 00:00:00,980796,38998
2021-02-07 00:00:00,997228,16432
2021-02-08 00:00:00,1036459,39231
2021-02-09 00:00:00,1081060,44601
2021-02-10 00:00:00,1132431,51371
2021-02-11 00:00:00,1184602,52171
2021-02-12 00:00:00,1246949,62347
2021-02-13 00:00:00,1293333,46384
2021-02-14 00:00:00,1310804,17471
2021-02-15 00:00:00,1342553,31749
2021-02-16 00:00:00,1387658,45105
2021-02-17 00:00:00,1435346,47688
2021-02-18 00:00:00,1481014,45668
2021-02-19 00:00:00,1524528,43514
2021-02-20 00:00:00,1560087,35559
2021-02-21 00:00:00,1575226,15139
2021-02-22 00:00:00,1604147,28921
2021-02-23 00:00:00,1648910,44763
2021-02-24 00:00:00,1706441,57531
2021-02-25 00:00:00,1767463,61022
2021-02-26 00:00:00,1835114,67651
2021-02-27 00:00:00,1887047,51933
2021-02-28 00:00:00,1912987,25940
2021-03-01 00:00:00,1961473,48486
2021-03-02 00:00:00,2013030,51557
2021-03-03 00:00:00,2072351,59321
2021-03-04 00:00:00,2131527,59176
2021-03-05 00:00:00,2191767,60240
2021-03-06 00:00:00,2237682,45915
2021-03-07 00:00:00,2263951,26269
2021-03-08 00:00:00,2315941,51990
2021-03-09 00:00:00,2373618,57677
2021-03-10 00:00:00,2442257,68639
2021-03-11 00:00:00,2514454,72197
2021-03-12 00:00:00,2588725,74271
2021-03-13 00:00:00,2641729,53004
2021-03-14 00:00:00,2670723,28994
2021-03-15 00:00:00,2719428,48705
2021-03-16 00:00:00,2775436,56008
2021-03-17 00:00:00,2839341,63905
2021-03-18 00:00:00,2904601,65260
2021-03-19 00:00:00,2965974,61373
2021-03-20 00:00:00,3013622,47648
2021-03-21 00:00:00,3045511,31889
2021-03-22 00:00:00,3090214,44703
2021-03-23 00:00:00,3140133,49919
2021-03-24 00:00:00,3204811,64678
2021-03-25 00:00:00,3277621,72810
2021-03-26 00:00:00,3349306,71685
2021-03-27 00:00:00,3403348,54042
2021-03-28 00:00:00,3442056,38708
2021-03-29 00:00:00,3504606,62550
2021-03-30 00:00:00,3573108,68502
2021-03-31 00:00:00,3651654,78546
2021-04-01 00:00:00,3729733,78079
2021-04-02 00:00:00,3799883,70150
2021-04-03 00:00:00,3850114,50231
2021-04-04 00:00:00,3871326,21212
2021-04-05 00:00:00,3930635,59309
2021-04-06 00:00:00,3997611,66976
2021-04-07 00:00:00,4073770,76159
2021-04-08 00:00:00,4151410,77640
2021-04-09 00:00:00,4222806,71396
2021-04-10 00:00:00,4272491,49685
2021-04-11 00:00:00,4303692,31201
2021-04-12 00:00:00,4356712,53020
2021-04-13 00:00:00,4407319,50607
2021-04-14 00:00:00,4467809,60490
2021-04-15 00:00:00,4532617,64808
2021-04-16 00:00:00,4596073,63456
2021-04-17 00:00:00,4639208,43135
2021-04-18 00:00:00,4669014,29806
2021-04-19 00:00:00,4722220,53206
2021-04-20 00:00:00,4777399,55179
2021-04-21 00:00:00,4839822,62423
2021-04-22 00:00:00,4902686,62864
2021-04-23 00:00:00,4961457,58771
2021-04-24 00:00:00,5001470,40013
2021-04-25 00:00:00,5027259,25789
2021-04-26 00:00:00,5074189,46930
2021-04-27 00:00:00,5123740,49551
2021-04-28 00:00:00,5173856,50116
2021-04-29 00:00:00,5220062,46206
2021-04-30 00:00:00,5265645,45583
2021-05-01 00:00:00,5292633,26988
2021-05-02 00:00:00,5313774,21141
2021-05-03 00:00:00,5344105,30331
2021-05-04 00:00:00,5383540,39435
2021-05-05 00:00:00,5419049,35509
2021-05-06 00:00:00,5456923,37874
2021-05-07 00:00:00,5495585,38662
2021-05-08 00:00:00,5522272,26687
2021-05-09 00:00:00,5535140,12868
2021-05-10 00:00:00,5561303,26163
2021-05-11 00:00:00,5587658,26355
2021-05-12 00:00:00,5618323,30665
2021-05-13 00:00:00,5657970,39647
2021-05-14 00:00:00,5697694,39724
2021-05-15 00:00:00,5728234,30540
2021-05-16 00:00:00,5745188,16954
2021-05-17 00:00:00,5777637,32449
2021-05-18 00:00:00,5805503,27866
2021-05-19 00:00:00,5841737,36234
2021-05-20 00:00:00,5872514,30777
2021-05-21 00:00:00,5906374,33860
2021-05-22 00:00:00,5932388,26014
2021-05-23 00:00:00,5943239,10851
2021-05-24 00:00:00,5965837,22598
2021-05-25 00:00:00,5987394,21557
2021-05-26 00:00:00,6010761,23367
2021-05-27 00:00:00,6032253,21492
2021-05-28 00:00:00,6056232,23979
2021-05-29 00:00:00,6069443,13211
2021-05-30 00:00:00,6076812,7369
2021-05-31 00:00:00,6081229,4417
2021-06-01 00:00:00,6101809,20580
2021-06-02 00:00:00,6122156,20347
2021-06-03 00:00:00,6145542,23386
2021-06-04 00:00:00,6171712,26170
2021-06-05 00:00:00,6192340,20628
2021-06-06 00:00:00,6202030,9690
2021-06-07 00:00:00,6221967,19937
2021-06-08 00:00:00,6240955,18988
2021-06-09 00:00:00,6261328,20373
2021-06-10 00:00:00,6281850,20522
2021-06-11 00:00:00,6307166,25316
2021-06-12 00:00:00,6323673,16507
2021-06-13 00:00:00,6331678,8005
2021-06-14 00:00:00,6349281,17603
2021-06-15 00:00:00,6365410,16129
2021-06-16 00:00:00,6381916,16506
2021-06-17 00:00:00,6397918,16002
2021-06-18 00:00:00,6416631,18713
2021-06-19 00:00:00,6427728,11097
2021-06-20 00:00:00,6433430,5702
2021-06-21 00:00:00,6444952,11522
2021-06-22 00:00:00,6458829,13877
2021-06-23 00:00:00,6473857,15028
2021-06-24 00:00:00,6488023,14166
2021-06-25 00:00:00,6504062,16039
2021-06-26 00:00:00,6513882,9820
2021-06-27 00:00:00,6519788,5906
2021-06-28 00:00:00,6531580,11792
2021-06-29 00:00:00,6543413,11833
2021-06-30 00:00:00,6556293,12880
2021-07-01 00:00:00,6568652,12359
2021-07-02 00:00:00,6581789,13137
2021-07-03 00:00:00,6589445,7656
2021-07-04 00:00:00,6590760,1315
2021-07-05 00:00:00,6600036,9276
2021-07-06 00:00:00,6610911,10875
2021-07-07 00:00:00,6621923,11012
2021-07-08 00:00:00,6632817,10894
2021-07-09 00:00:00,6647597,14780
2021-07-10 00:00:00,6657399,9802
2021-07-11 00:00:00,6662384,4985
2021-07-12 00:00:00,6673368,10984
2021-07-13 00:00:00,6683281,9913
2021-07-14 00:00:00,6693643,10362
2021-07-15 00:00:00,6704117,10474
