date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,4,1
1/14/2021,9,5
1/15/2021,24,15
1/16/2021,54,30
1/18/2021,55,1
1/19/2021,60,5
1/2/2021,152,92
1/20/2021,326,174
1/21/2021,431,105
1/22/2021,795,364
1/23/2021,1174,379
1/24/2021,1546,372
1/25/2021,1920,374
1/26/2021,2006,86
1/27/2021,2007,1
1/28/2021,2008,1
1/29/2021,2240,232
1/3/2021,2644,404
1/30/2021,3118,474
1/31/2021,3871,753
1/4/2021,4237,366
1/5/2021,4238,1
1/6/2021,4664,426
1/7/2021,5117,453
1/8/2021,5415,298
1/9/2021,5806,391
12/14/2020,6235,429
12/15/2020,6240,5
12/16/2020,6426,186
12/17/2020,6875,449
12/18/2020,7380,505
12/2/2020,8044,664
12/20/2020,8456,412
12/21/2020,8708,252
12/22/2020,8730,22
12/23/2020,9284,554
12/24/2020,9835,551
12/28/2020,10578,743
12/29/2020,11732,1154
12/30/2020,12419,687
12/31/2020,12562,143
12/4/2020,12564,2
2/1/2021,13263,699
2/10/2021,13988,725
2/11/2021,15101,1113
2/12/2021,15999,898
2/13/2021,16630,631
2/14/2021,17324,694
2/15/2021,17326,2
2/16/2021,18117,791
2/17/2021,19033,916
2/18/2021,19800,767
2/19/2021,20854,1054
2/2/2021,21792,938
2/20/2021,22512,720
2/21/2021,22565,53
2/22/2021,22761,196
2/23/2021,23710,949
2/24/2021,24731,1021
2/25/2021,25530,799
2/26/2021,26053,523
2/27/2021,26107,54
2/28/2021,26135,28
2/3/2021,26578,443
2/4/2021,27215,637
2/5/2021,27805,590
2/6/2021,28799,994
2/7/2021,29600,801
2/8/2021,30004,404
2/9/2021,30028,24
3/1/2021,30691,663
3/10/2021,31263,572
3/11/2021,32060,797
3/12/2021,32827,767
3/13/2021,33272,445
3/14/2021,33995,723
3/15/2021,34030,35
3/16/2021,34517,487
3/17/2021,35084,567
3/18/2021,36052,968
3/19/2021,37142,1090
3/2/2021,37871,729
3/20/2021,38560,689
3/21/2021,38628,68
3/22/2021,39298,670
3/23/2021,39923,625
3/24/2021,40730,807
3/25/2021,41823,1093
3/26/2021,42378,555
3/27/2021,42467,89
3/28/2021,42540,73
3/29/2021,43063,523
3/3/2021,43858,795
3/30/2021,44765,907
3/31/2021,45751,986
3/4/2021,46462,711
3/5/2021,46626,164
3/6/2021,46688,62
3/7/2021,47274,586
3/8/2021,47708,434
3/9/2021,48654,946
4/1/2021,49089,435
4/10/2021,49489,400
4/11/2021,49689,200
4/12/2021,49727,38
4/13/2021,50127,400
4/14/2021,50592,465
4/15/2021,51004,412
4/16/2021,51829,825
4/17/2021,52213,384
4/18/2021,52413,200
4/19/2021,52501,88
4/2/2021,53230,729
4/20/2021,53602,372
4/21/2021,54074,472
4/22/2021,54673,599
4/23/2021,55024,351
4/24/2021,55117,93
4/25/2021,55171,54
4/26/2021,55649,478
4/27/2021,56019,370
4/28/2021,56440,421
4/29/2021,56829,389
4/3/2021,57099,270
4/30/2021,57252,153
4/4/2021,57284,32
4/5/2021,57595,311
4/6/2021,57875,280
4/7/2021,58194,319
4/8/2021,58562,368
4/9/2021,58776,214
5/1/2021,58845,69
5/10/2021,58866,21
5/11/2021,59034,168
5/12/2021,59319,285
5/13/2021,59496,177
5/14/2021,59901,405
5/15/2021,60045,144
5/16/2021,60108,63
5/17/2021,60128,20
5/18/2021,60432,304
5/19/2021,60619,187
5/2/2021,60780,161
5/20/2021,61090,310
5/21/2021,61545,455
5/22/2021,61599,54
5/23/2021,61654,55
5/24/2021,62077,423
5/25/2021,62426,349
5/26/2021,62800,374
5/27/2021,63313,513
5/28/2021,63568,255
5/29/2021,63847,279
5/3/2021,63895,48
5/30/2021,64119,224
5/31/2021,64380,261
5/4/2021,64578,198
5/5/2021,64817,239
5/6/2021,64961,144
5/7/2021,65009,48
5/8/2021,65036,27
5/9/2021,65068,32
6/1/2021,65307,239
6/10/2021,65430,123
6/11/2021,65658,228
6/12/2021,65980,322
6/13/2021,66003,23
6/14/2021,66043,40
6/15/2021,66264,221
6/16/2021,66475,211
6/17/2021,66853,378
6/18/2021,67119,266
6/19/2021,67351,232
6/2/2021,67544,193
6/20/2021,67564,20
6/21/2021,67782,218
6/22/2021,68043,261
6/23/2021,68246,203
6/24/2021,68425,179
6/25/2021,68571,146
6/26/2021,68606,35
6/27/2021,68640,34
6/28/2021,68787,147
6/29/2021,68997,210
6/3/2021,69128,131
6/30/2021,69268,140
6/4/2021,69390,122
6/5/2021,69415,25
6/6/2021,69429,14
6/7/2021,69538,109
6/8/2021,69699,161
6/9/2021,69854,155
7/1/2021,69986,132
7/10/2021,70088,102
7/11/2021,70101,13
7/12/2021,70112,11
7/13/2021,70161,49
7/14/2021,70312,151
7/15/2021,70432,120
7/16/2021,70598,166
7/17/2021,70755,157
7/18/2021,70772,17
7/19/2021,70785,13
7/2/2021,70919,134
7/20/2021,71049,130
7/21/2021,71180,131
7/22/2021,71253,73
7/23/2021,71380,127
7/24/2021,71425,45
7/25/2021,71448,23
7/26/2021,71601,153
7/27/2021,71755,154
7/28/2021,71876,121
7/29/2021,72016,140
7/3/2021,72118,102
7/30/2021,72164,46
7/31/2021,72179,15
7/4/2021,72313,134
7/5/2021,72467,154
7/6/2021,72604,137
7/7/2021,72756,152
7/8/2021,72879,123
7/9/2021,72926,47
8/1/2021,72936,10
8/10/2021,73064,128
8/11/2021,73200,136
8/12/2021,73361,161
8/13/2021,73484,123
8/14/2021,73684,200
8/15/2021,73723,39
8/16/2021,73741,18
8/17/2021,73853,112
8/2/2021,73993,140
8/3/2021,74181,188
8/4/2021,74295,114
8/5/2021,74487,192
8/6/2021,74537,50
8/7/2021,74566,29
8/8/2021,74763,197
8/9/2021,74896,133
