date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-08-17 00:00:00,120.0,6.0,0.05,1.0,1.0,1.0,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,,2.0,0.0,0.0,,,,58.0,1.0,0.0172413793103448,,,,,,,,,,6.0,1.0,0.1666666666666667,1.0,1.0,1.0,46.0,4.0,0.0869565217391304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,
2021-08-16 00:00:00,6705.0,666.0,0.0993288590604027,328.0,157.0,0.4786585365853658,117.0,3.0,0.0256410256410256,,,,115.0,19.0,0.1652173913043478,,,,115.0,17.0,0.1478260869565218,2.0,0.0,0.0,47.0,1.0,0.0212765957446809,2.0,1.0,0.5,271.0,35.0,0.1291512915129151,38.0,17.0,0.4473684210526316,1426.0,78.0,0.0546984572230014,11.0,3.0,0.2727272727272727,126.0,16.0,0.126984126984127,1.0,0.0,0.0,242.0,38.0,0.1570247933884298,31.0,5.0,0.1612903225806452,3749.0,408.0,0.1088290210722859,232.0,124.0,0.5344827586206896,25.0,0.0,0.0,,,,,,,,,,23.0,3.0,0.1304347826086957,,,,133.0,17.0,0.1278195488721805,5.0,4.0,0.8,104.0,9.0,0.0865384615384615,1.0,0.0,0.0,75.0,8.0,0.1066666666666667,,,
2021-08-15 00:00:00,8154.0,1087.0,0.133308805494236,207.0,98.0,0.4734299516908212,44.0,5.0,0.1136363636363636,,,,132.0,11.0,0.0833333333333333,,,,201.0,45.0,0.2238805970149254,1.0,0.0,0.0,8.0,0.0,0.0,,,,496.0,83.0,0.1673387096774194,13.0,7.0,0.5384615384615384,758.0,82.0,0.108179419525066,8.0,4.0,0.5,76.0,12.0,0.1578947368421053,1.0,1.0,1.0,175.0,43.0,0.2457142857142857,21.0,6.0,0.2857142857142857,5876.0,761.0,0.1295098706603131,152.0,71.0,0.4671052631578948,8.0,0.0,0.0,,,,,,,,,,3.0,0.0,0.0,,,,30.0,5.0,0.1666666666666667,1.0,1.0,1.0,67.0,10.0,0.1492537313432836,,,,64.0,5.0,0.078125,2.0,2.0,1.0
2021-08-14 00:00:00,10120.0,1288.0,0.1272727272727273,319.0,172.0,0.5391849529780566,54.0,8.0,0.1481481481481482,,,,62.0,12.0,0.1935483870967742,,,,203.0,33.0,0.1625615763546798,2.0,1.0,0.5,38.0,0.0,0.0,,,,590.0,89.0,0.1508474576271187,18.0,13.0,0.7222222222222222,1328.0,148.0,0.1114457831325301,3.0,2.0,0.6666666666666666,100.0,17.0,0.17,1.0,1.0,1.0,223.0,40.0,0.179372197309417,22.0,9.0,0.4090909090909091,6931.0,860.0,0.1240802193045737,259.0,139.0,0.5366795366795368,3.0,1.0,0.3333333333333333,,,,,,,,,,6.0,2.0,0.3333333333333333,,,,39.0,5.0,0.1282051282051282,,,,121.0,19.0,0.1570247933884298,,,,122.0,15.0,0.1229508196721312,5.0,1.0,0.2
2021-08-13 00:00:00,16365.0,1983.0,0.121173235563703,874.0,465.0,0.5320366132723112,91.0,3.0,0.032967032967033,,,,259.0,26.0,0.1003861003861004,7.0,4.0,0.5714285714285714,302.0,54.0,0.1788079470198676,28.0,12.0,0.4285714285714286,100.0,11.0,0.11,4.0,1.0,0.25,1113.0,201.0,0.1805929919137467,55.0,30.0,0.5454545454545454,2386.0,205.0,0.0859178541492037,53.0,27.0,0.509433962264151,150.0,22.0,0.1466666666666667,5.0,3.0,0.6,344.0,54.0,0.1569767441860465,65.0,22.0,0.3384615384615385,10371.0,1279.0,0.1233246552887861,613.0,341.0,0.5562805872756934,7.0,0.0,0.0,,,,1.0,0.0,0.0,,,,39.0,7.0,0.1794871794871795,,,,69.0,6.0,0.0869565217391304,12.0,9.0,0.75,257.0,39.0,0.1517509727626459,5.0,2.0,0.4,198.0,13.0,0.0656565656565657,19.0,9.0,0.4736842105263158
2021-08-12 00:00:00,17027.0,1936.0,0.1137017677805838,844.0,441.0,0.5225118483412322,180.0,16.0,0.0888888888888889,1.0,0.0,0.0,253.0,29.0,0.1146245059288538,6.0,3.0,0.5,348.0,52.0,0.1494252873563219,26.0,11.0,0.4230769230769231,142.0,8.0,0.0563380281690141,1.0,1.0,1.0,1130.0,165.0,0.1460176991150443,44.0,24.0,0.5454545454545454,2181.0,188.0,0.0861989912883998,49.0,29.0,0.5918367346938777,176.0,23.0,0.1306818181818182,2.0,1.0,0.5,356.0,56.0,0.1573033707865169,64.0,19.0,0.296875,10791.0,1267.0,0.1174126586970624,616.0,333.0,0.5405844155844156,5.0,1.0,0.2,,,,3.0,0.0,0.0,1.0,1.0,1.0,35.0,5.0,0.1428571428571429,,,,134.0,20.0,0.1492537313432836,7.0,3.0,0.4285714285714286,229.0,25.0,0.1091703056768559,8.0,5.0,0.625,199.0,15.0,0.0753768844221106,10.0,6.0,0.6
2021-08-11 00:00:00,17196.0,2094.0,0.1217725052337753,925.0,498.0,0.5383783783783784,180.0,23.0,0.1277777777777778,3.0,3.0,1.0,232.0,38.0,0.1637931034482759,11.0,4.0,0.3636363636363637,404.0,71.0,0.1757425742574257,26.0,13.0,0.5,126.0,10.0,0.0793650793650794,11.0,7.0,0.6363636363636364,1228.0,168.0,0.1368078175895766,59.0,34.0,0.576271186440678,2182.0,188.0,0.0861594867094409,45.0,21.0,0.4666666666666668,203.0,24.0,0.1182266009852217,7.0,7.0,1.0,417.0,69.0,0.1654676258992806,40.0,14.0,0.35,10949.0,1365.0,0.1246689195360307,679.0,369.0,0.5434462444771724,12.0,2.0,0.1666666666666667,,,,4.0,1.0,0.25,1.0,0.0,0.0,40.0,4.0,0.1,2.0,2.0,1.0,154.0,14.0,0.0909090909090909,15.0,9.0,0.6,270.0,35.0,0.1296296296296296,2.0,2.0,1.0,175.0,7.0,0.04,12.0,8.0,0.6666666666666666
2021-08-10 00:00:00,17371.0,2019.0,0.1162281964193196,862.0,444.0,0.5150812064965198,104.0,11.0,0.1057692307692308,2.0,2.0,1.0,338.0,36.0,0.106508875739645,1.0,1.0,1.0,404.0,83.0,0.2054455445544554,26.0,14.0,0.5384615384615384,126.0,4.0,0.0317460317460317,14.0,11.0,0.7857142857142858,1335.0,161.0,0.1205992509363296,57.0,31.0,0.543859649122807,2150.0,203.0,0.0944186046511628,58.0,33.0,0.5689655172413794,231.0,20.0,0.0865800865800866,1.0,1.0,1.0,424.0,73.0,0.1721698113207547,52.0,21.0,0.4038461538461539,10961.0,1304.0,0.118967247513913,617.0,313.0,0.507293354943274,17.0,4.0,0.2352941176470588,,,,2.0,0.0,0.0,,,,34.0,3.0,0.0882352941176471,,,,157.0,12.0,0.0764331210191083,14.0,6.0,0.4285714285714286,235.0,22.0,0.0936170212765957,4.0,0.0,0.0,190.0,9.0,0.0473684210526316,13.0,9.0,0.6923076923076924
2021-08-09 00:00:00,17522.0,2172.0,0.1239584522314804,862.0,464.0,0.5382830626450116,136.0,14.0,0.1029411764705882,,,,327.0,46.0,0.1406727828746177,8.0,4.0,0.5,418.0,70.0,0.1674641148325359,21.0,9.0,0.4285714285714286,147.0,7.0,0.0476190476190476,28.0,21.0,0.75,1580.0,210.0,0.1329113924050633,62.0,30.0,0.4838709677419356,2238.0,225.0,0.1005361930294906,46.0,22.0,0.4782608695652174,255.0,38.0,0.1490196078431373,5.0,3.0,0.6,449.0,87.0,0.1937639198218263,35.0,17.0,0.4857142857142858,10586.0,1354.0,0.1279047798979785,585.0,323.0,0.5521367521367522,13.0,3.0,0.2307692307692308,,,,3.0,0.0,0.0,,,,31.0,5.0,0.1612903225806452,2.0,0.0,0.0,163.0,15.0,0.0920245398773006,18.0,5.0,0.2777777777777778,292.0,32.0,0.1095890410958904,10.0,4.0,0.4,206.0,17.0,0.0825242718446602,28.0,18.0,0.642857142857143
2021-08-08 00:00:00,7857.0,1126.0,0.1433116965763014,195.0,108.0,0.553846153846154,45.0,5.0,0.1111111111111111,,,,100.0,14.0,0.14,1.0,1.0,1.0,212.0,45.0,0.2122641509433962,,,,26.0,0.0,0.0,,,,705.0,92.0,0.1304964539007092,19.0,4.0,0.2105263157894737,1008.0,110.0,0.1091269841269841,9.0,5.0,0.5555555555555556,69.0,7.0,0.1014492753623189,,,,189.0,39.0,0.2063492063492064,13.0,8.0,0.6153846153846154,5062.0,762.0,0.1505333860134334,139.0,81.0,0.5827338129496404,5.0,0.0,0.0,,,,,,,,,,12.0,1.0,0.0833333333333333,,,,31.0,6.0,0.1935483870967742,,,,61.0,10.0,0.1639344262295082,1.0,0.0,0.0,60.0,9.0,0.15,10.0,6.0,0.6
