date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
7/19/2021,8407,5580,5800,5915,9185,4494
7/2/2021,8156,5467,5715,5865,9151,4279
7/20/2021,8433,5590,5812,5918,9189,4538
7/21/2021,8459,5601,5818,5923,9191,4551
7/22/2021,8488,5614,5829,5934,9200,4597
7/23/2021,8501,5625,5838,5937,9202,4616
7/24/2021,8516,5629,5842,5942,9204,4632
7/25/2021,8523,5631,5846,5947,9204,4641
7/26/2021,8542,5641,5851,5949,9212,4658
7/27/2021,8571,5655,5858,5956,9220,4711
7/28/2021,8600,5666,5867,5962,9227,4778
7/29/2021,8641,5684,5880,5972,9235,4876
7/3/2021,8164,5476,5721,5867,9152,4283
7/30/2021,8666,5694,5891,5979,9236,4904
7/31/2021,8673,5697,5893,5980,9236,4914
7/4/2021,8167,5477,5721,5867,9152,4283
7/5/2021,8184,5485,5726,5868,9152,4294
7/6/2021,8209,5501,5734,5870,9154,4342
7/7/2021,8237,5510,5737,5871,9156,4361
7/8/2021,8262,5521,5743,5874,9163,4377
7/9/2021,8287,5531,5753,5882,9166,4384
8/1/2021,8684,5703,5896,5981,9238,4921
8/10/2021,9307,5991,6082,6070,9314,5466
8/11/2021,9337,6005,6089,6074,9319,5535
8/12/2021,9376,6016,6096,6086,9326,5613
8/13/2021,9406,6023,6107,6091,9330,5633
8/14/2021,9419,6023,6108,6095,9332,5649
8/15/2021,9425,6025,6112,6100,9332,5653
8/16/2021,9446,6034,6118,6107,9339,5659
8/17/2021,9477,6049,6130,6112,9342,5692
8/18/2021,9512,6056,6141,6117,9350,5743
8/19/2021,9540,6059,6152,6118,9355,5774
8/2/2021,8706,5710,5902,5994,9247,4931
8/20/2021,9559,6066,6158,6121,9357,5789
8/21/2021,9568,6071,6163,6123,9358,5810
8/22/2021,9570,6071,6165,6126,9359,5813
8/23/2021,9594,6077,6173,6135,9360,5819
8/24/2021,9611,6089,6183,6140,9363,5846
8/25/2021,9639,6099,6186,6148,9370,5908
8/26/2021,9777,6177,6245,6174,9391,5959
8/27/2021,9842,6219,6273,6192,9400,6047
8/28/2021,9850,6222,6277,6196,9402,6054
8/29/2021,9850,6222,6277,6196,9403,6055
8/3/2021,8752,5729,5914,6000,9257,4998
8/4/2021,8792,5739,5925,6009,9267,5058
8/5/2021,9007,5836,5984,6027,9282,5161
8/6/2021,9199,5936,6047,6055,9298,5262
8/7/2021,9219,5941,6050,6057,9299,5278
8/8/2021,9230,5944,6052,6057,9300,5279
8/9/2021,9266,5973,6068,6065,9310,5416
