date,Maricopa_cume,Maricopa
1/1/2021,93,
1/10/2021,104,11
1/11/2021,110,6
1/12/2021,113,3
1/13/2021,118,5
1/14/2021,122,4
1/15/2021,127,5
1/16/2021,139,12
1/17/2021,144,5
1/18/2021,146,2
1/19/2021,150,4
1/2/2021,158,8
1/20/2021,178,20
1/21/2021,224,46
1/22/2021,1480,1256
1/23/2021,3145,1665
1/24/2021,4830,1685
1/25/2021,5813,983
1/26/2021,9090,3277
1/27/2021,13362,4272
1/28/2021,18187,4825
1/29/2021,19755,1568
1/3/2021,19758,3
1/30/2021,24885,5127
1/31/2021,27209,2324
1/4/2021,32518,5309
1/5/2021,40488,7970
1/6/2021,49311,8823
1/7/2021,53090,3779
1/8/2021,53971,881
1/9/2021,60230,6259
12/1/2020,62933,2703
12/10/2020,67640,4707
12/11/2020,72053,4413
12/12/2020,77103,5050
12/13/2020,82407,5304
12/14/2020,87004,4597
12/15/2020,91661,4657
12/16/2020,94401,2740
12/17/2020,103442,9041
12/18/2020,114262,10820
12/19/2020,125868,11606
12/2/2020,137346,11478
12/20/2020,147253,9907
12/21/2020,153678,6425
12/22/2020,156429,2751
12/23/2020,163301,6872
12/24/2020,175618,12317
12/25/2020,189243,13625
12/26/2020,203593,14350
12/27/2020,220975,17382
12/28/2020,234926,13951
12/29/2020,242119,7193
12/3/2020,253783,11664
12/30/2020,270725,16942
12/31/2020,286584,15859
12/4/2020,300905,14321
12/7/2020,318328,17423
12/8/2020,329739,11411
12/9/2020,333262,3523
2/1/2021,342994,9732
2/10/2021,357597,14603
2/11/2021,371996,14399
2/12/2021,388836,16840
2/13/2021,404071,15235
2/14/2021,418581,14510
2/15/2021,421105,2524
2/16/2021,432481,11376
2/17/2021,450589,18108
2/18/2021,467245,16656
2/19/2021,484516,17271
2/2/2021,511396,26880
2/20/2021,531152,19756
2/21/2021,535072,3920
2/22/2021,544654,9582
2/23/2021,562867,18213
2/24/2021,582488,19621
2/25/2021,602638,20150
2/26/2021,623489,20851
2/27/2021,639775,16286
2/28/2021,642906,3131
2/3/2021,652568,9662
2/4/2021,672117,19549
2/5/2021,693678,21561
2/6/2021,713615,19937
2/7/2021,740447,26832
2/8/2021,759783,19336
2/9/2021,764044,4261
3/1/2021,779824,15780
3/10/2021,797309,17485
3/11/2021,815878,18569
3/12/2021,835158,19280
3/13/2021,855445,20287
3/14/2021,870310,14865
3/15/2021,875172,4862
3/16/2021,892385,17213
3/17/2021,912253,19868
3/18/2021,935292,23039
3/19/2021,959138,23846
3/2/2021,988951,29813
3/20/2021,1006854,17903
3/21/2021,1014147,7293
3/22/2021,1032266,18119
3/23/2021,1052896,20630
3/24/2021,1076755,23859
3/25/2021,1100861,24106
3/26/2021,1122750,21889
3/27/2021,1141498,18748
3/28/2021,1150664,9166
3/29/2021,1167984,17320
3/3/2021,1186590,18606
3/30/2021,1209078,22488
3/31/2021,1233703,24625
3/4/2021,1256680,22977
3/5/2021,1273891,17211
3/6/2021,1282659,8768
3/7/2021,1303601,20942
3/8/2021,1325905,22304
3/9/2021,1353400,27495
4/1/2021,1383280,29880
4/10/2021,1407857,24577
4/11/2021,1422142,14285
4/12/2021,1428831,6689
4/13/2021,1453524,24693
4/14/2021,1482110,28586
4/15/2021,1514866,32756
4/16/2021,1549474,34608
4/17/2021,1578784,29310
4/18/2021,1598031,19247
4/19/2021,1608173,10142
4/2/2021,1629797,21624
4/20/2021,1649891,20094
4/21/2021,1672154,22263
4/22/2021,1696044,23890
4/23/2021,1719278,23234
4/24/2021,1735419,16141
4/25/2021,1743803,8384
4/26/2021,1764438,20635
4/27/2021,1785497,21059
4/28/2021,1811503,26006
4/29/2021,1836953,25450
4/3/2021,1859496,22543
4/30/2021,1873884,14388
4/4/2021,1881866,7982
4/5/2021,1901886,20020
4/6/2021,1922435,20549
4/7/2021,1944983,22548
4/8/2021,1965245,20262
4/9/2021,1987987,22742
5/1/2021,2002159,14172
5/10/2021,2010044,7885
5/11/2021,2025125,15081
5/12/2021,2043872,18747
5/13/2021,2061397,17525
5/14/2021,2079367,17970
5/15/2021,2097819,18452
5/16/2021,2110652,12833
5/17/2021,2115580,4928
5/18/2021,2129456,13876
5/19/2021,2144395,14939
5/2/2021,2161294,16899
5/20/2021,2181833,20539
5/21/2021,2201160,19327
5/22/2021,2215087,13927
5/23/2021,2223849,8762
5/24/2021,2241681,17832
5/25/2021,2258284,16603
5/26/2021,2280349,22065
5/27/2021,2298025,17676
5/28/2021,2317523,19498
5/29/2021,2332119,14596
5/3/2021,2339167,7048
5/30/2021,2353476,14309
5/31/2021,2366409,12933
5/4/2021,2379005,12596
5/5/2021,2391258,12253
5/6/2021,2404410,13152
5/7/2021,2412341,7931
5/8/2021,2417289,4948
5/9/2021,2419839,2550
6/1/2021,2432445,12606
6/10/2021,2443036,10591
6/11/2021,2456018,12982
6/12/2021,2470120,14102
6/13/2021,2480536,10416
6/14/2021,2486884,6348
6/15/2021,2498730,11846
6/16/2021,2509733,11003
6/17/2021,2519943,10210
6/18/2021,2532103,12160
6/19/2021,2547898,15795
6/2/2021,2558454,10556
6/20/2021,2563467,5013
6/21/2021,2574340,10873
6/22/2021,2584416,10076
6/23/2021,2593819,9403
6/24/2021,2602793,8974
6/25/2021,2614116,11323
6/26/2021,2620655,6539
6/27/2021,2624412,3757
6/28/2021,2631320,6908
6/29/2021,2639215,7895
6/3/2021,2646808,7593
6/30/2021,2654071,7263
6/4/2021,2663301,9230
6/5/2021,2669742,6441
6/6/2021,2672353,2611
6/7/2021,2677923,5570
6/8/2021,2685231,7308
6/9/2021,2691713,6482
7/1/2021,2697968,6255
7/10/2021,2704555,6587
7/11/2021,2708484,3929
7/12/2021,2709316,832
7/13/2021,2714055,4739
7/14/2021,2720777,6722
7/15/2021,2727511,6734
7/16/2021,2733919,6408
7/17/2021,2743789,9870
7/18/2021,2749232,5443
7/19/2021,2752019,2787
7/2/2021,2757476,5457
7/20/2021,2762916,5440
7/21/2021,2767935,5019
7/22/2021,2772787,4852
7/23/2021,2779585,6798
7/24/2021,2784250,4665
7/25/2021,2786981,2731
7/26/2021,2793356,6375
7/27/2021,2799879,6523
7/28/2021,2806232,6353
7/29/2021,2812679,6447
7/3/2021,2821596,8917
7/30/2021,2827243,5647
7/31/2021,2830898,3655
7/4/2021,2837947,7049
7/5/2021,2846468,8521
7/6/2021,2853543,7075
7/7/2021,2860713,7170
7/8/2021,2873005,12292
7/9/2021,2881985,8980
8/1/2021,2885525,3540
8/10/2021,2893087,7562
8/11/2021,2901451,8364
8/12/2021,2910234,8783
8/13/2021,2917144,6910
8/14/2021,2928900,11756
8/15/2021,2935871,6971
8/16/2021,2940054,4183
8/17/2021,2948200,8146
8/18/2021,2956654,8454
8/19/2021,2965376,8722
8/2/2021,2973016,7640
8/20/2021,2985072,12056
8/21/2021,2992645,7573
8/22/2021,2997628,4983
8/23/2021,3007843,10215
8/24/2021,3017519,9676
8/25/2021,3026807,9288
8/26/2021,3034665,7858
8/27/2021,3046440,11775
8/28/2021,3054019,7579
8/29/2021,3059447,5428
8/3/2021,3069267,9820
8/4/2021,3078197,8930
8/5/2021,3086395,8198
8/6/2021,3094576,8181
8/7/2021,3104947,10371
8/8/2021,3111675,6728
8/9/2021,3113076,1401
