date,20-34,35-44,45-54,55-64,65+,<20
6/30/2021,648315,460759,494292,600088,1106474,241601
6/4/2021,605974,437156,473437,584434,1094870,197369
6/5/2021,607686,438202,474412,585139,1095329,199632
6/6/2021,608637,438673,474921,585475,1095527,200677
6/7/2021,610483,439721,475872,586226,1096137,202790
6/8/2021,612394,440686,476773,587026,1096747,204909
6/9/2021,614268,441740,477665,587756,1097412,207126
7/1/2021,650336,461749,495074,600630,1106975,243184
7/10/2021,662431,468633,501566,605475,1110281,255893
7/11/2021,663188,469038,501912,605706,1110421,256684
7/12/2021,664651,469826,502668,606254,1110848,258508
7/13/2021,666089,470525,503325,606729,1111241,260195
7/14/2021,667682,471367,504078,607257,1111657,261875
7/15/2021,669319,472266,504787,607774,1112071,263532
7/16/2021,671165,473444,505833,608592,1112614,265729
7/17/2021,672362,474181,506553,609118,1112914,266951
7/18/2021,673241,474699,506995,609444,1113075,267814
7/19/2021,674907,475742,507949,610230,1113667,270016
7/2/2021,652133,462766,495996,601394,1107508,244914
7/20/2021,676584,476701,508953,610903,1114284,272172
7/21/2021,678472,477851,509959,611689,1114948,274492
7/22/2021,680372,479066,511030,612610,1115695,276740
7/23/2021,682656,480686,512580,613780,1116428,279295
7/24/2021,684394,481795,513736,614605,1116838,280823
7/25/2021,685831,482623,514414,615078,1117098,282103
7/26/2021,688171,483996,515639,616046,1117869,284608
7/27/2021,690497,485390,516883,616982,1118644,287327
7/28/2021,692956,486763,518124,617911,1119418,290145
7/29/2021,695352,488121,519302,618750,1120163,293005
7/3/2021,653267,463460,496641,601883,1107784,245936
7/30/2021,698389,490118,521038,619905,1121025,296658
7/31/2021,700789,491533,522251,620677,1121443,298861
7/4/2021,653499,463573,496759,601962,1107835,246086
7/5/2021,654877,464284,497481,602509,1108151,247347
7/6/2021,656250,465000,498188,603044,1108607,248899
7/7/2021,657797,465854,498895,603645,1109058,250593
7/8/2021,659311,466700,499668,604224,1109522,252110
7/9/2021,661154,467825,500777,604976,1110009,254190
8/1/2021,702313,492416,522977,621184,1121697,300153
8/10/2021,725781,506369,534475,629427,1127867,320140
8/11/2021,728222,507819,535550,630238,1128503,322190
8/12/2021,730943,509345,536814,631109,1129259,324241
8/13/2021,734428,511446,538474,632210,1130048,327231
8/14/2021,736403,512724,539503,632865,1130469,329391
8/15/2021,737597,513401,540058,633207,1130659,330248
8/16/2021,740017,514805,541153,634035,1131343,331935
8/17/2021,742429,516130,542189,634808,1131984,333607
8/18/2021,744723,517397,543209,635553,1132625,335212
8/19/2021,746587,518592,544146,636226,1133183,336616
8/2/2021,704973,494056,524265,622210,1122488,302798
8/20/2021,748757,519988,545241,637048,1133752,338644
8/21/2021,750239,520913,546068,637539,1134018,340260
8/22/2021,751262,521512,546505,637837,1134209,341076
8/23/2021,753427,522731,547542,638626,1134834,342445
8/24/2021,755665,523942,548523,639329,1135413,343728
8/25/2021,757675,525056,549463,640052,1135991,345061
8/26/2021,759762,526186,550387,640745,1136523,346271
8/27/2021,761975,527456,551483,641460,1137123,348039
8/28/2021,763225,528219,552158,641891,1137403,349174
8/29/2021,763558,528423,552327,642002,1137462,349399
8/3/2021,707507,495538,525522,623147,1123285,305085
8/4/2021,710199,497151,526865,624090,1124096,307390
8/5/2021,713030,498794,528257,625085,1124878,309412
8/6/2021,716522,500958,530133,626315,1125729,312532
8/7/2021,718776,502354,531280,627092,1126169,315053
8/8/2021,720229,503211,531975,627566,1126414,316228
8/9/2021,722975,504801,533257,628511,1127199,318352
