date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
12/3/2020,,,,1,,
12/30/2020,550,667,484,377,295,3
12/31/2020,604,709,532,413,344,3
12/4/2020,,,,1,,
12/5/2020,,,,1,,
12/6/2020,,,,1,,
12/7/2020,,,,1,,
12/8/2020,,,,1,,
12/9/2020,,,,1,,
2/1/2021,3129,2772,2592,2637,5972,60
2/10/2021,5004,3634,3546,3936,9925,244
2/11/2021,5148,3753,3675,4112,10557,252
2/12/2021,5571,4055,3970,4498,11282,314
2/13/2021,5976,4271,4149,4695,11791,361
2/14/2021,5986,4274,4154,4699,11818,361
2/15/2021,6123,4402,4267,4819,12142,370
2/16/2021,6291,4557,4418,5008,12552,383
2/17/2021,6883,4909,4688,5275,12896,699
2/18/2021,6947,4971,4766,5372,12991,704
2/19/2021,7070,5042,4851,5479,13071,719
2/2/2021,3174,2807,2628,2690,6373,62
2/20/2021,7307,5142,4963,5566,13130,745
2/21/2021,7310,5145,4966,5569,13137,746
2/22/2021,7342,5167,4987,5613,13164,748
2/23/2021,7370,5184,5024,5661,13221,750
2/24/2021,7672,5384,5213,5880,13442,768
2/25/2021,7929,5580,5383,6072,13730,799
2/26/2021,8232,5797,5609,6291,13995,823
2/27/2021,8328,5871,5683,6364,14076,831
2/28/2021,8337,5876,5689,6371,14103,832
2/3/2021,3534,2935,2772,2861,6873,77
2/4/2021,3969,3082,2921,3047,7504,95
2/5/2021,4074,3171,3025,3198,8111,98
2/6/2021,4413,3389,3300,3567,8439,206
2/7/2021,4422,3392,3307,3575,8484,207
2/8/2021,4626,3442,3370,3681,8820,222
2/9/2021,4682,3486,3404,3762,9162,224
3/1/2021,8601,6074,5891,6568,14294,850
3/10/2021,9848,6772,6532,7876,15073,1081
3/11/2021,10032,6872,6646,8104,15224,1101
3/12/2021,10173,6944,6727,8269,15340,1111
3/13/2021,10200,6958,6747,8331,15391,1115
3/14/2021,10208,6962,6752,8353,15400,1115
3/15/2021,10299,6992,6787,8495,15506,1123
3/16/2021,10540,7131,6913,8696,15612,1181
3/17/2021,10786,7234,7025,8888,15761,1219
3/18/2021,10968,7354,7141,8993,15833,1240
3/19/2021,11141,7462,7253,9126,15914,1258
3/2/2021,9007,6302,6097,6799,14468,916
3/20/2021,11229,7525,7306,9198,15959,1266
3/21/2021,11251,7528,7308,9210,15972,1268
3/22/2021,11377,7625,7415,9288,16023,1291
3/23/2021,11717,7760,7518,9393,16087,1353
3/24/2021,12006,7832,7581,9472,16161,1401
3/25/2021,12348,7960,7694,9576,16216,1449
3/26/2021,12558,8017,7753,9654,16257,1511
3/27/2021,12770,8070,7795,9701,16280,1564
3/28/2021,12814,8089,7815,9711,16286,1571
3/29/2021,13047,8141,7884,9785,16319,1643
3/3/2021,9133,6371,6160,6943,14576,943
3/30/2021,13280,8209,7956,9867,16376,1715
3/31/2021,13645,8335,8067,9972,16446,1796
3/4/2021,9248,6436,6220,7108,14644,957
3/5/2021,9443,6556,6334,7299,14750,1028
3/6/2021,9550,6615,6386,7368,14786,1042
3/7/2021,9554,6616,6387,7392,14799,1043
3/8/2021,9644,6664,6424,7555,14870,1049
3/9/2021,9736,6726,6491,7731,14970,1067
4/1/2021,13961,8415,8162,10055,16555,1839
4/10/2021,15448,9041,8733,10678,17045,2178
4/11/2021,15477,9047,8738,10687,17050,2187
4/12/2021,15591,9075,8765,10717,17080,2199
4/13/2021,15688,9109,8799,10751,17108,2211
4/14/2021,15818,9160,8838,10799,17143,2241
4/15/2021,15960,9203,8866,10844,17189,2263
4/16/2021,16093,9260,8914,10893,17262,2302
4/17/2021,16136,9296,8947,10925,17296,2314
4/18/2021,16149,9300,8953,10928,17301,2316
4/19/2021,16279,9319,8974,10965,17326,2448
4/2/2021,14256,8527,8279,10184,16634,1924
4/20/2021,16380,9344,9006,11000,17359,2500
4/21/2021,16500,9398,9058,11060,17400,2554
4/22/2021,16611,9429,9106,11104,17432,2596
4/23/2021,16743,9478,9141,11149,17469,2694
4/24/2021,16797,9504,9171,11166,17484,2718
4/25/2021,16823,9508,9183,11173,17491,2731
4/26/2021,16881,9525,9200,11197,17503,2746
4/27/2021,16950,9552,9228,11220,17523,2763
4/28/2021,17101,9596,9282,11261,17563,2794
4/29/2021,17190,9623,9304,11293,17586,2815
4/3/2021,14319,8559,8314,10222,16669,1941
4/30/2021,17293,9649,9340,11340,17626,2837
4/4/2021,14338,8562,8321,10227,16681,1948
4/5/2021,14515,8633,8383,10282,16736,1976
4/6/2021,14738,8717,8464,10374,16819,2006
4/7/2021,14926,8801,8527,10475,16881,2038
4/8/2021,15124,8893,8622,10551,16962,2076
4/9/2021,15343,8989,8693,10643,17029,2115
5/1/2021,17344,9668,9346,11346,17640,2851
5/10/2021,17826,9840,9499,11496,17754,2997
5/11/2021,17875,9848,9521,11508,17766,3013
5/12/2021,17935,9867,9545,11532,17780,3051
5/13/2021,17994,9891,9572,11557,17797,3354
5/14/2021,18076,9926,9597,11588,17822,3791
5/15/2021,18112,9945,9613,11603,17837,3945
5/16/2021,18130,9953,9618,11610,17840,3962
5/17/2021,18201,9985,9639,11632,17853,4106
5/18/2021,18262,10007,9660,11642,17870,4176
5/19/2021,18342,10043,9690,11665,17899,4418
5/2/2021,17372,9673,9351,11354,17644,2858
5/20/2021,18395,10067,9704,11680,17913,4515
5/21/2021,18452,10093,9723,11697,17928,4698
5/22/2021,18502,10110,9736,11706,17934,4813
5/23/2021,18513,10114,9742,11711,17935,4826
5/24/2021,18557,10125,9752,11726,17942,4870
5/25/2021,18610,10140,9768,11737,17946,4898
5/26/2021,18698,10162,9789,11749,17967,5002
5/27/2021,18740,10178,9807,11766,17974,5041
5/28/2021,18787,10198,9825,11777,17984,5154
5/29/2021,18820,10206,9831,11781,17990,5178
5/3/2021,17418,9691,9372,11364,17648,2874
5/30/2021,18829,10209,9836,11781,17994,5185
5/31/2021,18830,10211,9836,11784,17995,5185
5/4/2021,17495,9724,9390,11390,17663,2897
5/5/2021,17568,9762,9410,11414,17685,2918
5/6/2021,17626,9780,9438,11430,17708,2938
5/7/2021,17727,9808,9465,11459,17722,2962
5/8/2021,17753,9819,9481,11479,17728,2979
5/9/2021,17778,9822,9486,11482,17730,2987
6/1/2021,18874,10226,9846,11799,18000,5201
6/10/2021,19177,10347,9946,11890,18064,5617
6/11/2021,19234,10369,9958,11901,18076,5700
6/12/2021,19249,10376,9965,11904,18081,5713
6/13/2021,19252,10377,9969,11910,18082,5713
6/14/2021,19292,10388,9980,11922,18090,5749
6/15/2021,19321,10392,9990,11929,18096,5771
6/16/2021,19365,10402,10003,11936,18101,5843
6/17/2021,19400,10418,10011,11950,18105,5882
6/18/2021,19446,10428,10026,11963,18115,5916
6/19/2021,19463,10433,10032,11967,18120,5935
6/2/2021,18910,10254,9861,11817,18010,5287
6/20/2021,19473,10439,10033,11968,18122,5944
6/21/2021,19502,10442,10039,11976,18124,5972
6/22/2021,19521,10448,10046,11981,18133,5988
6/23/2021,19568,10457,10061,11986,18135,6036
6/24/2021,19593,10462,10073,11990,18143,6056
6/25/2021,19629,10474,10080,12002,18146,6095
6/26/2021,19639,10476,10084,12008,18147,6102
6/27/2021,19647,10480,10086,12009,18148,6111
6/28/2021,19672,10491,10100,12020,18150,6148
6/29/2021,19699,10503,10106,12028,18152,6167
6/3/2021,18948,10264,9871,11830,18019,5323
6/30/2021,19727,10513,10116,12046,18163,6224
6/4/2021,18994,10281,9888,11847,18025,5401
6/5/2021,19029,10291,9899,11850,18031,5434
6/6/2021,19037,10292,9902,11851,18031,5447
6/7/2021,19060,10300,9916,11859,18036,5484
6/8/2021,19098,10312,9927,11866,18043,5501
6/9/2021,19149,10332,9936,11878,18054,5575
7/1/2021,19746,10525,10125,12051,18168,6243
7/10/2021,19928,10620,10202,12119,18217,6518
7/11/2021,19933,10621,10204,12122,18218,6521
7/12/2021,19962,10637,10212,12133,18224,6550
7/13/2021,19976,10645,10218,12137,18226,6572
7/14/2021,19998,10658,10228,12144,18234,6609
7/15/2021,20037,10674,10240,12162,18240,6646
7/16/2021,20070,10691,10260,12169,18250,6705
7/17/2021,20084,10697,10265,12174,18252,6727
7/18/2021,20092,10702,10267,12177,18252,6728
7/19/2021,20113,10711,10272,12189,18258,6778
7/2/2021,19774,10542,10138,12059,18176,6291
7/20/2021,20154,10736,10287,12198,18263,6804
7/21/2021,20182,10753,10305,12209,18274,6842
7/22/2021,20214,10767,10319,12223,18283,6870
7/23/2021,20243,10786,10332,12239,18286,6928
7/24/2021,20279,10793,10340,12246,18292,6943
7/25/2021,20288,10800,10347,12252,18293,6954
7/26/2021,20323,10814,10360,12264,18309,7013
7/27/2021,20345,10827,10373,12277,18317,7048
7/28/2021,20375,10845,10387,12296,18328,7124
7/29/2021,20424,10871,10403,12306,18339,7167
7/3/2021,19790,10553,10146,12063,18179,6303
7/30/2021,20481,10892,10417,12321,18346,7220
7/31/2021,20517,10898,10431,12324,18353,7247
7/4/2021,19792,10554,10146,12064,18180,6303
7/5/2021,19806,10563,10149,12073,18189,6312
7/6/2021,19829,10570,10156,12081,18195,6335
7/7/2021,19852,10583,10168,12094,18202,6386
7/8/2021,19868,10594,10173,12100,18203,6411
7/9/2021,19894,10606,10187,12106,18209,6457
8/1/2021,20528,10902,10438,12328,18356,7262
8/10/2021,20891,11071,10574,12444,18435,7727
8/11/2021,20947,11101,10602,12455,18447,7785
8/12/2021,21013,11127,10619,12468,18461,7809
8/13/2021,21071,11144,10638,12485,18473,7858
8/14/2021,21088,11156,10647,12492,18475,7901
8/15/2021,21102,11162,10653,12496,18478,7913
8/16/2021,21132,11174,10661,12506,18488,7936
8/17/2021,21161,11186,10668,12519,18491,7949
8/18/2021,21205,11207,10686,12541,18507,7982
8/19/2021,21260,11216,10704,12550,18519,8007
8/2/2021,20563,10915,10453,12346,18363,7335
8/20/2021,21296,11234,10719,12561,18527,8036
8/21/2021,21316,11245,10726,12568,18529,8056
8/22/2021,21324,11254,10727,12570,18530,8062
8/23/2021,21361,11269,10736,12581,18534,8077
8/24/2021,21407,11284,10743,12586,18545,8103
8/25/2021,21433,11297,10756,12594,18552,8125
8/26/2021,21469,11313,10765,12602,18560,8149
8/27/2021,21510,11326,10775,12616,18567,8177
8/28/2021,21536,11334,10779,12618,18569,8195
8/29/2021,21543,11338,10779,12619,18569,8198
8/3/2021,20603,10933,10469,12353,18368,7371
8/4/2021,20656,10965,10490,12371,18380,7457
8/5/2021,20706,10986,10505,12382,18389,7490
8/6/2021,20757,11010,10526,12404,18402,7547
8/7/2021,20820,11030,10547,12418,18413,7656
8/8/2021,20836,11037,10555,12420,18417,7664
8/9/2021,20862,11055,10566,12436,18429,7709
