date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-03-06 00:00:00,6325,431,0.0681422924901186,314,126,0.4012738853503185
2021-03-05 00:00:00,11516,579,0.0502778742618965,797,367,0.4604767879548306
2021-03-04 00:00:00,11337,545,0.0480726823674693,854,363,0.4250585480093677
2021-03-03 00:00:00,12758,645,0.0505565135601191,840,389,0.4630952380952382
2021-03-02 00:00:00,13053,662,0.0507163104267218,824,386,0.4684466019417476
2021-03-01 00:00:00,13226,745,0.0563284439739906,699,320,0.4577968526466382
2021-02-28 00:00:00,5707,422,0.0739442789556685,183,80,0.4371584699453552
2021-02-27 00:00:00,6463,493,0.0762803651555006,313,143,0.4568690095846646
2021-02-26 00:00:00,11415,664,0.0581690757774858,737,352,0.4776119402985076
2021-02-25 00:00:00,11762,703,0.0597687468117667,920,426,0.4630434782608696
2021-02-24 00:00:00,11747,777,0.0661445475440538,934,422,0.4518201284796574
2021-02-23 00:00:00,13568,814,0.0599941037735849,942,441,0.4681528662420382
2021-02-22 00:00:00,14267,1057,0.0740870540407934,916,400,0.4366812227074236
2021-02-21 00:00:00,6402,593,0.0926273039675102,263,113,0.4296577946768061
2021-02-20 00:00:00,7297,716,0.0981225161025079,350,147,0.42
2021-02-19 00:00:00,12439,1001,0.080472706809229,874,354,0.4050343249427918
2021-02-18 00:00:00,13484,1191,0.0883269059626224,946,413,0.4365750528541226
2021-02-17 00:00:00,14200,1266,0.0891549295774648,1147,488,0.4254577157802965
2021-02-16 00:00:00,15033,1320,0.0878068249850329,985,430,0.4365482233502538
2021-02-15 00:00:00,12291,1254,0.1020258725896998,828,357,0.4311594202898551
2021-02-14 00:00:00,5146,508,0.0987174504469491,249,83,0.3333333333333333
2021-02-13 00:00:00,6993,661,0.0945230945230945,313,126,0.402555910543131
2021-02-12 00:00:00,11884,989,0.0832211376640862,1000,472,0.472
2021-02-11 00:00:00,14122,1084,0.076759665769721,1089,455,0.4178145087235997
2021-02-10 00:00:00,15522,1334,0.0859425331787141,976,475,0.4866803278688526
2021-02-09 00:00:00,15455,1303,0.0843092850210288,954,396,0.4150943396226416
2021-02-08 00:00:00,16404,1540,0.0938795415752256,1021,454,0.4446620959843291
2021-02-07 00:00:00,6656,806,0.12109375,195,76,0.3897435897435898
2021-02-06 00:00:00,8972,1115,0.124275523851984,366,133,0.3633879781420765
2021-02-05 00:00:00,14306,1508,0.1054103173493639,1025,427,0.4165853658536585
2021-02-04 00:00:00,15229,1749,0.1148466741086086,1071,459,0.4285714285714286
2021-02-03 00:00:00,17600,1963,0.1115340909090909,1216,526,0.4325657894736843
2021-02-02 00:00:00,17256,2221,0.1287088548910524,1118,488,0.4364937388193202
2021-02-01 00:00:00,18043,2509,0.1390566978883778,1092,486,0.4450549450549451
2021-01-31 00:00:00,8301,1353,0.1629924105529454,207,71,0.3429951690821257
2021-01-30 00:00:00,11145,1924,0.1726334679228354,337,127,0.3768545994065282
2021-01-29 00:00:00,17075,2446,0.1432503660322108,993,440,0.4431017119838872
2021-01-28 00:00:00,19436,2963,0.152449063593332,897,347,0.3868450390189521
2021-01-27 00:00:00,21577,3374,0.1563702090188627,1188,485,0.4082491582491583
2021-01-26 00:00:00,20051,3270,0.1630841354545908,1059,460,0.4343720491029273
2021-01-25 00:00:00,20518,3444,0.1678526172141534,962,402,0.4178794178794179
2021-01-24 00:00:00,10400,2094,0.2013461538461539,275,91,0.330909090909091
2021-01-23 00:00:00,14286,2865,0.2005459890802184,356,119,0.3342696629213483
2021-01-22 00:00:00,21991,3844,0.1747987813196308,1012,403,0.3982213438735178
2021-01-21 00:00:00,24587,4192,0.170496603896368,1124,440,0.3914590747330961
2021-01-20 00:00:00,24573,4412,0.1795466568998494,1050,411,0.3914285714285714
2021-01-19 00:00:00,25622,4986,0.1945983920068691,1204,473,0.3928571428571429
2021-01-18 00:00:00,22002,4305,0.195664030542678,978,365,0.3732106339468303
2021-01-17 00:00:00,13154,2876,0.2186407176524251,218,71,0.3256880733944954
2021-01-16 00:00:00,16032,3261,0.2034056886227545,282,111,0.3936170212765958
2021-01-15 00:00:00,23756,4761,0.2004125273615087,1159,400,0.3451251078515962
2021-01-14 00:00:00,26240,5032,0.1917682926829268,1132,400,0.353356890459364
2021-01-13 00:00:00,27410,5255,0.1917183509668004,1041,361,0.3467819404418828
2021-01-12 00:00:00,28805,5736,0.1991320951223746,1188,381,0.3207070707070707
2021-01-11 00:00:00,30807,6311,0.2048560392118674,1108,418,0.3772563176895307
2021-01-10 00:00:00,15705,3509,0.2234320280165552,212,70,0.330188679245283
2021-01-09 00:00:00,20346,4588,0.2254988695566696,281,93,0.3309608540925267
2021-01-08 00:00:00,29697,6030,0.2030508132134559,1158,343,0.2962003454231434
2021-01-07 00:00:00,31216,6733,0.2156906714505382,1177,367,0.3118096856414614
2021-01-06 00:00:00,31253,7196,0.2302498960099831,1282,374,0.2917316692667707
2021-01-05 00:00:00,32577,7775,0.2386653160205053,1206,391,0.3242122719734661
2021-01-04 00:00:00,34127,8170,0.2393998886512146,1115,310,0.2780269058295965
2021-01-03 00:00:00,16328,4371,0.2676996570308673,260,52,0.2
2021-01-02 00:00:00,18153,4876,0.2686057400980555,278,72,0.2589928057553957
2021-01-01 00:00:00,12316,3107,0.2522734654108477,165,40,0.2424242424242425
2020-12-31 00:00:00,23874,5725,0.2398006199212533,839,207,0.2467222884386174
2020-12-30 00:00:00,27012,6404,0.2370798163779061,1324,313,0.236404833836858
2020-12-29 00:00:00,26872,6782,0.2523816612086931,1302,339,0.2603686635944701
2020-12-28 00:00:00,27759,7043,0.2537195143917288,884,252,0.2850678733031674
2020-12-27 00:00:00,16140,4194,0.2598513011152417,238,53,0.2226890756302521
2020-12-26 00:00:00,11389,3172,0.2785143559575029,307,61,0.1986970684039088
2020-12-25 00:00:00,2769,865,0.3123871433730589,114,26,0.2280701754385965
2020-12-24 00:00:00,16341,3370,0.2062297289027599,563,112,0.1989342806394316
2020-12-23 00:00:00,26648,5162,0.1937105974181928,1322,286,0.216338880484115
2020-12-22 00:00:00,27710,5216,0.1882352941176471,1393,285,0.2045944005743001
2020-12-21 00:00:00,29252,5694,0.1946533570354164,1187,263,0.2215669755686605
2020-12-20 00:00:00,13636,2730,0.2002053388090349,337,60,0.1780415430267063
2020-12-19 00:00:00,18855,3701,0.196287456907982,593,100,0.1686340640809444
2020-12-18 00:00:00,26773,4910,0.1833937175512643,1232,260,0.211038961038961
2020-12-17 00:00:00,27431,5060,0.1844628340199045,1380,261,0.1891304347826087
2020-12-16 00:00:00,25501,4772,0.1871299164738638,1401,259,0.1848679514632405
2020-12-15 00:00:00,24540,3696,0.1506112469437653,1155,266,0.2303030303030303
2020-12-14 00:00:00,28374,5107,0.1799887220695003,1057,211,0.1996215704824976
2020-12-13 00:00:00,12476,2621,0.2100833600512985,237,51,0.2151898734177215
2020-12-12 00:00:00,13049,3235,0.2479117173729788,625,91,0.1456
2020-12-11 00:00:00,22113,4462,0.2017817573373129,1199,248,0.2068390325271059
2020-12-10 00:00:00,24800,4460,0.1798387096774194,1342,229,0.1706408345752608
2020-12-09 00:00:00,26584,4859,0.1827791152572976,1482,277,0.1869095816464238
2020-12-08 00:00:00,26834,4627,0.1724304986211523,1421,242,0.1703026038001408
2020-12-07 00:00:00,25764,4605,0.1787377736376339,1089,211,0.1937557392102847
2020-12-06 00:00:00,8024,1894,0.2360418743768694,282,68,0.2411347517730497
2020-12-05 00:00:00,12538,2751,0.2194129845270378,570,71,0.1245614035087719
2020-12-04 00:00:00,21556,3747,0.1738263128595287,1125,188,0.1671111111111111
2020-12-03 00:00:00,25968,4640,0.1786814540973506,1402,242,0.1726105563480742
2020-12-02 00:00:00,24072,4453,0.1849867065470256,1545,230,0.1488673139158576
2020-12-01 00:00:00,23388,4312,0.1843680519924748,1730,254,0.1468208092485549
2020-11-30 00:00:00,23622,4506,0.190754381508763,1447,210,0.1451278507256393
2020-11-29 00:00:00,10789,2288,0.2120678468810826,502,49,0.0976095617529881
2020-11-28 00:00:00,11384,2280,0.2002810962754744,858,75,0.0874125874125874
2020-11-27 00:00:00,12891,2435,0.188891474672252,840,94,0.1119047619047619
2020-11-26 00:00:00,5117,973,0.1901504787961697,194,28,0.1443298969072165
2020-11-25 00:00:00,21418,3132,0.1462321411896536,1481,174,0.1174881836596894
2020-11-24 00:00:00,22746,3449,0.1516310560098479,1395,194,0.1390681003584229
2020-11-23 00:00:00,24559,3530,0.14373549411621,1230,182,0.1479674796747968
2020-11-22 00:00:00,11579,1631,0.1408584506434062,441,61,0.1383219954648526
2020-11-21 00:00:00,15138,2060,0.1360813845950588,905,87,0.0961325966850829
2020-11-20 00:00:00,21482,2797,0.1302020296061819,1500,183,0.122
2020-11-19 00:00:00,21969,2852,0.1298192908188812,1042,168,0.1612284069097889
2020-11-18 00:00:00,22002,2895,0.1315789473684211,1617,204,0.1261595547309833
2020-11-17 00:00:00,21487,2846,0.1324521803881417,1772,193,0.1089164785553048
2020-11-16 00:00:00,18980,2724,0.1435194942044257,1345,181,0.1345724907063197
2020-11-15 00:00:00,8598,1257,0.1461967899511514,723,63,0.0871369294605809
2020-11-14 00:00:00,11758,1588,0.1350569824800136,895,92,0.1027932960893855
2020-11-13 00:00:00,16348,2015,0.1232566674822608,1427,124,0.086895585143658
2020-11-12 00:00:00,16602,2037,0.1226960607155765,1157,121,0.104580812445981
2020-11-11 00:00:00,12500,1624,0.12992,1145,132,0.1152838427947598
2020-11-10 00:00:00,16571,1989,0.120028966266369,1465,155,0.10580204778157
2020-11-09 00:00:00,16126,1891,0.1172640456405804,1305,134,0.1026819923371648
2020-11-08 00:00:00,7670,988,0.1288135593220339,618,58,0.0938511326860841
2020-11-07 00:00:00,9963,1242,0.1246612466124661,1007,72,0.0714995034756703
2020-11-06 00:00:00,15677,1550,0.0988709574535944,1310,125,0.0954198473282443
2020-11-05 00:00:00,15543,1636,0.1052563855111626,1085,117,0.1078341013824885
2020-11-04 00:00:00,15907,1667,0.104796630414283,1129,112,0.0992028343666962
2020-11-03 00:00:00,15091,1416,0.0938307600556623,1296,125,0.0964506172839506
2020-11-02 00:00:00,14261,1473,0.1032886894327186,1179,118,0.1000848176420696
2020-11-01 00:00:00,6088,681,0.1118593955321945,518,39,0.0752895752895753
2020-10-31 00:00:00,7027,738,0.1050234808595418,748,53,0.070855614973262
2020-10-30 00:00:00,11993,925,0.0771283248561661,1361,124,0.0911094783247612
2020-10-29 00:00:00,13584,1305,0.0960689045936396,1365,114,0.0835164835164835
2020-10-28 00:00:00,11898,967,0.0812741637249958,1336,125,0.093562874251497
2020-10-27 00:00:00,11761,867,0.0737182212396905,1659,127,0.0765521398432791
2020-10-26 00:00:00,12190,998,0.081870385561936,1367,131,0.0958302852962692
2020-10-25 00:00:00,4576,437,0.0954982517482518,503,34,0.0675944333996024
2020-10-24 00:00:00,7170,671,0.0935843793584379,767,65,0.0847457627118644
2020-10-23 00:00:00,10919,751,0.068779192233721,1491,116,0.0778001341381623
2020-10-22 00:00:00,11462,851,0.074245332402722,1190,128,0.107563025210084
2020-10-21 00:00:00,11999,853,0.0710892574381199,860,75,0.0872093023255814
2020-10-20 00:00:00,11864,776,0.0654079568442347,1308,124,0.0948012232415902
2020-10-19 00:00:00,11586,815,0.0703435180390126,1241,122,0.0983078162771958
2020-10-18 00:00:00,4812,399,0.0829177057356609,538,46,0.0855018587360595
2020-10-17 00:00:00,6132,429,0.0699608610567515,858,57,0.0664335664335664
2020-10-16 00:00:00,9820,611,0.0622199592668025,1233,108,0.0875912408759124
2020-10-15 00:00:00,9513,543,0.0570797855566068,1180,100,0.0847457627118644
2020-10-14 00:00:00,10146,608,0.0599250936329588,1090,113,0.1036697247706422
2020-10-13 00:00:00,9937,594,0.0597765925329576,1329,148,0.1113619262603461
2020-10-12 00:00:00,10073,578,0.0573811178397697,1271,115,0.0904799370574351
2020-10-11 00:00:00,4431,312,0.0704129993229519,609,37,0.0607553366174056
2020-10-10 00:00:00,5424,332,0.0612094395280236,748,58,0.0775401069518717
2020-10-09 00:00:00,9655,521,0.0539616778871051,1470,134,0.091156462585034
2020-10-08 00:00:00,9943,481,0.0483757417278487,1009,118,0.1169474727452924
2020-10-07 00:00:00,10165,479,0.0471224790949336,1170,119,0.1017094017094017
2020-10-06 00:00:00,11124,505,0.0453973390866595,1518,121,0.0797101449275362
2020-10-05 00:00:00,10852,490,0.0451529671949871,1236,135,0.1092233009708738
2020-10-04 00:00:00,4028,244,0.0605759682224429,442,38,0.085972850678733
2020-10-03 00:00:00,5591,277,0.0495439098551243,711,52,0.0731364275668073
2020-10-02 00:00:00,9365,398,0.0424986652429258,1298,129,0.0993836671802773
2020-10-01 00:00:00,8784,394,0.0448542805100182,1136,126,0.1109154929577465
2020-09-30 00:00:00,8537,410,0.0480262387255476,1109,113,0.1018935978358882
2020-09-29 00:00:00,8509,362,0.0425431895639911,1401,160,0.1142041399000714
2020-09-28 00:00:00,8685,427,0.0491652274035694,1386,148,0.1067821067821068
2020-09-27 00:00:00,3527,178,0.0504678196767791,490,41,0.0836734693877551
2020-09-26 00:00:00,4840,281,0.0580578512396694,715,49,0.0685314685314685
2020-09-25 00:00:00,8351,356,0.0426296251945875,1452,125,0.0860881542699725
2020-09-24 00:00:00,8307,335,0.0403274346936319,1279,100,0.0781860828772479
2020-09-23 00:00:00,8975,404,0.0450139275766017,1163,103,0.0885640584694755
2020-09-22 00:00:00,9113,425,0.0466366728848897,1472,129,0.0876358695652174
2020-09-21 00:00:00,8878,443,0.0498986258166254,1288,138,0.1071428571428571
2020-09-20 00:00:00,3422,184,0.0537697253068381,393,30,0.0763358778625954
2020-09-19 00:00:00,4554,239,0.0524813350900307,529,58,0.109640831758034
