date,Cochise_cume,Cochise
6/14/2021,104130,44
6/15/2021,104432,302
6/16/2021,104719,287
6/17/2021,105020,301
6/18/2021,105519,499
6/19/2021,105855,336
6/2/2021,106014,159
6/20/2021,106077,63
6/21/2021,106360,283
6/22/2021,106627,267
6/23/2021,107001,374
6/24/2021,107424,423
6/25/2021,107831,407
6/26/2021,108104,273
6/27/2021,108141,37
6/28/2021,108332,191
6/29/2021,108496,164
6/3/2021,108819,323
6/30/2021,109207,388
6/4/2021,109574,367
6/5/2021,109693,119
6/6/2021,109715,22
6/7/2021,109885,170
6/8/2021,110094,209
6/9/2021,110292,198
7/1/2021,110518,226
7/10/2021,110827,309
7/11/2021,110899,72
7/12/2021,110911,12
7/13/2021,110995,84
7/14/2021,111226,231
7/15/2021,111440,214
7/16/2021,111757,317
7/17/2021,112073,316
7/18/2021,112135,62
7/19/2021,112154,19
7/2/2021,112301,147
7/20/2021,112440,139
7/21/2021,113050,610
7/22/2021,113779,729
7/23/2021,114075,296
7/24/2021,114159,84
7/25/2021,114180,21
7/26/2021,114337,157
7/27/2021,114527,190
7/28/2021,114690,163
7/29/2021,114887,197
7/3/2021,115212,325
7/30/2021,115303,91
7/31/2021,115328,25
7/4/2021,115507,179
7/5/2021,115705,198
7/6/2021,115875,170
7/7/2021,116136,261
7/8/2021,116484,348
7/9/2021,116608,124
8/1/2021,116624,16
8/10/2021,116781,157
8/11/2021,116973,192
8/12/2021,117234,261
8/13/2021,117493,259
8/14/2021,117973,480
8/15/2021,118104,131
8/16/2021,118126,22
8/17/2021,118301,175
8/18/2021,118459,158
8/19/2021,118628,169
8/2/2021,118827,199
8/20/2021,119258,431
8/21/2021,119398,140
8/22/2021,119420,22
8/23/2021,119686,266
8/24/2021,119884,198
8/25/2021,120127,243
8/26/2021,120392,265
8/27/2021,120763,371
8/28/2021,120884,121
8/29/2021,120942,58
8/3/2021,121173,231
8/4/2021,121379,206
8/5/2021,121609,230
8/6/2021,121920,311
8/7/2021,122285,365
8/8/2021,122411,126
8/9/2021,122421,10
