date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,648,992,931,749,495,5
1/10/2021,1199,1729,1713,1462,2238,17
1/11/2021,1249,1814,1798,1527,2416,21
1/12/2021,1341,1930,1916,1627,2697,23
1/13/2021,1454,2071,2063,1803,3102,27
1/14/2021,1554,2259,2221,1950,3622,28
1/15/2021,1677,2416,2397,2085,3995,30
1/16/2021,1738,2507,2495,2177,4613,33
1/17/2021,1757,2539,2538,2212,4667,33
1/18/2021,1823,2654,2605,2304,4883,34
1/19/2021,1898,2730,2687,2388,5387,37
1/2/2021,731,1110,1055,856,573,7
1/20/2021,1975,2858,2796,2510,6155,42
1/21/2021,2070,2993,2966,2679,6900,47
1/22/2021,2219,3162,3154,2864,7653,51
1/23/2021,2305,3330,3313,3020,8244,54
1/24/2021,2342,3364,3374,3049,8405,56
1/25/2021,2424,3431,3467,3172,8998,59
1/26/2021,2500,3518,3560,3287,9568,60
1/27/2021,2615,3644,3722,3474,10291,62
1/28/2021,2691,3763,3842,3623,11301,63
1/29/2021,2803,3889,3978,3816,12295,73
1/3/2021,760,1156,1099,878,595,7
1/30/2021,2875,3980,4114,3972,13076,76
1/31/2021,2911,4003,4146,4003,13226,78
1/4/2021,827,1254,1190,966,820,8
1/5/2021,923,1367,1275,1062,1049,9
1/6/2021,1038,1495,1406,1183,1313,11
1/7/2021,1100,1587,1518,1283,1649,13
1/8/2021,1154,1670,1654,1415,2081,16
1/9/2021,1188,1714,1698,1451,2217,17
12/1/2020,,,1,1,,
12/10/2020,,,1,1,1,
12/11/2020,,,1,1,1,
12/12/2020,,,1,1,1,
12/13/2020,,,1,1,1,
12/14/2020,,,1,1,1,
12/15/2020,,,1,1,1,
12/16/2020,1,1,4,1,1,
12/17/2020,9,13,15,6,2,
12/18/2020,19,22,23,11,3,
12/19/2020,23,31,29,16,6,
12/2/2020,,,1,1,,
12/20/2020,23,35,30,18,7,
12/21/2020,50,81,74,35,19,1
12/22/2020,110,152,131,80,34,1
12/23/2020,169,244,237,157,66,2
12/24/2020,186,263,254,171,68,2
12/25/2020,186,263,254,171,68,2
12/26/2020,243,362,329,227,91,3
12/27/2020,259,391,345,238,93,3
12/28/2020,322,505,475,333,128,3
12/29/2020,430,672,636,472,180,4
12/3/2020,,,1,1,,
12/30/2020,566,895,823,653,304,4
12/31/2020,645,988,927,746,475,5
12/4/2020,,,1,1,,
12/5/2020,,,1,1,,
12/6/2020,,,1,1,,
12/7/2020,,,1,1,,
12/8/2020,,,1,1,,
12/9/2020,,,1,1,1,
2/1/2021,2990,4106,4239,4108,14044,85
2/10/2021,3712,4905,5142,5400,24318,124
2/11/2021,3782,4971,5224,5543,26062,127
2/12/2021,3886,5081,5363,5733,28083,133
2/13/2021,4086,5321,5628,5965,29555,145
2/14/2021,4115,5362,5678,6022,29901,146
2/15/2021,4164,5404,5727,6110,30681,151
2/16/2021,4240,5472,5776,6187,31688,160
2/17/2021,4320,5528,5832,6284,32724,168
2/18/2021,4391,5586,5890,6345,33852,181
2/19/2021,4460,5657,5958,6419,34481,191
2/2/2021,3063,4199,4358,4269,14962,85
2/20/2021,4600,5749,6047,6491,34980,211
2/21/2021,4612,5762,6059,6514,35255,212
2/22/2021,4645,5802,6085,6571,35670,216
2/23/2021,4684,5843,6133,6636,36266,218
2/24/2021,4738,5909,6190,6709,37274,223
2/25/2021,4825,6002,6283,6901,38907,231
2/26/2021,4912,6088,6379,7077,40701,238
2/27/2021,4960,6121,6426,7156,41238,241
2/28/2021,4972,6134,6450,7209,41598,241
2/3/2021,3178,4344,4488,4411,15992,89
2/4/2021,3254,4445,4598,4536,17023,94
2/5/2021,3412,4600,4771,4727,18083,98
2/6/2021,3471,4678,4862,4887,19457,106
2/7/2021,3489,4683,4877,4916,19818,107
