date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
7/22/2021,458,389,547,1140,4311,238
7/23/2021,459,390,550,1143,4313,241
7/24/2021,459,390,550,1145,4314,241
7/25/2021,459,390,550,1145,4316,243
7/26/2021,463,391,550,1145,4318,244
7/27/2021,463,393,551,1145,4320,253
7/28/2021,467,393,552,1147,4326,258
7/29/2021,480,399,556,1154,4330,272
7/3/2021,445,369,523,1115,4284,206
7/30/2021,483,399,558,1155,4331,274
7/31/2021,483,399,559,1156,4331,275
7/4/2021,445,369,523,1115,4284,206
7/5/2021,445,369,524,1116,4284,206
7/6/2021,445,369,524,1116,4285,209
7/7/2021,447,371,525,1122,4289,209
7/8/2021,448,374,528,1126,4291,210
7/9/2021,449,375,528,1127,4293,210
8/1/2021,485,399,559,1156,4331,275
8/10/2021,504,412,572,1178,4370,289
8/11/2021,505,413,575,1183,4374,302
8/12/2021,510,413,577,1185,4377,315
8/13/2021,514,414,577,1188,4378,323
8/14/2021,516,415,579,1189,4379,324
8/15/2021,516,415,580,1189,4379,325
8/16/2021,517,415,581,1189,4380,327
8/17/2021,519,417,582,1190,4383,334
8/18/2021,525,420,585,1194,4386,335
8/19/2021,525,420,586,1197,4387,335
8/2/2021,486,399,560,1158,4335,277
8/20/2021,527,420,587,1199,4387,335
8/21/2021,528,420,587,1199,4389,336
8/22/2021,529,420,587,1199,4389,336
8/23/2021,531,423,587,1201,4392,336
8/24/2021,532,423,587,1204,4392,340
8/25/2021,534,426,592,1205,4392,340
8/26/2021,543,433,597,1207,4396,343
8/27/2021,544,434,599,1208,4397,343
8/28/2021,545,434,599,1208,4398,343
8/29/2021,545,434,599,1208,4398,344
8/3/2021,487,400,561,1163,4340,281
8/4/2021,491,405,565,1170,4348,282
8/5/2021,495,409,569,1172,4358,282
8/6/2021,496,410,569,1173,4361,284
8/7/2021,499,410,570,1174,4364,284
8/8/2021,500,410,570,1174,4365,284
8/9/2021,502,411,572,1176,4365,287
