date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
12/7/2020,,,,,1,
12/8/2020,,,,,1,
12/9/2020,,,,,1,
2/1/2021,798,820,827,925,6087,10
2/10/2021,1060,1063,1070,1218,7997,20
2/11/2021,1177,1178,1203,1377,9026,24
2/12/2021,1247,1236,1268,1455,9700,30
2/13/2021,1271,1251,1292,1487,9883,31
2/14/2021,1271,1252,1292,1487,9895,31
2/15/2021,1274,1263,1306,1502,10048,31
2/16/2021,1281,1269,1315,1526,10278,33
2/17/2021,1287,1277,1329,1551,10452,33
2/18/2021,1292,1289,1346,1573,10642,33
2/19/2021,1296,1294,1358,1589,10824,34
2/2/2021,805,832,838,943,6227,11
2/20/2021,1301,1300,1367,1596,10836,34
2/21/2021,1302,1300,1370,1600,10842,34
2/22/2021,1304,1304,1376,1608,10877,34
2/23/2021,1306,1305,1376,1609,10922,34
2/24/2021,1338,1327,1404,1632,11153,35
2/25/2021,1379,1349,1455,1736,11890,37
2/26/2021,1415,1379,1494,1815,12343,40
2/27/2021,1475,1437,1552,1904,12654,42
2/28/2021,1477,1439,1554,1906,12683,42
2/3/2021,831,864,860,973,6494,12
2/4/2021,851,882,877,999,6757,13
2/5/2021,886,922,935,1037,6946,14
2/6/2021,889,923,941,1050,7029,14
2/7/2021,890,926,942,1052,7046,14
2/8/2021,900,935,953,1066,7160,15
2/9/2021,936,972,994,1119,7459,16
3/1/2021,1479,1444,1559,1934,12913,45
3/10/2021,1735,1719,1903,3858,15558,62
3/11/2021,1786,1771,1970,4093,15844,66
3/12/2021,1824,1807,1998,4266,16020,70
3/13/2021,1848,1829,2023,4403,16168,71
3/14/2021,1850,1831,2024,4412,16184,71
3/15/2021,1911,1871,2065,4716,16404,74
3/16/2021,1974,1926,2150,4926,16591,82
3/17/2021,2017,1975,2213,5150,16823,94
3/18/2021,2156,2059,2382,5460,17194,107
3/19/2021,2230,2123,2503,5719,17430,118
3/2/2021,1487,1456,1574,1976,13151,45
3/20/2021,2289,2177,2714,6045,17662,122
3/21/2021,2294,2184,2729,6052,17668,122
3/22/2021,2322,2229,2832,6217,17796,125
3/23/2021,2359,2260,2904,6292,17867,135
3/24/2021,2433,2326,3001,6456,18001,161
3/25/2021,2760,2591,3274,6730,18242,213
3/26/2021,2952,2696,3423,6902,18399,246
3/27/2021,3089,2826,3567,6965,18441,259
3/28/2021,3095,2831,3569,6969,18447,263
3/29/2021,3156,2864,3620,7074,18511,274
3/3/2021,1522,1499,1623,2098,13655,49
3/30/2021,3259,2932,3672,7133,18564,306
3/31/2021,3403,3041,3865,7234,18673,334
3/4/2021,1579,1563,1696,2641,14239,51
3/5/2021,1614,1593,1728,2876,14595,55
3/6/2021,1626,1607,1760,3144,15044,55
3/7/2021,1628,1610,1767,3163,15064,56
3/8/2021,1639,1622,1777,3298,15217,56
3/9/2021,1692,1688,1866,3662,15393,60
4/1/2021,3602,3221,4027,7412,18839,365
4/10/2021,5001,4197,4895,8252,19656,663
4/11/2021,5026,4205,4902,8268,19666,673
4/12/2021,5131,4287,4969,8343,19752,694
4/13/2021,5193,4328,5014,8385,19814,712
4/14/2021,5294,4406,5061,8431,19859,722
4/15/2021,5456,4585,5195,8532,19946,735
4/16/2021,5557,4667,5271,8603,20014,749
4/17/2021,5599,4705,5297,8632,20040,758
4/18/2021,5607,4708,5301,8636,20042,764
4/19/2021,5675,4741,5356,8690,20079,776
4/2/2021,3792,3348,4165,7509,18954,399
4/20/2021,5724,4778,5390,8732,20134,783
4/21/2021,5837,4849,5439,8794,20184,804
4/22/2021,5945,4944,5510,8868,20234,828
4/23/2021,6044,5007,5580,8913,20263,846
4/24/2021,6087,5032,5603,8933,20284,868
4/25/2021,6092,5037,5608,8936,20288,872
4/26/2021,6135,5071,5650,8971,20329,890
4/27/2021,6170,5097,5680,9008,20356,905
4/28/2021,6248,5135,5747,9046,20402,918
4/29/2021,6348,5209,5814,9100,20473,936
4/3/2021,3904,3438,4231,7549,18997,421
4/30/2021,6416,5244,5849,9144,20524,949
4/4/2021,3913,3440,4236,7554,19000,430
4/5/2021,3974,3490,4291,7621,19066,445
4/6/2021,4144,3567,4363,7712,19173,486
4/7/2021,4422,3820,4543,7882,19318,533
4/8/2021,4660,3996,4690,8053,19490,580
4/9/2021,4860,4112,4823,8169,19590,634
5/1/2021,6440,5266,5860,9156,20539,963
5/10/2021,6732,5474,6063,9346,20721,1236
5/11/2021,6761,5487,6082,9355,20740,1270
5/12/2021,6791,5510,6103,9384,20770,1317
5/13/2021,6874,5552,6141,9412,20821,1408
5/14/2021,6914,5582,6163,9446,20847,1508
5/15/2021,6934,5589,6182,9458,20856,1645
5/16/2021,6948,5600,6189,9459,20858,1660
5/17/2021,7001,5636,6209,9482,20888,1738
5/18/2021,7068,5674,6233,9510,20916,1809
5/19/2021,7158,5732,6283,9561,20972,1921
5/2/2021,6444,5270,5862,9157,20545,968
5/20/2021,7227,5785,6321,9598,21012,2081
5/21/2021,7279,5828,6357,9629,21032,2181
5/22/2021,7350,5873,6402,9642,21042,2242
5/23/2021,7366,5879,6404,9644,21046,2250
5/24/2021,7412,5900,6427,9666,21061,2312
5/25/2021,7448,5925,6444,9682,21078,2367
5/26/2021,7483,5953,6463,9704,21103,2455
5/27/2021,7550,5984,6498,9730,21130,2552
5/28/2021,7628,6014,6539,9761,21144,2614
5/29/2021,7645,6021,6546,9766,21144,2625
5/3/2021,6465,5294,5882,9180,20566,974
5/30/2021,7653,6027,6548,9771,21148,2638
5/31/2021,7661,6031,6550,9772,21149,2654
5/4/2021,6503,5326,5908,9199,20585,981
5/5/2021,6548,5355,5940,9242,20615,1032
5/6/2021,6613,5409,5981,9288,20674,1102
5/7/2021,6671,5436,6023,9308,20702,1153
5/8/2021,6700,5450,6042,9323,20708,1197
5/9/2021,6707,5455,6048,9324,20712,1201
6/1/2021,7693,6060,6565,9793,21165,2689
6/10/2021,7975,6232,6698,9920,21283,3096
6/11/2021,7994,6244,6712,9930,21296,3144
6/12/2021,8009,6253,6716,9933,21302,3176
6/13/2021,8019,6255,6717,9936,21304,3177
6/14/2021,8039,6266,6731,9946,21305,3203
6/15/2021,8062,6280,6740,9953,21316,3244
6/16/2021,8092,6293,6750,9961,21326,3278
6/17/2021,8128,6317,6767,9982,21338,3321
6/18/2021,8178,6340,6789,9998,21357,3348
6/19/2021,8208,6369,6802,10001,21359,3372
6/2/2021,7749,6089,6591,9824,21185,2760
6/20/2021,8211,6370,6804,10003,21360,3372
6/21/2021,8234,6380,6810,10007,21370,3394
6/22/2021,8248,6391,6814,10018,21374,3414
6/23/2021,8280,6405,6826,10029,21387,3465
6/24/2021,8320,6420,6843,10045,21399,3500
6/25/2021,8366,6438,6864,10060,21403,3548
6/26/2021,8381,6443,6865,10062,21405,3570
6/27/2021,8392,6447,6869,10065,21407,3572
6/28/2021,8413,6454,6880,10071,21414,3609
6/29/2021,8434,6464,6884,10078,21426,3642
6/3/2021,7798,6123,6614,9858,21210,2842
6/30/2021,8833,6643,6915,10097,21435,3692
6/4/2021,7841,6145,6629,9871,21229,2908
6/5/2021,7858,6152,6637,9874,21232,2921
6/6/2021,7862,6156,6639,9875,21232,2927
6/7/2021,7895,6176,6652,9889,21241,2975
6/8/2021,7914,6190,6663,9901,21254,3013
6/9/2021,7939,6205,6676,9907,21263,3060
7/1/2021,9393,6799,6944,10109,21445,3747
7/10/2021,9589,6910,7026,10184,21511,4006
7/11/2021,9590,6912,7026,10185,21513,4014
7/12/2021,9604,6921,7033,10194,21524,4056
7/13/2021,9618,6928,7038,10204,21529,4077
7/14/2021,9913,7046,7079,10217,21536,4132
7/15/2021,10238,7204,7141,10239,21549,4186
7/16/2021,10264,7221,7148,10259,21563,4231
7/17/2021,10271,7222,7155,10266,21568,4246
7/18/2021,10273,7225,7160,10271,21569,4251
7/19/2021,10304,7229,7172,10281,21583,4277
7/2/2021,9431,6816,6956,10123,21458,3811
7/20/2021,10327,7237,7187,10289,21590,4312
7/21/2021,10350,7246,7191,10302,21605,4358
7/22/2021,10388,7264,7208,10323,21627,4386
7/23/2021,10430,7288,7222,10349,21642,4453
7/24/2021,10454,7296,7228,10358,21645,4485
7/25/2021,10464,7302,7231,10361,21647,4492
7/26/2021,10495,7313,7239,10375,21665,4538
7/27/2021,10525,7325,7250,10385,21688,4585
7/28/2021,10543,7334,7265,10403,21713,4625
7/29/2021,10575,7367,7285,10419,21732,4672
7/3/2021,9441,6823,6956,10128,21459,3821
7/30/2021,10623,7386,7302,10438,21748,4757
7/31/2021,11008,7574,7422,10493,21772,4846
7/4/2021,9444,6823,6956,10128,21461,3822
7/5/2021,9460,6829,6965,10135,21467,3835
7/6/2021,9486,6839,6973,10149,21470,3865
7/7/2021,9508,6854,6983,10158,21480,3903
7/8/2021,9547,6880,6997,10169,21497,3935
7/9/2021,9579,6903,7025,10180,21510,3989
8/1/2021,11018,7579,7427,10499,21778,4852
8/10/2021,11340,7786,7562,10649,21928,5201
8/11/2021,11368,7793,7573,10665,21938,5230
8/12/2021,11411,7815,7593,10668,21956,5265
8/13/2021,11465,7846,7624,10686,21973,5334
8/14/2021,11484,7860,7635,10694,21982,5376
8/15/2021,11491,7863,7637,10696,21984,5378
8/16/2021,11516,7883,7652,10712,21999,5405
8/17/2021,11544,7895,7661,10720,22012,5429
8/18/2021,11572,7908,7678,10732,22025,5459
8/19/2021,11610,7929,7690,10740,22039,5484
8/2/2021,11055,7603,7440,10511,21797,4893
8/20/2021,11651,7942,7699,10762,22058,5543
8/21/2021,11736,7978,7728,10770,22067,5595
8/22/2021,11744,7981,7732,10771,22070,5604
8/23/2021,11789,8007,7766,10787,22084,5629
8/24/2021,11814,8027,7774,10803,22094,5648
8/25/2021,11841,8033,7791,10811,22108,5667
8/26/2021,11869,8053,7811,10830,22116,5689
8/27/2021,11900,8070,7825,10840,22131,5731
8/28/2021,11914,8082,7827,10846,22133,5758
8/29/2021,11917,8083,7827,10847,22135,5758
8/3/2021,11082,7622,7455,10531,21811,4935
8/4/2021,11114,7642,7466,10546,21824,4983
8/5/2021,11173,7684,7491,10575,21849,5030
8/6/2021,11270,7720,7528,10606,21884,5117
8/7/2021,11290,7736,7539,10614,21888,5161
8/8/2021,11295,7741,7541,10616,21888,5168
8/9/2021,11319,7762,7553,10638,21916,5186
